Date,fees/volume_median
2015-08-07,0.001320496003932
2015-08-08,0.001243194429666
2015-08-09,0.001223010533325
2015-08-10,0.00122826248427035
2015-08-11,0.001217964866769
2015-08-12,0.001244069511888
2015-08-13,0.001210078439094
2015-08-14,0.00120996327669
2015-08-15,0.001209753059466
2015-08-16,0.001207801265937
2015-08-17,0.001210227972051
2015-08-18,0.001205692772676
2015-08-19,0.001214038858221
2015-08-20,0.001184487761268
2015-08-21,0.00105
2015-08-22,0.00115196162067
2015-08-23,0.00105
2015-08-24,0.00105
2015-08-25,0.00105
2015-08-26,0.00105
2015-08-27,0.00105
2015-08-28,0.00105
2015-08-29,0.00105
2015-08-30,0.00105
2015-08-31,0.00105
2015-09-01,0.00105
2015-09-02,0.00105
2015-09-03,0.00105
2015-09-04,0.00105
2015-09-05,0.00105
2015-09-06,0.00105
2015-09-07,0.00105
2015-09-08,0.00105
2015-09-09,0.00105
2015-09-10,0.00105
2015-09-11,0.00105
2015-09-12,0.00105
2015-09-13,0.00105
2015-09-14,0.00105
2015-09-15,0.00105
2015-09-16,0.00105
2015-09-17,0.00105
2015-09-18,0.00105
2015-09-19,0.00105
2015-09-20,0.00105
2015-09-21,0.00105
2015-09-22,0.00105
2015-09-23,0.00105
2015-09-24,0.00105
2015-09-25,0.00105
2015-09-26,0.00105
2015-09-27,0.00105
2015-09-28,0.00105
2015-09-29,0.00105
2015-09-30,0.00105
2015-10-01,0.00105
2015-10-02,0.00105
2015-10-03,0.00105
2015-10-04,0.00105
2015-10-05,0.00105
2015-10-06,0.00105
2015-10-07,0.00105
2015-10-08,0.00105
2015-10-09,0.00105
2015-10-10,0.00105
2015-10-11,0.00105
2015-10-12,0.00105
2015-10-13,0.00105
2015-10-14,0.00105
2015-10-15,0.00105
2015-10-16,0.00105
2015-10-17,0.00105
2015-10-18,0.00105
2015-10-19,0.00105
2015-10-20,0.00105
2015-10-21,0.00105
2015-10-22,0.00105
2015-10-23,0.00105
2015-10-24,0.00105
2015-10-25,0.00105
2015-10-26,0.00105
2015-10-27,0.00105
2015-10-28,0.00105
2015-10-29,0.00105
2015-10-30,0.00105
2015-10-31,0.00105
2015-11-01,0.00105
2015-11-02,0.00105
2015-11-03,0.00105
2015-11-04,0.00105
2015-11-05,0.00105
2015-11-06,0.00105
2015-11-07,0.00105
2015-11-08,0.00105
2015-11-09,0.00105
2015-11-10,0.00105
2015-11-11,0.00105
2015-11-12,0.00105
2015-11-13,0.00105
2015-11-14,0.00105
2015-11-15,0.00105
2015-11-16,0.00105
2015-11-17,0.00105
2015-11-18,0.00105
2015-11-19,0.00105
2015-11-20,0.00105
2015-11-21,0.00105
2015-11-22,0.00105
2015-11-23,0.00105
2015-11-24,0.00105
2015-11-25,0.00105
2015-11-26,0.00105
2015-11-27,0.00105
2015-11-28,0.00105
2015-11-29,0.00105
2015-11-30,0.00126
2015-12-01,0.00105
2015-12-02,0.00105
2015-12-03,0.00105
2015-12-04,0.00105
2015-12-05,0.00105
2015-12-06,0.00105
2015-12-07,0.00105
2015-12-08,0.00105
2015-12-09,0.00105
2015-12-10,0.00105
2015-12-11,0.00105
2015-12-12,0.001142422270458
2015-12-13,0.00105
2015-12-14,0.0045
2015-12-15,0.00567428773751609
2015-12-16,0.00126
2015-12-17,0.00105
2015-12-18,0.00126
2015-12-19,0.00105
2015-12-20,0.00126
2015-12-21,0.00126
2015-12-22,0.0023673
2015-12-23,0.00365826302525764
2015-12-24,0.00126
2015-12-25,0.00105
2015-12-26,0.00123309513642
2015-12-27,0.00397472548256514
2015-12-28,0.00126
2015-12-29,0.00126
2015-12-30,0.00329214662988049
2015-12-31,0.00105
2016-01-01,0.00105
2016-01-02,0.00105
2016-01-03,0.00105
2016-01-04,0.00105
2016-01-05,0.00312938700355569
2016-01-06,0.0029845
2016-01-07,0.0029813
2016-01-08,0.00105
2016-01-09,0.00126
2016-01-10,0.00105
2016-01-11,0.00105
2016-01-12,0.00105
2016-01-13,0.00293852
2016-01-14,0.00105
2016-01-15,0.00105
2016-01-16,0.00105
2016-01-17,0.00105
2016-01-18,0.001258048749888
2016-01-19,0.00126
2016-01-20,0.00105
2016-01-21,0.00105
2016-01-22,0.00126
2016-01-23,0.00105
2016-01-24,0.00105
2016-01-25,0.0011653
2016-01-26,0.001164961758912
2016-01-27,0.00126
2016-01-28,0.001245488087088
2016-01-29,0.001077
2016-01-30,0.00105
2016-01-31,0.00105
2016-02-01,0.00105
2016-02-02,0.00105
2016-02-03,0.00105
2016-02-04,0.00105
2016-02-05,0.00105
2016-02-06,0.0029845
2016-02-07,0.00105
2016-02-08,0.00105
2016-02-09,0.00105
2016-02-10,0.00105
2016-02-11,0.00105
2016-02-12,0.00105
2016-02-13,0.00105
2016-02-14,0.00105
2016-02-15,0.00105
2016-02-16,0.00105
2016-02-17,0.00113299265982
2016-02-18,0.00105
2016-02-19,0.00105
2016-02-20,0.00105
2016-02-21,0.00105
2016-02-22,0.00105
2016-02-23,0.001127111974947
2016-02-24,0.00105
2016-02-25,0.00105
2016-02-26,0.00105
2016-02-27,0.00105
2016-02-28,0.00105
2016-02-29,0.00105
2016-03-01,0.00105
2016-03-02,0.00105
2016-03-03,0.00105
2016-03-04,0.00105
2016-03-05,0.00105
2016-03-06,0.00105
2016-03-07,0.00105
2016-03-08,0.00105
2016-03-09,0.00105
2016-03-10,0.00042
2016-03-11,0.00042
2016-03-12,0.00042
2016-03-13,0.00042
2016-03-14,0.00042
2016-03-15,0.00042
2016-03-16,0.00042
2016-03-17,0.00042
2016-03-18,0.00042
2016-03-19,0.0004216
2016-03-20,0.00042
2016-03-21,0.00042
2016-03-22,0.00042
2016-03-23,0.00042
2016-03-24,0.00042
2016-03-25,0.00042
2016-03-26,0.000441
2016-03-27,0.00042
2016-03-28,0.00042
2016-03-29,0.00042
2016-03-30,0.00042
2016-03-31,0.00042
2016-04-01,0.00042
2016-04-02,0.00042
2016-04-03,0.00042
2016-04-04,0.00042
2016-04-05,0.000441
2016-04-06,0.00042
2016-04-07,0.00042
2016-04-08,0.00042
2016-04-09,0.00042
2016-04-10,0.00042
2016-04-11,0.00042
2016-04-12,0.00042
2016-04-13,0.0004216
2016-04-14,0.00042
2016-04-15,0.00042
2016-04-16,0.00042
2016-04-17,0.00042
2016-04-18,0.00042
2016-04-19,0.00042
2016-04-20,0.00042
2016-04-21,0.00042
2016-04-22,0.00042
2016-04-23,0.00042
2016-04-24,0.00042
2016-04-25,0.00042
2016-04-26,0.00042
2016-04-27,0.00042
2016-04-28,0.00042
2016-04-29,0.00042
2016-04-30,0.00042
2016-05-01,0.00042
2016-05-02,0.00042
2016-05-03,0.00042
2016-05-04,0.00042
2016-05-05,0.00042
2016-05-06,0.00042
2016-05-07,0.00042
2016-05-08,0.00042
2016-05-09,0.00042
2016-05-10,0.00042
2016-05-11,0.00042
2016-05-12,0.00042
2016-05-13,0.00042
2016-05-14,0.00042
2016-05-15,0.00042
2016-05-16,0.00042
2016-05-17,0.00042
2016-05-18,0.00042
2016-05-19,0.00042
2016-05-20,0.00042
2016-05-21,0.00042
2016-05-22,0.00042
2016-05-23,0.00042
2016-05-24,0.00042
2016-05-25,0.00042
2016-05-26,0.00042
2016-05-27,0.00042
2016-05-28,0.000490942676196
2016-05-29,0.00042
2016-05-30,0.00042
2016-05-31,0.00042
2016-06-01,0.00042
2016-06-02,0.00042
2016-06-03,0.00042
2016-06-04,0.00042
2016-06-05,0.00042
2016-06-06,0.00042
2016-06-07,0.000435630215181
2016-06-08,0.00042
2016-06-09,0.00042
2016-06-10,0.00042
2016-06-11,0.00042
2016-06-12,0.00042
2016-06-13,0.00042
2016-06-14,0.00042
2016-06-15,0.00042
2016-06-16,0.00042
2016-06-17,0.000486100011075
2016-06-18,0.000494811546201
2016-06-19,0.00042
2016-06-20,0.0004216
2016-06-21,0.000458
2016-06-22,0.00042
2016-06-23,0.00042
2016-06-24,0.00042
2016-06-25,0.00042
2016-06-26,0.00042
2016-06-27,0.00042
2016-06-28,0.00042
2016-06-29,0.000441563972682
2016-06-30,0.000580322704857
2016-07-01,0.00042
2016-07-02,0.00042
2016-07-03,0.00042
2016-07-04,0.00042
2016-07-05,0.00042
2016-07-06,0.00042
2016-07-07,0.00042
2016-07-08,0.00042
2016-07-09,0.00042
2016-07-10,0.00042
2016-07-11,0.00042
2016-07-12,0.00042
2016-07-13,0.00042
2016-07-14,0.00042
2016-07-15,0.00042
2016-07-16,0.00042
2016-07-17,0.00042
2016-07-18,0.00042
2016-07-19,0.00042
2016-07-20,0.000453682366158
2016-07-21,0.00042
2016-07-22,0.00042
2016-07-23,0.00042
2016-07-24,0.0004216
2016-07-25,0.00042
2016-07-26,0.00042
2016-07-27,0.000433123247172
2016-07-28,0.0004491
2016-07-29,0.00042
2016-07-30,0.00042
2016-07-31,0.00042
2016-08-01,0.00042
2016-08-02,0.00042
2016-08-03,0.000441862303512
2016-08-04,0.00042
2016-08-05,0.00042
2016-08-06,0.00042
2016-08-07,0.00042
2016-08-08,0.00042
2016-08-09,0.00042
2016-08-10,0.00042
2016-08-11,0.00042
2016-08-12,0.0004216
2016-08-13,0.00042
2016-08-14,0.00042
2016-08-15,0.00042
2016-08-16,0.0004216
2016-08-17,0.00042
2016-08-18,0.000437041290882
2016-08-19,0.00042
2016-08-20,0.00042
2016-08-21,0.0004216
2016-08-22,0.0004216
2016-08-23,0.000469444499643
2016-08-24,0.00042
2016-08-25,0.00042
2016-08-26,0.00042
2016-08-27,0.00042
2016-08-28,0.00042
2016-08-29,0.000428983528134
2016-08-30,0.00042
2016-08-31,0.00042
2016-09-01,0.0004216
2016-09-02,0.000458
2016-09-03,0.00042
2016-09-04,0.000485819640348
2016-09-05,0.00042
2016-09-06,0.00042
2016-09-07,0.000458
2016-09-08,0.000458
2016-09-09,0.00044789343504524
2016-09-10,0.00042
2016-09-11,0.00042
2016-09-12,0.00042596
2016-09-13,0.00042
2016-09-14,0.00044846
2016-09-15,0.00045084
2016-09-16,0.00044846
2016-09-17,0.00042
2016-09-18,0.000420000000042
2016-09-19,0.0004216
2016-09-20,0.00042
2016-09-21,0.00042
2016-09-22,0.000470055421689
2016-09-23,0.000780453039387
2016-09-24,0.000737952071052
2016-09-25,0.000940792635762
2016-09-26,0.000998929166865
2016-09-27,0.0008739
2016-09-28,0.000672
2016-09-29,0.00063
2016-09-30,0.00063
2016-10-01,0.000787722263009883
2016-10-02,0.00074754428179765
2016-10-03,0.00068001010890365
2016-10-04,0.00086745854201952
2016-10-05,0.000510956032506488
2016-10-06,0.00050725875470274
2016-10-07,0.000477678365094
2016-10-08,0.000478784362602
2016-10-09,0.000525
2016-10-10,0.000504
2016-10-11,0.000507565022244
2016-10-12,0.00052618704595686
2016-10-13,0.002519
2016-10-14,0.0011679
2016-10-15,0.00177276
2016-10-16,0.001302
2016-10-17,0.00123226515542433
2016-10-18,0.001093764902328
2016-10-19,0.00063982
2016-10-20,0.000525
2016-10-21,0.000525
2016-10-22,0.000525
2016-10-23,0.00050180273995419
2016-10-24,0.000525
2016-10-25,0.000525
2016-10-26,0.000525
2016-10-27,0.000525
2016-10-28,0.000525
2016-10-29,0.000525
2016-10-30,0.000483
2016-10-31,0.000525
2016-11-01,0.000525
2016-11-02,0.000477125101131
2016-11-03,0.000481005
2016-11-04,0.0004581
2016-11-05,0.000490577973753
2016-11-06,0.000468544082013
2016-11-07,0.0004773174642422
2016-11-08,0.000483016561335
2016-11-09,0.000460779843909
2016-11-10,0.000499546025643
2016-11-11,0.000481225646748
2016-11-12,0.00050139044995419
2016-11-13,0.000512850635554
2016-11-14,0.000525
2016-11-15,0.000502026567672
2016-11-16,0.0005050823999771
2016-11-17,0.000497715168328425
2016-11-18,0.0004967875358482
2016-11-19,0.0005074181999542
2016-11-20,0.000486879370908
2016-11-21,0.000525
2016-11-22,0.000452689042659
2016-11-23,0.0004889391429433
2016-11-24,0.00059657
2016-11-25,0.00042
2016-11-26,0.000525
2016-11-27,0.000546
2016-11-28,0.000573827943885
2016-11-29,0.000546
2016-11-30,0.000466079905662
2016-12-01,0.000460499681418
2016-12-02,0.000495747623154
2016-12-03,0.000458
2016-12-04,0.0004589
2016-12-05,0.000463847999958
2016-12-06,0.0004589
2016-12-07,0.00050547834995411
2016-12-08,0.0004589
2016-12-09,0.0004589
2016-12-10,0.00044846
2016-12-11,0.000456616521291
2016-12-12,0.000471368355696
2016-12-13,0.0004589
2016-12-14,0.0004589
2016-12-15,0.000458
2016-12-16,0.0004589
2016-12-17,0.00044846
2016-12-18,0.0004216
2016-12-19,0.00047911061184
2016-12-20,0.000471682606353
2016-12-21,0.000525
2016-12-22,0.0004589
2016-12-23,0.000458
2016-12-24,0.000458
2016-12-25,0.000458
2016-12-26,0.000441942973815
2016-12-27,0.0004589
2016-12-28,0.0004589
2016-12-29,0.000468734510958
2016-12-30,0.000458
2016-12-31,0.000458
2017-01-01,0.00045682728462
2017-01-02,0.0004589
2017-01-03,0.000525
2017-01-04,0.0004589
2017-01-05,0.000465756825723
2017-01-06,0.0004442
2017-01-07,0.000460245802317
2017-01-08,0.000500841129201
2017-01-09,0.000484094962596
2017-01-10,0.0005084
2017-01-11,0.0004589
2017-01-12,0.00047447251887
2017-01-13,0.000462671999958
2017-01-14,0.00044846
2017-01-15,0.000458
2017-01-16,0.000456810697854
2017-01-17,0.000466755731442
2017-01-18,0.000458
2017-01-19,0.000457324454118
2017-01-20,0.0004589
2017-01-21,0.000458
2017-01-22,0.0004589
2017-01-23,0.0004589
2017-01-24,0.000476774739798
2017-01-25,0.00046316975995784
2017-01-26,0.0005068139313796
2017-01-27,0.000476976120894
2017-01-28,0.0004589
2017-01-29,0.0004876489477604
2017-01-30,0.0004589
2017-01-31,0.000494293781604
2017-02-01,0.000479532556167
2017-02-02,0.0004589
2017-02-03,0.0004589
2017-02-04,0.0004589
2017-02-05,0.000459995921658
2017-02-06,0.0004589
2017-02-07,0.000525
2017-02-08,0.00049472706664656
2017-02-09,0.000481300258194
2017-02-10,0.00048179461344
2017-02-11,0.000486747110338125
2017-02-12,0.0004589
2017-02-13,0.000525
2017-02-14,0.000525
2017-02-15,0.000487824090747
2017-02-16,0.0004589
2017-02-17,0.000477612754227
2017-02-18,0.0004589
2017-02-19,0.0004589
2017-02-20,0.0004589
2017-02-21,0.000525
2017-02-22,0.00050538656995411
2017-02-23,0.0004589
2017-02-24,0.00046484
2017-02-25,0.000510211207737
2017-02-26,0.00045932
2017-02-27,0.0004589
2017-02-28,0.0004589
2017-03-01,0.0004589
2017-03-02,0.000441390174519
2017-03-03,0.0004216
2017-03-04,0.000457306046337
2017-03-05,0.000446051171538
2017-03-06,0.000453612857964
2017-03-07,0.000458891999958
2017-03-08,0.0004216
2017-03-09,0.000458
2017-03-10,0.000431614088199
2017-03-11,0.00042136
2017-03-12,0.00042
2017-03-13,0.000441
2017-03-14,0.000444190437075
2017-03-15,0.000424189494372
2017-03-16,0.00043413781383
2017-03-17,0.000433002972864
2017-03-18,0.00042136
2017-03-19,0.000435510599013
2017-03-20,0.0004216
2017-03-21,0.0004216
2017-03-22,0.00042136
2017-03-23,0.000441
2017-03-24,0.00042136
2017-03-25,0.00042136
2017-03-26,0.000441
2017-03-27,0.000461243999958
2017-03-28,0.000448112018634
2017-03-29,0.0004589
2017-03-30,0.000428987814969
2017-03-31,0.00042
2017-04-01,0.000433311133332
2017-04-02,0.000438868486077
2017-04-03,0.00042
2017-04-04,0.000434171650689
2017-04-05,0.00044846
2017-04-06,0.00042
2017-04-07,0.000496581927429
2017-04-08,0.0004216
2017-04-09,0.000458
2017-04-10,0.000441
2017-04-11,0.000441
2017-04-12,0.00045932
2017-04-13,0.000441
2017-04-14,0.000458
2017-04-15,0.00044122
2017-04-16,0.0004589
2017-04-17,0.000458
2017-04-18,0.00045932
2017-04-19,0.000463931999958
2017-04-20,0.00045932
2017-04-21,0.000479075373147
2017-04-22,0.000460739999958
2017-04-23,0.0004589
2017-04-24,0.000457841704257
2017-04-25,0.00045932
2017-04-26,0.00042
2017-04-27,0.000441
2017-04-28,0.000458
2017-04-29,0.000441
2017-04-30,0.00044400955368
2017-05-01,0.000462
2017-05-02,0.00045932
2017-05-03,0.000441
2017-05-04,0.000441
2017-05-05,0.000441
2017-05-06,0.000427326034233
2017-05-07,0.000441
2017-05-08,0.0004216
2017-05-09,0.000441
2017-05-10,0.000441
2017-05-11,0.000441
2017-05-12,0.000454114942113
2017-05-13,0.000461566374906
2017-05-14,0.00045356
2017-05-15,0.000462
2017-05-16,0.000458
2017-05-17,0.000501409352199
2017-05-18,0.000462
2017-05-19,0.000441
2017-05-20,0.000458
2017-05-21,0.0004589
2017-05-22,0.000451791369267
2017-05-23,0.000462
2017-05-24,0.000465317999958
2017-05-25,0.000465317999958
2017-05-26,0.000441
2017-05-27,0.000445908833916
2017-05-28,0.00045932
2017-05-29,0.000443475564483
2017-05-30,0.000462
2017-05-31,0.000504
2017-06-01,0.00049275119796
2017-06-02,0.000469056095823
2017-06-03,0.000452739718389
2017-06-04,0.000504
2017-06-05,0.000462
2017-06-06,0.000463262367036
2017-06-07,0.000483
2017-06-08,0.000480517127097
2017-06-09,0.000450328527432
2017-06-10,0.000441
2017-06-11,0.000463298461752
2017-06-12,0.000507381458934
2017-06-13,0.000471636276384
2017-06-14,0.000447037799355
2017-06-15,0.000468736919742
2017-06-16,0.000441
2017-06-17,0.000441
2017-06-18,0.000441
2017-06-19,0.000441
2017-06-20,0.00056165262888
2017-06-21,0.00126
2017-06-22,0.00105
2017-06-23,0.00105
2017-06-24,0.00105
2017-06-25,0.00084
2017-06-26,0.00078293241117
2017-06-27,0.000777
2017-06-28,0.000975413541207
2017-06-29,0.000736737810942
2017-06-30,0.00045936
2017-07-01,0.00045932
2017-07-02,0.00044354216
2017-07-03,0.000520216979158184
2017-07-04,0.000441
2017-07-05,0.000441
2017-07-06,0.000441
2017-07-07,0.000459667947606
2017-07-08,0.000462
2017-07-09,0.000471952329723
2017-07-10,0.00042
2017-07-11,0.000446022010497
2017-07-12,0.00044667804594
2017-07-13,0.000441
2017-07-14,0.00042
2017-07-15,0.000462
2017-07-16,0.000441
2017-07-17,0.000441
2017-07-18,0.000473101062357
2017-07-19,0.000441
2017-07-20,0.000430664
2017-07-21,0.00045932
2017-07-22,0.000441
2017-07-23,0.000448069582086
2017-07-24,0.000449070913557
2017-07-25,0.000471068332833
2017-07-26,0.000470747463207
2017-07-27,0.000457319
2017-07-28,0.000441
2017-07-29,0.00042856829904
2017-07-30,0.00044268
2017-07-31,0.000446843113647
2017-08-01,0.000518074543854
2017-08-02,0.000461837648958
2017-08-03,0.000450062388636
2017-08-04,0.00042
2017-08-05,0.000441
2017-08-06,0.000441
2017-08-07,0.000441
2017-08-08,0.000441
2017-08-09,0.000463550567634
2017-08-10,0.000441
2017-08-11,0.000474865632906
2017-08-12,0.000471315311859
2017-08-13,0.000464897999958
2017-08-14,0.000441
2017-08-15,0.000482286
2017-08-16,0.0006237
2017-08-17,0.000525
2017-08-18,0.000693000000021
2017-08-19,0.000471713462955
2017-08-20,0.000464671717545
2017-08-21,0.000459774
2017-08-22,0.00045932
2017-08-23,0.000441
2017-08-24,0.000442071
2017-08-25,0.000458600422077
2017-08-26,0.000442071
2017-08-27,0.000441
2017-08-28,0.00044268
2017-08-29,0.000508200030891
2017-08-30,0.000529350851097371
2017-08-31,0.000756
2017-09-01,0.00063
2017-09-02,0.000600085844736
2017-09-03,0.000480375
2017-09-04,0.000571642329867
2017-09-05,0.00063
2017-09-06,0.000857046603504
2017-09-07,0.000868218485106
2017-09-08,0.0010420245
2017-09-09,0.000743136218979
2017-09-10,0.00063
2017-09-11,0.000478129869798
2017-09-12,0.000525
2017-09-13,0.000472873465276551
2017-09-14,0.000525
2017-09-15,0.00068904
2017-09-16,0.00089344
2017-09-17,0.00084
2017-09-18,0.000628152
2017-09-19,0.000473753622006
2017-09-20,0.000561564832059
2017-09-21,0.00046305
2017-09-22,0.00046305
2017-09-23,0.000442071
2017-09-24,0.000529644
2017-09-25,0.000481060757037
2017-09-26,0.000525
2017-09-27,0.0004827627
2017-09-28,0.000465762845478
2017-09-29,0.00045932
2017-09-30,0.000604765267080201
2017-10-01,0.000529520043213
2017-10-02,0.000510074159973
2017-10-03,0.000530658383178
2017-10-04,0.00054312497663148
2017-10-05,0.000489585655665621
2017-10-06,0.000590632532133
2017-10-07,0.00050591655345
2017-10-08,0.000508547252767
2017-10-09,0.000525
2017-10-10,0.000481887
2017-10-11,0.000507063604436736
2017-10-12,0.00051429
2017-10-13,0.0005557464
2017-10-14,0.000545938955982
2017-10-15,0.000511875
2017-10-16,0.0004216
2017-10-17,0.00029372
2017-10-18,0.00031424
2017-10-19,0.000235944
2017-10-20,0.000252
2017-10-21,0.00021
2017-10-22,0.000168
2017-10-23,0.000315
2017-10-24,0.000315
2017-10-25,0.000216489
2017-10-26,0.000189
2017-10-27,0.000192012
2017-10-28,0.0001071
2017-10-29,0.000123924
2017-10-30,0.00020674
2017-10-31,0.00031092
2017-11-01,0.000371944
2017-11-02,0.00042
2017-11-03,0.000275796
2017-11-04,0.000199806
2017-11-05,0.000164716
2017-11-06,8.54328e-05
2017-11-07,0.00021
2017-11-08,0.000372456
2017-11-09,0.00042
2017-11-10,0.000357
2017-11-11,0.00042
2017-11-12,0.00042
2017-11-13,0.00042
2017-11-14,0.00042
2017-11-15,0.00042
2017-11-16,0.00042
2017-11-17,0.0003792
2017-11-18,0.000315
2017-11-19,0.00042
2017-11-20,0.00042
2017-11-21,0.00042
2017-11-22,0.00042
2017-11-23,0.00042
2017-11-24,0.00042
2017-11-25,0.000312852
2017-11-26,0.00042
2017-11-27,0.00042
2017-11-28,0.00042
2017-11-29,0.00042
2017-11-30,0.00042
2017-12-01,0.00042
2017-12-02,0.000372456
2017-12-03,0.00042
2017-12-04,0.000441
2017-12-05,0.00063153
2017-12-06,0.000882
2017-12-07,0.001365
2017-12-08,0.001340438
2017-12-09,0.00135047
2017-12-10,0.001095318
2017-12-11,0.000861
2017-12-12,0.000924
2017-12-13,0.00067221
2017-12-14,0.00101010147
2017-12-15,0.00101010147
2017-12-16,0.00084
2017-12-17,0.000525
2017-12-18,0.000441
2017-12-19,0.0007098
2017-12-20,0.00084
2017-12-21,0.00084
2017-12-22,0.00084
2017-12-23,0.00084
2017-12-24,0.00063
2017-12-25,0.000441
2017-12-26,0.000441
2017-12-27,0.000441
2017-12-28,0.00042
2017-12-29,0.00042
2017-12-30,0.00042
2017-12-31,0.000441
2018-01-01,0.000441
2018-01-02,0.00042
2018-01-03,0.000441
2018-01-04,0.00063
2018-01-05,0.001640625
2018-01-06,0.0021
2018-01-07,0.001848
2018-01-08,0.00189036
2018-01-09,0.001848
2018-01-10,0.002373
2018-01-11,0.002079
2018-01-12,0.00126
2018-01-13,0.001533
2018-01-14,0.0013079
2018-01-15,0.001092
2018-01-16,0.001092
2018-01-17,0.001071
2018-01-18,0.001197
2018-01-19,0.001092
2018-01-20,0.00105
2018-01-21,0.001029
2018-01-22,0.00063
2018-01-23,0.000861
2018-01-24,0.00084
2018-01-25,0.000750275000030011
2018-01-26,0.00042
2018-01-27,0.00042
2018-01-28,0.00042
2018-01-29,0.000756
2018-01-30,0.000462
2018-01-31,0.000462
2018-02-01,0.000945
2018-02-02,0.000735
2018-02-03,0.000591875
2018-02-04,0.000460888045045216
2018-02-05,0.00042
2018-02-06,0.000462
2018-02-07,0.000525
2018-02-08,0.00042
2018-02-09,0.00042
2018-02-10,0.00042
2018-02-11,0.00042
2018-02-12,0.00042
2018-02-13,0.00042
2018-02-14,0.00042
2018-02-15,0.00042
2018-02-16,0.00042
2018-02-17,0.00042
2018-02-18,0.000525
2018-02-19,0.00042
2018-02-20,0.00042
2018-02-21,0.00034442
2018-02-22,0.000294848
2018-02-23,0.000378
2018-02-24,0.0004216
2018-02-25,0.000357
2018-02-26,0.000298008
2018-02-27,0.000298208
2018-02-28,0.00042
2018-03-01,0.000361648
2018-03-02,0.00042
2018-03-03,0.0002944452
2018-03-04,0.00042
2018-03-05,0.00042
2018-03-06,0.0004160723
2018-03-07,0.00042
2018-03-08,0.000338852
2018-03-09,0.000275568
2018-03-10,0.00021
2018-03-11,0.000205156
2018-03-12,0.000205156
2018-03-13,0.000160215
2018-03-14,0.000153276
2018-03-15,0.00017872
2018-03-16,0.00018364
2018-03-17,0.000159873
2018-03-18,0.000205408
2018-03-19,0.000151635
2018-03-20,0.000167646
2018-03-21,0.00015687
2018-03-22,0.000147424
2018-03-23,0.000168
2018-03-24,0.000122212
2018-03-25,0.000132155
2018-03-26,0.000168032
2018-03-27,0.000148236
2018-03-28,0.000159873
2018-03-29,0.000149546803668
2018-03-30,0.000107882
2018-03-31,0.000105
2018-04-01,0.00010567
2018-04-02,0.000106126000265315
2018-04-03,0.000106126000265315
2018-04-04,0.000105
2018-04-05,0.000110775
2018-04-06,8.47674e-05
2018-04-07,8.3823e-05
2018-04-08,8.4e-05
2018-04-09,8.61e-05
2018-04-10,8.8413e-05
2018-04-11,0.000105
2018-04-12,0.000105
2018-04-13,0.000108295
2018-04-14,9.1522e-05
2018-04-15,9.8809e-05
2018-04-16,0.000110046
2018-04-17,8.6002e-05
2018-04-18,0.000125814
2018-04-19,0.000108423
2018-04-20,0.000144564
2018-04-21,0.000104878
2018-04-22,0.0001092
2018-04-23,0.00011143
2018-04-24,0.0001539909
2018-04-25,0.000182085
2018-04-26,0.000183555
2018-04-27,0.000209927509947649
2018-04-28,0.000209927509947649
2018-04-29,0.000257103
2018-04-30,0.000261755
2018-05-01,0.00020794
2018-05-02,0.000207232
2018-05-03,0.000210712
2018-05-04,0.000168
2018-05-05,0.00018248
2018-05-06,0.000147
2018-05-07,0.0001451978
2018-05-08,0.000177416
2018-05-09,0.000252
2018-05-10,0.000385210875
2018-05-11,0.00036688
2018-05-12,0.000227913
2018-05-13,0.000312084
2018-05-14,0.0004154
2018-05-15,0.000436288
2018-05-16,0.00042
2018-05-17,0.000452424
2018-05-18,0.000450926
2018-05-19,0.00037329
2018-05-20,0.00039407832
2018-05-21,0.000418584
2018-05-22,0.000483
2018-05-23,0.00044931251264
2018-05-24,0.000462
2018-05-25,0.00042
2018-05-26,0.0003723291
2018-05-27,0.000335304
2018-05-28,0.000484029
2018-05-29,0.000539224
2018-05-30,0.000550920385465397
2018-05-31,0.0006443926463104
2018-06-01,0.000588
