Date,fees/volume_median
2018-06-02,0.00040502
2018-06-03,0.00040438125
2018-06-04,0.0004793899
2018-06-05,0.000441024
2018-06-06,0.0004639143
2018-06-07,0.00042
2018-06-08,0.00037884
2018-06-09,0.000266455053291
2018-06-10,0.0002362815
2018-06-11,0.000252
2018-06-12,0.000275814
2018-06-13,0.00032214
2018-06-14,0.00036785
2018-06-15,0.00042
2018-06-16,0.00021
2018-06-17,0.000137424
2018-06-18,0.000188635
2018-06-19,0.000273
2018-06-20,0.00021
2018-06-21,0.000206168
2018-06-22,0.000184052
2018-06-23,0.000103238
2018-06-24,0.0001218
2018-06-25,0.000273
2018-06-26,0.0001839145
2018-06-27,0.0001834665
2018-06-28,0.000151412
2018-06-29,0.000168
2018-06-30,0.0007556
2018-07-01,0.001986412
2018-07-02,0.00226656
2018-07-03,0.002604
2018-07-04,0.00154938
2018-07-05,0.001297758
2018-07-06,0.002099999956992
2018-07-07,0.00189
2018-07-08,0.0009851958
2018-07-09,0.0006732234
2018-07-10,0.000518202
2018-07-11,0.000462484
2018-07-12,0.0008040851380809
2018-07-13,0.0009119075
2018-07-14,0.001706736
2018-07-15,0.00105
2018-07-16,0.000315
2018-07-17,0.000231
2018-07-18,0.000231
2018-07-19,0.000160065
2018-07-20,0.00025343
2018-07-21,0.000273
2018-07-22,0.0001139798
2018-07-23,0.000293504
2018-07-24,0.000174768
2018-07-25,0.0001430947
2018-07-26,0.000130509
2018-07-27,9.293475e-05
2018-07-28,7.98e-05
2018-07-29,6.3e-05
2018-07-30,8.38e-05
2018-07-31,8.3725e-05
2018-08-01,8.4e-05
2018-08-02,8.41088e-05
2018-08-03,0.0001231197
2018-08-04,8.3833e-05
2018-08-05,8.38016e-05
2018-08-06,0.00010934025
2018-08-07,0.0003801969
2018-08-08,0.001638
2018-08-09,0.00152276
2018-08-10,0.000861
2018-08-11,0.0002514
2018-08-12,0.00018503225
2018-08-13,0.000200940000083725
2018-08-14,0.0002428025
2018-08-15,0.000316476
2018-08-16,0.000207318
2018-08-17,0.0007895
2018-08-18,0.000207145
2018-08-19,0.000105
2018-08-20,0.0001071
2018-08-21,0.000158706
2018-08-22,0.000207044
2018-08-23,0.000168
2018-08-24,0.0002106936
2018-08-25,0.00011443068
2018-08-26,0.0001283364
2018-08-27,0.0001735566
2018-08-28,0.00017438306
2018-08-29,0.000228444
2018-08-30,0.00019855
2018-08-31,0.00021793
2018-09-01,0.000168
2018-09-02,0.000143034
2018-09-03,0.000147
2018-09-04,0.00020177725
2018-09-05,0.0001753345
2018-09-06,0.000251175
2018-09-07,0.000261105
2018-09-08,0.0002595475
2018-09-09,0.000269216
2018-09-10,0.000252
2018-09-11,0.000293371875
2018-09-12,0.000320382
2018-09-13,0.000347859
2018-09-14,0.00027712975
2018-09-15,0.0002801115
2018-09-16,0.000251175
2018-09-17,0.000286616
2018-09-18,0.000317298
2018-09-19,0.000432112
2018-09-20,0.000374699
2018-09-21,0.00042
2018-09-22,0.000296635
2018-09-23,0.00025200922
2018-09-24,0.00035076
2018-09-25,0.0003762396
2018-09-26,0.000417428
2018-09-27,0.00042
2018-09-28,0.000442071
2018-09-29,0.000483
2018-09-30,0.000403608
2018-10-01,0.00045162
2018-10-02,0.000475724288087568
2018-10-03,0.000273
2018-10-04,0.000268568
2018-10-05,0.000230865657
2018-10-06,0.000103422
2018-10-07,0.000176312
2018-10-08,0.000295662
2018-10-09,0.0002254472
2018-10-10,0.000315
2018-10-11,0.000303096
2018-10-12,0.000315
2018-10-13,0.00016728558
2018-10-14,0.000164697
2018-10-15,0.000311332826112
2018-10-16,0.00021
2018-10-17,0.000227418
2018-10-18,0.0002170935
2018-10-19,0.000285747
2018-10-20,0.0002598606
2018-10-21,0.000230975
2018-10-22,0.000223752
2018-10-23,0.000274495
2018-10-24,0.0003600175
2018-10-25,0.00037774
2018-10-26,0.000335597875
2018-10-27,0.000243945
2018-10-28,0.0002205
2018-10-29,0.000293964
2018-10-30,0.000293391
2018-10-31,0.000273
2018-11-01,0.000268668
2018-11-02,0.00036155
2018-11-03,0.000309366
2018-11-04,0.000315
2018-11-05,0.00042
2018-11-06,0.00042
2018-11-07,0.00037308
2018-11-08,0.000381975
2018-11-09,0.000331065
2018-11-10,0.000206947
2018-11-11,0.000159763035
2018-11-12,0.000247695
2018-11-13,0.0002607
2018-11-14,0.000361968
2018-11-15,0.00042
2018-11-16,0.000334467
2018-11-17,0.000252
2018-11-18,0.000256473
2018-11-19,0.000342045
2018-11-20,0.000411708
2018-11-21,0.000315
2018-11-22,0.000296856
2018-11-23,0.00031539
2018-11-24,0.000263475
2018-11-25,0.0003562815
2018-11-26,0.000318858
2018-11-27,0.00027589
2018-11-28,0.0003458515
2018-11-29,0.00042
2018-11-30,0.00059602
2018-12-01,0.0003814871
2018-12-02,0.00034245
2018-12-03,0.000378
2018-12-04,0.00037244
2018-12-05,0.000402831
2018-12-06,0.0003947
2018-12-07,0.00037281
2018-12-08,0.00021621
2018-12-09,0.000207776
2018-12-10,0.00024659415
2018-12-11,0.00026557
2018-12-12,0.000262065
2018-12-13,0.00036562
2018-12-14,0.000309432
2018-12-15,0.00024526
2018-12-16,0.000175967000079985
2018-12-17,0.0002761955
2018-12-18,0.00033075
2018-12-19,0.000333963
2018-12-20,0.000338295
2018-12-21,0.000336
2018-12-22,0.00027629
2018-12-23,0.000330495
2018-12-24,0.00034948935
2018-12-25,0.0003601668
2018-12-26,0.0002772
2018-12-27,0.0002728737
2018-12-28,0.000307584
2018-12-29,0.000230328
2018-12-30,0.000315
2018-12-31,0.00027383
2019-01-01,0.000227604
2019-01-02,0.000266259
2019-01-03,0.000223464
2019-01-04,0.000307896
2019-01-05,0.00021004
2019-01-06,0.000221106
2019-01-07,0.000252
2019-01-08,0.000252736
2019-01-09,0.00022869
2019-01-10,0.0002835
2019-01-11,0.000252
2019-01-12,0.00021
2019-01-13,0.000219654
2019-01-14,0.00042
2019-01-15,0.00037879
2019-01-16,0.000323061
2019-01-17,0.000297368
2019-01-18,0.000315
2019-01-19,0.0002341305
2019-01-20,0.000302418811695
2019-01-21,0.000297352
2019-01-22,0.000275868
2019-01-23,0.00029592
2019-01-24,0.000307914
2019-01-25,0.0002812446
2019-01-26,0.000252
2019-01-27,0.00021408
2019-01-28,0.000311351
2019-01-29,0.0002620995
2019-01-30,0.00029478703125
2019-01-31,0.000339543
2019-02-01,0.000294
2019-02-02,0.000252
2019-02-03,0.000265811
2019-02-04,0.000265811
2019-02-05,0.000252
2019-02-06,0.000273
2019-02-07,0.000291512
2019-02-08,0.00030168
2019-02-09,0.000280008
2019-02-10,0.0003
2019-02-11,0.0003463744
2019-02-12,0.000294
2019-02-13,0.00032559
2019-02-14,0.000281598
2019-02-15,0.00036711
2019-02-16,0.000318017637302638
2019-02-17,0.000356607
2019-02-18,0.00042
2019-02-19,0.00042
2019-02-20,0.00042
2019-02-21,0.00038697
2019-02-22,0.000403767
2019-02-23,0.00037362
2019-02-24,0.000416666666661
2019-02-25,0.00042
2019-02-26,0.00045604125
2019-02-27,0.00042
2019-02-28,0.00046921
2019-03-01,0.000307054
2019-03-02,0.000266707
2019-03-03,0.000266259
2019-03-04,0.00026166
2019-03-05,0.000310058
2019-03-06,0.000297576
2019-03-07,0.000311378670216951
2019-03-08,0.0002646
2019-03-09,0.00021852
2019-03-10,0.00022595
2019-03-11,0.00022836
2019-03-12,0.00021051
2019-03-13,0.00021
2019-03-14,0.0001960101
2019-03-15,0.00021
2019-03-16,0.00021
2019-03-17,0.0001940913
2019-03-18,0.000213068
2019-03-19,0.00029992
2019-03-20,0.00021
2019-03-21,0.00026111
2019-03-22,0.00021
2019-03-23,0.000196264
2019-03-24,0.000203823
2019-03-25,0.0002217
2019-03-26,0.000219635
2019-03-27,0.000236394
2019-03-28,0.0002121
2019-03-29,0.000231944
2019-03-30,0.00021
2019-03-31,0.0001968192
2019-04-01,0.00021
2019-04-02,0.00028276
2019-04-03,0.000377865
2019-04-04,0.000292808
2019-04-05,0.000218886
2019-04-06,0.000193272
2019-04-07,0.00019182
2019-04-08,0.00022389
2019-04-09,0.00021
2019-04-10,0.00021
2019-04-11,0.000252
2019-04-12,0.000260163
2019-04-13,0.00021
2019-04-14,0.0001723875
2019-04-15,0.000196264
2019-04-16,0.00021
2019-04-17,0.00021
2019-04-18,0.000226776
2019-04-19,0.00021
2019-04-20,0.00013713
2019-04-21,0.0001739463
2019-04-22,0.00019755578125
2019-04-23,0.000207408
2019-04-24,0.000227922
2019-04-25,0.0002052045
2019-04-26,0.0002362635
2019-04-27,0.000155838
2019-04-28,0.0001681
2019-04-29,0.0001714167
2019-04-30,0.0001710135
2019-05-01,0.000175944
2019-05-02,0.00022057
2019-05-03,0.0002099
2019-05-04,0.00021
2019-05-05,0.0002053998
2019-05-06,0.00021
2019-05-07,0.0002864025
2019-05-08,0.000224982
2019-05-09,0.000228192
2019-05-10,0.00023455
2019-05-11,0.0002177736
2019-05-12,0.000223014
2019-05-13,0.000252
2019-05-14,0.000311351
2019-05-15,0.0004057198
2019-05-16,0.000536845
2019-05-17,0.00048141331
2019-05-18,0.00038146
2019-05-19,0.00036827
2019-05-20,0.0004178
2019-05-21,0.0002436
2019-05-22,0.00045818
2019-05-23,0.00036941
2019-05-24,0.000408134995968
2019-05-25,0.00024123
2019-05-26,0.00021
2019-05-27,0.000392235
2019-05-28,0.00042
2019-05-29,0.00038529
2019-05-30,0.000456444
2019-05-31,0.00042
2019-06-01,0.00033355
2019-06-02,0.00021881544
2019-06-03,0.000315
2019-06-04,0.0003562815
2019-06-05,0.0003969
2019-06-06,0.000315
2019-06-07,0.000333981
2019-06-08,0.0006762
2019-06-09,0.00022062686048
2019-06-10,0.00076118
2019-06-11,0.0004221
2019-06-12,0.000160257
2019-06-13,0.000228221840296392
2019-06-14,0.000336015
2019-06-15,0.00046512
2019-06-16,0.00021
2019-06-17,0.00066592
2019-06-18,0.0002396016
2019-06-19,0.00042
2019-06-20,0.00076118
2019-06-21,0.00024948
2019-06-22,0.0002541
2019-06-23,0.000271999587533437
2019-06-24,0.0003166416
2019-06-25,0.00063
2019-06-26,0.00042
2019-06-27,0.0004725
2019-06-28,0.000633402
2019-06-29,0.00037657
2019-06-30,0.00042
2019-07-01,0.00076118
2019-07-02,0.00042
2019-07-03,0.00029076
2019-07-04,0.000221934
2019-07-05,0.000441
2019-07-06,0.000406369
2019-07-07,0.00021
2019-07-08,0.000458385375
2019-07-09,0.00025943
2019-07-10,0.0002310231
2019-07-11,0.000735
2019-07-12,0.000222642
2019-07-13,0.00021738
2019-07-14,0.000259945
2019-07-15,0.00037483
2019-07-16,0.00076246
2019-07-17,0.00063
2019-07-18,0.000270179107081503
2019-07-19,0.00063
2019-07-20,0.00021
2019-07-21,0.0002190245
2019-07-22,0.00021
2019-07-23,0.00026579682675
2019-07-24,0.00076246
2019-07-25,0.00076246
2019-07-26,0.000223026
2019-07-27,0.00021
2019-07-28,0.000181595
2019-07-29,0.00021
2019-07-30,0.00021
2019-07-31,0.000241082
2019-08-01,0.00075824
2019-08-02,0.00042
2019-08-03,0.00075862
2019-08-04,0.00019162
2019-08-05,0.00022514
2019-08-06,0.00023606875
2019-08-07,0.000225654
2019-08-08,0.000271508
2019-08-09,0.000266004
2019-08-10,0.000213676
2019-08-11,0.00021
2019-08-12,0.00023465
2019-08-13,0.0001920672
2019-08-14,0.0002268
2019-08-15,0.00037158
2019-08-16,0.00023557
2019-08-17,0.000191229801547065
2019-08-18,0.00021
2019-08-19,0.000363583
2019-08-20,0.00037645
2019-08-21,0.00042
2019-08-22,0.00042
2019-08-23,0.00038465
2019-08-24,0.00037229162544
2019-08-25,0.00038465
2019-08-26,0.000447708940048067
2019-08-27,0.000400152
2019-08-28,0.00038465
2019-08-29,0.00042
2019-08-30,0.000417808
2019-08-31,0.00038465
2019-09-01,0.00038465
2019-09-02,0.00044672
2019-09-03,0.000423115
2019-09-04,0.000433252799969913
2019-09-05,0.0004851
2019-09-06,0.0005605
2019-09-07,0.000546
2019-09-08,0.000579999999999
2019-09-09,0.000609
2019-09-10,0.00071506435
2019-09-11,0.00064386
2019-09-12,0.000735
2019-09-13,0.000747614
2019-09-14,0.00075064
2019-09-15,0.00074754
2019-09-16,0.00074662
2019-09-17,0.00084
2019-09-18,0.00084
2019-09-19,0.000924
2019-09-20,0.00084
2019-09-21,0.00070395
2019-09-22,0.00063
2019-09-23,0.000833404
2019-09-24,0.000861
2019-09-25,0.000924
2019-09-26,0.000767445
2019-09-27,0.000796716
2019-09-28,0.000681072
2019-09-29,0.000749568
2019-09-30,0.00064026
2019-10-01,0.00042
2019-10-02,0.00042
2019-10-03,0.000479712
2019-10-04,0.0004693
2019-10-05,0.00039468
2019-10-06,0.000343978000343978
2019-10-07,0.000413184
2019-10-08,0.00038465
2019-10-09,0.00045318
2019-10-10,0.000403228
2019-10-11,0.000378
2019-10-12,0.000341355
2019-10-13,0.00040772
2019-10-14,0.000415415
2019-10-15,0.000396636
2019-10-16,0.00036923
2019-10-17,0.000342366
2019-10-18,0.00033296
2019-10-19,0.000323805
2019-10-20,0.00042
2019-10-21,0.000378
2019-10-22,0.00047058
2019-10-23,0.0005004225
2019-10-24,0.000444133091598
2019-10-25,0.000437424
2019-10-26,0.000452663022825472
2019-10-27,0.000403896
2019-10-28,0.00044436
2019-10-29,0.00045784
2019-10-30,0.00045777
2019-10-31,0.000435032
2019-11-01,0.0004167
2019-11-02,0.00037106
2019-11-03,0.00036452
2019-11-04,0.000415657
2019-11-05,0.000414464
2019-11-06,0.000359908
2019-11-07,0.00045316
2019-11-08,0.00037258
2019-11-09,0.00036793
2019-11-10,0.0003451288
2019-11-11,0.00038039
2019-11-12,0.000405066328125
2019-11-13,0.000403788
2019-11-14,0.00037821
2019-11-15,0.00038115
2019-11-16,0.000315
2019-11-17,0.00038337
2019-11-18,0.00038465
2019-11-19,0.00042
2019-11-20,0.00042
2019-11-21,0.000486044
2019-11-22,0.00062685
2019-11-23,0.00037362
2019-11-24,0.00037377
2019-11-25,0.000586118
2019-11-26,0.00048708
2019-11-27,0.00042
2019-11-28,0.00042
2019-11-29,0.000378
2019-11-30,0.000362802
2019-12-01,0.00045066
2019-12-02,0.00042
2019-12-03,0.000378
2019-12-04,0.00039190965
2019-12-05,0.000337376
2019-12-06,0.00036368
2019-12-07,0.000286452
2019-12-08,0.00021
2019-12-09,0.0002500905
2019-12-10,0.00030757
2019-12-11,0.0002970225
2019-12-12,0.0003218371
2019-12-13,0.000315
2019-12-14,0.000310728
2019-12-15,0.00034293
2019-12-16,0.00038841
2019-12-17,0.000431368
2019-12-18,0.00042
2019-12-19,0.000378
2019-12-20,0.000373424
2019-12-21,0.0003126045
2019-12-22,0.000288379
2019-12-23,0.0003465
2019-12-24,0.0003058451
2019-12-25,0.000288463
2019-12-26,0.0002908575
2019-12-27,0.000309624
2019-12-28,0.000315
2019-12-29,0.000286236
2019-12-30,0.0002970225
2019-12-31,0.00030535344483
2020-01-01,0.000288528
2020-01-02,0.00026197
2020-01-03,0.000266235591078772
2020-01-04,0.0002055
2020-01-05,0.000206045
2020-01-06,0.000270544
2020-01-07,0.000240552
2020-01-08,0.0002920704
2020-01-09,0.00026026
2020-01-10,0.000314508
2020-01-11,0.000291787
2020-01-12,0.000306979
2020-01-13,0.00026136
2020-01-14,0.000297216
2020-01-15,0.000290794
2020-01-16,0.00021
2020-01-17,0.000270144
2020-01-18,0.000260030000052006
2020-01-19,0.000243786
2020-01-20,0.0002296035
2020-01-21,0.00021017678
2020-01-22,0.00021
2020-01-23,0.000168
2020-01-24,0.000173148
2020-01-25,0.000180476
2020-01-26,0.00016537
2020-01-27,0.000163353
2020-01-28,0.0001750864
2020-01-29,0.00018136
2020-01-30,0.0002039
2020-01-31,0.000191625
2020-02-01,0.000168627
2020-02-02,0.0001708808
2020-02-03,0.0002016
2020-02-04,0.0003035286
2020-02-05,0.00031281
2020-02-06,0.000362068
2020-02-07,0.000353216
2020-02-08,0.000276066
2020-02-09,0.000252
2020-02-10,0.000264025964846049
2020-02-11,0.000252
2020-02-12,0.000316876
2020-02-13,0.0003423
2020-02-14,0.000315
2020-02-15,0.000329576
2020-02-16,0.000315
2020-02-17,0.000315
2020-02-18,0.000263165
2020-02-19,0.000295332
2020-02-20,0.000315
2020-02-21,0.00021
2020-02-22,0.000210465
2020-02-23,0.000315765
2020-02-24,0.000288463
2020-02-25,0.000281045
2020-02-26,0.000354864
2020-02-27,0.0002908577
2020-02-28,0.00026197
2020-02-29,0.000209576
2020-03-01,0.000252
2020-03-02,0.000223958735
2020-03-03,0.000252
2020-03-04,0.000256113
2020-03-05,0.000306702
2020-03-06,0.000280925
2020-03-07,0.000260064
2020-03-08,0.000318375
2020-03-09,0.00039611
2020-03-10,0.000286092
2020-03-11,0.000352564
2020-03-12,0.001783296
2020-03-13,0.00164836
2020-03-14,0.000381519
2020-03-15,0.000318428
2020-03-16,0.000744974
2020-03-17,0.000420000004893
2020-03-18,0.000316152
2020-03-19,0.00041197
2020-03-20,0.000366758
2020-03-21,0.00025842
2020-03-22,0.00025842
2020-03-23,0.000289595341
2020-03-24,0.000281732
2020-03-25,0.000303250037451375
2020-03-26,0.00026209
2020-03-27,0.0002583
2020-03-28,0.00023681
2020-03-29,0.00021622719988968
2020-03-30,0.00026209
2020-03-31,0.000296720173093901
2020-04-01,0.000297216
2020-04-02,0.000340717
2020-04-03,0.000322215299967453
2020-04-04,0.000247254
2020-04-05,0.00022517
2020-04-06,0.000378
2020-04-07,0.000360217
2020-04-08,0.00026221
2020-04-09,0.0003
2020-04-10,0.00031157501319945
2020-04-11,0.000222918
2020-04-12,0.00021
2020-04-13,0.00027794
2020-04-14,0.000280985
2020-04-15,0.0002646072
2020-04-16,0.000399
2020-04-17,0.000291968
2020-04-18,0.0003089394
2020-04-19,0.000287094069969138
2020-04-20,0.000362639209601697
2020-04-21,0.000383757013547785
2020-04-22,0.000378
2020-04-23,0.000378
2020-04-24,0.000366758
2020-04-25,0.000315
2020-04-26,0.00036245
2020-04-27,0.000367290004893
2020-04-28,0.00033984
2020-04-29,0.000465948
2020-04-30,0.0006615
2020-05-01,0.0003827172
2020-05-02,0.000290725
2020-05-03,0.00032874
2020-05-04,0.00041209
2020-05-05,0.000440124
2020-05-06,0.000499904
2020-05-07,0.000601986
2020-05-08,0.00062349217
2020-05-09,0.0004961242
2020-05-10,0.00078627
2020-05-11,0.00063
2020-05-12,0.00075888
2020-05-13,0.000924
2020-05-14,0.001218
2020-05-15,0.000917315
2020-05-16,0.00069859
2020-05-17,0.00082394
2020-05-18,0.00111156
2020-05-19,0.001008
2020-05-20,0.0010994
2020-05-21,0.00153128
2020-05-22,0.00114407102029536
2020-05-23,0.000700553
2020-05-24,0.0009331388
2020-05-25,0.001231004
2020-05-26,0.00116290007180908
2020-05-27,0.00123627005089312
2020-05-28,0.001220571
2020-05-29,0.00104809791
2020-05-30,0.001022619
2020-05-31,0.000916895
2020-06-01,0.00101056
2020-06-02,0.001067743
2020-06-03,0.000946878249831668
2020-06-04,0.000986221
2020-06-05,0.00100903605257798
2020-06-06,0.001201112
2020-06-07,0.001398048
2020-06-08,0.00131937
2020-06-09,0.0011525116
2020-06-10,0.00125099489075327
2020-06-11,0.001245888
2020-06-12,0.001077265
2020-06-13,0.000917315
2020-06-14,0.0007875
2020-06-15,0.00127947600418738
2020-06-16,0.001235731
2020-06-17,0.00126
2020-06-18,0.001126987
2020-06-19,0.001204525
2020-06-20,0.000945
2020-06-21,0.000904771781991423
2020-06-22,0.0012474
2020-06-23,0.00140069806010642
2020-06-24,0.001389077
2020-06-25,0.00123636230816
2020-06-26,0.001126156636
2020-06-27,0.00107112206010642
2020-06-28,0.00105
2020-06-29,0.001176
2020-06-30,0.001663314
2020-07-01,0.001466548
2020-07-02,0.001281000025935
2020-07-03,0.0013476
2020-07-04,0.00104836
2020-07-05,0.00101172
2020-07-06,0.0012358668
2020-07-07,0.00126
2020-07-08,0.001617
2020-07-09,0.001442155
2020-07-10,0.001222716
2020-07-11,0.001049999799079
2020-07-12,0.0009955279152
2020-07-13,0.0015288
2020-07-14,0.001365
2020-07-15,0.001518382
2020-07-16,0.00169785
2020-07-17,0.001777377
2020-07-18,0.00157326
2020-07-19,0.001627499899851
2020-07-20,0.00205821
2020-07-21,0.002307032
2020-07-22,0.002121000025935
2020-07-23,0.002415
2020-07-24,0.00223548706153916
2020-07-25,0.002377142
2020-07-26,0.002205
2020-07-27,0.002866047
2020-07-28,0.0020763288
2020-07-29,0.00222593406014144
2020-07-30,0.002122929
2020-07-31,0.002381196
2020-08-01,0.001931488
2020-08-02,0.00237013
2020-08-03,0.002148300033684
2020-08-04,0.001810935
2020-08-05,0.001659
2020-08-06,0.00181569
2020-08-07,0.00228403
2020-08-08,0.002136988
2020-08-09,0.002415699
2020-08-10,0.00357
2020-08-11,0.004055184
2020-08-12,0.00756
2020-08-13,0.0084807216
2020-08-14,0.00688608
2020-08-15,0.00393135
2020-08-16,0.003339
2020-08-17,0.00368449905907345
2020-08-18,0.0044181291
2020-08-19,0.004548752
2020-08-20,0.003948
2020-08-21,0.00514096
2020-08-22,0.00354912004982077
2020-08-23,0.0026460000441
2020-08-24,0.003232368
2020-08-25,0.00370370000025641
2020-08-26,0.003009305
2020-08-27,0.00317072022
2020-08-28,0.003045000030639
2020-08-29,0.0035000189395
2020-08-30,0.0071930859
2020-08-31,0.0080363352
2020-09-01,0.01524289
2020-09-02,0.018694125
2020-09-03,0.014295359
2020-09-04,0.00830946202270929
2020-09-05,0.009959535
2020-09-06,0.0045746363
2020-09-07,0.004016304
2020-09-08,0.003596608
2020-09-09,0.00426101060020605
2020-09-10,0.006405
2020-09-11,0.005692195
2020-09-12,0.00387288
2020-09-13,0.004346692
2020-09-14,0.00721625
2020-09-15,0.00669589
2020-09-16,0.00584827
2020-09-17,0.01866666375
2020-09-18,0.01134
2020-09-19,0.0063
2020-09-20,0.004567384
2020-09-21,0.006052500000015
2020-09-22,0.0056232792
2020-09-23,0.004494
2020-09-24,0.003717
2020-09-25,0.003727982
2020-09-26,0.00294616
2020-09-27,0.00294
2020-09-28,0.00405171312
2020-09-29,0.00528364608200893
2020-09-30,0.003997722
2020-10-01,0.003347151
2020-10-02,0.003268042
2020-10-03,0.002393424
2020-10-04,0.002595411
2020-10-05,0.003035286
2020-10-06,0.003478716
2020-10-07,0.00280240512941244
2020-10-08,0.00264638682
2020-10-09,0.002637376
2020-10-10,0.002026024
2020-10-11,0.001524733
2020-10-12,0.00238626
2020-10-13,0.002352
2020-10-14,0.00231312
2020-10-15,0.00218445
2020-10-16,0.00198919600794996
2020-10-17,0.00106797108200893
2020-10-18,0.001029
2020-10-19,0.001599259
2020-10-20,0.001813196
2020-10-21,0.002415000030639
2020-10-22,0.00204536
2020-10-23,0.001737621
2020-10-24,0.000974776
2020-10-25,0.00105
2020-10-26,0.00178894
2020-10-27,0.001359897
2020-10-28,0.001911
2020-10-29,0.002189124
2020-10-30,0.002033712
2020-10-31,0.00119540906014144
2020-11-01,0.001012872
2020-11-02,0.0019497533
2020-11-03,0.0015457475
2020-11-04,0.00116655
2020-11-05,0.001525177
2020-11-06,0.002016116
2020-11-07,0.001775841
2020-11-08,0.00095463
2020-11-09,0.001397781
2020-11-10,0.00168196609438417
2020-11-11,0.00168
2020-11-12,0.00171117239546613
2020-11-13,0.001790150943378
2020-11-14,0.001016856
2020-11-15,0.00105
2020-11-16,0.001491
2020-11-17,0.002489855
2020-11-18,0.002649608
2020-11-19,0.00156699
2020-11-20,0.002287926
2020-11-21,0.002137535
2020-11-22,0.00212527
2020-11-23,0.0026100929001
2020-11-24,0.00313097206010642
2020-11-25,0.002033712
2020-11-26,0.0038571624
2020-11-27,0.00129606
2020-11-28,0.000854238
2020-11-29,0.0008159382
2020-11-30,0.0025614
2020-12-01,0.002770275
2020-12-02,0.0014336784
2020-12-03,0.001554168
2020-12-04,0.001764
2020-12-05,0.00112418
2020-12-06,0.0011072876
2020-12-07,0.001546331
2020-12-08,0.0020519
2020-12-09,0.002184
2020-12-10,0.0018406276
2020-12-11,0.002097899999979
2020-12-12,0.00133182009713407
2020-12-13,0.00139044114
2020-12-14,0.002076081
2020-12-15,0.0027355461425
2020-12-16,0.002677968
2020-12-17,0.004307382
2020-12-18,0.00235773
2020-12-19,0.002135942
2020-12-20,0.001486048
2020-12-21,0.002688
2020-12-22,0.00227681208102119
2020-12-23,0.00350174506010642
2020-12-24,0.0029958148
2020-12-25,0.00314508
2020-12-26,0.002292336
2020-12-27,0.003095409
2020-12-28,0.00352900507462055
2020-12-29,0.003265677
2020-12-30,0.003984064
2020-12-31,0.0035343
2021-01-01,0.002278843
2021-01-02,0.003416424
2021-01-03,0.004890183
2021-01-04,0.00840639535
2021-01-05,0.00449672
2021-01-06,0.004011
2021-01-07,0.0040005
2021-01-08,0.00439588455146516
2021-01-09,0.00293391450007903
2021-01-10,0.002765593
2021-01-11,0.006883800033684
2021-01-12,0.002898
2021-01-13,0.0022911616
2021-01-14,0.0028009685107872
2021-01-15,0.00271775309
2021-01-16,0.00256963
2021-01-17,0.0021525
2021-01-18,0.00243062306010642
2021-01-19,0.003171
2021-01-20,0.0026463
2021-01-21,0.00385875
2021-01-22,0.004079691
2021-01-23,0.002667
2021-01-24,0.002674542
2021-01-25,0.00353424
2021-01-26,0.002719002
2021-01-27,0.003243383
2021-01-28,0.0030975
2021-01-29,0.00439634
2021-01-30,0.003591
2021-01-31,0.00421345806610145
2021-02-01,0.004821453
2021-02-02,0.0056662375
2021-02-03,0.005636554
2021-02-04,0.007443356
2021-02-05,0.008324218
2021-02-06,0.00576368
2021-02-07,0.005027498
2021-02-08,0.006636
2021-02-09,0.00737828
2021-02-10,0.00688386366
2021-02-11,0.0057570788
2021-02-12,0.005817
2021-02-13,0.0063
2021-02-14,0.005228795
2021-02-15,0.00568396806478835
2021-02-16,0.0057603
2021-02-17,0.005716737
2021-02-18,0.005817
2021-02-19,0.0060165
