Date,supply/current
2011-07-20,6863000.0
2011-07-21,6870600.0
2011-07-22,6878150.0
2011-07-23,6885450.0
2011-07-24,6893750.0
2011-07-25,6902000.0
2011-07-26,6910800.0
2011-07-27,6919500.0
2011-07-28,6927250.0
2011-07-29,6935450.0
2011-07-30,6943050.0
2011-07-31,6951800.0
2011-08-01,6960050.0
2011-08-02,6967750.0
2011-08-03,6975600.0
2011-08-04,6982050.0
2011-08-05,6989050.0
2011-08-06,6995150.0
2011-08-07,7001450.0
2011-08-08,7008250.0
2011-08-09,7015550.0
2011-08-10,7023150.0
2011-08-11,7030000.0
2011-08-12,7036550.0
2011-08-13,7043050.0
2011-08-14,7049650.0
2011-08-15,7056100.0
2011-08-16,7063450.0
2011-08-17,7070250.0
2011-08-18,7077450.0
2011-08-19,7084000.0
2011-08-20,7091600.0
2011-08-21,7099600.0
2011-08-22,7108050.0
2011-08-23,7115800.0
2011-08-24,7122500.0
2011-08-25,7129250.0
2011-08-26,7136600.0
2011-08-27,7142700.0
2011-08-28,7148500.0
2011-08-29,7155400.0
2011-08-30,7162700.0
2011-08-31,7170450.0
2011-09-01,7176900.0
2011-09-02,7184700.0
2011-09-03,7191950.0
2011-09-04,7198650.0
2011-09-05,7206450.0
2011-09-06,7213950.0
2011-09-07,7220800.0
2011-09-08,7227250.0
2011-09-09,7234950.0
2011-09-10,7241600.0
2011-09-11,7247850.0
2011-09-12,7254500.0
2011-09-13,7261600.0
2011-09-14,7268900.0
2011-09-15,7276700.0
2011-09-16,7282650.0
2011-09-17,7289350.0
2011-09-18,7297250.0
2011-09-19,7303600.0
2011-09-20,7310600.0
2011-09-21,7317900.0
2011-09-22,7325300.0
2011-09-23,7331950.0
2011-09-24,7338400.0
2011-09-25,7345250.0
2011-09-26,7351950.0
2011-09-27,7358600.0
2011-09-28,7365950.0
2011-09-29,7372200.0
2011-09-30,7378300.0
2011-10-01,7385450.0
2011-10-02,7391500.0
2011-10-03,7398750.0
2011-10-04,7404350.0
2011-10-05,7411600.0
2011-10-06,7418000.0
2011-10-07,7424900.0
2011-10-08,7430850.0
2011-10-09,7437200.0
2011-10-10,7443350.0
2011-10-11,7448000.0
2011-10-12,7454000.0
2011-10-13,7458850.0
2011-10-14,7465800.0
2011-10-15,7472500.0
2011-10-16,7478450.0
2011-10-17,7484350.0
2011-10-18,7490350.0
2011-10-19,7497000.0
2011-10-20,7502750.0
2011-10-21,7508800.0
2011-10-22,7513700.0
2011-10-23,7519100.0
2011-10-24,7525450.0
2011-10-25,7531900.0
2011-10-26,7537750.0
2011-10-27,7542750.0
2011-10-28,7548000.0
2011-10-29,7553650.0
2011-10-30,7559200.0
2011-10-31,7565750.0
2011-11-01,7573250.0
2011-11-02,7580950.0
2011-11-03,7587200.0
2011-11-04,7594550.0
2011-11-05,7601850.0
2011-11-06,7609050.0
2011-11-07,7615650.0
2011-11-08,7623100.0
2011-11-09,7631150.0
2011-11-10,7638200.0
2011-11-11,7644200.0
2011-11-12,7651300.0
2011-11-13,7658500.0
2011-11-14,7665650.0
2011-11-15,7673900.0
2011-11-16,7680650.0
2011-11-17,7687600.0
2011-11-18,7694250.0
2011-11-19,7700400.0
2011-11-20,7707550.0
2011-11-21,7713450.0
2011-11-22,7720450.0
2011-11-23,7727150.0
2011-11-24,7732800.0
2011-11-25,7739550.0
2011-11-26,7745550.0
2011-11-27,7751250.0
2011-11-28,7757600.0
2011-11-29,7764500.0
2011-11-30,7772600.0
2011-12-01,7781700.0
2011-12-02,7789000.0
2011-12-03,7796600.0
2011-12-04,7803400.0
2011-12-05,7811300.0
2011-12-06,7819800.0
2011-12-07,7826750.0
2011-12-08,7834950.0
2011-12-09,7842300.0
2011-12-10,7849500.0
2011-12-11,7857100.0
2011-12-12,7863450.0
2011-12-13,7870050.0
2011-12-14,7877700.0
2011-12-15,7883300.0
2011-12-16,7889200.0
2011-12-17,7896700.0
2011-12-18,7903900.0
2011-12-19,7911850.0
2011-12-20,7918550.0
2011-12-21,7926000.0
2011-12-22,7933400.0
2011-12-23,7940500.0
2011-12-24,7947750.0
2011-12-25,7956450.0
2011-12-26,7965300.0
2011-12-27,7972550.0
2011-12-28,7980300.0
2011-12-29,7987200.0
2011-12-30,7994300.0
2011-12-31,8001850.0
2012-01-01,8009500.0
2012-01-02,8017050.0
2012-01-03,8025000.0
2012-01-04,8032450.0
2012-01-05,8039800.0
2012-01-06,8048350.0
2012-01-07,8057550.0
2012-01-08,8065700.0
2012-01-09,8073900.0
2012-01-10,8080950.0
2012-01-11,8088600.0
2012-01-12,8096350.0
2012-01-13,8103350.0
2012-01-14,8110850.0
2012-01-15,8117800.0
2012-01-16,8126600.0
2012-01-17,8134400.0
2012-01-18,8140800.0
2012-01-19,8148300.0
2012-01-20,8155550.0
2012-01-21,8163750.0
2012-01-22,8170550.0
2012-01-23,8179050.0
2012-01-24,8186000.0
2012-01-25,8193400.0
2012-01-26,8200300.0
2012-01-27,8207350.0
2012-01-28,8214600.0
2012-01-29,8222950.0
2012-01-30,8231550.0
2012-01-31,8239050.0
2012-02-01,8246100.0
2012-02-02,8254050.0
2012-02-03,8261950.0
2012-02-04,8269800.0
2012-02-05,8276900.0
2012-02-06,8284200.0
2012-02-07,8291050.0
2012-02-08,8298300.0
2012-02-09,8305550.0
2012-02-10,8312450.0
2012-02-11,8319950.0
2012-02-12,8327850.0
2012-02-13,8334700.0
2012-02-14,8341600.0
2012-02-15,8348300.0
2012-02-16,8355200.0
2012-02-17,8362800.0
2012-02-18,8371350.0
2012-02-19,8379250.0
2012-02-20,8386250.0
2012-02-21,8392700.0
2012-02-22,8400650.0
2012-02-23,8408950.0
2012-02-24,8416350.0
2012-02-25,8424650.0
2012-02-26,8432150.0
2012-02-27,8439850.0
2012-02-28,8447850.0
2012-02-29,8456800.0
2012-03-01,8464350.0
2012-03-02,8471050.0
2012-03-03,8476700.0
2012-03-04,8483550.0
2012-03-05,8490800.0
2012-03-06,8497650.0
2012-03-07,8505350.0
2012-03-08,8513150.0
2012-03-09,8521550.0
2012-03-10,8529800.0
2012-03-11,8536500.0
2012-03-12,8544800.0
2012-03-13,8552800.0
2012-03-14,8559650.0
2012-03-15,8565700.0
2012-03-16,8573350.0
2012-03-17,8581850.0
2012-03-18,8589850.0
2012-03-19,8597000.0
2012-03-20,8605000.0
2012-03-21,8612900.0
2012-03-22,8620800.0
2012-03-23,8627100.0
2012-03-24,8636350.0
2012-03-25,8644150.0
2012-03-26,8651700.0
2012-03-27,8659500.0
2012-03-28,8667000.0
2012-03-29,8674000.0
2012-03-30,8681750.0
2012-03-31,8690250.0
2012-04-01,8697300.0
2012-04-02,8703150.0
2012-04-03,8709800.0
2012-04-04,8716650.0
2012-04-05,8722500.0
2012-04-06,8729300.0
2012-04-07,8735700.0
2012-04-08,8743250.0
2012-04-09,8750550.0
2012-04-10,8757900.0
2012-04-11,8764950.0
2012-04-12,8771300.0
2012-04-13,8777450.0
2012-04-14,8784400.0
2012-04-15,8789750.0
2012-04-16,8797250.0
2012-04-17,8804000.0
2012-04-18,8810500.0
2012-04-19,8818350.0
2012-04-20,8826050.0
2012-04-21,8833750.0
2012-04-22,8840750.0
2012-04-23,8847500.0
2012-04-24,8854400.0
2012-04-25,8860750.0
2012-04-26,8868500.0
2012-04-27,8875250.0
2012-04-28,8882850.0
2012-04-29,8891800.0
2012-04-30,8900750.0
2012-05-01,8909250.0
2012-05-02,8916750.0
2012-05-03,8924600.0
2012-05-04,8932650.0
2012-05-05,8941000.0
2012-05-06,8949200.0
2012-05-07,8957700.0
2012-05-08,8966500.0
2012-05-09,8974800.0
2012-05-10,8981250.0
2012-05-11,8988400.0
2012-05-12,8994800.0
2012-05-13,9001800.0
2012-05-14,9008750.0
2012-05-15,9015250.0
2012-05-16,9021250.0
2012-05-17,9027100.0
2012-05-18,9034350.0
2012-05-19,9041800.0
2012-05-20,9048700.0
2012-05-21,9055000.0
2012-05-22,9060750.0
2012-05-23,9067250.0
2012-05-24,9073500.0
2012-05-25,9079550.0
2012-05-26,9086650.0
2012-05-27,9094600.0
2012-05-28,9101700.0
2012-05-29,9108000.0
2012-05-30,9114550.0
2012-05-31,9121450.0
2012-06-01,9129050.0
2012-06-02,9136950.0
2012-06-03,9144650.0
2012-06-04,9152450.0
2012-06-05,9159800.0
2012-06-06,9167450.0
2012-06-07,9174400.0
2012-06-08,9181450.0
2012-06-09,9190000.0
2012-06-10,9198300.0
2012-06-11,9205300.0
2012-06-12,9213100.0
2012-06-13,9220600.0
2012-06-14,9228400.0
2012-06-15,9236350.0
2012-06-16,9244150.0
2012-06-17,9252350.0
2012-06-18,9261100.0
2012-06-19,9268450.0
2012-06-20,9275700.0
2012-06-21,9282500.0
2012-06-22,9289400.0
2012-06-23,9297600.0
2012-06-24,9304150.0
2012-06-25,9311850.0
2012-06-26,9319300.0
2012-06-27,9327450.0
2012-06-28,9334300.0
2012-06-29,9341600.0
2012-06-30,9348200.0
2012-07-01,9355300.0
2012-07-02,9362900.0
2012-07-03,9370900.0
2012-07-04,9378400.0
2012-07-05,9385600.0
2012-07-06,9393350.0
2012-07-07,9401650.0
2012-07-08,9409300.0
2012-07-09,9417450.0
2012-07-10,9424950.0
2012-07-11,9431650.0
2012-07-12,9438900.0
2012-07-13,9447300.0
2012-07-14,9455350.0
2012-07-15,9462350.0
2012-07-16,9469850.0
2012-07-17,9478450.0
2012-07-18,9486200.0
2012-07-19,9492950.0
2012-07-20,9500350.0
2012-07-21,9507400.0
2012-07-22,9515150.0
2012-07-23,9522150.0
2012-07-24,9530250.0
2012-07-25,9538250.0
2012-07-26,9546700.0
2012-07-27,9555600.0
2012-07-28,9563250.0
2012-07-29,9571550.0
2012-07-30,9580350.0
2012-07-31,9586850.0
2012-08-01,9593550.0
2012-08-02,9601800.0
2012-08-03,9609900.0
2012-08-04,9617700.0
2012-08-05,9624650.0
2012-08-06,9631650.0
2012-08-07,9639800.0
2012-08-08,9648150.0
2012-08-09,9656650.0
2012-08-10,9664450.0
2012-08-11,9672800.0
2012-08-12,9680800.0
2012-08-13,9688800.0
2012-08-14,9696650.0
2012-08-15,9705000.0
2012-08-16,9712700.0
2012-08-17,9719600.0
2012-08-18,9727100.0
2012-08-19,9736250.0
2012-08-20,9744900.0
2012-08-21,9753600.0
2012-08-22,9761400.0
2012-08-23,9769650.0
2012-08-24,9777050.0
2012-08-25,9783950.0
2012-08-26,9792900.0
2012-08-27,9800150.0
2012-08-28,9807700.0
2012-08-29,9816100.0
2012-08-30,9823800.0
2012-08-31,9830800.0
2012-09-01,9838850.0
2012-09-02,9847050.0
2012-09-03,9854900.0
2012-09-04,9862550.0
2012-09-05,9871550.0
2012-09-06,9880050.0
2012-09-07,9888500.0
2012-09-08,9895750.0
2012-09-09,9903700.0
2012-09-10,9911200.0
2012-09-11,9918450.0
2012-09-12,9926150.0
2012-09-13,9932700.0
2012-09-14,9940800.0
2012-09-15,9948000.0
2012-09-16,9956050.0
2012-09-17,9964450.0
2012-09-18,9972800.0
2012-09-19,9979850.0
2012-09-20,9987450.0
2012-09-21,9995900.0
2012-09-22,10003750.0
2012-09-23,10011650.0
2012-09-24,10019300.0
2012-09-25,10026250.0
2012-09-26,10033250.0
2012-09-27,10041300.0
2012-09-28,10049200.0
2012-09-29,10057550.0
2012-09-30,10065550.0
2012-10-01,10072100.0
2012-10-02,10079400.0
2012-10-03,10086050.0
2012-10-04,10092650.0
2012-10-05,10099400.0
2012-10-06,10107150.0
2012-10-07,10113400.0
2012-10-08,10122300.0
2012-10-09,10129400.0
2012-10-10,10136850.0
2012-10-11,10143750.0
2012-10-12,10151200.0
2012-10-13,10158600.0
2012-10-14,10164950.0
2012-10-15,10173400.0
2012-10-16,10181150.0
2012-10-17,10188200.0
2012-10-18,10196100.0
2012-10-19,10202900.0
2012-10-20,10210750.0
2012-10-21,10218800.0
2012-10-22,10226650.0
2012-10-23,10233150.0
2012-10-24,10241250.0
2012-10-25,10248400.0
2012-10-26,10256650.0
2012-10-27,10265400.0
2012-10-28,10273700.0
2012-10-29,10281500.0
2012-10-30,10288800.0
2012-10-31,10295950.0
2012-11-01,10302800.0
2012-11-02,10309950.0
2012-11-03,10317250.0
2012-11-04,10325100.0
2012-11-05,10333100.0
2012-11-06,10339850.0
2012-11-07,10347700.0
2012-11-08,10355400.0
2012-11-09,10363000.0
2012-11-10,10370200.0
2012-11-11,10377550.0
2012-11-12,10384150.0
2012-11-13,10391150.0
2012-11-14,10398300.0
2012-11-15,10405100.0
2012-11-16,10412350.0
2012-11-17,10419350.0
2012-11-18,10426650.0
2012-11-19,10434000.0
2012-11-20,10441250.0
2012-11-21,10448900.0
2012-11-22,10456100.0
2012-11-23,10464250.0
2012-11-24,10471800.0
2012-11-25,10479100.0
2012-11-26,10486900.0
2012-11-27,10494350.0
2012-11-28,10501475.0
2012-11-29,10505625.0
2012-11-30,10508750.0
2012-12-01,10512925.0
2012-12-02,10516500.0
2012-12-03,10520175.0
2012-12-04,10522975.0
2012-12-05,10526025.0
2012-12-06,10529450.0
2012-12-07,10532675.0
2012-12-08,10536125.0
2012-12-09,10539275.0
2012-12-10,10542850.0
2012-12-11,10546450.0
2012-12-12,10549700.0
2012-12-13,10552975.0
2012-12-14,10555625.0
2012-12-15,10558525.0
2012-12-16,10561300.0
2012-12-17,10564650.0
2012-12-18,10567775.0
2012-12-19,10571325.0
2012-12-20,10573975.0
2012-12-21,10577125.0
2012-12-22,10580950.0
2012-12-23,10583975.0
2012-12-24,10587300.0
2012-12-25,10590400.0
2012-12-26,10594250.0
2012-12-27,10598150.0
2012-12-28,10602375.0
2012-12-29,10605975.0
2012-12-30,10610125.0
2012-12-31,10614075.0
2013-01-01,10618125.0
2013-01-02,10621950.0
2013-01-03,10626000.0
2013-01-04,10629825.0
2013-01-05,10633350.0
2013-01-06,10636975.0
2013-01-07,10641175.0
2013-01-08,10644500.0
2013-01-09,10647750.0
2013-01-10,10651425.0
2013-01-11,10654350.0
2013-01-12,10657400.0
2013-01-13,10660725.0
2013-01-14,10664650.0
2013-01-15,10667675.0
2013-01-16,10670950.0
2013-01-17,10673725.0
2013-01-18,10676750.0
2013-01-19,10680600.0
2013-01-20,10683850.0
2013-01-21,10687150.0
2013-01-22,10690750.0
2013-01-23,10693900.0
2013-01-24,10697800.0
2013-01-25,10701225.0
2013-01-26,10705125.0
2013-01-27,10708900.0
2013-01-28,10712575.0
2013-01-29,10716525.0
2013-01-30,10720350.0
2013-01-31,10725175.0
2013-02-01,10728850.0
2013-02-02,10732675.0
2013-02-03,10737325.0
2013-02-04,10741425.0
2013-02-05,10745600.0
2013-02-06,10749250.0
2013-02-07,10753100.0
2013-02-08,10756875.0
2013-02-09,10760450.0
2013-02-10,10764475.0
2013-02-11,10768450.0
2013-02-12,10771925.0
2013-02-13,10776200.0
2013-02-14,10779975.0
2013-02-15,10784450.0
2013-02-16,10789175.0
2013-02-17,10793875.0
2013-02-18,10797900.0
2013-02-19,10801875.0
2013-02-20,10806700.0
2013-02-21,10811100.0
2013-02-22,10815350.0
2013-02-23,10819450.0
2013-02-24,10823350.0
2013-02-25,10828450.0
2013-02-26,10832600.0
2013-02-27,10837425.0
2013-02-28,10841625.0
2013-03-01,10845425.0
2013-03-02,10849050.0
2013-03-03,10853075.0
2013-03-04,10857550.0
2013-03-05,10861025.0
2013-03-06,10864900.0
2013-03-07,10868900.0
2013-03-08,10872900.0
2013-03-09,10877125.0
2013-03-10,10881700.0
2013-03-11,10885800.0
2013-03-12,10889175.0
2013-03-13,10893100.0
2013-03-14,10897575.0
2013-03-15,10901875.0
2013-03-16,10906250.0
2013-03-17,10911475.0
2013-03-18,10916225.0
2013-03-19,10920475.0
2013-03-20,10925750.0
2013-03-21,10931200.0
2013-03-22,10936925.0
2013-03-23,10942350.0
2013-03-24,10947075.0
2013-03-25,10950675.0
2013-03-26,10954450.0
2013-03-27,10957725.0
2013-03-28,10962300.0
2013-03-29,10966650.0
2013-03-30,10970975.0
2013-03-31,10975200.0
2013-04-01,10980150.0
2013-04-02,10984675.0
2013-04-03,10989050.0
2013-04-04,10992900.0
2013-04-05,10996850.0
2013-04-06,11000925.0
2013-04-07,11005025.0
2013-04-08,11008900.0
2013-04-09,11013300.0
2013-04-10,11018075.0
2013-04-11,11022075.0
2013-04-12,11026400.0
2013-04-13,11030575.0
2013-04-14,11034400.0
2013-04-15,11038500.0
2013-04-16,11042925.0
2013-04-17,11047200.0
2013-04-18,11050875.0
2013-04-19,11054300.0
2013-04-20,11058150.0
2013-04-21,11062550.0
2013-04-22,11066375.0
2013-04-23,11070575.0
2013-04-24,11074625.0
2013-04-25,11078925.0
2013-04-26,11083200.0
2013-04-27,11086875.0
2013-04-28,11091300.0
2013-04-29,11095650.0
2013-04-30,11099375.0
2013-05-01,11103150.0
2013-05-02,11106500.0
2013-05-03,11109950.0
2013-05-04,11113900.0
2013-05-05,11118025.0
2013-05-06,11122175.0
2013-05-07,11126375.0
2013-05-08,11130500.0
2013-05-09,11134600.0
2013-05-10,11138900.0
2013-05-11,11143450.0
2013-05-12,11147650.0
2013-05-13,11151975.0
2013-05-14,11155850.0
2013-05-15,11159375.0
2013-05-16,11163075.0
2013-05-17,11167100.0
2013-05-18,11170825.0
2013-05-19,11174725.0
2013-05-20,11177950.0
2013-05-21,11181725.0
2013-05-22,11185625.0
2013-05-23,11189975.0
2013-05-24,11194200.0
2013-05-25,11198325.0
2013-05-26,11202400.0
2013-05-27,11206800.0
2013-05-28,11210750.0
2013-05-29,11214950.0
2013-05-30,11219425.0
2013-05-31,11223800.0
2013-06-01,11229125.0
2013-06-02,11234100.0
2013-06-03,11239425.0
2013-06-04,11244750.0
2013-06-05,11249350.0
2013-06-06,11253875.0
2013-06-07,11257900.0
2013-06-08,11262425.0
2013-06-09,11266400.0
2013-06-10,11270750.0
2013-06-11,11275250.0
2013-06-12,11280325.0
2013-06-13,11284975.0
2013-06-14,11289475.0
2013-06-15,11293800.0
2013-06-16,11298425.0
2013-06-17,11302050.0
2013-06-18,11305550.0
2013-06-19,11308950.0
2013-06-20,11312800.0
2013-06-21,11317000.0
2013-06-22,11321400.0
2013-06-23,11325525.0
2013-06-24,11329275.0
2013-06-25,11333200.0
2013-06-26,11337550.0
2013-06-27,11341725.0
2013-06-28,11345950.0
2013-06-29,11350175.0
2013-06-30,11354000.0
2013-07-01,11357925.0
2013-07-02,11361750.0
2013-07-03,11366350.0
2013-07-04,11370475.0
2013-07-05,11375125.0
2013-07-06,11379800.0
2013-07-07,11384450.0
2013-07-08,11389250.0
2013-07-09,11393875.0
2013-07-10,11398750.0
2013-07-11,11403100.0
2013-07-12,11406950.0
2013-07-13,11410875.0
2013-07-14,11415175.0
2013-07-15,11419275.0
2013-07-16,11423375.0
2013-07-17,11427975.0
2013-07-18,11432000.0
2013-07-19,11436275.0
2013-07-20,11440925.0
2013-07-21,11445900.0
2013-07-22,11450025.0
2013-07-23,11453550.0
2013-07-24,11457525.0
2013-07-25,11461175.0
2013-07-26,11465300.0
2013-07-27,11469800.0
2013-07-28,11474000.0
2013-07-29,11478450.0
2013-07-30,11483375.0
2013-07-31,11488125.0
2013-08-01,11492550.0
2013-08-02,11497350.0
2013-08-03,11501600.0
2013-08-04,11506075.0
2013-08-05,11510800.0
2013-08-06,11515550.0
2013-08-07,11520200.0
2013-08-08,11525325.0
2013-08-09,11530175.0
2013-08-10,11535450.0
2013-08-11,11540850.0
2013-08-12,11546250.0
2013-08-13,11550825.0
2013-08-14,11555025.0
2013-08-15,11559275.0
2013-08-16,11563475.0
2013-08-17,11568225.0
2013-08-18,11573075.0
2013-08-19,11577500.0
2013-08-20,11582250.0
2013-08-21,11587150.0
2013-08-22,11592550.0
2013-08-23,11597450.0
2013-08-24,11602025.0
2013-08-25,11605800.0
2013-08-26,11609950.0
2013-08-27,11614175.0
2013-08-28,11618625.0
2013-08-29,11623350.0
2013-08-30,11628475.0
2013-08-31,11634050.0
2013-09-01,11639575.0
2013-09-02,11644900.0
2013-09-03,11649800.0
2013-09-04,11653875.0
2013-09-05,11658350.0
2013-09-06,11662975.0
2013-09-07,11666600.0
2013-09-08,11670525.0
2013-09-09,11675600.0
2013-09-10,11680375.0
2013-09-11,11685375.0
2013-09-12,11690700.0
2013-09-13,11695800.0
2013-09-14,11701250.0
2013-09-15,11705775.0
2013-09-16,11709625.0
2013-09-17,11714100.0
2013-09-18,11718225.0
2013-09-19,11722975.0
2013-09-20,11727975.0
2013-09-21,11732700.0
2013-09-22,11737775.0
2013-09-23,11743025.0
2013-09-24,11748325.0
2013-09-25,11753450.0
2013-09-26,11757525.0
2013-09-27,11761975.0
2013-09-28,11766400.0
2013-09-29,11770650.0
2013-09-30,11774725.0
2013-10-01,11779400.0
2013-10-02,11784175.0
2013-10-03,11789150.0
2013-10-04,11793650.0
2013-10-05,11799125.0
2013-10-06,11803750.0
2013-10-07,11807650.0
2013-10-08,11811700.0
2013-10-09,11816150.0
2013-10-10,11820950.0
2013-10-11,11825575.0
2013-10-12,11830925.0
2013-10-13,11836450.0
2013-10-14,11842700.0
2013-10-15,11849200.0
2013-10-16,11854450.0
2013-10-17,11858625.0
2013-10-18,11863425.0
2013-10-19,11869000.0
2013-10-20,11873975.0
2013-10-21,11879250.0
2013-10-22,11885375.0
2013-10-23,11890900.0
2013-10-24,11896275.0
2013-10-25,11902150.0
2013-10-26,11906700.0
2013-10-27,11911175.0
2013-10-28,11915550.0
2013-10-29,11919550.0
2013-10-30,11924425.0
2013-10-31,11929700.0
2013-11-01,11934900.0
2013-11-02,11939950.0
2013-11-03,11944750.0
2013-11-04,11949625.0
2013-11-05,11953975.0
2013-11-06,11958050.0
2013-11-07,11961650.0
2013-11-08,11965000.0
2013-11-09,11968700.0
2013-11-10,11972975.0
2013-11-11,11977650.0
2013-11-12,11982675.0
2013-11-13,11986875.0
2013-11-14,11991450.0
2013-11-15,11995600.0
2013-11-16,12000450.0
2013-11-17,12005100.0
2013-11-18,12009000.0
2013-11-19,12013025.0
2013-11-20,12017125.0
2013-11-21,12020875.0
2013-11-22,12025175.0
2013-11-23,12029425.0
2013-11-24,12033625.0
2013-11-25,12037950.0
2013-11-26,12041900.0
2013-11-27,12046225.0
2013-11-28,12050775.0
2013-11-29,12055100.0
2013-11-30,12059525.0
2013-12-01,12064375.0
2013-12-02,12068350.0
2013-12-03,12073350.0
2013-12-04,12077575.0
2013-12-05,12081875.0
2013-12-06,12087075.0
2013-12-07,12091950.0
2013-12-08,12096825.0
2013-12-09,12101200.0
2013-12-10,12106025.0
2013-12-11,12110150.0
2013-12-12,12114200.0
2013-12-13,12118600.0
2013-12-14,12123525.0
2013-12-15,12127950.0
2013-12-16,12132975.0
2013-12-17,12138050.0
2013-12-18,12143025.0
2013-12-19,12148675.0
2013-12-20,12153125.0
2013-12-21,12157150.0
2013-12-22,12161375.0
2013-12-23,12165650.0
2013-12-24,12169875.0
2013-12-25,12173925.0
2013-12-26,12178425.0
