Date,supply/current
2016-05-17,15555525.0
2016-05-18,15559350.0
2016-05-19,15562350.0
2016-05-20,15566075.0
2016-05-21,15569600.0
2016-05-22,15574200.0
2016-05-23,15578700.0
2016-05-24,15582375.0
2016-05-25,15585825.0
2016-05-26,15589200.0
2016-05-27,15592675.0
2016-05-28,15596000.0
2016-05-29,15599675.0
2016-05-30,15603275.0
2016-05-31,15606450.0
2016-06-01,15610025.0
2016-06-02,15613475.0
2016-06-03,15617025.0
2016-06-04,15620000.0
2016-06-05,15624250.0
2016-06-06,15628500.0
2016-06-07,15632000.0
2016-06-08,15635600.0
2016-06-09,15639725.0
2016-06-10,15643325.0
2016-06-11,15647225.0
2016-06-12,15650875.0
2016-06-13,15654900.0
2016-06-14,15658200.0
2016-06-15,15662000.0
2016-06-16,15665725.0
2016-06-17,15669450.0
2016-06-18,15673400.0
2016-06-19,15677825.0
2016-06-20,15681925.0
2016-06-21,15685650.0
2016-06-22,15688875.0
2016-06-23,15692375.0
2016-06-24,15695600.0
2016-06-25,15699650.0
2016-06-26,15703300.0
2016-06-27,15706975.0
2016-06-28,15710675.0
2016-06-29,15714325.0
2016-06-30,15718075.0
2016-07-01,15721950.0
2016-07-02,15725675.0
2016-07-03,15729525.0
2016-07-04,15733300.0
2016-07-05,15736900.0
2016-07-06,15740425.0
2016-07-07,15743850.0
2016-07-08,15747475.0
2016-07-09,15750600.0
2016-07-10,15752550.0
2016-07-11,15754337.5
2016-07-12,15756125.0
2016-07-13,15757737.5
2016-07-14,15759500.0
2016-07-15,15761187.5
2016-07-16,15763150.0
2016-07-17,15765012.5
2016-07-18,15766862.5
2016-07-19,15768462.5
2016-07-20,15770337.5
2016-07-21,15772000.0
2016-07-22,15773612.5
2016-07-23,15775250.0
2016-07-24,15776800.0
2016-07-25,15778437.5
2016-07-26,15780050.0
2016-07-27,15781650.0
2016-07-28,15783350.0
2016-07-29,15785187.5
2016-07-30,15786675.0
2016-07-31,15788600.0
2016-08-01,15790512.5
2016-08-02,15792437.5
2016-08-03,15794512.5
2016-08-04,15796425.0
2016-08-05,15798537.5
2016-08-06,15800612.5
2016-08-07,15802462.5
2016-08-08,15804312.5
2016-08-09,15805862.5
2016-08-10,15807750.0
2016-08-11,15809625.0
2016-08-12,15811487.5
2016-08-13,15813525.0
2016-08-14,15815562.5
2016-08-15,15817387.5
2016-08-16,15819075.0
2016-08-17,15820612.5
2016-08-18,15822537.5
2016-08-19,15824462.5
2016-08-20,15826400.0
2016-08-21,15828437.5
2016-08-22,15830412.5
2016-08-23,15832250.0
2016-08-24,15834150.0
2016-08-25,15835775.0
2016-08-26,15837425.0
2016-08-27,15839225.0
2016-08-28,15841125.0
2016-08-29,15842987.5
2016-08-30,15845037.5
2016-08-31,15846712.5
2016-09-01,15848462.5
2016-09-02,15850375.0
2016-09-03,15851950.0
2016-09-04,15854187.5
2016-09-05,15855937.5
2016-09-06,15857637.5
2016-09-07,15859537.5
2016-09-08,15861337.5
2016-09-09,15863112.5
2016-09-10,15865050.0
2016-09-11,15867100.0
2016-09-12,15869137.5
2016-09-13,15871200.0
2016-09-14,15873150.0
2016-09-15,15875075.0
2016-09-16,15876812.5
2016-09-17,15878850.0
2016-09-18,15880662.5
2016-09-19,15882325.0
2016-09-20,15884212.5
2016-09-21,15886287.5
2016-09-22,15888050.0
2016-09-23,15889750.0
2016-09-24,15891825.0
2016-09-25,15894137.5
2016-09-26,15896050.0
2016-09-27,15898137.5
2016-09-28,15899987.5
2016-09-29,15901775.0
2016-09-30,15903550.0
2016-10-01,15905512.5
2016-10-02,15907275.0
2016-10-03,15909162.5
2016-10-04,15911137.5
2016-10-05,15913225.0
2016-10-06,15915237.5
2016-10-07,15917025.0
2016-10-08,15919137.5
2016-10-09,15921137.5
2016-10-10,15922687.5
2016-10-11,15924425.0
2016-10-12,15926225.0
2016-10-13,15927825.0
2016-10-14,15929525.0
2016-10-15,15931300.0
2016-10-16,15932925.0
2016-10-17,15934487.5
2016-10-18,15936425.0
2016-10-19,15937987.5
2016-10-20,15939662.5
2016-10-21,15941712.5
2016-10-22,15943575.0
2016-10-23,15945375.0
2016-10-24,15947162.5
2016-10-25,15948900.0
2016-10-26,15950625.0
2016-10-27,15952650.0
2016-10-28,15954550.0
2016-10-29,15956412.5
2016-10-30,15958512.5
2016-10-31,15960350.0
2016-11-01,15962150.0
2016-11-02,15963812.5
2016-11-03,15965750.0
2016-11-04,15967200.0
2016-11-05,15969037.5
2016-11-06,15970950.0
2016-11-07,15972775.0
2016-11-08,15974887.5
2016-11-09,15976725.0
2016-11-10,15978825.0
2016-11-11,15980862.5
2016-11-12,15982962.5
2016-11-13,15984737.5
2016-11-14,15986887.5
2016-11-15,15988837.5
2016-11-16,15990975.0
2016-11-17,15992962.5
2016-11-18,15994812.5
2016-11-19,15996587.5
2016-11-20,15998187.5
2016-11-21,15999925.0
2016-11-22,16001600.0
2016-11-23,16003437.5
2016-11-24,16005462.5
2016-11-25,16007362.5
2016-11-26,16009275.0
2016-11-27,16011075.0
2016-11-28,16013125.0
2016-11-29,16014987.5
2016-11-30,16016762.5
2016-12-01,16018587.5
2016-12-02,16020375.0
2016-12-03,16022525.0
2016-12-04,16024375.0
2016-12-05,16026275.0
2016-12-06,16028150.0
2016-12-07,16030325.0
2016-12-08,16032287.5
2016-12-09,16033975.0
2016-12-10,16035625.0
2016-12-11,16037962.5
2016-12-12,16039912.5
2016-12-13,16042137.5
2016-12-14,16043875.0
2016-12-15,16045462.5
2016-12-16,16047125.0
2016-12-17,16048925.0
2016-12-18,16050687.5
2016-12-19,16052575.0
2016-12-20,16054300.0
2016-12-21,16056287.5
2016-12-22,16058275.0
2016-12-23,16060175.0
2016-12-24,16061887.5
2016-12-25,16063950.0
2016-12-26,16065725.0
2016-12-27,16067675.0
2016-12-28,16069725.0
2016-12-29,16071600.0
2016-12-30,16073562.5
2016-12-31,16075412.5
2017-01-01,16077362.5
2017-01-02,16079350.0
2017-01-03,16081400.0
2017-01-04,16083312.5
2017-01-05,16085062.5
2017-01-06,16087075.0
2017-01-07,16088800.0
2017-01-08,16090887.5
2017-01-09,16092587.5
2017-01-10,16094587.5
2017-01-11,16096500.0
2017-01-12,16098650.0
2017-01-13,16100525.0
2017-01-14,16102675.0
2017-01-15,16104762.5
2017-01-16,16106875.0
2017-01-17,16108850.0
2017-01-18,16110725.0
2017-01-19,16112900.0
2017-01-20,16115262.5
2017-01-21,16117525.0
2017-01-22,16119700.0
2017-01-23,16121425.0
2017-01-24,16123287.5
2017-01-25,16125150.0
2017-01-26,16127087.5
2017-01-27,16129212.5
2017-01-28,16131112.5
2017-01-29,16133200.0
2017-01-30,16135000.0
2017-01-31,16136812.5
2017-02-01,16139212.5
2017-02-02,16141175.0
2017-02-03,16143037.5
2017-02-04,16144837.5
2017-02-05,16146825.0
2017-02-06,16148387.5
2017-02-07,16150275.0
2017-02-08,16152100.0
2017-02-09,16154212.5
2017-02-10,16156050.0
2017-02-11,16157787.5
2017-02-12,16159537.5
2017-02-13,16161575.0
2017-02-14,16163687.5
2017-02-15,16165425.0
2017-02-16,16167312.5
2017-02-17,16169200.0
2017-02-18,16171087.5
2017-02-19,16172762.5
2017-02-20,16174612.5
2017-02-21,16176337.5
2017-02-22,16178050.0
2017-02-23,16179937.5
2017-02-24,16181975.0
2017-02-25,16184062.5
2017-02-26,16186287.5
2017-02-27,16188087.5
2017-02-28,16190000.0
2017-03-01,16191800.0
2017-03-02,16193762.5
2017-03-03,16195650.0
2017-03-04,16197300.0
2017-03-05,16199137.5
2017-03-06,16200912.5
2017-03-07,16202825.0
2017-03-08,16204600.0
2017-03-09,16206450.0
2017-03-10,16208400.0
2017-03-11,16210262.5
2017-03-12,16212200.0
2017-03-13,16214012.5
2017-03-14,16215962.5
2017-03-15,16217737.5
2017-03-16,16219650.0
2017-03-17,16221575.0
2017-03-18,16223537.5
2017-03-19,16225600.0
2017-03-20,16227300.0
2017-03-21,16229075.0
2017-03-22,16231062.5
2017-03-23,16232912.5
2017-03-24,16235112.5
2017-03-25,16236775.0
2017-03-26,16238850.0
2017-03-27,16240500.0
2017-03-28,16242437.5
2017-03-29,16244162.5
2017-03-30,16246212.5
2017-03-31,16247900.0
2017-04-01,16249550.0
2017-04-02,16251525.0
2017-04-03,16253725.0
2017-04-04,16255287.5
2017-04-05,16257312.5
2017-04-06,16259150.0
2017-04-07,16261175.0
2017-04-08,16262887.5
2017-04-09,16264875.0
2017-04-10,16266712.5
2017-04-11,16268800.0
2017-04-12,16270575.0
2017-04-13,16272162.5
2017-04-14,16273900.0
2017-04-15,16275775.0
2017-04-16,16277600.0
2017-04-17,16279325.0
2017-04-18,16281150.0
2017-04-19,16282937.5
2017-04-20,16284662.5
2017-04-21,16286750.0
2017-04-22,16288562.5
2017-04-23,16290475.0
2017-04-24,16292025.0
2017-04-25,16293875.0
2017-04-26,16295787.5
2017-04-27,16297625.0
2017-04-28,16299325.0
2017-04-29,16301487.5
2017-04-30,16303375.0
2017-05-01,16305250.0
2017-05-02,16307225.0
2017-05-03,16308875.0
2017-05-04,16310975.0
2017-05-05,16312587.5
2017-05-06,16314687.5
2017-05-07,16316775.0
2017-05-08,16319025.0
2017-05-09,16320962.5
2017-05-10,16322812.5
2017-05-11,16324500.0
2017-05-12,16326425.0
2017-05-13,16328400.0
2017-05-14,16330450.0
2017-05-15,16332575.0
2017-05-16,16334225.0
2017-05-17,16336162.5
2017-05-18,16337937.5
2017-05-19,16339987.5
2017-05-20,16342050.0
2017-05-21,16343887.5
2017-05-22,16345712.5
2017-05-23,16347812.5
2017-05-24,16349737.5
2017-05-25,16351775.0
2017-05-26,16353687.5
2017-05-27,16355787.5
2017-05-28,16357850.0
2017-05-29,16359737.5
2017-05-30,16361975.0
2017-05-31,16364025.0
2017-06-01,16366150.0
2017-06-02,16367975.0
2017-06-03,16370375.0
2017-06-04,16372387.5
2017-06-05,16374437.5
2017-06-06,16376325.0
2017-06-07,16378387.5
2017-06-08,16380450.0
2017-06-09,16382337.5
2017-06-10,16384100.0
2017-06-11,16385925.0
2017-06-12,16387762.5
2017-06-13,16389525.0
2017-06-14,16391275.0
2017-06-15,16393187.5
2017-06-16,16395037.5
2017-06-17,16396850.0
2017-06-18,16398662.5
2017-06-19,16400550.0
2017-06-20,16402275.0
2017-06-21,16404025.0
2017-06-22,16405762.5
2017-06-23,16407762.5
2017-06-24,16409587.5
2017-06-25,16411112.5
2017-06-26,16412887.5
2017-06-27,16414525.0
2017-06-28,16416487.5
2017-06-29,16417987.5
2017-06-30,16419912.5
2017-07-01,16421962.5
2017-07-02,16424312.5
2017-07-03,16426437.5
2017-07-04,16428350.0
2017-07-05,16430212.5
2017-07-06,16431987.5
2017-07-07,16433837.5
2017-07-08,16435900.0
2017-07-09,16437625.0
2017-07-10,16440087.5
2017-07-11,16442250.0
2017-07-12,16444462.5
2017-07-13,16446425.0
2017-07-14,16448162.5
2017-07-15,16449750.0
2017-07-16,16451787.5
2017-07-17,16453637.5
2017-07-18,16455700.0
2017-07-19,16457562.5
2017-07-20,16459587.5
2017-07-21,16461512.5
2017-07-22,16463512.5
2017-07-23,16465662.5
2017-07-24,16467887.5
2017-07-25,16469737.5
2017-07-26,16471575.0
2017-07-27,16473500.0
2017-07-28,16475375.0
2017-07-29,16477337.5
2017-07-30,16479175.0
2017-07-31,16480987.5
2017-08-01,16482850.0
2017-08-02,16484750.0
2017-08-03,16486475.0
2017-08-04,16488712.5
2017-08-05,16490925.0
2017-08-06,16492675.0
2017-08-07,16494587.5
2017-08-08,16496637.5
2017-08-09,16498362.5
2017-08-10,16500037.5
2017-08-11,16501837.5
2017-08-12,16503525.0
2017-08-13,16505375.0
2017-08-14,16507000.0
2017-08-15,16508900.0
2017-08-16,16510525.0
2017-08-17,16512762.5
2017-08-18,16514625.0
2017-08-19,16516512.5
2017-08-20,16518137.5
2017-08-21,16519575.0
2017-08-22,16520687.5
2017-08-23,16522675.0
2017-08-24,16523937.5
2017-08-25,16525200.0
2017-08-26,16526512.5
2017-08-27,16528450.0
2017-08-28,16530062.5
2017-08-29,16531925.0
2017-08-30,16534025.0
2017-08-31,16536062.5
2017-09-01,16538237.5
2017-09-02,16540287.5
2017-09-03,16542212.5
2017-09-04,16544400.0
2017-09-05,16546862.5
2017-09-06,16548887.5
2017-09-07,16551087.5
2017-09-08,16553275.0
2017-09-09,16555387.5
2017-09-10,16557112.5
2017-09-11,16559287.5
2017-09-12,16561637.5
2017-09-13,16564012.5
2017-09-14,16566187.5
2017-09-15,16568437.5
2017-09-16,16570550.0
2017-09-17,16572750.0
2017-09-18,16574337.5
2017-09-19,16576287.5
2017-09-20,16577750.0
2017-09-21,16579950.0
2017-09-22,16581687.5
2017-09-23,16583762.5
2017-09-24,16585575.0
2017-09-25,16587137.5
2017-09-26,16588862.5
2017-09-27,16590700.0
2017-09-28,16592912.5
2017-09-29,16595025.0
2017-09-30,16596750.0
2017-10-01,16598375.0
2017-10-02,16600250.0
2017-10-03,16602537.5
2017-10-04,16604212.5
2017-10-05,16605775.0
2017-10-06,16607762.5
2017-10-07,16609737.5
2017-10-08,16612012.5
2017-10-09,16614025.0
2017-10-10,16616025.0
2017-10-11,16617762.5
2017-10-12,16619675.0
2017-10-13,16621375.0
2017-10-14,16623137.5
2017-10-15,16625575.0
2017-10-16,16627737.5
2017-10-17,16629800.0
2017-10-18,16631687.5
2017-10-19,16633912.5
2017-10-20,16636150.0
2017-10-21,16638062.5
2017-10-22,16640337.5
2017-10-23,16642475.0
2017-10-24,16644562.5
2017-10-25,16646875.0
2017-10-26,16649125.0
2017-10-27,16650425.0
2017-10-28,16651487.5
2017-10-29,16653412.5
2017-10-30,16655250.0
2017-10-31,16656975.0
2017-11-01,16658925.0
2017-11-02,16660800.0
2017-11-03,16662287.5
2017-11-04,16663912.5
2017-11-05,16665675.0
2017-11-06,16667337.5
2017-11-07,16669287.5
2017-11-08,16671087.5
2017-11-09,16673000.0
2017-11-10,16674500.0
2017-11-11,16675500.0
2017-11-12,16676500.0
2017-11-13,16678250.0
2017-11-14,16679850.0
2017-11-15,16681750.0
2017-11-16,16683650.0
2017-11-17,16685737.5
2017-11-18,16687437.5
2017-11-19,16689437.5
2017-11-20,16691625.0
2017-11-21,16693787.5
2017-11-22,16695637.5
2017-11-23,16697600.0
2017-11-24,16699462.5
2017-11-25,16701412.5
2017-11-26,16703325.0
2017-11-27,16705450.0
2017-11-28,16707400.0
2017-11-29,16709562.5
2017-11-30,16711650.0
2017-12-01,16713937.5
2017-12-02,16715950.0
2017-12-03,16718150.0
2017-12-04,16720412.5
2017-12-05,16722637.5
2017-12-06,16724987.5
2017-12-07,16726887.5
2017-12-08,16728837.5
2017-12-09,16731012.5
2017-12-10,16733062.5
2017-12-11,16735200.0
2017-12-12,16737150.0
2017-12-13,16739475.0
2017-12-14,16741787.5
2017-12-15,16743900.0
2017-12-16,16746037.5
2017-12-17,16748350.0
2017-12-18,16750625.0
2017-12-19,16752375.0
2017-12-20,16754075.0
2017-12-21,16755725.0
2017-12-22,16757662.5
2017-12-23,16759400.0
2017-12-24,16761300.0
2017-12-25,16762987.5
2017-12-26,16764762.5
2017-12-27,16766712.5
2017-12-28,16768575.0
2017-12-29,16770637.5
2017-12-30,16772475.0
2017-12-31,16774512.5
2018-01-01,16776462.5
2018-01-02,16778600.0
2018-01-03,16780562.5
2018-01-04,16782662.5
2018-01-05,16784450.0
2018-01-06,16786550.0
2018-01-07,16788575.0
2018-01-08,16790650.0
2018-01-09,16792700.0
2018-01-10,16794775.0
2018-01-11,16797187.5
2018-01-12,16799412.5
2018-01-13,16801275.0
2018-01-14,16803212.5
2018-01-15,16805087.5
2018-01-16,16807075.0
2018-01-17,16809162.5
2018-01-18,16811325.0
2018-01-19,16813387.5
2018-01-20,16815612.5
2018-01-21,16817950.0
2018-01-22,16820037.5
2018-01-23,16822250.0
2018-01-24,16824450.0
2018-01-25,16826425.0
2018-01-26,16828362.5
2018-01-27,16830325.0
2018-01-28,16832300.0
2018-01-29,16834150.0
2018-01-30,16836237.5
2018-01-31,16837700.0
2018-02-01,16839700.0
2018-02-02,16841800.0
2018-02-03,16843775.0
2018-02-04,16846000.0
2018-02-05,16848312.5
2018-02-06,16850437.5
2018-02-07,16852200.0
2018-02-08,16853837.5
2018-02-09,16855525.0
2018-02-10,16857312.5
2018-02-11,16859200.0
2018-02-12,16861275.0
2018-02-13,16863325.0
2018-02-14,16865562.5
2018-02-15,16867200.0
2018-02-16,16869162.5
2018-02-17,16871025.0
2018-02-18,16873050.0
2018-02-19,16875075.0
2018-02-20,16876837.5
2018-02-21,16878950.0
2018-02-22,16880812.5
2018-02-23,16882662.5
2018-02-24,16884475.0
2018-02-25,16886612.5
2018-02-26,16888375.0
2018-02-27,16890375.0
2018-02-28,16892312.5
2018-03-01,16894375.0
2018-03-02,16896325.0
2018-03-03,16898575.0
2018-03-04,16900425.0
2018-03-05,16902287.5
2018-03-06,16904237.5
2018-03-07,16906200.0
2018-03-08,16908225.0
2018-03-09,16910050.0
2018-03-10,16911800.0
2018-03-11,16913712.5
2018-03-12,16915725.0
2018-03-13,16917700.0
2018-03-14,16919500.0
2018-03-15,16921300.0
2018-03-16,16923250.0
2018-03-17,16925112.5
2018-03-18,16927000.0
2018-03-19,16928937.5
2018-03-20,16930525.0
2018-03-21,16932425.0
2018-03-22,16934212.5
2018-03-23,16935875.0
2018-03-24,16937825.0
2018-03-25,16939512.5
2018-03-26,16941387.5
2018-03-27,16943287.5
2018-03-28,16944975.0
2018-03-29,16946875.0
2018-03-30,16948900.0
2018-03-31,16950500.0
2018-04-01,16952525.0
2018-04-02,16954475.0
2018-04-03,16956512.5
2018-04-04,16958350.0
2018-04-05,16960300.0
2018-04-06,16962025.0
2018-04-07,16964275.0
2018-04-08,16966287.5
2018-04-09,16968125.0
2018-04-10,16970175.0
2018-04-11,16972187.5
2018-04-12,16974112.5
2018-04-13,16976175.0
2018-04-14,16977887.5
2018-04-15,16979925.0
2018-04-16,16981687.5
2018-04-17,16983712.5
2018-04-18,16985712.5
2018-04-19,16987937.5
2018-04-20,16989650.0
2018-04-21,16991637.5
2018-04-22,16993637.5
2018-04-23,16995550.0
2018-04-24,16997537.5
2018-04-25,16999075.0
2018-04-26,17000837.5
2018-04-27,17002612.5
2018-04-28,17004212.5
2018-04-29,17006187.5
2018-04-30,17008125.0
2018-05-01,17010100.0
2018-05-02,17011850.0
2018-05-03,17013737.5
2018-05-04,17015462.5
2018-05-05,17017475.0
2018-05-06,17019187.5
2018-05-07,17021062.5
2018-05-08,17022800.0
2018-05-09,17024800.0
2018-05-10,17026725.0
2018-05-11,17028312.5
2018-05-12,17030375.0
2018-05-13,17032225.0
2018-05-14,17033875.0
2018-05-15,17035700.0
2018-05-16,17037937.5
2018-05-17,17039587.5
2018-05-18,17041437.5
2018-05-19,17043362.5
2018-05-20,17045162.5
2018-05-21,17047125.0
2018-05-22,17049012.5
2018-05-23,17051037.5
2018-05-24,17052825.0
2018-05-25,17055025.0
2018-05-26,17057050.0
2018-05-27,17059100.0
2018-05-28,17061050.0
2018-05-29,17062787.5
2018-05-30,17064962.5
2018-05-31,17067087.5
2018-06-01,17069162.5
2018-06-02,17071062.5
2018-06-03,17073100.0
2018-06-04,17075387.5
2018-06-05,17077575.0
2018-06-06,17079412.5
2018-06-07,17081200.0
2018-06-08,17083012.5
2018-06-09,17084800.0
2018-06-10,17086387.5
2018-06-11,17088137.5
2018-06-12,17089950.0
2018-06-13,17091737.5
2018-06-14,17093650.0
2018-06-15,17095562.5
2018-06-16,17097637.5
2018-06-17,17099600.0
2018-06-18,17101650.0
2018-06-19,17103587.5
2018-06-20,17105525.0
2018-06-21,17107650.0
2018-06-22,17109537.5
2018-06-23,17111537.5
2018-06-24,17113675.0
2018-06-25,17115637.5
2018-06-26,17117462.5
2018-06-27,17118975.0
2018-06-28,17120937.5
2018-06-29,17122825.0
2018-06-30,17124587.5
2018-07-01,17126425.0
2018-07-02,17128187.5
2018-07-03,17129637.5
2018-07-04,17131312.5
2018-07-05,17133025.0
2018-07-06,17135025.0
2018-07-07,17136975.0
2018-07-08,17138950.0
2018-07-09,17140650.0
2018-07-10,17142512.5
2018-07-11,17144200.0
2018-07-12,17145962.5
2018-07-13,17147750.0
2018-07-14,17149412.5
2018-07-15,17151075.0
2018-07-16,17152575.0
2018-07-17,17154562.5
2018-07-18,17156737.5
2018-07-19,17158875.0
2018-07-20,17160800.0
2018-07-21,17162512.5
2018-07-22,17164787.5
2018-07-23,17166862.5
2018-07-24,17168850.0
2018-07-25,17171062.5
2018-07-26,17173125.0
2018-07-27,17175212.5
2018-07-28,17177025.0
2018-07-29,17179150.0
2018-07-30,17180825.0
2018-07-31,17182662.5
2018-08-01,17184537.5
2018-08-02,17186450.0
2018-08-03,17188525.0
2018-08-04,17190725.0
2018-08-05,17192725.0
2018-08-06,17194362.5
2018-08-07,17196250.0
2018-08-08,17198212.5
2018-08-09,17200075.0
2018-08-10,17202275.0
2018-08-11,17204400.0
2018-08-12,17206337.5
2018-08-13,17208212.5
2018-08-14,17209912.5
2018-08-15,17211925.0
2018-08-16,17213900.0
2018-08-17,17215800.0
2018-08-18,17217800.0
2018-08-19,17219612.5
2018-08-20,17221487.5
2018-08-21,17223337.5
2018-08-22,17225337.5
2018-08-23,17227200.0
2018-08-24,17229025.0
2018-08-25,17230712.5
2018-08-26,17232875.0
2018-08-27,17235187.5
2018-08-28,17237100.0
2018-08-29,17238837.5
2018-08-30,17240762.5
2018-08-31,17242700.0
2018-09-01,17244587.5
2018-09-02,17246387.5
2018-09-03,17248187.5
2018-09-04,17249762.5
2018-09-05,17251412.5
2018-09-06,17253287.5
2018-09-07,17255187.5
2018-09-08,17257062.5
2018-09-09,17259100.0
2018-09-10,17260787.5
2018-09-11,17262550.0
2018-09-12,17264650.0
2018-09-13,17266500.0
2018-09-14,17268150.0
2018-09-15,17269900.0
2018-09-16,17271637.5
2018-09-17,17273325.0
2018-09-18,17275100.0
2018-09-19,17277050.0
2018-09-20,17278975.0
2018-09-21,17280775.0
2018-09-22,17282712.5
2018-09-23,17284587.5
2018-09-24,17286437.5
2018-09-25,17288550.0
2018-09-26,17290287.5
2018-09-27,17292075.0
2018-09-28,17294000.0
2018-09-29,17295900.0
2018-09-30,17297937.5
2018-10-01,17299912.5
2018-10-02,17301625.0
2018-10-03,17303437.5
2018-10-04,17305312.5
2018-10-05,17306937.5
2018-10-06,17308500.0
