Date,indicators/sol_1h_24h
2012-06-12,18847.0
2012-06-13,43472.0
2012-06-14,54973.0
2012-06-15,33996.0
2012-06-16,28847.0
2012-06-17,22663.0
2012-06-18,24323.0
2012-06-19,24137.0
2012-06-20,22411.0
2012-06-21,17678.0
2012-06-22,14508.0
2012-06-23,13267.0
2012-06-24,12759.0
2012-06-25,15331.0
2012-06-26,16881.0
2012-06-27,16249.0
2012-06-28,15920.0
2012-06-29,12621.0
2012-06-30,12937.0
2012-07-01,10322.0
2012-07-02,12221.0
2012-07-03,13081.0
2012-07-04,12924.0
2012-07-05,11561.0
2012-07-06,12243.0
2012-07-07,12812.0
2012-07-08,9731.0
2012-07-09,12053.0
2012-07-10,17070.0
2012-07-11,18362.0
2012-07-12,17056.0
2012-07-13,15336.0
2012-07-14,14358.0
2012-07-15,13838.0
2012-07-16,16861.0
2012-07-17,18558.0
2012-07-18,16951.0
2012-07-19,15922.0
2012-07-20,20548.0
2012-07-21,19119.0
2012-07-22,18678.0
2012-07-23,18360.0
2012-07-24,15785.0
2012-07-25,15396.0
2012-07-26,15804.0
2012-07-27,13733.0
2012-07-28,17818.0
2012-07-29,19174.0
2012-07-30,21793.0
2012-07-31,26859.0
2012-08-01,20463.0
2012-08-02,18693.0
2012-08-03,14717.0
2012-08-04,14530.0
2012-08-05,17424.0
2012-08-06,18668.0
2012-08-07,14632.0
2012-08-08,17588.0
2012-08-09,16957.0
2012-08-10,13858.0
2012-08-11,14351.0
2012-08-12,15735.0
2012-08-13,21632.0
2012-08-14,19236.0
2012-08-15,27562.0
2012-08-16,26623.0
2012-08-17,24385.0
2012-08-18,20431.0
2012-08-19,19254.0
2012-08-20,17688.0
2012-08-21,18898.0
2012-08-22,19417.0
2012-08-23,15042.0
2012-08-24,17140.0
2012-08-25,17002.0
2012-08-26,13226.0
2012-08-27,16663.0
2012-08-28,17245.0
2012-08-29,18517.0
2012-08-30,16258.0
2012-08-31,23607.0
2012-09-01,21475.0
2012-09-02,16066.0
2012-09-03,16724.0
2012-09-04,20415.0
2012-09-05,21080.0
2012-09-06,21096.0
2012-09-07,17998.0
2012-09-08,16989.0
2012-09-09,17587.0
2012-09-10,19422.0
2012-09-11,22370.0
2012-09-12,17206.0
2012-09-13,16889.0
2012-09-14,22098.0
2012-09-15,17317.0
2012-09-16,17173.0
2012-09-17,14415.0
2012-09-18,20896.0
2012-09-19,21614.0
2012-09-20,21807.0
2012-09-21,17251.0
2012-09-22,14232.0
2012-09-23,15916.0
2012-09-24,16767.0
2012-09-25,16056.0
2012-09-26,25492.0
2012-09-27,16139.0
2012-09-28,18556.0
2012-09-29,14690.0
2012-09-30,14206.0
2012-10-01,16334.0
2012-10-02,22788.0
2012-10-03,22008.0
2012-10-04,21044.0
2012-10-05,22581.0
2012-10-06,17359.0
2012-10-07,20232.0
2012-10-08,20938.0
2012-10-09,23178.0
2012-10-10,20637.0
2012-10-11,17571.0
2012-10-12,17191.0
2012-10-13,20404.0
2012-10-14,17997.0
2012-10-15,20575.0
2012-10-16,20372.0
2012-10-17,21620.0
2012-10-18,21777.0
2012-10-19,17561.0
2012-10-20,19885.0
2012-10-21,21565.0
2012-10-22,21479.0
2012-10-23,22413.0
2012-10-24,22585.0
2012-10-25,18019.0
2012-10-26,16852.0
2012-10-27,11797.0
2012-10-28,11561.0
2012-10-29,14476.0
2012-10-30,18460.0
2012-10-31,18967.0
2012-11-01,16476.0
2012-11-02,17543.0
2012-11-03,15685.0
2012-11-04,16786.0
2012-11-05,19586.0
2012-11-06,18544.0
2012-11-07,19336.0
2012-11-08,19240.0
2012-11-09,16915.0
2012-11-10,16378.0
2012-11-11,13254.0
2012-11-12,13303.0
2012-11-13,14500.0
2012-11-14,17098.0
2012-11-15,21693.0
2012-11-16,23142.0
2012-11-17,22587.0
2012-11-18,21267.0
2012-11-19,21255.0
2012-11-20,21647.0
2012-11-21,24199.0
2012-11-22,20562.0
2012-11-23,22839.0
2012-11-24,18719.0
2012-11-25,22274.0
2012-11-26,19261.0
2012-11-27,18275.0
2012-11-28,21292.0
2012-11-29,18175.0
2012-11-30,16733.0
2012-12-01,16525.0
2012-12-02,12837.0
2012-12-03,13230.0
2012-12-04,17252.0
2012-12-05,18704.0
2012-12-06,20182.0
2012-12-07,16878.0
2012-12-08,16832.0
2012-12-09,18387.0
2012-12-10,26812.0
2012-12-11,20749.0
2012-12-12,19671.0
2012-12-13,21914.0
2012-12-14,23978.0
2012-12-15,18106.0
2012-12-16,19613.0
2012-12-17,20416.0
2012-12-18,28137.0
2012-12-19,23356.0
2012-12-20,19464.0
2012-12-21,21832.0
2012-12-22,28311.0
2012-12-23,20063.0
2012-12-24,20225.0
2012-12-25,15105.0
2012-12-26,20243.0
2012-12-27,21873.0
2012-12-28,26324.0
2012-12-29,22324.0
2012-12-30,19415.0
2012-12-31,17125.0
2013-01-01,15761.0
2013-01-02,19305.0
2013-01-03,18802.0
2013-01-04,23433.0
2013-01-05,21203.0
2013-01-06,19196.0
2013-01-07,21102.0
2013-01-08,24461.0
2013-01-09,24044.0
2013-01-10,29204.0
2013-01-11,28497.0
2013-01-12,25277.0
2013-01-13,26414.0
2013-01-14,19963.0
2013-01-15,24005.0
2013-01-16,32070.0
2013-01-17,29943.0
2013-01-18,30946.0
2013-01-19,26979.0
2013-01-20,23183.0
2013-01-21,23158.0
2013-01-22,23357.0
2013-01-23,24717.0
2013-01-24,25813.0
2013-01-25,26662.0
2013-01-26,29042.0
2013-01-27,27473.0
2013-01-28,25591.0
2013-01-29,25272.0
2013-01-30,23055.0
2013-01-31,25701.0
2013-02-01,33983.0
2013-02-02,31438.0
2013-02-03,34641.0
2013-02-04,31560.0
2013-02-05,31021.0
2013-02-06,27026.0
2013-02-07,36756.0
2013-02-08,39851.0
2013-02-09,37328.0
2013-02-10,34163.0
2013-02-11,34854.0
2013-02-12,35152.0
2013-02-13,34338.0
2013-02-14,27747.0
2013-02-15,29556.0
2013-02-16,26343.0
2013-02-17,26455.0
2013-02-18,28089.0
2013-02-19,32263.0
2013-02-20,35715.0
2013-02-21,31150.0
2013-02-22,37084.0
2013-02-23,33874.0
2013-02-24,27844.0
2013-02-25,32678.0
2013-02-26,36129.0
2013-02-27,36036.0
2013-02-28,36107.0
2013-03-01,40903.0
2013-03-02,34351.0
2013-03-03,27163.0
2013-03-04,33655.0
2013-03-05,35250.0
2013-03-06,41951.0
2013-03-07,45184.0
2013-03-08,33564.0
2013-03-09,31106.0
2013-03-10,40984.0
2013-03-11,34087.0
2013-03-12,35915.0
2013-03-13,35346.0
2013-03-14,39623.0
2013-03-15,39988.0
2013-03-16,27939.0
2013-03-17,23389.0
2013-03-18,27429.0
2013-03-19,32650.0
2013-03-20,29385.0
2013-03-21,32152.0
2013-03-22,37748.0
2013-03-23,33936.0
2013-03-24,29088.0
2013-03-25,31633.0
2013-03-26,35017.0
2013-03-27,36306.0
2013-03-28,45491.0
2013-03-29,45734.0
2013-03-30,39139.0
2013-03-31,30306.0
2013-04-01,33663.0
2013-04-02,43249.0
2013-04-03,44085.0
2013-04-04,47490.0
2013-04-05,42357.0
2013-04-06,35197.0
2013-04-07,39553.0
2013-04-08,41706.0
2013-04-09,43496.0
2013-04-10,47709.0
2013-04-11,55044.0
2013-04-12,41887.0
2013-04-13,32589.0
2013-04-14,30927.0
2013-04-15,36007.0
2013-04-16,43358.0
2013-04-17,38316.0
2013-04-18,31328.0
2013-04-19,37787.0
2013-04-20,28274.0
2013-04-21,25202.0
2013-04-22,28938.0
2013-04-23,37964.0
2013-04-24,42731.0
2013-04-25,41715.0
2013-04-26,36488.0
2013-04-27,28684.0
2013-04-28,24748.0
2013-04-29,29854.0
2013-04-30,30852.0
2013-05-01,33491.0
2013-05-02,37313.0
2013-05-03,34880.0
2013-05-04,29386.0
2013-05-05,30452.0
2013-05-06,32566.0
2013-05-07,36797.0
2013-05-08,35247.0
2013-05-09,38964.0
2013-05-10,40075.0
2013-05-11,38805.0
2013-05-12,36365.0
2013-05-13,36388.0
2013-05-14,38941.0
2013-05-15,37622.0
2013-05-16,38415.0
2013-05-17,36997.0
2013-05-18,32122.0
2013-05-19,25997.0
2013-05-20,30485.0
2013-05-21,36188.0
2013-05-22,32462.0
2013-05-23,36890.0
2013-05-24,38784.0
2013-05-25,31299.0
2013-05-26,25746.0
2013-05-27,31030.0
2013-05-28,37226.0
2013-05-29,40733.0
2013-05-30,41009.0
2013-05-31,38722.0
2013-06-01,33675.0
2013-06-02,31705.0
2013-06-03,35245.0
2013-06-04,39915.0
2013-06-05,37910.0
2013-06-06,39500.0
2013-06-07,39198.0
2013-06-08,28907.0
2013-06-09,28638.0
2013-06-10,30266.0
2013-06-11,31847.0
2013-06-12,31861.0
2013-06-13,31935.0
2013-06-14,36806.0
2013-06-15,26288.0
2013-06-16,25388.0
2013-06-17,28489.0
2013-06-18,32617.0
2013-06-19,33836.0
2013-06-20,35466.0
2013-06-21,35470.0
2013-06-22,28693.0
2013-06-23,25033.0
2013-06-24,31293.0
2013-06-25,31075.0
2013-06-26,29549.0
2013-06-27,31412.0
2013-06-28,34369.0
2013-06-29,26578.0
2013-06-30,20639.0
2013-07-01,25822.0
2013-07-02,27551.0
2013-07-03,25436.0
2013-07-04,24763.0
2013-07-05,25399.0
2013-07-06,22768.0
2013-07-07,19014.0
2013-07-08,25681.0
2013-07-09,29475.0
2013-07-10,28105.0
2013-07-11,33544.0
2013-07-12,41021.0
2013-07-13,29461.0
2013-07-14,22244.0
2013-07-15,26342.0
2013-07-16,31601.0
2013-07-17,28945.0
2013-07-18,28290.0
2013-07-19,25505.0
2013-07-20,21536.0
2013-07-21,22348.0
2013-07-22,26497.0
2013-07-23,28602.0
2013-07-24,30642.0
2013-07-25,31255.0
2013-07-26,27465.0
2013-07-27,25945.0
2013-07-28,23605.0
2013-07-29,27415.0
2013-07-30,30669.0
2013-07-31,33726.0
2013-08-01,34431.0
2013-08-02,37037.0
2013-08-03,30873.0
2013-08-04,26832.0
2013-08-05,32065.0
2013-08-06,30529.0
2013-08-07,31994.0
2013-08-08,34378.0
2013-08-09,29065.0
2013-08-10,29440.0
2013-08-11,23139.0
2013-08-12,30413.0
2013-08-13,34534.0
2013-08-14,36383.0
2013-08-15,42210.0
2013-08-16,44023.0
2013-08-17,32587.0
2013-08-18,30561.0
2013-08-19,42563.0
2013-08-20,34249.0
2013-08-21,32095.0
2013-08-22,41904.0
2013-08-23,35123.0
2013-08-24,33024.0
2013-08-25,27145.0
2013-08-26,33169.0
2013-08-27,35797.0
2013-08-28,33161.0
2013-08-29,28611.0
2013-08-30,40425.0
2013-08-31,30808.0
2013-09-01,27935.0
2013-09-02,27272.0
2013-09-03,28006.0
2013-09-04,32709.0
2013-09-05,32744.0
2013-09-06,30664.0
2013-09-07,29294.0
2013-09-08,32742.0
2013-09-09,36178.0
2013-09-10,38168.0
2013-09-11,33906.0
2013-09-12,37174.0
2013-09-13,36344.0
2013-09-14,31840.0
2013-09-15,36336.0
2013-09-16,32298.0
2013-09-17,45614.0
2013-09-18,47322.0
2013-09-19,36928.0
2013-09-20,36006.0
2013-09-21,33387.0
2013-09-22,32376.0
2013-09-23,37552.0
2013-09-24,38124.0
2013-09-25,38832.0
2013-09-26,45804.0
2013-09-27,34994.0
2013-09-28,28635.0
2013-09-29,28326.0
2013-09-30,32351.0
2013-10-01,42868.0
2013-10-02,49453.0
2013-10-03,42045.0
2013-10-04,38043.0
2013-10-05,29829.0
2013-10-06,27057.0
2013-10-07,33547.0
2013-10-08,35429.0
2013-10-09,36158.0
2013-10-10,38398.0
2013-10-11,35466.0
2013-10-12,32694.0
2013-10-13,33007.0
2013-10-14,35579.0
2013-10-15,37720.0
2013-10-16,40459.0
2013-10-17,35428.0
2013-10-18,41362.0
2013-10-19,38571.0
2013-10-20,37344.0
2013-10-21,43388.0
2013-10-22,45439.0
2013-10-23,42067.0
2013-10-24,49482.0
2013-10-25,41504.0
2013-10-26,37494.0
2013-10-27,27889.0
2013-10-28,35743.0
2013-10-29,37718.0
2013-10-30,35592.0
2013-10-31,43657.0
2013-11-01,34490.0
2013-11-02,28336.0
2013-11-03,29032.0
2013-11-04,38604.0
2013-11-05,45620.0
2013-11-06,47261.0
2013-11-07,47366.0
2013-11-08,49351.0
2013-11-09,47119.0
2013-11-10,42740.0
2013-11-11,41374.0
2013-11-12,42285.0
2013-11-13,48584.0
2013-11-14,50869.0
2013-11-15,41778.0
2013-11-16,33788.0
2013-11-17,34954.0
2013-11-18,49689.0
2013-11-19,74299.0
2013-11-20,63745.0
2013-11-21,59735.0
2013-11-22,58641.0
2013-11-23,51072.0
2013-11-24,43178.0
2013-11-25,51152.0
2013-11-26,59082.0
2013-11-27,69284.0
2013-11-28,68138.0
2013-11-29,63055.0
2013-11-30,54511.0
2013-12-01,56905.0
2013-12-02,57952.0
2013-12-03,55493.0
2013-12-04,58702.0
2013-12-05,61644.0
2013-12-06,49129.0
2013-12-07,51249.0
2013-12-08,38660.0
2013-12-09,47807.0
2013-12-10,53058.0
2013-12-11,54766.0
2013-12-12,47687.0
2013-12-13,45254.0
2013-12-14,38684.0
2013-12-15,41128.0
2013-12-16,47128.0
2013-12-17,55305.0
2013-12-18,63512.0
2013-12-19,54955.0
2013-12-20,47102.0
2013-12-21,41127.0
2013-12-22,35695.0
2013-12-23,40828.0
2013-12-24,37110.0
2013-12-25,41987.0
2013-12-26,42708.0
2013-12-27,40552.0
2013-12-28,42770.0
2013-12-29,42028.0
2013-12-30,45727.0
2013-12-31,42929.0
2014-01-01,31768.0
2014-01-02,41655.0
2014-01-03,48603.0
2014-01-04,41939.0
2014-01-05,42052.0
2014-01-06,55876.0
2014-01-07,48963.0
2014-01-08,50382.0
2014-01-09,44454.0
2014-01-10,40518.0
2014-01-11,44678.0
2014-01-12,37344.0
2014-01-13,41064.0
2014-01-14,41950.0
2014-01-15,43871.0
2014-01-16,46951.0
2014-01-17,45192.0
2014-01-18,40915.0
2014-01-19,36589.0
2014-01-20,44795.0
2014-01-21,49335.0
2014-01-22,45979.0
2014-01-23,52460.0
2014-01-24,48496.0
2014-01-25,46381.0
2014-01-26,41498.0
2014-01-27,48286.0
2014-01-28,53300.0
2014-01-29,49211.0
2014-01-30,48611.0
2014-01-31,49400.0
2014-02-01,42363.0
2014-02-02,42437.0
2014-02-03,44453.0
2014-02-04,62877.0
2014-02-05,64046.0
2014-02-06,65456.0
2014-02-07,59901.0
2014-02-08,52280.0
2014-02-09,47028.0
2014-02-10,46993.0
2014-02-11,49384.0
2014-02-12,50776.0
2014-02-13,56245.0
2014-02-14,57487.0
2014-02-15,53799.0
2014-02-16,42720.0
2014-02-17,50527.0
2014-02-18,61814.0
2014-02-19,64692.0
2014-02-20,66661.0
2014-02-21,63061.0
2014-02-22,56635.0
2014-02-23,55338.0
2014-02-24,65543.0
2014-02-25,69505.0
2014-02-26,70379.0
2014-02-27,62472.0
2014-02-28,62393.0
2014-03-01,62196.0
2014-03-02,51945.0
2014-03-03,76943.0
2014-03-04,90547.0
2014-03-05,63702.0
2014-03-06,67383.0
2014-03-07,61954.0
2014-03-08,55316.0
2014-03-09,54656.0
2014-03-10,61297.0
2014-03-11,67606.0
2014-03-12,68546.0
2014-03-13,67135.0
2014-03-14,68280.0
2014-03-15,51611.0
2014-03-16,43932.0
2014-03-17,56290.0
2014-03-18,42517.0
2014-03-19,52988.0
2014-03-20,63178.0
2014-03-21,63109.0
2014-03-22,67025.0
2014-03-23,45354.0
2014-03-24,64155.0
2014-03-25,64135.0
2014-03-26,60994.0
2014-03-27,60466.0
2014-03-28,60386.0
2014-03-29,49095.0
2014-03-30,52795.0
2014-03-31,56078.0
2014-04-01,57441.0
2014-04-02,53535.0
2014-04-03,55282.0
2014-04-04,56143.0
2014-04-05,47031.0
2014-04-06,47861.0
2014-04-07,57693.0
2014-04-08,65766.0
2014-04-09,61192.0
2014-04-10,60478.0
2014-04-11,61876.0
2014-04-12,45363.0
2014-04-13,41405.0
2014-04-14,55751.0
2014-04-15,66096.0
2014-04-16,76168.0
2014-04-17,63685.0
2014-04-18,58351.0
2014-04-19,51081.0
2014-04-20,49383.0
2014-04-21,53907.0
2014-04-22,71462.0
2014-04-23,61837.0
2014-04-24,68546.0
2014-04-25,63667.0
2014-04-26,48403.0
2014-04-27,47237.0
2014-04-28,54524.0
2014-04-29,58595.0
2014-04-30,56569.0
2014-05-01,54029.0
2014-05-02,53389.0
2014-05-03,52462.0
2014-05-04,48399.0
2014-05-05,61114.0
2014-05-06,64669.0
2014-05-07,63254.0
2014-05-08,57050.0
2014-05-09,56162.0
2014-05-10,47325.0
2014-05-11,53280.0
2014-05-12,65906.0
2014-05-13,63485.0
2014-05-14,64631.0
2014-05-15,62918.0
2014-05-16,63822.0
2014-05-17,49113.0
2014-05-18,44454.0
2014-05-19,61466.0
2014-05-20,67654.0
2014-05-21,67348.0
2014-05-22,70905.0
2014-05-23,65941.0
2014-05-24,53852.0
2014-05-25,49777.0
2014-05-26,57299.0
2014-05-27,63564.0
2014-05-28,61452.0
2014-05-29,56858.0
2014-05-30,62581.0
2014-05-31,51597.0
2014-06-01,49669.0
2014-06-02,58274.0
2014-06-03,63027.0
2014-06-04,58201.0
2014-06-05,59395.0
2014-06-06,57517.0
2014-06-07,44571.0
2014-06-08,48781.0
2014-06-09,51812.0
2014-06-10,62607.0
2014-06-11,55114.0
2014-06-12,61640.0
2014-06-13,57943.0
2014-06-14,45314.0
2014-06-15,46396.0
2014-06-16,56615.0
2014-06-17,58199.0
2014-06-18,56844.0
2014-06-19,60089.0
2014-06-20,53578.0
2014-06-21,49577.0
2014-06-22,45955.0
2014-06-23,56339.0
2014-06-24,54829.0
2014-06-25,51783.0
2014-06-26,53905.0
2014-06-27,52940.0
2014-06-28,45926.0
2014-06-29,47698.0
2014-06-30,62912.0
2014-07-01,64945.0
2014-07-02,62229.0
2014-07-03,63614.0
2014-07-04,56182.0
2014-07-05,46471.0
2014-07-06,51366.0
2014-07-07,59209.0
2014-07-08,68853.0
2014-07-09,63646.0
2014-07-10,55126.0
2014-07-11,52689.0
2014-07-12,48070.0
2014-07-13,46881.0
2014-07-14,52459.0
2014-07-15,58613.0
2014-07-16,57116.0
2014-07-17,56082.0
2014-07-18,55394.0
2014-07-19,51276.0
2014-07-20,46359.0
2014-07-21,59950.0
2014-07-22,64119.0
2014-07-23,56071.0
2014-07-24,61144.0
2014-07-25,55534.0
2014-07-26,46412.0
2014-07-27,52101.0
2014-07-28,58043.0
2014-07-29,51951.0
2014-07-30,56535.0
2014-07-31,60645.0
2014-08-01,58772.0
2014-08-02,46585.0
2014-08-03,47288.0
2014-08-04,58977.0
2014-08-05,71530.0
2014-08-06,71180.0
2014-08-07,62332.0
2014-08-08,59095.0
2014-08-09,47287.0
2014-08-10,50237.0
2014-08-11,60624.0
2014-08-12,61160.0
2014-08-13,63124.0
2014-08-14,61378.0
2014-08-15,61162.0
2014-08-16,51159.0
2014-08-17,49434.0
2014-08-18,55593.0
2014-08-19,59036.0
2014-08-20,58642.0
2014-08-21,61569.0
2014-08-22,58548.0
2014-08-23,46711.0
2014-08-24,48654.0
2014-08-25,58353.0
2014-08-26,55604.0
2014-08-27,60059.0
2014-08-28,53087.0
2014-08-29,52053.0
2014-08-30,51146.0
2014-08-31,45440.0
2014-09-01,56367.0
2014-09-02,63257.0
2014-09-03,58207.0
2014-09-04,56703.0
2014-09-05,58554.0
2014-09-06,49994.0
2014-09-07,52817.0
2014-09-08,60134.0
2014-09-09,66387.0
2014-09-10,58818.0
2014-09-11,53139.0
2014-09-12,54788.0
2014-09-13,51165.0
2014-09-14,61919.0
2014-09-15,64120.0
2014-09-16,71072.0
2014-09-17,60759.0
2014-09-18,58286.0
2014-09-19,59137.0
2014-09-20,51401.0
2014-09-21,53490.0
2014-09-22,64002.0
2014-09-23,69219.0
2014-09-24,69849.0
2014-09-25,74818.0
2014-09-26,66184.0
2014-09-27,61083.0
2014-09-28,71284.0
2014-09-29,64351.0
2014-09-30,66246.0
2014-10-01,68741.0
2014-10-02,60957.0
2014-10-03,68360.0
2014-10-04,81173.0
2014-10-05,63427.0
2014-10-06,62559.0
2014-10-07,67891.0
2014-10-08,63604.0
2014-10-09,66634.0
2014-10-10,65608.0
2014-10-11,54824.0
2014-10-12,61552.0
2014-10-13,62798.0
2014-10-14,65625.0
2014-10-15,63777.0
2014-10-16,60477.0
2014-10-17,59564.0
2014-10-18,52328.0
2014-10-19,63438.0
2014-10-20,67419.0
2014-10-21,64654.0
2014-10-22,60350.0
2014-10-23,63131.0
2014-10-24,63444.0
2014-10-25,63122.0
2014-10-26,61377.0
2014-10-27,70046.0
2014-10-28,71629.0
2014-10-29,68525.0
2014-10-30,66391.0
2014-10-31,63037.0
2014-11-01,52788.0
2014-11-02,63866.0
2014-11-03,71095.0
2014-11-04,65595.0
2014-11-05,73443.0
2014-11-06,70503.0
2014-11-07,63559.0
2014-11-08,55616.0
2014-11-09,62003.0
2014-11-10,76098.0
2014-11-11,68945.0
2014-11-12,73892.0
2014-11-13,74571.0
2014-11-14,70688.0
2014-11-15,58303.0
2014-11-16,68928.0
2014-11-17,71396.0
2014-11-18,70325.0
2014-11-19,70379.0
2014-11-20,69671.0
2014-11-21,66765.0
2014-11-22,56987.0
2014-11-23,67160.0
2014-11-24,68591.0
2014-11-25,72420.0
2014-11-26,69237.0
2014-11-27,66354.0
2014-11-28,70328.0
2014-11-29,65429.0
2014-11-30,83128.0
2014-12-01,81393.0
2014-12-02,78060.0
2014-12-03,75966.0
2014-12-04,73614.0
2014-12-05,71130.0
2014-12-06,70104.0
2014-12-07,67063.0
2014-12-08,89853.0
2014-12-09,77219.0
2014-12-10,71148.0
2014-12-11,72898.0
2014-12-12,70240.0
2014-12-13,63547.0
2014-12-14,73816.0
2014-12-15,87047.0
2014-12-16,87041.0
2014-12-17,82729.0
2014-12-18,88597.0
2014-12-19,91366.0
2014-12-20,77756.0
2014-12-21,63922.0
2014-12-22,79811.0
2014-12-23,77642.0
2014-12-24,63418.0
2014-12-25,54143.0
2014-12-26,62259.0
2014-12-27,68411.0
2014-12-28,75784.0
2014-12-29,74816.0
2014-12-30,72396.0
2014-12-31,65462.0
2015-01-01,49230.0
2015-01-02,64732.0
2015-01-03,71904.0
2015-01-04,69494.0
2015-01-05,75965.0
2015-01-06,76329.0
2015-01-07,74087.0
2015-01-08,81658.0
2015-01-09,85582.0
2015-01-10,87061.0
2015-01-11,76411.0
2015-01-12,74045.0
2015-01-13,89920.0
2015-01-14,85016.0
2015-01-15,89915.0
2015-01-16,84441.0
2015-01-17,81840.0
2015-01-18,77144.0
2015-01-19,85824.0
2015-01-20,83894.0
2015-01-21,84272.0
2015-01-22,75832.0
2015-01-23,82073.0
2015-01-24,73760.0
2015-01-25,97953.0
2015-01-26,95735.0
2015-01-27,89586.0
2015-01-28,75784.0
2015-01-29,76066.0
2015-01-30,76937.0
2015-01-31,90937.0
2015-02-01,76941.0
2015-02-02,79262.0
2015-02-03,90695.0
2015-02-04,76303.0
2015-02-05,76037.0
2015-02-06,73066.0
2015-02-07,70043.0
2015-02-08,94575.0
2015-02-09,86400.0
2015-02-10,86952.0
2015-02-11,85718.0
2015-02-12,84460.0
2015-02-13,122853.0
2015-02-14,125148.0
2015-02-15,112386.0
2015-02-16,93357.0
2015-02-17,105186.0
2015-02-18,97370.0
2015-02-19,76132.0
2015-02-20,84786.0
2015-02-21,97372.0
2015-02-22,77747.0
2015-02-23,89780.0
2015-02-24,85650.0
2015-02-25,82476.0
2015-02-26,80405.0
2015-02-27,79725.0
2015-02-28,105976.0
2015-03-01,85002.0
2015-03-02,86686.0
2015-03-03,91105.0
2015-03-04,84237.0
2015-03-05,89195.0
2015-03-06,86000.0
2015-03-07,77841.0
2015-03-08,83720.0
2015-03-09,92360.0
2015-03-10,92850.0
2015-03-11,84559.0
2015-03-12,85338.0
2015-03-13,83836.0
2015-03-14,82762.0
2015-03-15,71231.0
2015-03-16,89777.0
2015-03-17,82755.0
2015-03-18,84472.0
2015-03-19,90931.0
2015-03-20,86067.0
2015-03-21,80315.0
2015-03-22,85629.0
2015-03-23,91087.0
2015-03-24,79327.0
2015-03-25,79171.0
2015-03-26,88245.0
2015-03-27,82877.0
2015-03-28,75003.0
2015-03-29,78300.0
2015-03-30,87585.0
2015-03-31,90402.0
2015-04-01,96626.0
2015-04-02,89273.0
2015-04-03,80897.0
2015-04-04,84264.0
2015-04-05,77820.0
2015-04-06,92659.0
2015-04-07,89590.0
2015-04-08,88884.0
2015-04-09,91177.0
2015-04-10,90787.0
2015-04-11,90035.0
2015-04-12,72247.0
2015-04-13,94576.0
2015-04-14,85926.0
2015-04-15,85406.0
2015-04-16,78475.0
2015-04-17,82663.0
2015-04-18,85274.0
2015-04-19,84275.0
2015-04-20,87767.0
2015-04-21,86012.0
2015-04-22,87692.0
2015-04-23,89826.0
2015-04-24,93390.0
2015-04-25,81290.0
2015-04-26,85044.0
2015-04-27,87031.0
2015-04-28,87938.0
2015-04-29,88811.0
2015-04-30,88946.0
2015-05-01,77297.0
2015-05-02,88399.0
2015-05-03,74183.0
2015-05-04,85824.0
2015-05-05,91863.0
2015-05-06,84172.0
2015-05-07,87482.0
2015-05-08,90784.0
2015-05-09,79729.0
2015-05-10,78752.0
2015-05-11,93462.0
2015-05-12,92127.0
2015-05-13,86923.0
2015-05-14,84589.0
2015-05-15,82150.0
2015-05-16,87652.0
2015-05-17,75266.0
2015-05-18,85950.0
2015-05-19,88483.0
2015-05-20,85787.0
2015-05-21,83799.0
2015-05-22,85615.0
2015-05-23,79975.0
2015-05-24,86396.0
2015-05-25,87070.0
2015-05-26,92742.0
2015-05-27,87414.0
2015-05-28,92186.0
2015-05-29,91574.0
2015-05-30,101186.0
2015-05-31,91883.0
2015-06-01,113596.0
2015-06-02,117217.0
2015-06-03,103007.0
2015-06-04,101936.0
2015-06-05,90479.0
2015-06-06,93733.0
2015-06-07,74873.0
2015-06-08,90276.0
2015-06-09,100568.0
