Date,indicators/sol_1h_24h
2015-06-10,116229.0
2015-06-11,109546.0
2015-06-12,102135.0
2015-06-13,98170.0
2015-06-14,87521.0
2015-06-15,110622.0
2015-06-16,110909.0
2015-06-17,116610.0
2015-06-18,103633.0
2015-06-19,141486.0
2015-06-20,100524.0
2015-06-21,84044.0
2015-06-22,177615.0
2015-06-23,126482.0
2015-06-24,90790.0
2015-06-25,92065.0
2015-06-26,91523.0
2015-06-27,98250.0
2015-06-28,91431.0
2015-06-29,107035.0
2015-06-30,101021.0
2015-07-01,204241.0
2015-07-02,130776.0
2015-07-03,114015.0
2015-07-04,97949.0
2015-07-05,118470.0
2015-07-06,130664.0
2015-07-07,191572.0
2015-07-08,154732.0
2015-07-09,143783.0
2015-07-10,123827.0
2015-07-11,126062.0
2015-07-12,134844.0
2015-07-13,162546.0
2015-07-14,101230.0
2015-07-15,90904.0
2015-07-16,95275.0
2015-07-17,86052.0
2015-07-18,84345.0
2015-07-19,122111.0
2015-07-20,97577.0
2015-07-21,97300.0
2015-07-22,101133.0
2015-07-23,90268.0
2015-07-24,91045.0
2015-07-25,79990.0
2015-07-26,97085.0
2015-07-27,104774.0
2015-07-28,102416.0
2015-07-29,113042.0
2015-07-30,91005.0
2015-07-31,106437.0
2015-08-01,100314.0
2015-08-02,83809.0
2015-08-03,98968.0
2015-08-04,92033.0
2015-08-05,106801.0
2015-08-06,99800.0
2015-08-07,95957.0
2015-08-08,86870.0
2015-08-09,80364.0
2015-08-10,97513.0
2015-08-11,95548.0
2015-08-12,103610.0
2015-08-13,100582.0
2015-08-14,99642.0
2015-08-15,87061.0
2015-08-16,82262.0
2015-08-17,98073.0
2015-08-18,110290.0
2015-08-19,106274.0
2015-08-20,104755.0
2015-08-21,99989.0
2015-08-22,96258.0
2015-08-23,91381.0
2015-08-24,114571.0
2015-08-25,111966.0
2015-08-26,106352.0
2015-08-27,104125.0
2015-08-28,106793.0
2015-08-29,98367.0
2015-08-30,89323.0
2015-08-31,110390.0
2015-09-01,104158.0
2015-09-02,97706.0
2015-09-03,121187.0
2015-09-04,91360.0
2015-09-05,106396.0
2015-09-06,98592.0
2015-09-07,105755.0
2015-09-08,113743.0
2015-09-09,105796.0
2015-09-10,98580.0
2015-09-11,98744.0
2015-09-12,94025.0
2015-09-13,96052.0
2015-09-14,111365.0
2015-09-15,109496.0
2015-09-16,108935.0
2015-09-17,111662.0
2015-09-18,117856.0
2015-09-19,98134.0
2015-09-20,97511.0
2015-09-21,113291.0
2015-09-22,112720.0
2015-09-23,102596.0
2015-09-24,103146.0
2015-09-25,104672.0
2015-09-26,93606.0
2015-09-27,97365.0
2015-09-28,113914.0
2015-09-29,118651.0
2015-09-30,122818.0
2015-10-01,114880.0
2015-10-02,117700.0
2015-10-03,98256.0
2015-10-04,98919.0
2015-10-05,114382.0
2015-10-06,122845.0
2015-10-07,116877.0
2015-10-08,120145.0
2015-10-09,109592.0
2015-10-10,113685.0
2015-10-11,92417.0
2015-10-12,118594.0
2015-10-13,116796.0
2015-10-14,115859.0
2015-10-15,131969.0
2015-10-16,135680.0
2015-10-17,143845.0
2015-10-18,115231.0
2015-10-19,133520.0
2015-10-20,147537.0
2015-10-21,146381.0
2015-10-22,132782.0
2015-10-23,138528.0
2015-10-24,137054.0
2015-10-25,135995.0
2015-10-26,126557.0
2015-10-27,135257.0
2015-10-28,152831.0
2015-10-29,154572.0
2015-10-30,154713.0
2015-10-31,150956.0
2015-11-01,142826.0
2015-11-02,161624.0
2015-11-03,162948.0
2015-11-04,193361.0
2015-11-05,180292.0
2015-11-06,170048.0
2015-11-07,130241.0
2015-11-08,115762.0
2015-11-09,154699.0
2015-11-10,150135.0
2015-11-11,149625.0
2015-11-12,141127.0
2015-11-13,132625.0
2015-11-14,130608.0
2015-11-15,139038.0
2015-11-16,144507.0
2015-11-17,139068.0
2015-11-18,146718.0
2015-11-19,136419.0
2015-11-20,132897.0
2015-11-21,139229.0
2015-11-22,120370.0
2015-11-23,126313.0
2015-11-24,135794.0
2015-11-25,139420.0
2015-11-26,142972.0
2015-11-27,138737.0
2015-11-28,139368.0
2015-11-29,125647.0
2015-11-30,178859.0
2015-12-01,149279.0
2015-12-02,153012.0
2015-12-03,151551.0
2015-12-04,145529.0
2015-12-05,163327.0
2015-12-06,142695.0
2015-12-07,176384.0
2015-12-08,169865.0
2015-12-09,174179.0
2015-12-10,166924.0
2015-12-11,155898.0
2015-12-12,161216.0
2015-12-13,141385.0
2015-12-14,201383.0
2015-12-15,172295.0
2015-12-16,183345.0
2015-12-17,167075.0
2015-12-18,172195.0
2015-12-19,169287.0
2015-12-20,149611.0
2015-12-21,190121.0
2015-12-22,183301.0
2015-12-23,171384.0
2015-12-24,166860.0
2015-12-25,130483.0
2015-12-26,157347.0
2015-12-27,132759.0
2015-12-28,139997.0
2015-12-29,161972.0
2015-12-30,143300.0
2015-12-31,148683.0
2016-01-01,112004.0
2016-01-02,151053.0
2016-01-03,138000.0
2016-01-04,159579.0
2016-01-05,170152.0
2016-01-06,156229.0
2016-01-07,187622.0
2016-01-08,189793.0
2016-01-09,171225.0
2016-01-10,148428.0
2016-01-11,177531.0
2016-01-12,176165.0
2016-01-13,171314.0
2016-01-14,180851.0
2016-01-15,179835.0
2016-01-16,208258.0
2016-01-17,211751.0
2016-01-18,201125.0
2016-01-19,171266.0
2016-01-20,203596.0
2016-01-21,196370.0
2016-01-22,215645.0
2016-01-23,187779.0
2016-01-24,173556.0
2016-01-25,195496.0
2016-01-26,207628.0
2016-01-27,188829.0
2016-01-28,201713.0
2016-01-29,188198.0
2016-01-30,173206.0
2016-01-31,157321.0
2016-02-01,170317.0
2016-02-02,233071.0
2016-02-03,168391.0
2016-02-04,164075.0
2016-02-05,186157.0
2016-02-06,191265.0
2016-02-07,196201.0
2016-02-08,208159.0
2016-02-09,206422.0
2016-02-10,195714.0
2016-02-11,188716.0
2016-02-12,175295.0
2016-02-13,166257.0
2016-02-14,161058.0
2016-02-15,186242.0
2016-02-16,183744.0
2016-02-17,205110.0
2016-02-18,171844.0
2016-02-19,195691.0
2016-02-20,187763.0
2016-02-21,193507.0
2016-02-22,195382.0
2016-02-23,215317.0
2016-02-24,189969.0
2016-02-25,205636.0
2016-02-26,179864.0
2016-02-27,169013.0
2016-02-28,166141.0
2016-02-29,198311.0
2016-03-01,232295.0
2016-03-02,232877.0
2016-03-03,189820.0
2016-03-04,188307.0
2016-03-05,169488.0
2016-03-06,155260.0
2016-03-07,154510.0
2016-03-08,160257.0
2016-03-09,161175.0
2016-03-10,157875.0
2016-03-11,149632.0
2016-03-12,129198.0
2016-03-13,144363.0
2016-03-14,165342.0
2016-03-15,169791.0
2016-03-16,161765.0
2016-03-17,177361.0
2016-03-18,167957.0
2016-03-19,140996.0
2016-03-20,164003.0
2016-03-21,197236.0
2016-03-22,165289.0
2016-03-23,158021.0
2016-03-24,159984.0
2016-03-25,143395.0
2016-03-26,134065.0
2016-03-27,135146.0
2016-03-28,165912.0
2016-03-29,164570.0
2016-03-30,175444.0
2016-03-31,167205.0
2016-04-01,172832.0
2016-04-02,158713.0
2016-04-03,154938.0
2016-04-04,171338.0
2016-04-05,186251.0
2016-04-06,183628.0
2016-04-07,171230.0
2016-04-08,173593.0
2016-04-09,156073.0
2016-04-10,134322.0
2016-04-11,171600.0
2016-04-12,175701.0
2016-04-13,178190.0
2016-04-14,178959.0
2016-04-15,176162.0
2016-04-16,154211.0
2016-04-17,155580.0
2016-04-18,178298.0
2016-04-19,185340.0
2016-04-20,185334.0
2016-04-21,172033.0
2016-04-22,174732.0
2016-04-23,147860.0
2016-04-24,157319.0
2016-04-25,172595.0
2016-04-26,190831.0
2016-04-27,183884.0
2016-04-28,187612.0
2016-04-29,198897.0
2016-04-30,176346.0
2016-05-01,147524.0
2016-05-02,182389.0
2016-05-03,181648.0
2016-05-04,177117.0
2016-05-05,181103.0
2016-05-06,171651.0
2016-05-07,152163.0
2016-05-08,141514.0
2016-05-09,167868.0
2016-05-10,177379.0
2016-05-11,180490.0
2016-05-12,178198.0
2016-05-13,164742.0
2016-05-14,181861.0
2016-05-15,159377.0
2016-05-16,197733.0
2016-05-17,197684.0
2016-05-18,220645.0
2016-05-19,202672.0
2016-05-20,170355.0
2016-05-21,138815.0
2016-05-22,158905.0
2016-05-23,171682.0
2016-05-24,207262.0
2016-05-25,201008.0
2016-05-26,176102.0
2016-05-27,184510.0
2016-05-28,179860.0
2016-05-29,150026.0
2016-05-30,193358.0
2016-05-31,183109.0
2016-06-01,199094.0
2016-06-02,186238.0
2016-06-03,193832.0
2016-06-04,166361.0
2016-06-05,151542.0
2016-06-06,181618.0
2016-06-07,184916.0
2016-06-08,180685.0
2016-06-09,189816.0
2016-06-10,188493.0
2016-06-11,167091.0
2016-06-12,179768.0
2016-06-13,213323.0
2016-06-14,168799.0
2016-06-15,196312.0
2016-06-16,214782.0
2016-06-17,212589.0
2016-06-18,186488.0
2016-06-19,178103.0
2016-06-20,191814.0
2016-06-21,231049.0
2016-06-22,197810.0
2016-06-23,219654.0
2016-06-24,208219.0
2016-06-25,198202.0
2016-06-26,164145.0
2016-06-27,174358.0
2016-06-28,182291.0
2016-06-29,178540.0
2016-06-30,183896.0
2016-07-01,172574.0
2016-07-02,167001.0
2016-07-03,137920.0
2016-07-04,165821.0
2016-07-05,187738.0
2016-07-06,178051.0
2016-07-07,183469.0
2016-07-08,182440.0
2016-07-09,158068.0
2016-07-10,134575.0
2016-07-11,171450.0
2016-07-12,185435.0
2016-07-13,170642.0
2016-07-14,188712.0
2016-07-15,174928.0
2016-07-16,149086.0
2016-07-17,138674.0
2016-07-18,174692.0
2016-07-19,178490.0
2016-07-20,186784.0
2016-07-21,179546.0
2016-07-22,178984.0
2016-07-23,170273.0
2016-07-24,147250.0
2016-07-25,192714.0
2016-07-26,198826.0
2016-07-27,192723.0
2016-07-28,189142.0
2016-07-29,191350.0
2016-07-30,151649.0
2016-07-31,170268.0
2016-08-01,185300.0
2016-08-02,194479.0
2016-08-03,199628.0
2016-08-04,183763.0
2016-08-05,178537.0
2016-08-06,151699.0
2016-08-07,147764.0
2016-08-08,188902.0
2016-08-09,178213.0
2016-08-10,205989.0
2016-08-11,211288.0
2016-08-12,192926.0
2016-08-13,148706.0
2016-08-14,137649.0
2016-08-15,167488.0
2016-08-16,211918.0
2016-08-17,208492.0
2016-08-18,195357.0
2016-08-19,198773.0
2016-08-20,169752.0
2016-08-21,149688.0
2016-08-22,188740.0
2016-08-23,196665.0
2016-08-24,181358.0
2016-08-25,185220.0
2016-08-26,192233.0
2016-08-27,168497.0
2016-08-28,136749.0
2016-08-29,175019.0
2016-08-30,217776.0
2016-08-31,196078.0
2016-09-01,197408.0
2016-09-02,179118.0
2016-09-03,164621.0
2016-09-04,142712.0
2016-09-05,189505.0
2016-09-06,196565.0
2016-09-07,197398.0
2016-09-08,183557.0
2016-09-09,182603.0
2016-09-10,153901.0
2016-09-11,134853.0
2016-09-12,172988.0
2016-09-13,204064.0
2016-09-14,183635.0
2016-09-15,188394.0
2016-09-16,150303.0
2016-09-17,181964.0
2016-09-18,153115.0
2016-09-19,179258.0
2016-09-20,197319.0
2016-09-21,184231.0
2016-09-22,179320.0
2016-09-23,172720.0
2016-09-24,158554.0
2016-09-25,143887.0
2016-09-26,185460.0
2016-09-27,189367.0
2016-09-28,184436.0
2016-09-29,201470.0
2016-09-30,206086.0
2016-10-01,167712.0
2016-10-02,151290.0
2016-10-03,220642.0
2016-10-04,202197.0
2016-10-05,209029.0
2016-10-06,220671.0
2016-10-07,208928.0
2016-10-08,182535.0
2016-10-09,153113.0
2016-10-10,162713.0
2016-10-11,219850.0
2016-10-12,209705.0
2016-10-13,196962.0
2016-10-14,207379.0
2016-10-15,188263.0
2016-10-16,153844.0
2016-10-17,174753.0
2016-10-18,204759.0
2016-10-19,160377.0
2016-10-20,222834.0
2016-10-21,189246.0
2016-10-22,173307.0
2016-10-23,145896.0
2016-10-24,169922.0
2016-10-25,180475.0
2016-10-26,141161.0
2016-10-27,230118.0
2016-10-28,199102.0
2016-10-29,171976.0
2016-10-30,146332.0
2016-10-31,180384.0
2016-11-01,193143.0
2016-11-02,205164.0
2016-11-03,208550.0
2016-11-04,191817.0
2016-11-05,187572.0
2016-11-06,166926.0
2016-11-07,208814.0
2016-11-08,233865.0
2016-11-09,216193.0
2016-11-10,207311.0
2016-11-11,191435.0
2016-11-12,171381.0
2016-11-13,176239.0
2016-11-14,207770.0
2016-11-15,219719.0
2016-11-16,211253.0
2016-11-17,221362.0
2016-11-18,227272.0
2016-11-19,192562.0
2016-11-20,194366.0
2016-11-21,202427.0
2016-11-22,193623.0
2016-11-23,206585.0
2016-11-24,236676.0
2016-11-25,232413.0
2016-11-26,206558.0
2016-11-27,174241.0
2016-11-28,218064.0
2016-11-29,231962.0
2016-11-30,213421.0
2016-12-01,198998.0
2016-12-02,220978.0
2016-12-03,242028.0
2016-12-04,182407.0
2016-12-05,215398.0
2016-12-06,232421.0
2016-12-07,237275.0
2016-12-08,213476.0
2016-12-09,206412.0
2016-12-10,197649.0
2016-12-11,164012.0
2016-12-12,196411.0
2016-12-13,213331.0
2016-12-14,204331.0
2016-12-15,215820.0
2016-12-16,218322.0
2016-12-17,180403.0
2016-12-18,172021.0
2016-12-19,211258.0
2016-12-20,223039.0
2016-12-21,235205.0
2016-12-22,230735.0
2016-12-23,220378.0
2016-12-24,187461.0
2016-12-25,137373.0
2016-12-26,174879.0
2016-12-27,215260.0
2016-12-28,217523.0
2016-12-29,222218.0
2016-12-30,222294.0
2016-12-31,183817.0
2017-01-01,140016.0
2017-01-02,226761.0
2017-01-03,230926.0
2017-01-04,237165.0
2017-01-05,208035.0
2017-01-06,238590.0
2017-01-07,214883.0
2017-01-08,181805.0
2017-01-09,185761.0
2017-01-10,250729.0
2017-01-11,218990.0
2017-01-12,213254.0
2017-01-13,192734.0
2017-01-14,190792.0
2017-01-15,173786.0
2017-01-16,201570.0
2017-01-17,233637.0
2017-01-18,227264.0
2017-01-19,233616.0
2017-01-20,223633.0
2017-01-21,202070.0
2017-01-22,181789.0
2017-01-23,172126.0
2017-01-24,176586.0
2017-01-25,218361.0
2017-01-26,256842.0
2017-01-27,205881.0
2017-01-28,185860.0
2017-01-29,200094.0
2017-01-30,200008.0
2017-01-31,241639.0
2017-02-01,293144.0
2017-02-02,193917.0
2017-02-03,202403.0
2017-02-04,228836.0
2017-02-05,220702.0
2017-02-06,182748.0
2017-02-07,216717.0
2017-02-08,222908.0
2017-02-09,243775.0
2017-02-10,230317.0
2017-02-11,200564.0
2017-02-12,184770.0
2017-02-13,210863.0
2017-02-14,231828.0
2017-02-15,219744.0
2017-02-16,232554.0
2017-02-17,240399.0
2017-02-18,223597.0
2017-02-19,184671.0
2017-02-20,222592.0
2017-02-21,202644.0
2017-02-22,215269.0
2017-02-23,216992.0
2017-02-24,253596.0
2017-02-25,225817.0
2017-02-26,225416.0
2017-02-27,207688.0
2017-02-28,217037.0
2017-03-01,216785.0
2017-03-02,231784.0
2017-03-03,223511.0
2017-03-04,216392.0
2017-03-05,214779.0
2017-03-06,210162.0
2017-03-07,234668.0
2017-03-08,251332.0
2017-03-09,234903.0
2017-03-10,235719.0
2017-03-11,229798.0
2017-03-12,194754.0
2017-03-13,207592.0
2017-03-14,249171.0
2017-03-15,232089.0
2017-03-16,237341.0
2017-03-17,233101.0
2017-03-18,227303.0
2017-03-19,224880.0
2017-03-20,225196.0
2017-03-21,229710.0
2017-03-22,255516.0
2017-03-23,225966.0
2017-03-24,219029.0
2017-03-25,200816.0
2017-03-26,190656.0
2017-03-27,191209.0
2017-03-28,245682.0
2017-03-29,235946.0
2017-03-30,247631.0
2017-03-31,218845.0
2017-04-01,237282.0
2017-04-02,213175.0
2017-04-03,224159.0
2017-04-04,206403.0
2017-04-05,271628.0
2017-04-06,255046.0
2017-04-07,259016.0
2017-04-08,190815.0
2017-04-09,221548.0
2017-04-10,203193.0
2017-04-11,269662.0
2017-04-12,238185.0
2017-04-13,192478.0
2017-04-14,220687.0
2017-04-15,234886.0
2017-04-16,191232.0
2017-04-17,202106.0
2017-04-18,229890.0
2017-04-19,248604.0
2017-04-20,213454.0
2017-04-21,268411.0
2017-04-22,207981.0
2017-04-23,199401.0
2017-04-24,186167.0
2017-04-25,226842.0
2017-04-26,244808.0
2017-04-27,229146.0
2017-04-28,229521.0
2017-04-29,249478.0
2017-04-30,211334.0
2017-05-01,210212.0
2017-05-02,222885.0
2017-05-03,215148.0
2017-05-04,252908.0
2017-05-05,192761.0
2017-05-06,238312.0
2017-05-07,222288.0
2017-05-08,257968.0
2017-05-09,225896.0
2017-05-10,215851.0
2017-05-11,211526.0
2017-05-12,237106.0
2017-05-13,222694.0
2017-05-14,216694.0
2017-05-15,238127.0
2017-05-16,185518.0
2017-05-17,207781.0
2017-05-18,222504.0
2017-05-19,250378.0
2017-05-20,233180.0
2017-05-21,211674.0
2017-05-22,206025.0
2017-05-23,263483.0
2017-05-24,229061.0
2017-05-25,241602.0
2017-05-26,224894.0
2017-05-27,227250.0
2017-05-28,214166.0
2017-05-29,198571.0
2017-05-30,220288.0
2017-05-31,234085.0
2017-06-01,237222.0
2017-06-02,217684.0
2017-06-03,220890.0
2017-06-04,200414.0
2017-06-05,213679.0
2017-06-06,225950.0
2017-06-07,258962.0
2017-06-08,265099.0
2017-06-09,220411.0
2017-06-10,197178.0
2017-06-11,179370.0
2017-06-12,179667.0
2017-06-13,217442.0
2017-06-14,211549.0
2017-06-15,230135.0
2017-06-16,207968.0
2017-06-17,181309.0
2017-06-18,162850.0
2017-06-19,185272.0
2017-06-20,205760.0
2017-06-21,221089.0
2017-06-22,202050.0
2017-06-23,185756.0
2017-06-24,180952.0
2017-06-25,140330.0
2017-06-26,191900.0
2017-06-27,225363.0
2017-06-28,226007.0
2017-06-29,189274.0
2017-06-30,216928.0
2017-07-01,175205.0
2017-07-02,142281.0
2017-07-03,186756.0
2017-07-04,216842.0
2017-07-05,192096.0
2017-07-06,193081.0
2017-07-07,209308.0
2017-07-08,185374.0
2017-07-09,144242.0
2017-07-10,174077.0
2017-07-11,215567.0
2017-07-12,208810.0
2017-07-13,193654.0
2017-07-14,178148.0
2017-07-15,169369.0
2017-07-16,155160.0
2017-07-17,176077.0
2017-07-18,214398.0
2017-07-19,229312.0
2017-07-20,170028.0
2017-07-21,212929.0
2017-07-22,170817.0
2017-07-23,128671.0
2017-07-24,170248.0
2017-07-25,187203.0
2017-07-26,208914.0
2017-07-27,181230.0
2017-07-28,182714.0
2017-07-29,166072.0
2017-07-30,128360.0
2017-07-31,180852.0
2017-08-01,113630.0
2017-08-02,161551.0
2017-08-03,186488.0
2017-08-04,180357.0
2017-08-05,177909.0
2017-08-06,144247.0
2017-08-07,174580.0
2017-08-08,227568.0
2017-08-09,219056.0
2017-08-10,225836.0
2017-08-11,239662.0
2017-08-12,219888.0
2017-08-13,206691.0
2017-08-14,188345.0
2017-08-15,249038.0
2017-08-16,226763.0
2017-08-17,264386.0
2017-08-18,225346.0
2017-08-19,217838.0
2017-08-20,166995.0
2017-08-21,180622.0
2017-08-22,146243.0
2017-08-23,257920.0
2017-08-24,162102.0
2017-08-25,150392.0
2017-08-26,165773.0
2017-08-27,180154.0
2017-08-28,183417.0
2017-08-29,225588.0
2017-08-30,217978.0
2017-08-31,222663.0
2017-09-01,217701.0
2017-09-02,202907.0
2017-09-03,167549.0
2017-09-04,201913.0
2017-09-05,222777.0
2017-09-06,234857.0
2017-09-07,207199.0
2017-09-08,225827.0
2017-09-09,178144.0
2017-09-10,161813.0
2017-09-11,195911.0
2017-09-12,208126.0
2017-09-13,203030.0
2017-09-14,204388.0
2017-09-15,246748.0
2017-09-16,203279.0
2017-09-17,152911.0
2017-09-18,175392.0
2017-09-19,253005.0
2017-09-20,196440.0
2017-09-21,206232.0
2017-09-22,189430.0
2017-09-23,155289.0
2017-09-24,144739.0
2017-09-25,182281.0
2017-09-26,222289.0
2017-09-27,200412.0
2017-09-28,205910.0
2017-09-29,203375.0
2017-09-30,171879.0
2017-10-01,147844.0
2017-10-02,212001.0
2017-10-03,218186.0
2017-10-04,181899.0
2017-10-05,212272.0
2017-10-06,236246.0
2017-10-07,179717.0
2017-10-08,176441.0
2017-10-09,210377.0
2017-10-10,255305.0
2017-10-11,236808.0
2017-10-12,217783.0
2017-10-13,196287.0
2017-10-14,224180.0
2017-10-15,211661.0
2017-10-16,224231.0
2017-10-17,240297.0
2017-10-18,227248.0
2017-10-19,251239.0
2017-10-20,226914.0
2017-10-21,200519.0
2017-10-22,181511.0
2017-10-23,205865.0
2017-10-24,238291.0
2017-10-25,231222.0
2017-10-26,187190.0
2017-10-27,150640.0
2017-10-28,128135.0
2017-10-29,219192.0
2017-10-30,230266.0
2017-10-31,203564.0
2017-11-01,240864.0
2017-11-02,240920.0
2017-11-03,207039.0
2017-11-04,210099.0
2017-11-05,171272.0
2017-11-06,186795.0
2017-11-07,245685.0
2017-11-08,225762.0
2017-11-09,245089.0
2017-11-10,193209.0
2017-11-11,114422.0
2017-11-12,109620.0
2017-11-13,178688.0
2017-11-14,173387.0
2017-11-15,214081.0
2017-11-16,213959.0
2017-11-17,233487.0
2017-11-18,180355.0
2017-11-19,181183.0
2017-11-20,226811.0
2017-11-21,241688.0
2017-11-22,218692.0
2017-11-23,230319.0
2017-11-24,240159.0
2017-11-25,222668.0
2017-11-26,205279.0
2017-11-27,262700.0
2017-11-28,255251.0
2017-11-29,261050.0
2017-11-30,275163.0
2017-12-01,268404.0
2017-12-02,212417.0
2017-12-03,211268.0
2017-12-04,262064.0
2017-12-05,252562.0
2017-12-06,244339.0
2017-12-07,206031.0
2017-12-08,217191.0
2017-12-09,213849.0
2017-12-10,194230.0
2017-12-11,210414.0
2017-12-12,207770.0
2017-12-13,252383.0
2017-12-14,236452.0
2017-12-15,268184.0
2017-12-16,237630.0
2017-12-17,237630.0
2017-12-18,249624.0
2017-12-19,191235.0
2017-12-20,189496.0
2017-12-21,156926.0
2017-12-22,189366.0
2017-12-23,157557.0
2017-12-24,148882.0
2017-12-25,138105.0
2017-12-26,140063.0
2017-12-27,163426.0
2017-12-28,184347.0
2017-12-29,179456.0
2017-12-30,184552.0
2017-12-31,184998.0
2018-01-01,158647.0
2018-01-02,188549.0
2018-01-03,206215.0
2018-01-04,196317.0
2018-01-05,184458.0
2018-01-06,228369.0
2018-01-07,203455.0
2018-01-08,214907.0
2018-01-09,247237.0
2018-01-10,229076.0
2018-01-11,235040.0
2018-01-12,217253.0
2018-01-13,192410.0
2018-01-14,163917.0
2018-01-15,176292.0
2018-01-16,199317.0
2018-01-17,218024.0
2018-01-18,216848.0
2018-01-19,156588.0
2018-01-20,144414.0
2018-01-21,146726.0
2018-01-22,171564.0
2018-01-23,163060.0
2018-01-24,167919.0
2018-01-25,156259.0
2018-01-26,146201.0
2018-01-27,119060.0
2018-01-28,124949.0
2018-01-29,164700.0
2018-01-30,169419.0
2018-01-31,159811.0
2018-02-01,189316.0
2018-02-02,175528.0
2018-02-03,143028.0
2018-02-04,111573.0
2018-02-05,148945.0
2018-02-06,187779.0
2018-02-07,184159.0
2018-02-08,135604.0
2018-02-09,143626.0
2018-02-10,148076.0
2018-02-11,109062.0
2018-02-12,157360.0
2018-02-13,144188.0
2018-02-14,142738.0
2018-02-15,166329.0
2018-02-16,146304.0
2018-02-17,126084.0
2018-02-18,117461.0
2018-02-19,143957.0
2018-02-20,155898.0
2018-02-21,147851.0
2018-02-22,159274.0
2018-02-23,161373.0
2018-02-24,139812.0
2018-02-25,113079.0
2018-02-26,141361.0
2018-02-27,179728.0
2018-02-28,156393.0
2018-03-01,189231.0
2018-03-02,192464.0
2018-03-03,144955.0
2018-03-04,136622.0
2018-03-05,166806.0
2018-03-06,167069.0
2018-03-07,182527.0
2018-03-08,165067.0
2018-03-09,178610.0
2018-03-10,140992.0
2018-03-11,129364.0
2018-03-12,153198.0
2018-03-13,165734.0
2018-03-14,156472.0
2018-03-15,176864.0
2018-03-16,163586.0
2018-03-17,130643.0
2018-03-18,128435.0
2018-03-19,156860.0
2018-03-20,160007.0
2018-03-21,164733.0
2018-03-22,156662.0
2018-03-23,166701.0
2018-03-24,134820.0
2018-03-25,115500.0
2018-03-26,160699.0
2018-03-27,163979.0
2018-03-28,155123.0
2018-03-29,167584.0
2018-03-30,165194.0
2018-03-31,140934.0
2018-04-01,116321.0
2018-04-02,131145.0
2018-04-03,166238.0
2018-04-04,169705.0
2018-04-05,149345.0
2018-04-06,167824.0
2018-04-07,124907.0
2018-04-08,104627.0
2018-04-09,151960.0
2018-04-10,150118.0
2018-04-11,165159.0
2018-04-12,181838.0
2018-04-13,183022.0
2018-04-14,133413.0
2018-04-15,149354.0
2018-04-16,169873.0
