Date,indicators/sol_2y_3y
2015-06-25,370.0
2015-06-26,524.0
2015-06-27,1908.0
2015-06-28,1052.0
2015-06-29,919.0
2015-06-30,131.0
2015-07-01,373.0
2015-07-02,259.0
2015-07-03,154.0
2015-07-04,196.0
2015-07-05,336.0
2015-07-06,452.0
2015-07-07,146.0
2015-07-08,165.0
2015-07-09,580.0
2015-07-10,244.0
2015-07-11,427.0
2015-07-12,491.0
2015-07-13,179.0
2015-07-14,572.0
2015-07-15,278.0
2015-07-16,837.0
2015-07-17,170.0
2015-07-18,256.0
2015-07-19,643.0
2015-07-20,445.0
2015-07-21,428.0
2015-07-22,468.0
2015-07-23,96.0
2015-07-24,266.0
2015-07-25,255.0
2015-07-26,156.0
2015-07-27,142.0
2015-07-28,158.0
2015-07-29,254.0
2015-07-30,534.0
2015-07-31,218.0
2015-08-01,276.0
2015-08-02,944.0
2015-08-03,333.0
2015-08-04,345.0
2015-08-05,427.0
2015-08-06,470.0
2015-08-07,559.0
2015-08-08,472.0
2015-08-09,235.0
2015-08-10,1856.0
2015-08-11,638.0
2015-08-12,267.0
2015-08-13,895.0
2015-08-14,449.0
2015-08-15,237.0
2015-08-16,263.0
2015-08-17,289.0
2015-08-18,202.0
2015-08-19,433.0
2015-08-20,235.0
2015-08-21,143.0
2015-08-22,321.0
2015-08-23,3112.0
2015-08-24,2573.0
2015-08-25,933.0
2015-08-26,1881.0
2015-08-27,1061.0
2015-08-28,752.0
2015-08-29,4061.0
2015-08-30,1266.0
2015-08-31,981.0
2015-09-01,1275.0
2015-09-02,1593.0
2015-09-03,3433.0
2015-09-04,2337.0
2015-09-05,1154.0
2015-09-06,419.0
2015-09-07,3307.0
2015-09-08,1541.0
2015-09-09,666.0
2015-09-10,4621.0
2015-09-11,83.0
2015-09-12,1561.0
2015-09-13,4174.0
2015-09-14,831.0
2015-09-15,3007.0
2015-09-16,2972.0
2015-09-17,1215.0
2015-09-18,2578.0
2015-09-19,3220.0
2015-09-20,1570.0
2015-09-21,1970.0
2015-09-22,2887.0
2015-09-23,2376.0
2015-09-24,1270.0
2015-09-25,177.0
2015-09-26,105.0
2015-09-27,148.0
2015-09-28,264.0
2015-09-29,138.0
2015-09-30,402.0
2015-10-01,116.0
2015-10-02,552.0
2015-10-03,160.0
2015-10-04,292.0
2015-10-05,440.0
2015-10-06,293.0
2015-10-07,470.0
2015-10-08,84.0
2015-10-09,164.0
2015-10-10,557.0
2015-10-11,137.0
2015-10-12,89.0
2015-10-13,589.0
2015-10-14,198.0
2015-10-15,282.0
2015-10-16,252.0
2015-10-17,129.0
2015-10-18,202.0
2015-10-19,143.0
2015-10-20,303.0
2015-10-21,294.0
2015-10-22,266.0
2015-10-23,410.0
2015-10-24,255.0
2015-10-25,222.0
2015-10-26,134.0
2015-10-27,150.0
2015-10-28,272.0
2015-10-29,350.0
2015-10-30,271.0
2015-10-31,475.0
2015-11-01,1424.0
2015-11-02,562.0
2015-11-03,1174.0
2015-11-04,1685.0
2015-11-05,1305.0
2015-11-06,3722.0
2015-11-07,4523.0
2015-11-08,504.0
2015-11-09,469.0
2015-11-10,331.0
2015-11-11,515.0
2015-11-12,274.0
2015-11-13,214.0
2015-11-14,212.0
2015-11-15,254.0
2015-11-16,133.0
2015-11-17,441.0
2015-11-18,184.0
2015-11-19,654.0
2015-11-20,353.0
2015-11-21,498.0
2015-11-22,436.0
2015-11-23,250.0
2015-11-24,128.0
2015-11-25,146.0
2015-11-26,843.0
2015-11-27,400.0
2015-11-28,136.0
2015-11-29,143.0
2015-11-30,287.0
2015-12-01,392.0
2015-12-02,245.0
2015-12-03,219.0
2015-12-04,339.0
2015-12-05,198.0
2015-12-06,398.0
2015-12-07,787.0
2015-12-08,271.0
2015-12-09,293.0
2015-12-10,569.0
2015-12-11,332.0
2015-12-12,662.0
2015-12-13,1027.0
2015-12-14,2859.0
2015-12-15,1529.0
2015-12-16,1975.0
2015-12-17,977.0
2015-12-18,811.0
2015-12-19,1616.0
2015-12-20,558.0
2015-12-21,671.0
2015-12-22,473.0
2015-12-23,539.0
2015-12-24,327.0
2015-12-25,405.0
2015-12-26,208.0
2015-12-27,225.0
2015-12-28,275.0
2015-12-29,616.0
2015-12-30,857.0
2015-12-31,432.0
2016-01-01,780.0
2016-01-02,483.0
2016-01-03,256.0
2016-01-04,166.0
2016-01-05,245.0
2016-01-06,209.0
2016-01-07,1214.0
2016-01-08,801.0
2016-01-09,371.0
2016-01-10,230.0
2016-01-11,656.0
2016-01-12,512.0
2016-01-13,418.0
2016-01-14,443.0
2016-01-15,763.0
2016-01-16,721.0
2016-01-17,797.0
2016-01-18,891.0
2016-01-19,729.0
2016-01-20,693.0
2016-01-21,718.0
2016-01-22,632.0
2016-01-23,516.0
2016-01-24,771.0
2016-01-25,1037.0
2016-01-26,601.0
2016-01-27,420.0
2016-01-28,319.0
2016-01-29,571.0
2016-01-30,362.0
2016-01-31,427.0
2016-02-01,395.0
2016-02-02,1027.0
2016-02-03,744.0
2016-02-04,474.0
2016-02-05,562.0
2016-02-06,774.0
2016-02-07,420.0
2016-02-08,423.0
2016-02-09,1285.0
2016-02-10,889.0
2016-02-11,472.0
2016-02-12,1487.0
2016-02-13,749.0
2016-02-14,937.0
2016-02-15,1402.0
2016-02-16,515.0
2016-02-17,803.0
2016-02-18,861.0
2016-02-19,666.0
2016-02-20,708.0
2016-02-21,1122.0
2016-02-22,642.0
2016-02-23,696.0
2016-02-24,387.0
2016-02-25,816.0
2016-02-26,509.0
2016-02-27,567.0
2016-02-28,685.0
2016-02-29,893.0
2016-03-01,620.0
2016-03-02,764.0
2016-03-03,911.0
2016-03-04,918.0
2016-03-05,830.0
2016-03-06,685.0
2016-03-07,792.0
2016-03-08,832.0
2016-03-09,3066.0
2016-03-10,1572.0
2016-03-11,1405.0
2016-03-12,777.0
2016-03-13,1030.0
2016-03-14,689.0
2016-03-15,722.0
2016-03-16,1038.0
2016-03-17,703.0
2016-03-18,1223.0
2016-03-19,737.0
2016-03-20,1178.0
2016-03-21,1096.0
2016-03-22,1107.0
2016-03-23,676.0
2016-03-24,777.0
2016-03-25,904.0
2016-03-26,1452.0
2016-03-27,493.0
2016-03-28,1332.0
2016-03-29,1007.0
2016-03-30,1148.0
2016-03-31,469.0
2016-04-01,1232.0
2016-04-02,3529.0
2016-04-03,2459.0
2016-04-04,512.0
2016-04-05,869.0
2016-04-06,951.0
2016-04-07,716.0
2016-04-08,591.0
2016-04-09,654.0
2016-04-10,1264.0
2016-04-11,1092.0
2016-04-12,1188.0
2016-04-13,790.0
2016-04-14,1749.0
2016-04-15,568.0
2016-04-16,721.0
2016-04-17,553.0
2016-04-18,556.0
2016-04-19,634.0
2016-04-20,717.0
2016-04-21,798.0
2016-04-22,974.0
2016-04-23,1208.0
2016-04-24,899.0
2016-04-25,1256.0
2016-04-26,1182.0
2016-04-27,1658.0
2016-04-28,1663.0
2016-04-29,2042.0
2016-04-30,776.0
2016-05-01,607.0
2016-05-02,1524.0
2016-05-03,1153.0
2016-05-04,1563.0
2016-05-05,768.0
2016-05-06,493.0
2016-05-07,1210.0
2016-05-08,1332.0
2016-05-09,1060.0
2016-05-10,1694.0
2016-05-11,1329.0
2016-05-12,629.0
2016-05-13,1052.0
2016-05-14,1007.0
2016-05-15,429.0
2016-05-16,559.0
2016-05-17,1049.0
2016-05-18,1300.0
2016-05-19,616.0
2016-05-20,777.0
2016-05-21,602.0
2016-05-22,1344.0
2016-05-23,863.0
2016-05-24,1163.0
2016-05-25,1193.0
2016-05-26,1471.0
2016-05-27,1609.0
2016-05-28,1429.0
2016-05-29,2250.0
2016-05-30,3176.0
2016-05-31,1789.0
2016-06-01,2571.0
2016-06-02,1780.0
2016-06-03,2049.0
2016-06-04,1438.0
2016-06-05,1036.0
2016-06-06,2161.0
2016-06-07,1126.0
2016-06-08,1347.0
2016-06-09,1431.0
2016-06-10,1214.0
2016-06-11,1104.0
2016-06-12,2383.0
2016-06-13,5765.0
2016-06-14,2016.0
2016-06-15,2208.0
2016-06-16,7834.0
2016-06-17,3551.0
2016-06-18,2865.0
2016-06-19,3724.0
2016-06-20,2865.0
2016-06-21,3267.0
2016-06-22,2316.0
2016-06-23,1396.0
2016-06-24,1557.0
2016-06-25,2630.0
2016-06-26,1438.0
2016-06-27,1417.0
2016-06-28,1917.0
2016-06-29,1165.0
2016-06-30,1089.0
2016-07-01,1882.0
2016-07-02,1247.0
2016-07-03,1979.0
2016-07-04,1029.0
2016-07-05,1039.0
2016-07-06,1717.0
2016-07-07,1217.0
2016-07-08,1147.0
2016-07-09,761.0
2016-07-10,537.0
2016-07-11,1120.0
2016-07-12,638.0
2016-07-13,1102.0
2016-07-14,1125.0
2016-07-15,792.0
2016-07-16,1042.0
2016-07-17,1351.0
2016-07-18,597.0
2016-07-19,721.0
2016-07-20,1426.0
2016-07-21,942.0
2016-07-22,1233.0
2016-07-23,1354.0
2016-07-24,719.0
2016-07-25,649.0
2016-07-26,945.0
2016-07-27,703.0
2016-07-28,615.0
2016-07-29,1081.0
2016-07-30,829.0
2016-07-31,685.0
2016-08-01,982.0
2016-08-02,1980.0
2016-08-03,1014.0
2016-08-04,582.0
2016-08-05,1059.0
2016-08-06,1455.0
2016-08-07,907.0
2016-08-08,1329.0
2016-08-09,850.0
2016-08-10,1062.0
2016-08-11,983.0
2016-08-12,458.0
2016-08-13,823.0
2016-08-14,707.0
2016-08-15,671.0
2016-08-16,662.0
2016-08-17,1418.0
2016-08-18,898.0
2016-08-19,488.0
2016-08-20,918.0
2016-08-21,869.0
2016-08-22,564.0
2016-08-23,755.0
2016-08-24,731.0
2016-08-25,631.0
2016-08-26,1064.0
2016-08-27,732.0
2016-08-28,744.0
2016-08-29,914.0
2016-08-30,1479.0
2016-08-31,1288.0
2016-09-01,1379.0
2016-09-02,525.0
2016-09-03,530.0
2016-09-04,755.0
2016-09-05,1080.0
2016-09-06,1348.0
2016-09-07,1200.0
2016-09-08,987.0
2016-09-09,1102.0
2016-09-10,672.0
2016-09-11,1063.0
2016-09-12,564.0
2016-09-13,831.0
2016-09-14,1314.0
2016-09-15,547.0
2016-09-16,354.0
2016-09-17,795.0
2016-09-18,524.0
2016-09-19,502.0
2016-09-20,793.0
2016-09-21,1630.0
2016-09-22,1270.0
2016-09-23,468.0
2016-09-24,1071.0
2016-09-25,764.0
2016-09-26,1039.0
2016-09-27,2665.0
2016-09-28,760.0
2016-09-29,494.0
2016-09-30,1310.0
2016-10-01,637.0
2016-10-02,290.0
2016-10-03,1100.0
2016-10-04,458.0
2016-10-05,916.0
2016-10-06,1576.0
2016-10-07,596.0
2016-10-08,1601.0
2016-10-09,882.0
2016-10-10,529.0
2016-10-11,911.0
2016-10-12,1343.0
2016-10-13,1422.0
2016-10-14,1024.0
2016-10-15,1201.0
2016-10-16,622.0
2016-10-17,530.0
2016-10-18,1293.0
2016-10-19,855.0
2016-10-20,865.0
2016-10-21,1839.0
2016-10-22,1013.0
2016-10-23,975.0
2016-10-24,1462.0
2016-10-25,2488.0
2016-10-26,3869.0
2016-10-27,3068.0
2016-10-28,1167.0
2016-10-29,1086.0
2016-10-30,1248.0
2016-10-31,1364.0
2016-11-01,1411.0
2016-11-02,1641.0
2016-11-03,1764.0
2016-11-04,720.0
2016-11-05,1214.0
2016-11-06,948.0
2016-11-07,1237.0
2016-11-08,1247.0
2016-11-09,1988.0
2016-11-10,1446.0
2016-11-11,1455.0
2016-11-12,1398.0
2016-11-13,1676.0
2016-11-14,1280.0
2016-11-15,1271.0
2016-11-16,1904.0
2016-11-17,1606.0
2016-11-18,1532.0
2016-11-19,1325.0
2016-11-20,1134.0
2016-11-21,2270.0
2016-11-22,1947.0
2016-11-23,1697.0
2016-11-24,1365.0
2016-11-25,1477.0
2016-11-26,2903.0
2016-11-27,1452.0
2016-11-28,2202.0
2016-11-29,2346.0
2016-11-30,1821.0
2016-12-01,1473.0
2016-12-02,1966.0
2016-12-03,2087.0
2016-12-04,2656.0
2016-12-05,2118.0
2016-12-06,987.0
2016-12-07,2612.0
2016-12-08,2664.0
2016-12-09,2049.0
2016-12-10,2093.0
2016-12-11,2083.0
2016-12-12,1729.0
2016-12-13,2416.0
2016-12-14,2082.0
2016-12-15,1367.0
2016-12-16,1951.0
2016-12-17,2705.0
2016-12-18,1301.0
2016-12-19,2550.0
2016-12-20,1936.0
2016-12-21,1995.0
2016-12-22,3512.0
2016-12-23,3259.0
2016-12-24,3429.0
2016-12-25,2376.0
2016-12-26,2488.0
2016-12-27,3826.0
2016-12-28,3663.0
2016-12-29,3914.0
2016-12-30,4756.0
2016-12-31,3748.0
2017-01-01,3152.0
2017-01-02,4734.0
2017-01-03,6222.0
2017-01-04,5733.0
2017-01-05,7047.0
2017-01-06,5742.0
2017-01-07,3006.0
2017-01-08,4739.0
2017-01-09,3292.0
2017-01-10,4245.0
2017-01-11,2562.0
2017-01-12,3894.0
2017-01-13,1594.0
2017-01-14,2173.0
2017-01-15,2779.0
2017-01-16,1672.0
2017-01-17,1561.0
2017-01-18,1683.0
2017-01-19,1717.0
2017-01-20,1636.0
2017-01-21,1565.0
2017-01-22,1410.0
2017-01-23,1009.0
2017-01-24,1373.0
2017-01-25,2233.0
2017-01-26,3407.0
2017-01-27,2320.0
2017-01-28,3989.0
2017-01-29,3222.0
2017-01-30,2624.0
2017-01-31,868.0
2017-02-01,1444.0
2017-02-02,2343.0
2017-02-03,1927.0
2017-02-04,1764.0
2017-02-05,2627.0
2017-02-06,815.0
2017-02-07,1786.0
2017-02-08,2110.0
2017-02-09,2958.0
2017-02-10,1782.0
2017-02-11,1979.0
2017-02-12,2261.0
2017-02-13,1952.0
2017-02-14,2265.0
2017-02-15,1926.0
2017-02-16,1409.0
2017-02-17,1051.0
2017-02-18,2893.0
2017-02-19,1848.0
2017-02-20,1148.0
2017-02-21,1088.0
2017-02-22,957.0
2017-02-23,2091.0
2017-02-24,3547.0
2017-02-25,2581.0
2017-02-26,3478.0
2017-02-27,1211.0
2017-02-28,1577.0
2017-03-01,1416.0
2017-03-02,1490.0
2017-03-03,3137.0
2017-03-04,1396.0
2017-03-05,2269.0
2017-03-06,1315.0
2017-03-07,1296.0
2017-03-08,1466.0
2017-03-09,2506.0
2017-03-10,2404.0
2017-03-11,3073.0
2017-03-12,4722.0
2017-03-13,3302.0
2017-03-14,2466.0
2017-03-15,1914.0
2017-03-16,2150.0
2017-03-17,1911.0
2017-03-18,4885.0
2017-03-19,3186.0
2017-03-20,1047.0
2017-03-21,1956.0
2017-03-22,1608.0
2017-03-23,2489.0
2017-03-24,1972.0
2017-03-25,1617.0
2017-03-26,2367.0
2017-03-27,912.0
2017-03-28,1181.0
2017-03-29,962.0
2017-03-30,1280.0
2017-03-31,1746.0
2017-04-01,2283.0
2017-04-02,2089.0
2017-04-03,1180.0
2017-04-04,831.0
2017-04-05,1627.0
2017-04-06,1516.0
2017-04-07,1435.0
2017-04-08,1560.0
2017-04-09,1855.0
2017-04-10,729.0
2017-04-11,1837.0
2017-04-12,1035.0
2017-04-13,765.0
2017-04-14,879.0
2017-04-15,1754.0
2017-04-16,1816.0
2017-04-17,787.0
2017-04-18,835.0
2017-04-19,1351.0
2017-04-20,769.0
2017-04-21,1521.0
2017-04-22,1690.0
2017-04-23,1565.0
2017-04-24,1372.0
2017-04-25,582.0
2017-04-26,1482.0
2017-04-27,1171.0
2017-04-28,705.0
2017-04-29,1293.0
2017-04-30,2211.0
2017-05-01,1320.0
2017-05-02,1146.0
2017-05-03,1287.0
2017-05-04,2151.0
2017-05-05,2040.0
2017-05-06,2628.0
2017-05-07,5734.0
2017-05-08,2986.0
2017-05-09,2303.0
2017-05-10,1848.0
2017-05-11,2173.0
2017-05-12,1773.0
2017-05-13,1541.0
2017-05-14,714.0
2017-05-15,4703.0
2017-05-16,1246.0
2017-05-17,1558.0
2017-05-18,1599.0
2017-05-19,2036.0
2017-05-20,1864.0
2017-05-21,1966.0
2017-05-22,2321.0
2017-05-23,3181.0
2017-05-24,2057.0
2017-05-25,5373.0
2017-05-26,3113.0
2017-05-27,3392.0
2017-05-28,3154.0
2017-05-29,2115.0
2017-05-30,1956.0
2017-05-31,2360.0
2017-06-01,3148.0
2017-06-02,1732.0
2017-06-03,3258.0
2017-06-04,4581.0
2017-06-05,1951.0
2017-06-06,2607.0
2017-06-07,2912.0
2017-06-08,3361.0
2017-06-09,2256.0
2017-06-10,5127.0
2017-06-11,6356.0
2017-06-12,3604.0
2017-06-13,1548.0
2017-06-14,1890.0
2017-06-15,1965.0
2017-06-16,4808.0
2017-06-17,3587.0
2017-06-18,8487.0
2017-06-19,8432.0
2017-06-20,3413.0
2017-06-21,1562.0
2017-06-22,1546.0
2017-06-23,3874.0
2017-06-24,3691.0
2017-06-25,3390.0
2017-06-26,2289.0
2017-06-27,2034.0
2017-06-28,3003.0
2017-06-29,871.0
2017-06-30,3520.0
2017-07-01,4212.0
2017-07-02,2186.0
2017-07-03,4424.0
2017-07-04,2168.0
2017-07-05,1599.0
2017-07-06,2300.0
2017-07-07,2947.0
2017-07-08,4024.0
2017-07-09,2085.0
2017-07-10,3190.0
2017-07-11,2398.0
2017-07-12,2034.0
2017-07-13,1586.0
2017-07-14,1455.0
2017-07-15,2259.0
2017-07-16,2290.0
2017-07-17,1778.0
2017-07-18,2840.0
2017-07-19,2743.0
2017-07-20,913.0
2017-07-21,2233.0
2017-07-22,2275.0
2017-07-23,3182.0
2017-07-24,2873.0
2017-07-25,2390.0
2017-07-26,3517.0
2017-07-27,2322.0
2017-07-28,1999.0
2017-07-29,4147.0
2017-07-30,8747.0
2017-07-31,5729.0
2017-08-01,4940.0
2017-08-02,5849.0
2017-08-03,4735.0
2017-08-04,6638.0
2017-08-05,6666.0
2017-08-06,3417.0
2017-08-07,3593.0
2017-08-08,4335.0
2017-08-09,3024.0
2017-08-10,2466.0
2017-08-11,1622.0
2017-08-12,4045.0
2017-08-13,6140.0
2017-08-14,3086.0
2017-08-15,1854.0
2017-08-16,1342.0
2017-08-17,6485.0
2017-08-18,3782.0
2017-08-19,7484.0
2017-08-20,7652.0
2017-08-21,2876.0
2017-08-22,785.0
2017-08-23,1947.0
2017-08-24,1028.0
2017-08-25,473.0
2017-08-26,1550.0
2017-08-27,5738.0
2017-08-28,1965.0
2017-08-29,4209.0
2017-08-30,8757.0
2017-08-31,11483.0
2017-09-01,4909.0
2017-09-02,5197.0
2017-09-03,2842.0
2017-09-04,2376.0
2017-09-05,4034.0
2017-09-06,3114.0
2017-09-07,3420.0
2017-09-08,3703.0
2017-09-09,2150.0
2017-09-10,2500.0
2017-09-11,3387.0
2017-09-12,2973.0
2017-09-13,3774.0
2017-09-14,3556.0
2017-09-15,3688.0
2017-09-16,3355.0
2017-09-17,3600.0
2017-09-18,4108.0
2017-09-19,2963.0
2017-09-20,1184.0
2017-09-21,2229.0
2017-09-22,1776.0
2017-09-23,2237.0
2017-09-24,2961.0
2017-09-25,1844.0
2017-09-26,4044.0
2017-09-27,2631.0
2017-09-28,2738.0
2017-09-29,2886.0
2017-09-30,2004.0
2017-10-01,6183.0
2017-10-02,2249.0
2017-10-03,3414.0
2017-10-04,1483.0
2017-10-05,2341.0
2017-10-06,2945.0
2017-10-07,1560.0
2017-10-08,2860.0
2017-10-09,2603.0
2017-10-10,2959.0
2017-10-11,2789.0
2017-10-12,1568.0
2017-10-13,1654.0
2017-10-14,3073.0
2017-10-15,8591.0
2017-10-16,2952.0
2017-10-17,2981.0
2017-10-18,2808.0
2017-10-19,5898.0
2017-10-20,3875.0
2017-10-21,4832.0
2017-10-22,83329.0
2017-10-23,3390.0
2017-10-24,3848.0
2017-10-25,7186.0
2017-10-26,3117.0
2017-10-27,851.0
2017-10-28,1907.0
2017-10-29,2666.0
2017-10-30,3024.0
2017-10-31,3355.0
2017-11-01,1881.0
2017-11-02,2400.0
2017-11-03,1182.0
2017-11-04,3026.0
2017-11-05,4338.0
2017-11-06,2502.0
2017-11-07,3491.0
2017-11-08,3901.0
2017-11-09,1154.0
2017-11-10,2526.0
2017-11-11,690.0
2017-11-12,1671.0
2017-11-13,2127.0
2017-11-14,1888.0
2017-11-15,2988.0
2017-11-16,2833.0
2017-11-17,3369.0
2017-11-18,5174.0
2017-11-19,6877.0
2017-11-20,3021.0
2017-11-21,1877.0
2017-11-22,2298.0
2017-11-23,3436.0
2017-11-24,2992.0
2017-11-25,4374.0
2017-11-26,3836.0
2017-11-27,3466.0
2017-11-28,1765.0
2017-11-29,2366.0
2017-11-30,3951.0
2017-12-01,5478.0
2017-12-02,6504.0
2017-12-03,6204.0
2017-12-04,4366.0
2017-12-05,7476.0
2017-12-06,11758.0
2017-12-07,1962.0
2017-12-08,3043.0
2017-12-09,3678.0
2017-12-10,3435.0
2017-12-11,2783.0
2017-12-12,1380.0
2017-12-13,2369.0
2017-12-14,2054.0
2017-12-15,2377.0
2017-12-16,2666.0
2017-12-17,3909.0
2017-12-18,1434.0
2017-12-19,701.0
2017-12-20,1027.0
2017-12-21,1216.0
2017-12-22,1355.0
2017-12-23,1491.0
2017-12-24,2077.0
2017-12-25,1487.0
2017-12-26,1734.0
2017-12-27,1676.0
2017-12-28,1505.0
2017-12-29,1736.0
2017-12-30,1283.0
2017-12-31,5267.0
2018-01-01,4065.0
2018-01-02,1108.0
2018-01-03,1383.0
2018-01-04,704.0
2018-01-05,631.0
2018-01-06,2005.0
2018-01-07,1552.0
2018-01-08,763.0
2018-01-09,771.0
2018-01-10,1074.0
2018-01-11,1278.0
2018-01-12,1126.0
2018-01-13,908.0
2018-01-14,1361.0
2018-01-15,1051.0
2018-01-16,946.0
2018-01-17,996.0
2018-01-18,1237.0
2018-01-19,1628.0
2018-01-20,5100.0
2018-01-21,7170.0
2018-01-22,5114.0
2018-01-23,11147.0
2018-01-24,5744.0
2018-01-25,11224.0
2018-01-26,14917.0
2018-01-27,17947.0
2018-01-28,13063.0
2018-01-29,8262.0
2018-01-30,7859.0
2018-01-31,1498.0
2018-02-01,2389.0
2018-02-02,2560.0
2018-02-03,4382.0
2018-02-04,4196.0
2018-02-05,6372.0
2018-02-06,8461.0
2018-02-07,11983.0
2018-02-08,15491.0
2018-02-09,16241.0
2018-02-10,15514.0
2018-02-11,28707.0
2018-02-12,29852.0
2018-02-13,31875.0
2018-02-14,38576.0
2018-02-15,14133.0
2018-02-16,24331.0
2018-02-17,30699.0
2018-02-18,43348.0
2018-02-19,22897.0
2018-02-20,13585.0
2018-02-21,26818.0
2018-02-22,12323.0
2018-02-23,17830.0
2018-02-24,14091.0
2018-02-25,16761.0
2018-02-26,17866.0
2018-02-27,24508.0
2018-02-28,21886.0
2018-03-01,11217.0
2018-03-02,8628.0
2018-03-03,57921.0
2018-03-04,52930.0
2018-03-05,19417.0
2018-03-06,7300.0
2018-03-07,9417.0
2018-03-08,20499.0
2018-03-09,7301.0
2018-03-10,8668.0
2018-03-11,11963.0
2018-03-12,7393.0
2018-03-13,3147.0
2018-03-14,2330.0
2018-03-15,1870.0
2018-03-16,3128.0
2018-03-17,2810.0
2018-03-18,1405.0
2018-03-19,1263.0
2018-03-20,855.0
2018-03-21,1184.0
2018-03-22,2365.0
2018-03-23,1918.0
2018-03-24,1384.0
2018-03-25,21906.0
2018-03-26,1246.0
2018-03-27,1573.0
2018-03-28,9558.0
2018-03-29,17785.0
2018-03-30,1124.0
2018-03-31,879.0
2018-04-01,854.0
2018-04-02,1179.0
2018-04-03,1300.0
2018-04-04,1665.0
2018-04-05,918.0
2018-04-06,726.0
2018-04-07,982.0
2018-04-08,1755.0
2018-04-09,881.0
2018-04-10,1229.0
2018-04-11,2508.0
2018-04-12,3628.0
2018-04-13,737.0
2018-04-14,973.0
2018-04-15,888.0
2018-04-16,1832.0
2018-04-17,942.0
2018-04-18,836.0
2018-04-19,1273.0
2018-04-20,1173.0
2018-04-21,1170.0
2018-04-22,1018.0
2018-04-23,1017.0
2018-04-24,1261.0
2018-04-25,729.0
2018-04-26,1876.0
2018-04-27,13551.0
2018-04-28,6959.0
2018-04-29,1245.0
2018-04-30,595.0
