Date,indicators/sol_6m_12m
2015-05-25,4095.0
2015-05-26,3837.0
2015-05-27,3221.0
2015-05-28,6352.0
2015-05-29,7586.0
2015-05-30,4060.0
2015-05-31,4158.0
2015-06-01,7208.0
2015-06-02,3891.0
2015-06-03,5242.0
2015-06-04,6397.0
2015-06-05,3193.0
2015-06-06,3007.0
2015-06-07,2078.0
2015-06-08,2916.0
2015-06-09,3317.0
2015-06-10,3317.0
2015-06-11,3072.0
2015-06-12,3348.0
2015-06-13,3445.0
2015-06-14,2459.0
2015-06-15,3682.0
2015-06-16,3333.0
2015-06-17,6678.0
2015-06-18,3791.0
2015-06-19,3793.0
2015-06-20,3357.0
2015-06-21,3196.0
2015-06-22,3622.0
2015-06-23,3733.0
2015-06-24,3474.0
2015-06-25,3844.0
2015-06-26,2791.0
2015-06-27,3878.0
2015-06-28,4356.0
2015-06-29,5214.0
2015-06-30,5311.0
2015-07-01,3529.0
2015-07-02,3913.0
2015-07-03,3795.0
2015-07-04,3821.0
2015-07-05,4115.0
2015-07-06,5256.0
2015-07-07,4640.0
2015-07-08,3151.0
2015-07-09,6196.0
2015-07-10,6026.0
2015-07-11,5869.0
2015-07-12,6235.0
2015-07-13,4489.0
2015-07-14,5099.0
2015-07-15,4076.0
2015-07-16,3097.0
2015-07-17,2528.0
2015-07-18,3788.0
2015-07-19,4068.0
2015-07-20,4635.0
2015-07-21,3796.0
2015-07-22,3838.0
2015-07-23,2699.0
2015-07-24,8163.0
2015-07-25,4686.0
2015-07-26,3215.0
2015-07-27,2693.0
2015-07-28,3730.0
2015-07-29,4245.0
2015-07-30,2834.0
2015-07-31,3573.0
2015-08-01,3718.0
2015-08-02,2857.0
2015-08-03,4565.0
2015-08-04,2394.0
2015-08-05,3971.0
2015-08-06,3793.0
2015-08-07,4262.0
2015-08-08,3826.0
2015-08-09,3581.0
2015-08-10,3312.0
2015-08-11,2904.0
2015-08-12,3135.0
2015-08-13,5032.0
2015-08-14,4066.0
2015-08-15,3608.0
2015-08-16,3132.0
2015-08-17,4043.0
2015-08-18,3321.0
2015-08-19,3682.0
2015-08-20,2965.0
2015-08-21,3679.0
2015-08-22,4776.0
2015-08-23,3044.0
2015-08-24,5283.0
2015-08-25,4403.0
2015-08-26,3816.0
2015-08-27,2539.0
2015-08-28,2742.0
2015-08-29,4171.0
2015-08-30,3138.0
2015-08-31,3290.0
2015-09-01,4074.0
2015-09-02,2738.0
2015-09-03,5987.0
2015-09-04,2383.0
2015-09-05,4482.0
2015-09-06,4363.0
2015-09-07,4386.0
2015-09-08,4732.0
2015-09-09,3308.0
2015-09-10,3222.0
2015-09-11,3164.0
2015-09-12,3645.0
2015-09-13,3200.0
2015-09-14,2610.0
2015-09-15,4277.0
2015-09-16,3635.0
2015-09-17,3476.0
2015-09-18,3712.0
2015-09-19,4624.0
2015-09-20,4208.0
2015-09-21,5099.0
2015-09-22,5141.0
2015-09-23,4256.0
2015-09-24,3981.0
2015-09-25,4015.0
2015-09-26,6399.0
2015-09-27,6848.0
2015-09-28,5660.0
2015-09-29,11454.0
2015-09-30,7192.0
2015-10-01,3368.0
2015-10-02,2472.0
2015-10-03,4376.0
2015-10-04,3920.0
2015-10-05,4168.0
2015-10-06,6620.0
2015-10-07,4994.0
2015-10-08,4938.0
2015-10-09,5643.0
2015-10-10,5994.0
2015-10-11,5329.0
2015-10-12,5067.0
2015-10-13,3788.0
2015-10-14,6149.0
2015-10-15,7034.0
2015-10-16,7916.0
2015-10-17,7298.0
2015-10-18,11230.0
2015-10-19,11070.0
2015-10-20,13165.0
2015-10-21,3888.0
2015-10-22,9831.0
2015-10-23,15032.0
2015-10-24,6349.0
2015-10-25,6542.0
2015-10-26,20996.0
2015-10-27,5842.0
2015-10-28,8034.0
2015-10-29,14066.0
2015-10-30,11064.0
2015-10-31,8703.0
2015-11-01,8318.0
2015-11-02,8196.0
2015-11-03,16932.0
2015-11-04,23791.0
2015-11-05,16838.0
2015-11-06,9933.0
2015-11-07,10782.0
2015-11-08,7515.0
2015-11-09,7061.0
2015-11-10,7736.0
2015-11-11,6155.0
2015-11-12,4507.0
2015-11-13,4086.0
2015-11-14,5493.0
2015-11-15,4158.0
2015-11-16,4309.0
2015-11-17,3849.0
2015-11-18,5490.0
2015-11-19,11924.0
2015-11-20,11669.0
2015-11-21,4955.0
2015-11-22,3614.0
2015-11-23,3903.0
2015-11-24,3883.0
2015-11-25,3717.0
2015-11-26,5690.0
2015-11-27,5442.0
2015-11-28,5392.0
2015-11-29,3107.0
2015-11-30,7773.0
2015-12-01,4667.0
2015-12-02,4426.0
2015-12-03,4580.0
2015-12-04,4526.0
2015-12-05,5578.0
2015-12-06,8015.0
2015-12-07,5694.0
2015-12-08,21610.0
2015-12-09,13330.0
2015-12-10,8465.0
2015-12-11,9381.0
2015-12-12,30020.0
2015-12-13,19028.0
2015-12-14,7829.0
2015-12-15,11049.0
2015-12-16,8669.0
2015-12-17,6759.0
2015-12-18,6922.0
2015-12-19,5786.0
2015-12-20,7482.0
2015-12-21,5549.0
2015-12-22,5992.0
2015-12-23,5101.0
2015-12-24,4697.0
2015-12-25,4451.0
2015-12-26,5466.0
2015-12-27,7088.0
2015-12-28,4993.0
2015-12-29,4260.0
2015-12-30,4330.0
2015-12-31,3462.0
2016-01-01,3808.0
2016-01-02,10796.0
2016-01-03,4101.0
2016-01-04,5001.0
2016-01-05,5061.0
2016-01-06,4664.0
2016-01-07,6398.0
2016-01-08,5228.0
2016-01-09,4760.0
2016-01-10,6012.0
2016-01-11,5729.0
2016-01-12,4196.0
2016-01-13,3809.0
2016-01-14,5344.0
2016-01-15,8329.0
2016-01-16,7752.0
2016-01-17,7677.0
2016-01-18,5766.0
2016-01-19,24303.0
2016-01-20,23599.0
2016-01-21,7080.0
2016-01-22,6198.0
2016-01-23,3817.0
2016-01-24,5877.0
2016-01-25,4860.0
2016-01-26,7250.0
2016-01-27,9062.0
2016-01-28,6255.0
2016-01-29,9325.0
2016-01-30,10021.0
2016-01-31,13923.0
2016-02-01,7420.0
2016-02-02,6846.0
2016-02-03,14477.0
2016-02-04,59179.0
2016-02-05,12731.0
2016-02-06,19541.0
2016-02-07,21444.0
2016-02-08,5399.0
2016-02-09,6421.0
2016-02-10,5126.0
2016-02-11,26002.0
2016-02-12,11556.0
2016-02-13,8301.0
2016-02-14,13469.0
2016-02-15,7694.0
2016-02-16,4095.0
2016-02-17,6258.0
2016-02-18,7457.0
2016-02-19,5418.0
2016-02-20,4445.0
2016-02-21,4971.0
2016-02-22,5785.0
2016-02-23,4278.0
2016-02-24,4727.0
2016-02-25,11799.0
2016-02-26,11907.0
2016-02-27,13956.0
2016-02-28,8922.0
2016-02-29,3718.0
2016-03-01,5499.0
2016-03-02,5811.0
2016-03-03,6466.0
2016-03-04,4946.0
2016-03-05,8902.0
2016-03-06,24819.0
2016-03-07,22132.0
2016-03-08,23146.0
2016-03-09,50196.0
2016-03-10,40716.0
2016-03-11,18475.0
2016-03-12,17170.0
2016-03-13,14457.0
2016-03-14,59744.0
2016-03-15,41959.0
2016-03-16,22732.0
2016-03-17,19651.0
2016-03-18,13900.0
2016-03-19,26135.0
2016-03-20,34524.0
2016-03-21,12076.0
2016-03-22,14178.0
2016-03-23,37013.0
2016-03-24,19167.0
2016-03-25,51495.0
2016-03-26,43984.0
2016-03-27,34358.0
2016-03-28,17472.0
2016-03-29,14998.0
2016-03-30,15271.0
2016-03-31,16614.0
2016-04-01,11099.0
2016-04-02,20642.0
2016-04-03,21229.0
2016-04-04,19986.0
2016-04-05,18788.0
2016-04-06,12191.0
2016-04-07,18060.0
2016-04-08,14089.0
2016-04-09,54335.0
2016-04-10,41171.0
2016-04-11,12531.0
2016-04-12,4427.0
2016-04-13,6006.0
2016-04-14,3526.0
2016-04-15,4237.0
2016-04-16,3394.0
2016-04-17,23205.0
2016-04-18,7939.0
2016-04-19,3421.0
2016-04-20,9201.0
2016-04-21,7626.0
2016-04-22,13046.0
2016-04-23,22398.0
2016-04-24,4231.0
2016-04-25,4517.0
2016-04-26,4141.0
2016-04-27,6195.0
2016-04-28,5169.0
2016-04-29,5615.0
2016-04-30,4211.0
2016-05-01,2548.0
2016-05-02,5850.0
2016-05-03,12667.0
2016-05-04,12437.0
2016-05-05,10042.0
2016-05-06,3526.0
2016-05-07,9954.0
2016-05-08,16607.0
2016-05-09,2372.0
2016-05-10,4314.0
2016-05-11,3306.0
2016-05-12,3319.0
2016-05-13,3147.0
2016-05-14,3853.0
2016-05-15,3540.0
2016-05-16,3259.0
2016-05-17,3178.0
2016-05-18,3611.0
2016-05-19,3247.0
2016-05-20,5736.0
2016-05-21,3251.0
2016-05-22,3526.0
2016-05-23,18005.0
2016-05-24,4641.0
2016-05-25,3983.0
2016-05-26,12032.0
2016-05-27,4575.0
2016-05-28,5254.0
2016-05-29,6258.0
2016-05-30,6567.0
2016-05-31,4450.0
2016-06-01,5132.0
2016-06-02,4205.0
2016-06-03,4820.0
2016-06-04,4594.0
2016-06-05,41911.0
2016-06-06,15335.0
2016-06-07,10210.0
2016-06-08,36902.0
2016-06-09,17429.0
2016-06-10,29221.0
2016-06-11,32035.0
2016-06-12,7241.0
2016-06-13,12319.0
2016-06-14,5718.0
2016-06-15,5572.0
2016-06-16,10050.0
2016-06-17,8711.0
2016-06-18,6345.0
2016-06-19,8705.0
2016-06-20,10615.0
2016-06-21,5292.0
2016-06-22,4421.0
2016-06-23,5096.0
2016-06-24,4042.0
2016-06-25,4131.0
2016-06-26,28205.0
2016-06-27,27516.0
2016-06-28,13024.0
2016-06-29,12043.0
2016-06-30,22759.0
2016-07-01,31279.0
2016-07-02,10163.0
2016-07-03,52798.0
2016-07-04,41984.0
2016-07-05,13677.0
2016-07-06,38591.0
2016-07-07,20407.0
2016-07-08,38125.0
2016-07-09,31540.0
2016-07-10,64807.0
2016-07-11,17347.0
2016-07-12,28388.0
2016-07-13,12228.0
2016-07-14,11426.0
2016-07-15,10065.0
2016-07-16,44688.0
2016-07-17,43064.0
2016-07-18,15377.0
2016-07-19,14584.0
2016-07-20,34239.0
2016-07-21,11581.0
2016-07-22,20104.0
2016-07-23,15194.0
2016-07-24,46154.0
2016-07-25,2572.0
2016-07-26,6548.0
2016-07-27,4246.0
2016-07-28,3545.0
2016-07-29,21804.0
2016-07-30,3090.0
2016-07-31,16709.0
2016-08-01,13733.0
2016-08-02,15822.0
2016-08-03,21677.0
2016-08-04,12243.0
2016-08-05,9956.0
2016-08-06,2730.0
2016-08-07,6461.0
2016-08-08,10885.0
2016-08-09,2588.0
2016-08-10,5081.0
2016-08-11,4718.0
2016-08-12,2194.0
2016-08-13,2768.0
2016-08-14,2433.0
2016-08-15,2574.0
2016-08-16,2825.0
2016-08-17,3028.0
2016-08-18,2767.0
2016-08-19,3446.0
2016-08-20,2521.0
2016-08-21,2305.0
2016-08-22,2391.0
2016-08-23,2205.0
2016-08-24,3495.0
2016-08-25,2549.0
2016-08-26,2356.0
2016-08-27,2084.0
2016-08-28,2641.0
2016-08-29,3450.0
2016-08-30,2893.0
2016-08-31,2370.0
2016-09-01,2690.0
2016-09-02,2443.0
2016-09-03,3523.0
2016-09-04,3150.0
2016-09-05,2565.0
2016-09-06,2771.0
2016-09-07,3223.0
2016-09-08,12954.0
2016-09-09,3217.0
2016-09-10,6862.0
2016-09-11,3698.0
2016-09-12,3398.0
2016-09-13,2698.0
2016-09-14,3869.0
2016-09-15,2846.0
2016-09-16,2725.0
2016-09-17,2510.0
2016-09-18,2418.0
2016-09-19,2556.0
2016-09-20,3185.0
2016-09-21,2343.0
2016-09-22,2338.0
2016-09-23,5852.0
2016-09-24,2922.0
2016-09-25,2432.0
2016-09-26,3540.0
2016-09-27,4276.0
2016-09-28,5321.0
2016-09-29,3929.0
2016-09-30,3200.0
2016-10-01,4526.0
2016-10-02,3554.0
2016-10-03,3625.0
2016-10-04,2764.0
2016-10-05,4254.0
2016-10-06,3220.0
2016-10-07,2439.0
2016-10-08,3247.0
2016-10-09,3224.0
2016-10-10,3233.0
2016-10-11,4394.0
2016-10-12,5875.0
2016-10-13,3380.0
2016-10-14,3064.0
2016-10-15,4603.0
2016-10-16,3379.0
2016-10-17,3451.0
2016-10-18,6834.0
2016-10-19,3093.0
2016-10-20,3671.0
2016-10-21,3385.0
2016-10-22,5196.0
2016-10-23,12073.0
2016-10-24,25600.0
2016-10-25,38390.0
2016-10-26,69446.0
2016-10-27,16731.0
2016-10-28,5706.0
2016-10-29,3715.0
2016-10-30,4402.0
2016-10-31,4278.0
2016-11-01,6664.0
2016-11-02,5275.0
2016-11-03,5735.0
2016-11-04,3426.0
2016-11-05,5274.0
2016-11-06,4123.0
2016-11-07,5128.0
2016-11-08,7014.0
2016-11-09,5843.0
2016-11-10,16963.0
2016-11-11,5620.0
2016-11-12,4927.0
2016-11-13,4307.0
2016-11-14,6867.0
2016-11-15,11068.0
2016-11-16,5429.0
2016-11-17,33981.0
2016-11-18,29875.0
2016-11-19,5958.0
2016-11-20,5082.0
2016-11-21,4697.0
2016-11-22,12616.0
2016-11-23,22076.0
2016-11-24,4666.0
2016-11-25,4262.0
2016-11-26,7485.0
2016-11-27,6105.0
2016-11-28,4038.0
2016-11-29,4551.0
2016-11-30,5260.0
2016-12-01,3469.0
2016-12-02,4087.0
2016-12-03,9594.0
2016-12-04,4734.0
2016-12-05,4512.0
2016-12-06,5460.0
2016-12-07,11494.0
2016-12-08,6427.0
2016-12-09,6181.0
2016-12-10,5272.0
2016-12-11,6061.0
2016-12-12,4863.0
2016-12-13,7188.0
2016-12-14,6591.0
2016-12-15,4166.0
2016-12-16,6481.0
2016-12-17,5049.0
2016-12-18,4287.0
2016-12-19,4539.0
2016-12-20,5910.0
2016-12-21,7669.0
2016-12-22,10828.0
2016-12-23,8466.0
2016-12-24,5441.0
2016-12-25,6623.0
2016-12-26,5482.0
2016-12-27,6504.0
2016-12-28,8162.0
2016-12-29,10430.0
2016-12-30,8143.0
2016-12-31,5436.0
2017-01-01,4375.0
2017-01-02,11384.0
2017-01-03,9348.0
2017-01-04,10356.0
2017-01-05,11699.0
2017-01-06,10344.0
2017-01-07,9113.0
2017-01-08,13113.0
2017-01-09,5041.0
2017-01-10,9563.0
2017-01-11,8919.0
2017-01-12,7343.0
2017-01-13,6161.0
2017-01-14,6878.0
2017-01-15,7463.0
2017-01-16,4652.0
2017-01-17,8491.0
2017-01-18,7992.0
2017-01-19,8490.0
2017-01-20,9509.0
2017-01-21,5203.0
2017-01-22,5932.0
2017-01-23,3313.0
2017-01-24,11151.0
2017-01-25,20237.0
2017-01-26,12955.0
2017-01-27,27094.0
2017-01-28,53219.0
2017-01-29,47697.0
2017-01-30,34856.0
2017-01-31,6647.0
2017-02-01,7866.0
2017-02-02,33378.0
2017-02-03,10053.0
2017-02-04,6755.0
2017-02-05,13462.0
2017-02-06,5413.0
2017-02-07,6976.0
2017-02-08,10074.0
2017-02-09,9344.0
2017-02-10,9941.0
2017-02-11,10949.0
2017-02-12,10342.0
2017-02-13,11063.0
2017-02-14,7897.0
2017-02-15,7015.0
2017-02-16,8145.0
2017-02-17,6802.0
2017-02-18,26423.0
2017-02-19,12806.0
2017-02-20,5526.0
2017-02-21,5974.0
2017-02-22,7534.0
2017-02-23,7970.0
2017-02-24,8871.0
2017-02-25,10042.0
2017-02-26,11016.0
2017-02-27,4324.0
2017-02-28,3630.0
2017-03-01,5686.0
2017-03-02,6462.0
2017-03-03,6960.0
2017-03-04,5267.0
2017-03-05,6713.0
2017-03-06,4057.0
2017-03-07,4861.0
2017-03-08,5728.0
2017-03-09,6096.0
2017-03-10,6267.0
2017-03-11,8145.0
2017-03-12,6966.0
2017-03-13,8101.0
2017-03-14,6484.0
2017-03-15,4860.0
2017-03-16,6877.0
2017-03-17,7154.0
2017-03-18,19233.0
2017-03-19,34552.0
2017-03-20,4770.0
2017-03-21,5070.0
2017-03-22,7122.0
2017-03-23,6363.0
2017-03-24,7347.0
2017-03-25,6236.0
2017-03-26,5466.0
2017-03-27,5279.0
2017-03-28,6772.0
2017-03-29,6321.0
2017-03-30,34853.0
2017-03-31,4384.0
2017-04-01,4356.0
2017-04-02,8213.0
2017-04-03,18647.0
2017-04-04,3809.0
2017-04-05,4591.0
2017-04-06,4946.0
2017-04-07,6915.0
2017-04-08,5373.0
2017-04-09,11373.0
2017-04-10,7539.0
2017-04-11,6258.0
2017-04-12,5079.0
2017-04-13,3192.0
2017-04-14,3770.0
2017-04-15,6151.0
2017-04-16,7615.0
2017-04-17,4907.0
2017-04-18,3770.0
2017-04-19,4815.0
2017-04-20,3414.0
2017-04-21,4423.0
2017-04-22,5620.0
2017-04-23,4705.0
2017-04-24,6040.0
2017-04-25,3407.0
2017-04-26,5648.0
2017-04-27,6173.0
2017-04-28,4564.0
2017-04-29,6377.0
2017-04-30,9844.0
2017-05-01,6947.0
2017-05-02,5745.0
2017-05-03,4029.0
2017-05-04,6792.0
2017-05-05,4792.0
2017-05-06,5764.0
2017-05-07,8116.0
2017-05-08,8565.0
2017-05-09,5743.0
2017-05-10,4073.0
2017-05-11,4855.0
2017-05-12,6140.0
2017-05-13,5488.0
2017-05-14,6634.0
2017-05-15,7371.0
2017-05-16,3011.0
2017-05-17,4370.0
2017-05-18,7025.0
2017-05-19,8457.0
2017-05-20,9201.0
2017-05-21,9153.0
2017-05-22,8191.0
2017-05-23,9344.0
2017-05-24,7521.0
2017-05-25,10105.0
2017-05-26,5757.0
2017-05-27,7890.0
2017-05-28,8693.0
2017-05-29,6677.0
2017-05-30,5887.0
2017-05-31,6714.0
2017-06-01,7998.0
2017-06-02,5626.0
2017-06-03,13943.0
2017-06-04,12949.0
2017-06-05,9476.0
2017-06-06,8137.0
2017-06-07,7711.0
2017-06-08,14544.0
2017-06-09,9441.0
2017-06-10,12696.0
2017-06-11,13783.0
2017-06-12,11276.0
2017-06-13,4797.0
2017-06-14,4819.0
2017-06-15,7221.0
2017-06-16,13961.0
2017-06-17,11643.0
2017-06-18,23646.0
2017-06-19,16080.0
2017-06-20,9331.0
2017-06-21,4469.0
2017-06-22,4529.0
2017-06-23,18989.0
2017-06-24,28242.0
2017-06-25,19208.0
2017-06-26,7848.0
2017-06-27,9011.0
2017-06-28,13332.0
2017-06-29,3969.0
2017-06-30,17641.0
2017-07-01,26664.0
2017-07-02,27216.0
2017-07-03,15788.0
2017-07-04,11181.0
2017-07-05,9287.0
2017-07-06,6741.0
2017-07-07,10333.0
2017-07-08,13307.0
2017-07-09,16002.0
2017-07-10,28206.0
2017-07-11,16914.0
2017-07-12,14173.0
2017-07-13,15012.0
2017-07-14,13067.0
2017-07-15,15334.0
2017-07-16,20163.0
2017-07-17,13124.0
2017-07-18,15686.0
2017-07-19,12003.0
2017-07-20,9520.0
2017-07-21,9302.0
2017-07-22,17913.0
2017-07-23,17851.0
2017-07-24,38552.0
2017-07-25,16940.0
2017-07-26,19136.0
2017-07-27,20923.0
2017-07-28,14099.0
2017-07-29,19835.0
2017-07-30,21859.0
2017-07-31,23797.0
2017-08-01,15278.0
2017-08-02,60265.0
2017-08-03,20873.0
2017-08-04,49783.0
2017-08-05,41056.0
2017-08-06,28322.0
2017-08-07,28282.0
2017-08-08,18618.0
2017-08-09,8490.0
2017-08-10,7167.0
2017-08-11,5906.0
2017-08-12,11934.0
2017-08-13,17757.0
2017-08-14,9102.0
2017-08-15,6676.0
2017-08-16,3999.0
2017-08-17,13046.0
2017-08-18,7645.0
2017-08-19,14060.0
2017-08-20,11185.0
2017-08-21,5919.0
2017-08-22,2738.0
2017-08-23,6074.0
2017-08-24,2865.0
2017-08-25,2188.0
2017-08-26,2929.0
2017-08-27,16181.0
2017-08-28,7118.0
2017-08-29,9258.0
2017-08-30,12016.0
2017-08-31,15934.0
2017-09-01,29354.0
2017-09-02,16295.0
2017-09-03,11787.0
2017-09-04,12560.0
2017-09-05,12123.0
2017-09-06,10432.0
2017-09-07,9904.0
2017-09-08,10795.0
2017-09-09,9609.0
2017-09-10,8370.0
2017-09-11,11395.0
2017-09-12,9277.0
2017-09-13,12133.0
2017-09-14,20067.0
2017-09-15,10696.0
2017-09-16,10258.0
2017-09-17,19513.0
2017-09-18,37187.0
2017-09-19,9121.0
2017-09-20,6927.0
2017-09-21,6993.0
2017-09-22,7092.0
2017-09-23,16487.0
2017-09-24,17372.0
2017-09-25,9838.0
2017-09-26,7529.0
2017-09-27,8666.0
2017-09-28,9719.0
2017-09-29,10730.0
2017-09-30,10822.0
2017-10-01,48778.0
2017-10-02,13651.0
2017-10-03,32537.0
2017-10-04,15227.0
2017-10-05,6592.0
2017-10-06,11222.0
2017-10-07,7510.0
2017-10-08,10632.0
2017-10-09,13149.0
2017-10-10,9369.0
2017-10-11,11217.0
2017-10-12,11587.0
2017-10-13,5396.0
2017-10-14,10032.0
2017-10-15,17699.0
2017-10-16,11250.0
2017-10-17,11769.0
2017-10-18,13838.0
2017-10-19,17731.0
2017-10-20,35002.0
2017-10-21,14195.0
2017-10-22,23017.0
2017-10-23,22006.0
2017-10-24,18923.0
2017-10-25,24906.0
2017-10-26,16340.0
2017-10-27,4009.0
2017-10-28,2314.0
2017-10-29,7470.0
2017-10-30,7218.0
2017-10-31,6163.0
2017-11-01,9597.0
2017-11-02,7604.0
2017-11-03,5328.0
2017-11-04,7721.0
2017-11-05,11944.0
2017-11-06,15213.0
2017-11-07,7798.0
2017-11-08,9012.0
2017-11-09,5571.0
2017-11-10,3387.0
2017-11-11,2807.0
2017-11-12,5638.0
2017-11-13,5529.0
2017-11-14,4341.0
2017-11-15,7258.0
2017-11-16,9257.0
2017-11-17,9662.0
2017-11-18,9614.0
2017-11-19,13138.0
2017-11-20,11170.0
2017-11-21,8243.0
2017-11-22,6972.0
2017-11-23,9423.0
2017-11-24,6080.0
2017-11-25,9155.0
2017-11-26,12393.0
2017-11-27,8784.0
2017-11-28,8396.0
2017-11-29,9211.0
2017-11-30,10539.0
2017-12-01,11858.0
2017-12-02,11236.0
2017-12-03,12133.0
2017-12-04,11170.0
2017-12-05,20331.0
2017-12-06,16946.0
2017-12-07,5770.0
2017-12-08,8252.0
2017-12-09,11498.0
2017-12-10,9747.0
2017-12-11,9811.0
2017-12-12,7311.0
2017-12-13,9504.0
2017-12-14,7129.0
2017-12-15,7258.0
2017-12-16,7829.0
2017-12-17,9614.0
2017-12-18,6992.0
2017-12-19,5063.0
2017-12-20,6101.0
2017-12-21,4379.0
2017-12-22,5834.0
2017-12-23,5056.0
2017-12-24,6273.0
2017-12-25,5043.0
2017-12-26,4734.0
2017-12-27,5327.0
2017-12-28,5293.0
2017-12-29,6866.0
2017-12-30,3508.0
2017-12-31,10192.0
2018-01-01,8098.0
2018-01-02,4736.0
2018-01-03,4240.0
2018-01-04,3826.0
2018-01-05,3671.0
2018-01-06,5621.0
2018-01-07,3836.0
2018-01-08,4374.0
2018-01-09,4210.0
2018-01-10,5135.0
2018-01-11,6165.0
2018-01-12,5303.0
2018-01-13,3460.0
2018-01-14,4503.0
2018-01-15,6216.0
2018-01-16,5980.0
2018-01-17,5040.0
2018-01-18,5307.0
2018-01-19,7153.0
2018-01-20,23687.0
2018-01-21,15381.0
2018-01-22,10323.0
2018-01-23,14964.0
2018-01-24,17084.0
2018-01-25,12171.0
2018-01-26,9597.0
2018-01-27,11313.0
2018-01-28,12357.0
2018-01-29,15696.0
2018-01-30,15131.0
2018-01-31,4931.0
2018-02-01,11856.0
2018-02-02,11243.0
2018-02-03,12593.0
2018-02-04,9366.0
2018-02-05,17836.0
2018-02-06,35621.0
2018-02-07,35450.0
2018-02-08,54935.0
2018-02-09,49754.0
2018-02-10,51522.0
2018-02-11,94455.0
2018-02-12,79759.0
2018-02-13,103875.0
2018-02-14,85566.0
2018-02-15,41304.0
2018-02-16,88302.0
2018-02-17,82530.0
2018-02-18,103476.0
2018-02-19,105269.0
2018-02-20,33310.0
2018-02-21,51842.0
2018-02-22,46276.0
2018-02-23,37503.0
2018-02-24,35857.0
2018-02-25,45788.0
2018-02-26,63300.0
2018-02-27,50923.0
2018-02-28,85868.0
2018-03-01,44117.0
2018-03-02,23374.0
2018-03-03,113508.0
2018-03-04,74596.0
2018-03-05,72448.0
2018-03-06,78818.0
2018-03-07,93492.0
2018-03-08,124911.0
2018-03-09,161785.0
2018-03-10,87985.0
2018-03-11,115695.0
2018-03-12,80948.0
2018-03-13,34417.0
2018-03-14,5985.0
2018-03-15,5697.0
2018-03-16,6033.0
2018-03-17,4344.0
2018-03-18,5146.0
2018-03-19,6236.0
2018-03-20,6074.0
2018-03-21,6936.0
2018-03-22,5298.0
2018-03-23,5589.0
2018-03-24,7100.0
2018-03-25,3761.0
2018-03-26,6100.0
2018-03-27,5883.0
2018-03-28,7244.0
2018-03-29,6950.0
2018-03-30,5115.0
2018-03-31,3871.0
2018-04-01,7674.0
2018-04-02,6820.0
2018-04-03,5951.0
2018-04-04,4389.0
2018-04-05,4270.0
2018-04-06,12363.0
2018-04-07,8614.0
2018-04-08,6908.0
2018-04-09,4180.0
