Date,addresses/min_10k_count
2018-05-24,1088.0
2018-05-25,1087.0
2018-05-26,1085.0
2018-05-27,1085.0
2018-05-28,1081.0
2018-05-29,1085.0
2018-05-30,1094.0
2018-05-31,1094.0
2018-06-01,1088.0
2018-06-02,1090.0
2018-06-03,1093.0
2018-06-04,1096.0
2018-06-05,1096.0
2018-06-06,1096.0
2018-06-07,1099.0
2018-06-08,1097.0
2018-06-09,1098.0
2018-06-10,1096.0
2018-06-11,1097.0
2018-06-12,1103.0
2018-06-13,1098.0
2018-06-14,1104.0
2018-06-15,1101.0
2018-06-16,1100.0
2018-06-17,1100.0
2018-06-18,1100.0
2018-06-19,1094.0
2018-06-20,1096.0
2018-06-21,1096.0
2018-06-22,1095.0
2018-06-23,1093.0
2018-06-24,1095.0
2018-06-25,1092.0
2018-06-26,1098.0
2018-06-27,1101.0
2018-06-28,1098.0
2018-06-29,1097.0
2018-06-30,1097.0
2018-07-01,1096.0
2018-07-02,1095.0
2018-07-03,1098.0
2018-07-04,1095.0
2018-07-05,1097.0
2018-07-06,1093.0
2018-07-07,1094.0
2018-07-08,1099.0
2018-07-09,1095.0
2018-07-10,1096.0
2018-07-11,1096.0
2018-07-12,1100.0
2018-07-13,1099.0
2018-07-14,1097.0
2018-07-15,1096.0
2018-07-16,1093.0
2018-07-17,1098.0
2018-07-18,1098.0
2018-07-19,1097.0
2018-07-20,1100.0
2018-07-21,1098.0
2018-07-22,1095.0
2018-07-23,1093.0
2018-07-24,1093.0
2018-07-25,1092.0
2018-07-26,1089.0
2018-07-27,1087.0
2018-07-28,1085.0
2018-07-29,1085.0
2018-07-30,1085.0
2018-07-31,1088.0
2018-08-01,1079.0
2018-08-02,1087.0
2018-08-03,1084.0
2018-08-04,1086.0
2018-08-05,1085.0
2018-08-06,1080.0
2018-08-07,1083.0
2018-08-08,1084.0
2018-08-09,1088.0
2018-08-10,1087.0
2018-08-11,1090.0
2018-08-12,1092.0
2018-08-13,1093.0
2018-08-14,1082.0
2018-08-15,1077.0
2018-08-16,1080.0
2018-08-17,1078.0
2018-08-18,1077.0
2018-08-19,1078.0
2018-08-20,1078.0
2018-08-21,1078.0
2018-08-22,1074.0
2018-08-23,1071.0
2018-08-24,1070.0
2018-08-25,1068.0
2018-08-26,1066.0
2018-08-27,1063.0
2018-08-28,1066.0
2018-08-29,1069.0
2018-08-30,1067.0
2018-08-31,1071.0
2018-09-01,1069.0
2018-09-02,1070.0
2018-09-03,1064.0
2018-09-04,1064.0
2018-09-05,1061.0
2018-09-06,1059.0
2018-09-07,1053.0
2018-09-08,1054.0
2018-09-09,1054.0
2018-09-10,1054.0
2018-09-11,1055.0
2018-09-12,1044.0
2018-09-13,1041.0
2018-09-14,1042.0
2018-09-15,1039.0
2018-09-16,1041.0
2018-09-17,1042.0
2018-09-18,1040.0
2018-09-19,1040.0
2018-09-20,1033.0
2018-09-21,1037.0
2018-09-22,1039.0
2018-09-23,1038.0
2018-09-24,1041.0
2018-09-25,1038.0
2018-09-26,1045.0
2018-09-27,1050.0
2018-09-28,1046.0
2018-09-29,1041.0
2018-09-30,1039.0
2018-10-01,1039.0
2018-10-02,1040.0
2018-10-03,1042.0
2018-10-04,1043.0
2018-10-05,1040.0
2018-10-06,1044.0
2018-10-07,1045.0
2018-10-08,1043.0
2018-10-09,1042.0
2018-10-10,1038.0
2018-10-11,1042.0
2018-10-12,1045.0
2018-10-13,1049.0
2018-10-14,1052.0
2018-10-15,1045.0
2018-10-16,1046.0
2018-10-17,1046.0
2018-10-18,1043.0
2018-10-19,1049.0
2018-10-20,1049.0
2018-10-21,1050.0
2018-10-22,1051.0
2018-10-23,1047.0
2018-10-24,1047.0
2018-10-25,1053.0
2018-10-26,1057.0
2018-10-27,1058.0
2018-10-28,1062.0
2018-10-29,1059.0
2018-10-30,1056.0
2018-10-31,1055.0
2018-11-01,1059.0
2018-11-02,1058.0
2018-11-03,1057.0
2018-11-04,1054.0
2018-11-05,1051.0
2018-11-06,1050.0
2018-11-07,1045.0
2018-11-08,1042.0
2018-11-09,1048.0
2018-11-10,1048.0
2018-11-11,1047.0
2018-11-12,1042.0
2018-11-13,1042.0
2018-11-14,1040.0
2018-11-15,1042.0
2018-11-16,1037.0
2018-11-17,1040.0
2018-11-18,1034.0
2018-11-19,1028.0
2018-11-20,1021.0
2018-11-21,1019.0
2018-11-22,1019.0
2018-11-23,1024.0
2018-11-24,1024.0
2018-11-25,1012.0
2018-11-26,1017.0
2018-11-27,1014.0
2018-11-28,1011.0
2018-11-29,1013.0
2018-11-30,1038.0
2018-12-01,1058.0
2018-12-02,1063.0
2018-12-03,1061.0
2018-12-04,1058.0
2018-12-05,1056.0
2018-12-06,1057.0
2018-12-07,1051.0
2018-12-08,1051.0
2018-12-09,1049.0
2018-12-10,1051.0
2018-12-11,1051.0
2018-12-12,1053.0
2018-12-13,1054.0
2018-12-14,1053.0
2018-12-15,1053.0
2018-12-16,1054.0
2018-12-17,1053.0
2018-12-18,1054.0
2018-12-19,1055.0
2018-12-20,1053.0
2018-12-21,1057.0
2018-12-22,1060.0
2018-12-23,1056.0
2018-12-24,1061.0
2018-12-25,1062.0
2018-12-26,1060.0
2018-12-27,1059.0
2018-12-28,1063.0
2018-12-29,1067.0
2018-12-30,1065.0
2018-12-31,1063.0
2019-01-01,1065.0
2019-01-02,1061.0
2019-01-03,1060.0
2019-01-04,1065.0
2019-01-05,1080.0
2019-01-06,1080.0
2019-01-07,1078.0
2019-01-08,1074.0
2019-01-09,1079.0
2019-01-10,1081.0
2019-01-11,1076.0
2019-01-12,1077.0
2019-01-13,1076.0
2019-01-14,1074.0
2019-01-15,1076.0
2019-01-16,1072.0
2019-01-17,1076.0
2019-01-18,1075.0
2019-01-19,1078.0
2019-01-20,1077.0
2019-01-21,1073.0
2019-01-22,1074.0
2019-01-23,1069.0
2019-01-24,1070.0
2019-01-25,1073.0
2019-01-26,1075.0
2019-01-27,1073.0
2019-01-28,1065.0
2019-01-29,1066.0
2019-01-30,1065.0
2019-01-31,1062.0
2019-02-01,1064.0
2019-02-02,1062.0
2019-02-03,1062.0
2019-02-04,1064.0
2019-02-05,1063.0
2019-02-06,1061.0
2019-02-07,1065.0
2019-02-08,1068.0
2019-02-09,1067.0
2019-02-10,1066.0
2019-02-11,1062.0
2019-02-12,1062.0
2019-02-13,1067.0
2019-02-14,1063.0
2019-02-15,1062.0
2019-02-16,1062.0
2019-02-17,1056.0
2019-02-18,1058.0
2019-02-19,1058.0
2019-02-20,1054.0
2019-02-21,1060.0
2019-02-22,1064.0
2019-02-23,1064.0
2019-02-24,1063.0
2019-02-25,1064.0
2019-02-26,1062.0
2019-02-27,1057.0
2019-02-28,1059.0
2019-03-01,1058.0
2019-03-02,1057.0
2019-03-03,1059.0
2019-03-04,1061.0
2019-03-05,1061.0
2019-03-06,1067.0
2019-03-07,1067.0
2019-03-08,1062.0
2019-03-09,1064.0
2019-03-10,1063.0
2019-03-11,1066.0
2019-03-12,1063.0
2019-03-13,1062.0
2019-03-14,1068.0
2019-03-15,1065.0
2019-03-16,1067.0
2019-03-17,1074.0
2019-03-18,1080.0
2019-03-19,1082.0
2019-03-20,1078.0
2019-03-21,1089.0
2019-03-22,1087.0
2019-03-23,1089.0
2019-03-24,1085.0
2019-03-25,1085.0
2019-03-26,1085.0
2019-03-27,1089.0
2019-03-28,1089.0
2019-03-29,1094.0
2019-03-30,1085.0
2019-03-31,1086.0
2019-04-01,1084.0
2019-04-02,1088.0
2019-04-03,1087.0
2019-04-04,1092.0
2019-04-05,1088.0
2019-04-06,1090.0
2019-04-07,1084.0
2019-04-08,1091.0
2019-04-09,1092.0
2019-04-10,1088.0
2019-04-11,1087.0
2019-04-12,1088.0
2019-04-13,1093.0
2019-04-14,1087.0
2019-04-15,1090.0
2019-04-16,1091.0
2019-04-17,1097.0
2019-04-18,1102.0
2019-04-19,1103.0
2019-04-20,1101.0
2019-04-21,1102.0
2019-04-22,1102.0
2019-04-23,1100.0
2019-04-24,1099.0
2019-04-25,1099.0
2019-04-26,1107.0
2019-04-27,1102.0
2019-04-28,1109.0
2019-04-29,1101.0
2019-04-30,1104.0
2019-05-01,1107.0
2019-05-02,1113.0
2019-05-03,1115.0
2019-05-04,1116.0
2019-05-05,1116.0
2019-05-06,1115.0
2019-05-07,1111.0
2019-05-08,1121.0
2019-05-09,1115.0
2019-05-10,1115.0
2019-05-11,1114.0
2019-05-12,1115.0
2019-05-13,1120.0
2019-05-14,1118.0
2019-05-15,1120.0
2019-05-16,1126.0
2019-05-17,1115.0
2019-05-18,1119.0
2019-05-19,1113.0
2019-05-20,1111.0
2019-05-21,1109.0
2019-05-22,1114.0
2019-05-23,1115.0
2019-05-24,1114.0
2019-05-25,1115.0
2019-05-26,1115.0
2019-05-27,1116.0
2019-05-28,1112.0
2019-05-29,1111.0
2019-05-30,1114.0
2019-05-31,1119.0
2019-06-01,1120.0
2019-06-02,1120.0
2019-06-03,1122.0
2019-06-04,1120.0
2019-06-05,1123.0
2019-06-06,1119.0
2019-06-07,1118.0
2019-06-08,1114.0
2019-06-09,1110.0
2019-06-10,1112.0
2019-06-11,1115.0
2019-06-12,1116.0
2019-06-13,1111.0
2019-06-14,1106.0
2019-06-15,1097.0
2019-06-16,1095.0
2019-06-17,1087.0
2019-06-18,1085.0
2019-06-19,1090.0
2019-06-20,1087.0
2019-06-21,1091.0
2019-06-22,1087.0
2019-06-23,1086.0
2019-06-24,1086.0
2019-06-25,1090.0
2019-06-26,1085.0
2019-06-27,1090.0
2019-06-28,1087.0
2019-06-29,1091.0
2019-06-30,1083.0
2019-07-01,1084.0
2019-07-02,1087.0
2019-07-03,1083.0
2019-07-04,1083.0
2019-07-05,1083.0
2019-07-06,1080.0
2019-07-07,1081.0
2019-07-08,1082.0
2019-07-09,1086.0
2019-07-10,1086.0
2019-07-11,1089.0
2019-07-12,1094.0
2019-07-13,1090.0
2019-07-14,1087.0
2019-07-15,1091.0
2019-07-16,1093.0
2019-07-17,1088.0
2019-07-18,1085.0
2019-07-19,1086.0
2019-07-20,1090.0
2019-07-21,1097.0
2019-07-22,1091.0
2019-07-23,1091.0
2019-07-24,1088.0
2019-07-25,1087.0
2019-07-26,1089.0
2019-07-27,1093.0
2019-07-28,1094.0
2019-07-29,1087.0
2019-07-30,1090.0
2019-07-31,1086.0
2019-08-01,1090.0
2019-08-02,1094.0
2019-08-03,1099.0
2019-08-04,1097.0
2019-08-05,1099.0
2019-08-06,1096.0
2019-08-07,1093.0
2019-08-08,1095.0
2019-08-09,1097.0
2019-08-10,1099.0
2019-08-11,1096.0
2019-08-12,1099.0
2019-08-13,1105.0
2019-08-14,1104.0
2019-08-15,1111.0
2019-08-16,1108.0
2019-08-17,1102.0
2019-08-18,1102.0
2019-08-19,1095.0
2019-08-20,1094.0
2019-08-21,1097.0
2019-08-22,1100.0
2019-08-23,1099.0
2019-08-24,1098.0
2019-08-25,1092.0
2019-08-26,1092.0
2019-08-27,1092.0
2019-08-28,1092.0
2019-08-29,1090.0
2019-08-30,1088.0
2019-08-31,1084.0
2019-09-01,1087.0
2019-09-02,1090.0
2019-09-03,1090.0
2019-09-04,1092.0
2019-09-05,1091.0
2019-09-06,1091.0
2019-09-07,1090.0
2019-09-08,1094.0
2019-09-09,1095.0
2019-09-10,1098.0
2019-09-11,1092.0
2019-09-12,1097.0
2019-09-13,1091.0
2019-09-14,1093.0
2019-09-15,1097.0
2019-09-16,1098.0
2019-09-17,1095.0
2019-09-18,1097.0
2019-09-19,1101.0
2019-09-20,1095.0
2019-09-21,1089.0
2019-09-22,1089.0
2019-09-23,1095.0
2019-09-24,1090.0
2019-09-25,1094.0
2019-09-26,1093.0
2019-09-27,1094.0
2019-09-28,1092.0
2019-09-29,1092.0
2019-09-30,1087.0
2019-10-01,1087.0
2019-10-02,1087.0
2019-10-03,1088.0
2019-10-04,1088.0
2019-10-05,1089.0
2019-10-06,1089.0
2019-10-07,1086.0
2019-10-08,1086.0
2019-10-09,1083.0
2019-10-10,1083.0
2019-10-11,1087.0
2019-10-12,1087.0
2019-10-13,1089.0
2019-10-14,1086.0
2019-10-15,1084.0
2019-10-16,1088.0
2019-10-17,1084.0
2019-10-18,1087.0
2019-10-19,1090.0
2019-10-20,1094.0
2019-10-21,1095.0
2019-10-22,1097.0
2019-10-23,1095.0
2019-10-24,1099.0
2019-10-25,1097.0
2019-10-26,1091.0
2019-10-27,1092.0
2019-10-28,1095.0
2019-10-29,1101.0
2019-10-30,1095.0
2019-10-31,1097.0
2019-11-01,1094.0
2019-11-02,1098.0
2019-11-03,1099.0
2019-11-04,1104.0
2019-11-05,1104.0
2019-11-06,1105.0
2019-11-07,1101.0
2019-11-08,1105.0
2019-11-09,1103.0
2019-11-10,1103.0
2019-11-11,1105.0
2019-11-12,1107.0
2019-11-13,1110.0
2019-11-14,1106.0
2019-11-15,1107.0
2019-11-16,1109.0
2019-11-17,1108.0
2019-11-18,1105.0
2019-11-19,1105.0
2019-11-20,1107.0
2019-11-21,1106.0
2019-11-22,1101.0
2019-11-23,1101.0
2019-11-24,1098.0
2019-11-25,1094.0
2019-11-26,1095.0
2019-11-27,1095.0
2019-11-28,1107.0
2019-11-29,1102.0
2019-11-30,1104.0
2019-12-01,1101.0
2019-12-02,1104.0
2019-12-03,1109.0
2019-12-04,1116.0
2019-12-05,1114.0
2019-12-06,1119.0
2019-12-07,1116.0
2019-12-08,1115.0
2019-12-09,1114.0
2019-12-10,1113.0
2019-12-11,1116.0
2019-12-12,1113.0
2019-12-13,1109.0
2019-12-14,1104.0
2019-12-15,1103.0
2019-12-16,1092.0
2019-12-17,1087.0
2019-12-18,1088.0
2019-12-19,1086.0
2019-12-20,1081.0
2019-12-21,1083.0
2019-12-22,1086.0
2019-12-23,1082.0
2019-12-24,1082.0
2019-12-25,1080.0
2019-12-26,1078.0
2019-12-27,1084.0
2019-12-28,1085.0
2019-12-29,1085.0
2019-12-30,1087.0
2019-12-31,1088.0
2020-01-01,1092.0
2020-01-02,1088.0
2020-01-03,1089.0
2020-01-04,1093.0
2020-01-05,1093.0
2020-01-06,1084.0
2020-01-07,1084.0
2020-01-08,1088.0
2020-01-09,1087.0
2020-01-10,1087.0
2020-01-11,1084.0
2020-01-12,1085.0
2020-01-13,1080.0
2020-01-14,1078.0
2020-01-15,1080.0
2020-01-16,1079.0
2020-01-17,1077.0
2020-01-18,1078.0
2020-01-19,1079.0
2020-01-20,1078.0
2020-01-21,1081.0
2020-01-22,1079.0
2020-01-23,1081.0
2020-01-24,1081.0
2020-01-25,1080.0
2020-01-26,1080.0
2020-01-27,1082.0
2020-01-28,1082.0
2020-01-29,1081.0
2020-01-30,1080.0
2020-01-31,1081.0
2020-02-01,1079.0
2020-02-02,1083.0
2020-02-03,1081.0
2020-02-04,1086.0
2020-02-05,1085.0
2020-02-06,1088.0
2020-02-07,1088.0
2020-02-08,1086.0
2020-02-09,1088.0
2020-02-10,1088.0
2020-02-11,1089.0
2020-02-12,1084.0
2020-02-13,1088.0
2020-02-14,1085.0
2020-02-15,1091.0
2020-02-16,1090.0
2020-02-17,1083.0
2020-02-18,1079.0
2020-02-19,1085.0
2020-02-20,1083.0
2020-02-21,1090.0
2020-02-22,1092.0
2020-02-23,1090.0
2020-02-24,1091.0
2020-02-25,1087.0
2020-02-26,1079.0
2020-02-27,1084.0
2020-02-28,1081.0
2020-02-29,1087.0
2020-03-01,1086.0
2020-03-02,1085.0
2020-03-03,1079.0
2020-03-04,1081.0
2020-03-05,1080.0
2020-03-06,1075.0
2020-03-07,1077.0
2020-03-08,1078.0
2020-03-09,1079.0
2020-03-10,1077.0
2020-03-11,1073.0
2020-03-12,1070.0
2020-03-13,1067.0
2020-03-14,1056.0
2020-03-15,1065.0
2020-03-16,1070.0
2020-03-17,1057.0
2020-03-18,1052.0
2020-03-19,1052.0
2020-03-20,1052.0
2020-03-21,1053.0
2020-03-22,1051.0
2020-03-23,1051.0
2020-03-24,1056.0
2020-03-25,1052.0
2020-03-26,1050.0
2020-03-27,1053.0
2020-03-28,1050.0
2020-03-29,1049.0
2020-03-30,1053.0
2020-03-31,1054.0
2020-04-01,1054.0
2020-04-02,1055.0
2020-04-03,1060.0
2020-04-04,1062.0
2020-04-05,1062.0
2020-04-06,1060.0
2020-04-07,1062.0
2020-04-08,1057.0
2020-04-09,1053.0
2020-04-10,1049.0
2020-04-11,1052.0
2020-04-12,1056.0
2020-04-13,1055.0
2020-04-14,1056.0
2020-04-15,1056.0
2020-04-16,1054.0
2020-04-17,1053.0
2020-04-18,1054.0
2020-04-19,1053.0
2020-04-20,1051.0
2020-04-21,1052.0
2020-04-22,1052.0
2020-04-23,1051.0
2020-04-24,1055.0
2020-04-25,1059.0
2020-04-26,1059.0
2020-04-27,1060.0
2020-04-28,1059.0
2020-04-29,1049.0
2020-04-30,1048.0
2020-05-01,1052.0
2020-05-02,1052.0
2020-05-03,1049.0
2020-05-04,1051.0
2020-05-05,1054.0
2020-05-06,1056.0
2020-05-07,1052.0
2020-05-08,1050.0
2020-05-09,1048.0
2020-05-10,1049.0
2020-05-11,1048.0
2020-05-12,1051.0
2020-05-13,1043.0
2020-05-14,1042.0
2020-05-15,1047.0
2020-05-16,1047.0
2020-05-17,1050.0
2020-05-18,1040.0
2020-05-19,1041.0
2020-05-20,1041.0
2020-05-21,1045.0
2020-05-22,1045.0
2020-05-23,1048.0
2020-05-24,1046.0
2020-05-25,1046.0
2020-05-26,1049.0
2020-05-27,1051.0
2020-05-28,1047.0
2020-05-29,1043.0
2020-05-30,1042.0
2020-05-31,1046.0
2020-06-01,1045.0
2020-06-02,1048.0
2020-06-03,1052.0
2020-06-04,1049.0
2020-06-05,1046.0
2020-06-06,1049.0
2020-06-07,1051.0
2020-06-08,1051.0
2020-06-09,1053.0
2020-06-10,1053.0
2020-06-11,1052.0
2020-06-12,1054.0
2020-06-13,1054.0
2020-06-14,1053.0
2020-06-15,1055.0
2020-06-16,1056.0
2020-06-17,1052.0
2020-06-18,1051.0
2020-06-19,1047.0
2020-06-20,1049.0
2020-06-21,1047.0
2020-06-22,1047.0
2020-06-23,1046.0
2020-06-24,1044.0
2020-06-25,1038.0
2020-06-26,1053.0
2020-06-27,1058.0
2020-06-28,1055.0
2020-06-29,1055.0
2020-06-30,1057.0
2020-07-01,1057.0
2020-07-02,1061.0
2020-07-03,1058.0
2020-07-04,1059.0
2020-07-05,1060.0
2020-07-06,1056.0
2020-07-07,1055.0
2020-07-08,1055.0
2020-07-09,1055.0
2020-07-10,1056.0
2020-07-11,1056.0
2020-07-12,1058.0
2020-07-13,1056.0
2020-07-14,1062.0
2020-07-15,1060.0
2020-07-16,1062.0
2020-07-17,1063.0
2020-07-18,1062.0
2020-07-19,1060.0
2020-07-20,1059.0
2020-07-21,1057.0
2020-07-22,1053.0
2020-07-23,1061.0
2020-07-24,1058.0
2020-07-25,1056.0
2020-07-26,1059.0
2020-07-27,1064.0
2020-07-28,1062.0
2020-07-29,1061.0
2020-07-30,1055.0
2020-07-31,1053.0
2020-08-01,1052.0
2020-08-02,1054.0
2020-08-03,1051.0
2020-08-04,1048.0
2020-08-05,1047.0
2020-08-06,1044.0
2020-08-07,1045.0
2020-08-08,1047.0
2020-08-09,1042.0
2020-08-10,1044.0
2020-08-11,1045.0
2020-08-12,1032.0
2020-08-13,1033.0
2020-08-14,1039.0
2020-08-15,1041.0
2020-08-16,1043.0
2020-08-17,1040.0
2020-08-18,1039.0
2020-08-19,1040.0
2020-08-20,1042.0
2020-08-21,1045.0
2020-08-22,1044.0
2020-08-23,1046.0
2020-08-24,1041.0
2020-08-25,1042.0
2020-08-26,1038.0
2020-08-27,1042.0
2020-08-28,1040.0
2020-08-29,1036.0
2020-08-30,1032.0
2020-08-31,1027.0
2020-09-01,1035.0
2020-09-02,1037.0
2020-09-03,1038.0
2020-09-04,1037.0
2020-09-05,1036.0
2020-09-06,1031.0
2020-09-07,1032.0
2020-09-08,1033.0
2020-09-09,1031.0
2020-09-10,1024.0
2020-09-11,1020.0
2020-09-12,1027.0
2020-09-13,1037.0
2020-09-14,1038.0
2020-09-15,1036.0
2020-09-16,1039.0
2020-09-17,1032.0
2020-09-18,1031.0
2020-09-19,1032.0
2020-09-20,1032.0
2020-09-21,1030.0
2020-09-22,1028.0
2020-09-23,1033.0
2020-09-24,1028.0
2020-09-25,1030.0
2020-09-26,1028.0
2020-09-27,1028.0
2020-09-28,1024.0
2020-09-29,1027.0
2020-09-30,1030.0
2020-10-01,1031.0
2020-10-02,1029.0
2020-10-03,1030.0
2020-10-04,1027.0
2020-10-05,1028.0
2020-10-06,1030.0
2020-10-07,1026.0
2020-10-08,1025.0
2020-10-09,1033.0
2020-10-10,1035.0
2020-10-11,1030.0
2020-10-12,1032.0
2020-10-13,1029.0
2020-10-14,1035.0
2020-10-15,1035.0
2020-10-16,1034.0
2020-10-17,1037.0
2020-10-18,1037.0
2020-10-19,1036.0
2020-10-20,1042.0
2020-10-21,1042.0
2020-10-22,1044.0
2020-10-23,1036.0
2020-10-24,1035.0
2020-10-25,1034.0
2020-10-26,1039.0
2020-10-27,1044.0
2020-10-28,1039.0
2020-10-29,1036.0
2020-10-30,1036.0
2020-10-31,1040.0
2020-11-01,1038.0
2020-11-02,1038.0
2020-11-03,1031.0
2020-11-04,1037.0
2020-11-05,1035.0
2020-11-06,1036.0
2020-11-07,1035.0
2020-11-08,1033.0
2020-11-09,1029.0
2020-11-10,1029.0
2020-11-11,1026.0
2020-11-12,1040.0
2020-11-13,1028.0
2020-11-14,1029.0
2020-11-15,1034.0
2020-11-16,1040.0
2020-11-17,1052.0
2020-11-18,1050.0
2020-11-19,1054.0
2020-11-20,1048.0
2020-11-21,1047.0
2020-11-22,1050.0
2020-11-23,1052.0
2020-11-24,1061.0
2020-11-25,1057.0
2020-11-26,1055.0
2020-11-27,1064.0
2020-11-28,1061.0
2020-11-29,1057.0
2020-11-30,1066.0
2020-12-01,1061.0
2020-12-02,1065.0
2020-12-03,1066.0
2020-12-04,1061.0
2020-12-05,1061.0
2020-12-06,1060.0
2020-12-07,1064.0
2020-12-08,1063.0
2020-12-09,1064.0
2020-12-10,1063.0
2020-12-11,1063.0
2020-12-12,1065.0
2020-12-13,1066.0
2020-12-14,1064.0
2020-12-15,1064.0
2020-12-16,1060.0
2020-12-17,1071.0
2020-12-18,1072.0
2020-12-19,1064.0
2020-12-20,1065.0
2020-12-21,1063.0
2020-12-22,1061.0
2020-12-23,1056.0
2020-12-24,1058.0
2020-12-25,1061.0
2020-12-26,1060.0
2020-12-27,1061.0
2020-12-28,1057.0
2020-12-29,1069.0
2020-12-30,1073.0
2020-12-31,1067.0
2021-01-01,1065.0
2021-01-02,1062.0
2021-01-03,1062.0
2021-01-04,1073.0
2021-01-05,1079.0
2021-01-06,1081.0
2021-01-07,1091.0
2021-01-08,1092.0
2021-01-09,1093.0
2021-01-10,1093.0
2021-01-11,1101.0
2021-01-12,1097.0
2021-01-13,1099.0
2021-01-14,1102.0
2021-01-15,1097.0
2021-01-16,1092.0
2021-01-17,1088.0
2021-01-18,1090.0
2021-01-19,1093.0
2021-01-20,1098.0
2021-01-21,1099.0
2021-01-22,1103.0
2021-01-23,1103.0
2021-01-24,1101.0
2021-01-25,1105.0
2021-01-26,1105.0
2021-01-27,1103.0
2021-01-28,1103.0
2021-01-29,1111.0
2021-01-30,1102.0
2021-01-31,1097.0
2021-02-01,1096.0
2021-02-02,1097.0
2021-02-03,1101.0
2021-02-04,1107.0
2021-02-05,1111.0
2021-02-06,1123.0
2021-02-07,1125.0
2021-02-08,1122.0
2021-02-09,1121.0
2021-02-10,1126.0
2021-02-11,1125.0
2021-02-12,1126.0
2021-02-13,1125.0
2021-02-14,1125.0
2021-02-15,1131.0
2021-02-16,1129.0
2021-02-17,1127.0
2021-02-18,1131.0
2021-02-19,1129.0
