Date,distribution/herfindahl
2015-07-30,0.029267
2015-07-31,0.029237
2015-08-01,0.029215
2015-08-02,0.029192
2015-08-03,0.02917
2015-08-04,0.029147
2015-08-05,0.029125
2015-08-06,0.029103
2015-08-07,0.030253
2015-08-08,0.002993
2015-08-09,0.003025
2015-08-10,0.003068
2015-08-11,0.00308
2015-08-12,0.003097
2015-08-13,0.00313
2015-08-14,0.003213
2015-08-15,0.003065
2015-08-16,0.003088
2015-08-17,0.003017
2015-08-18,0.003048
2015-08-19,0.003145
2015-08-20,0.003161
2015-08-21,0.003166
2015-08-22,0.003228
2015-08-23,0.003226
2015-08-24,0.003222
2015-08-25,0.003214
2015-08-26,0.003222
2015-08-27,0.003224
2015-08-28,0.003226
2015-08-29,0.003224
2015-08-30,0.003226
2015-08-31,0.003226
2015-09-01,0.003185
2015-09-02,0.003179
2015-09-03,0.003181
2015-09-04,0.003184
2015-09-05,0.003187
2015-09-06,0.003189
2015-09-07,0.003191
2015-09-08,0.003194
2015-09-09,0.003037
2015-09-10,0.003034
2015-09-11,0.003025
2015-09-12,0.003022
2015-09-13,0.003018
2015-09-14,0.003019
2015-09-15,0.003024
2015-09-16,0.002987
2015-09-17,0.002981
2015-09-18,0.002978
2015-09-19,0.003
2015-09-20,0.002997
2015-09-21,0.002999
2015-09-22,0.002997
2015-09-23,0.002995
2015-09-24,0.002998
2015-09-25,0.002995
2015-09-26,0.002994
2015-09-27,0.00299
2015-09-28,0.003008
2015-09-29,0.003003
2015-09-30,0.003034
2015-10-01,0.003055
2015-10-02,0.003056
2015-10-03,0.003053
2015-10-04,0.003039
2015-10-05,0.003034
2015-10-06,0.003031
2015-10-07,0.00303
2015-10-08,0.00301
2015-10-09,0.003008
2015-10-10,0.003008
2015-10-11,0.003005
2015-10-12,0.003008
2015-10-13,0.003009
2015-10-14,0.003024
2015-10-15,0.002845
2015-10-16,0.002844
2015-10-17,0.002844
2015-10-18,0.002846
2015-10-19,0.002861
2015-10-20,0.002888
2015-10-21,0.002906
2015-10-22,0.002906
2015-10-23,0.00291
2015-10-24,0.002908
2015-10-25,0.002909
2015-10-26,0.002902
2015-10-27,0.002901
2015-10-28,0.002911
2015-10-29,0.002924
2015-10-30,0.002945
2015-10-31,0.00295
2015-11-01,0.002948
2015-11-02,0.00295
2015-11-03,0.002948
2015-11-04,0.002951
2015-11-05,0.002955
2015-11-06,0.002964
2015-11-07,0.003019
2015-11-08,0.002918
2015-11-09,0.003035
2015-11-10,0.002945
2015-11-11,0.002951
2015-11-12,0.00296
2015-11-13,0.002937
2015-11-14,0.002941
2015-11-15,0.002941
2015-11-16,0.002948
2015-11-17,0.002906
2015-11-18,0.002914
2015-11-19,0.002904
2015-11-20,0.002892
2015-11-21,0.002889
2015-11-22,0.002898
2015-11-23,0.002837
2015-11-24,0.002823
2015-11-25,0.00282
2015-11-26,0.002774
2015-11-27,0.002791
2015-11-28,0.002792
2015-11-29,0.002789
2015-11-30,0.002789
2015-12-01,0.002786
2015-12-02,0.002785
2015-12-03,0.002794
2015-12-04,0.002793
2015-12-05,0.002794
2015-12-06,0.0028
2015-12-07,0.002819
2015-12-08,0.002819
2015-12-09,0.002818
2015-12-10,0.002816
2015-12-11,0.002817
2015-12-12,0.002811
2015-12-13,0.00281
2015-12-14,0.002806
2015-12-15,0.002809
2015-12-16,0.002769
2015-12-17,0.00277
2015-12-18,0.002773
2015-12-19,0.002775
2015-12-20,0.002772
2015-12-21,0.002775
2015-12-22,0.002778
2015-12-23,0.002775
2015-12-24,0.002776
2015-12-25,0.002774
2015-12-26,0.002771
2015-12-27,0.00277
2015-12-28,0.002774
2015-12-29,0.002736
2015-12-30,0.002737
2015-12-31,0.002739
2016-01-01,0.002748
2016-01-02,0.002744
2016-01-03,0.002764
2016-01-04,0.002759
2016-01-05,0.002764
2016-01-06,0.002765
2016-01-07,0.002771
2016-01-08,0.002767
2016-01-09,0.002767
2016-01-10,0.002766
2016-01-11,0.002766
2016-01-12,0.002738
2016-01-13,0.00273
2016-01-14,0.002732
2016-01-15,0.002727
2016-01-16,0.002739
2016-01-17,0.002732
2016-01-18,0.002609
2016-01-19,0.002573
2016-01-20,0.002571
2016-01-21,0.002561
2016-01-22,0.002541
2016-01-23,0.002537
2016-01-24,0.002519
2016-01-25,0.00253
2016-01-26,0.002533
2016-01-27,0.002516
2016-01-28,0.002525
2016-01-29,0.002513
2016-01-30,0.002506
2016-01-31,0.002515
2016-02-01,0.002511
2016-02-02,0.002465
2016-02-03,0.002462
2016-02-04,0.002474
2016-02-05,0.002461
2016-02-06,0.002458
2016-02-07,0.002429
2016-02-08,0.002423
2016-02-09,0.002421
2016-02-10,0.002404
2016-02-11,0.002396
2016-02-12,0.002405
2016-02-13,0.002403
2016-02-14,0.002393
2016-02-15,0.002385
2016-02-16,0.002407
2016-02-17,0.002411
2016-02-18,0.002426
2016-02-19,0.002416
2016-02-20,0.002428
2016-02-21,0.002444
2016-02-22,0.002437
2016-02-23,0.002439
2016-02-24,0.002438
2016-02-25,0.002453
2016-02-26,0.002513
2016-02-27,0.002507
2016-02-28,0.002502
2016-02-29,0.002492
2016-03-01,0.002491
2016-03-02,0.00211
2016-03-03,0.002091
2016-03-04,0.002091
2016-03-05,0.002075
2016-03-06,0.002086
2016-03-07,0.002084
2016-03-08,0.002061
2016-03-09,0.002058
2016-03-10,0.002045
2016-03-11,0.002039
2016-03-12,0.00203
2016-03-13,0.002024
2016-03-14,0.00202
2016-03-15,0.002017
2016-03-16,0.00198
2016-03-17,0.001991
2016-03-18,0.001965
2016-03-19,0.001949
2016-03-20,0.001948
2016-03-21,0.001936
2016-03-22,0.001935
2016-03-23,0.001934
2016-03-24,0.001939
2016-03-25,0.001939
2016-03-26,0.001938
2016-03-27,0.001935
2016-03-28,0.001927
2016-03-29,0.001893
2016-03-30,0.001893
2016-03-31,0.00189
2016-04-01,0.001889
2016-04-02,0.001883
2016-04-03,0.001881
2016-04-04,0.001878
2016-04-05,0.001876
2016-04-06,0.001868
2016-04-07,0.001861
2016-04-08,0.001863
2016-04-09,0.001866
2016-04-10,0.001864
2016-04-11,0.00186
2016-04-12,0.001854
2016-04-13,0.001845
2016-04-14,0.001847
2016-04-15,0.001842
2016-04-16,0.001837
2016-04-17,0.001841
2016-04-18,0.001835
2016-04-19,0.001831
2016-04-20,0.001831
2016-04-21,0.00183
2016-04-22,0.001832
2016-04-23,0.001845
2016-04-24,0.001844
2016-04-25,0.001841
2016-04-26,0.001836
2016-04-27,0.001832
2016-04-28,0.001825
2016-04-29,0.001821
2016-04-30,0.001803
2016-05-01,0.001806
2016-05-02,0.001784
2016-05-03,0.001778
2016-05-04,0.001776
2016-05-05,0.001758
2016-05-06,0.001766
2016-05-07,0.001747
2016-05-08,0.001757
2016-05-09,0.001771
2016-05-10,0.00178
2016-05-11,0.00181
2016-05-12,0.001835
2016-05-13,0.00184
2016-05-14,0.001912
2016-05-15,0.001916
2016-05-16,0.001915
2016-05-17,0.001916
2016-05-18,0.00192
2016-05-19,0.0019
2016-05-20,0.001878
2016-05-21,0.001876
2016-05-22,0.001869
2016-05-23,0.001873
2016-05-24,0.001837
2016-05-25,0.001834
2016-05-26,0.001822
2016-05-27,0.001816
2016-05-28,0.001827
2016-05-29,0.001821
2016-05-30,0.001823
2016-05-31,0.001821
2016-06-01,0.001803
2016-06-02,0.0018
2016-06-03,0.001795
2016-06-04,0.001792
2016-06-05,0.00179
2016-06-06,0.001787
2016-06-07,0.001775
2016-06-08,0.001802
2016-06-09,0.0018
2016-06-10,0.0018
2016-06-11,0.001799
2016-06-12,0.001798
2016-06-13,0.001797
2016-06-14,0.001798
2016-06-15,0.001794
2016-06-16,0.00181
2016-06-17,0.001834
2016-06-18,0.001902
2016-06-19,0.001896
2016-06-20,0.00192
2016-06-21,0.001924
2016-06-22,0.001946
2016-06-23,0.001976
2016-06-24,0.001977
2016-06-25,0.001998
2016-06-26,0.001999
2016-06-27,0.001996
2016-06-28,0.001997
2016-06-29,0.001999
2016-06-30,0.002
2016-07-01,0.002003
2016-07-02,0.002003
2016-07-03,0.002005
2016-07-04,0.002035
2016-07-05,0.001988
2016-07-06,0.002003
2016-07-07,0.002
2016-07-08,0.001989
2016-07-09,0.001992
2016-07-10,0.00198
2016-07-11,0.001971
2016-07-12,0.001966
2016-07-13,0.00198
2016-07-14,0.001979
2016-07-15,0.002135
2016-07-16,0.002084
2016-07-17,0.002076
2016-07-18,0.001971
2016-07-19,0.002436
2016-07-20,0.002547
2016-07-21,0.002447
2016-07-22,0.002417
2016-07-23,0.002407
2016-07-24,0.002262
2016-07-25,0.00229
2016-07-26,0.002375
2016-07-27,0.002357
2016-07-28,0.00235
2016-07-29,0.002349
2016-07-30,0.002326
2016-07-31,0.00233
2016-08-01,0.00231
2016-08-02,0.002352
2016-08-03,0.002358
2016-08-04,0.002364
2016-08-05,0.002378
2016-08-06,0.002364
2016-08-07,0.002365
2016-08-08,0.002402
2016-08-09,0.002385
2016-08-10,0.002377
2016-08-11,0.002405
2016-08-12,0.002404
2016-08-13,0.002439
2016-08-14,0.002451
2016-08-15,0.002438
2016-08-16,0.002442
2016-08-17,0.002447
2016-08-18,0.002452
2016-08-19,0.002455
2016-08-20,0.002445
2016-08-21,0.00244
2016-08-22,0.002442
2016-08-23,0.002437
2016-08-24,0.002433
2016-08-25,0.002425
2016-08-26,0.002415
2016-08-27,0.002418
2016-08-28,0.002418
2016-08-29,0.002413
2016-08-30,0.002402
2016-08-31,0.00239
2016-09-01,0.002382
2016-09-02,0.00237
2016-09-03,0.002374
2016-09-04,0.002374
2016-09-05,0.002382
2016-09-06,0.002376
2016-09-07,0.002372
2016-09-08,0.002373
2016-09-09,0.002368
2016-09-10,0.002356
2016-09-11,0.002349
2016-09-12,0.002355
2016-09-13,0.002351
2016-09-14,0.002351
2016-09-15,0.002352
2016-09-16,0.002359
2016-09-17,0.00236
2016-09-18,0.002354
2016-09-19,0.002352
2016-09-20,0.002349
2016-09-21,0.002353
2016-09-22,0.00235
2016-09-23,0.002352
2016-09-24,0.002352
2016-09-25,0.002348
2016-09-26,0.002351
2016-09-27,0.002346
2016-09-28,0.002313
2016-09-29,0.002272
2016-09-30,0.002257
2016-10-01,0.002237
2016-10-02,0.002302
2016-10-03,0.002299
2016-10-04,0.0023
2016-10-05,0.002294
2016-10-06,0.002301
2016-10-07,0.002302
2016-10-08,0.002304
2016-10-09,0.002312
2016-10-10,0.002309
2016-10-11,0.002322
2016-10-12,0.002272
2016-10-13,0.002267
2016-10-14,0.002314
2016-10-15,0.002317
2016-10-16,0.002316
2016-10-17,0.002311
2016-10-18,0.00231
2016-10-19,0.002306
2016-10-20,0.002309
2016-10-21,0.002305
2016-10-22,0.002309
2016-10-23,0.002305
2016-10-24,0.00231
2016-10-25,0.002306
2016-10-26,0.002307
2016-10-27,0.002312
2016-10-28,0.002314
2016-10-29,0.002325
2016-10-30,0.002371
2016-10-31,0.002384
2016-11-01,0.002379
2016-11-02,0.002381
2016-11-03,0.002379
2016-11-04,0.002383
2016-11-05,0.002389
2016-11-06,0.002389
2016-11-07,0.002384
2016-11-08,0.002383
2016-11-09,0.002382
2016-11-10,0.002372
2016-11-11,0.002387
2016-11-12,0.002383
2016-11-13,0.002396
2016-11-14,0.002397
2016-11-15,0.002405
2016-11-16,0.002411
2016-11-17,0.002373
2016-11-18,0.002379
2016-11-19,0.002379
2016-11-20,0.00237
2016-11-21,0.002366
2016-11-22,0.002375
2016-11-23,0.002368
2016-11-24,0.002366
2016-11-25,0.002368
2016-11-26,0.002301
2016-11-27,0.002306
2016-11-28,0.002302
2016-11-29,0.002306
2016-11-30,0.002315
2016-12-01,0.002268
2016-12-02,0.00227
2016-12-03,0.00227
2016-12-04,0.00227
2016-12-05,0.002281
2016-12-06,0.002304
2016-12-07,0.002304
2016-12-08,0.002289
2016-12-09,0.002347
2016-12-10,0.002338
2016-12-11,0.002337
2016-12-12,0.002339
2016-12-13,0.002339
2016-12-14,0.002334
2016-12-15,0.002357
2016-12-16,0.00236
2016-12-17,0.002359
2016-12-18,0.002359
2016-12-19,0.002359
2016-12-20,0.002364
2016-12-21,0.002371
2016-12-22,0.002376
2016-12-23,0.002377
2016-12-24,0.002382
2016-12-25,0.002387
2016-12-26,0.002382
2016-12-27,0.002389
2016-12-28,0.002391
2016-12-29,0.002403
2016-12-30,0.002396
2016-12-31,0.00241
2017-01-01,0.002417
2017-01-02,0.002418
2017-01-03,0.002422
2017-01-04,0.002463
2017-01-05,0.002488
2017-01-06,0.002491
2017-01-07,0.002491
2017-01-08,0.002487
2017-01-09,0.002489
2017-01-10,0.002503
2017-01-11,0.002513
2017-01-12,0.002513
2017-01-13,0.002517
2017-01-14,0.002519
2017-01-15,0.002516
2017-01-16,0.002513
2017-01-17,0.002493
2017-01-18,0.002487
2017-01-19,0.002488
2017-01-20,0.002559
2017-01-21,0.002554
2017-01-22,0.002542
2017-01-23,0.002543
2017-01-24,0.002546
2017-01-25,0.002544
2017-01-26,0.002564
2017-01-27,0.002582
2017-01-28,0.002578
2017-01-29,0.002582
2017-01-30,0.002582
2017-01-31,0.002577
2017-02-01,0.002578
2017-02-02,0.002579
2017-02-03,0.002586
2017-02-04,0.00265
2017-02-05,0.002645
2017-02-06,0.002643
2017-02-07,0.002644
2017-02-08,0.002649
2017-02-09,0.002652
2017-02-10,0.002651
2017-02-11,0.002644
2017-02-12,0.002646
2017-02-13,0.002648
2017-02-14,0.002642
2017-02-15,0.002662
2017-02-16,0.002676
2017-02-17,0.002698
2017-02-18,0.002701
2017-02-19,0.002697
2017-02-20,0.00271
2017-02-21,0.002717
2017-02-22,0.002727
2017-02-23,0.002729
2017-02-24,0.002742
2017-02-25,0.002738
2017-02-26,0.002746
2017-02-27,0.002647
2017-02-28,0.002745
2017-03-01,0.002836
2017-03-02,0.002924
2017-03-03,0.00298
2017-03-04,0.002978
2017-03-05,0.002979
2017-03-06,0.002985
2017-03-07,0.003005
2017-03-08,0.003006
2017-03-09,0.00301
2017-03-10,0.003047
2017-03-11,0.003041
2017-03-12,0.003075
2017-03-13,0.003115
2017-03-14,0.003107
2017-03-15,0.003155
2017-03-16,0.003331
2017-03-17,0.003478
2017-03-18,0.003481
2017-03-19,0.003464
2017-03-20,0.003437
2017-03-21,0.003444
2017-03-22,0.00342
2017-03-23,0.003426
2017-03-24,0.003426
2017-03-25,0.003402
2017-03-26,0.003336
2017-03-27,0.003336
2017-03-28,0.003346
2017-03-29,0.003338
2017-03-30,0.003328
2017-03-31,0.003331
2017-04-01,0.003334
2017-04-02,0.003354
2017-04-03,0.003365
2017-04-04,0.003359
2017-04-05,0.003356
2017-04-06,0.00338
2017-04-07,0.003363
2017-04-08,0.003353
2017-04-09,0.003352
2017-04-10,0.003357
2017-04-11,0.003367
2017-04-12,0.003348
2017-04-13,0.003328
2017-04-14,0.003319
2017-04-15,0.003316
2017-04-16,0.003289
2017-04-17,0.003291
2017-04-18,0.003268
2017-04-19,0.003265
2017-04-20,0.003264
2017-04-21,0.003275
2017-04-22,0.003274
2017-04-23,0.003277
2017-04-24,0.003266
2017-04-25,0.003252
2017-04-26,0.003208
2017-04-27,0.003211
2017-04-28,0.003173
2017-04-29,0.00315
2017-04-30,0.003164
2017-05-01,0.003248
2017-05-02,0.003233
2017-05-03,0.003216
2017-05-04,0.003175
2017-05-05,0.003191
2017-05-06,0.003195
2017-05-07,0.003194
2017-05-08,0.003182
2017-05-09,0.003182
2017-05-10,0.003173
2017-05-11,0.003159
2017-05-12,0.003155
2017-05-13,0.003149
2017-05-14,0.003143
2017-05-15,0.003125
2017-05-16,0.003122
2017-05-17,0.003134
2017-05-18,0.003121
2017-05-19,0.00311
2017-05-20,0.003094
2017-05-21,0.003095
2017-05-22,0.003118
2017-05-23,0.003114
2017-05-24,0.003131
2017-05-25,0.003127
2017-05-26,0.003145
2017-05-27,0.003143
2017-05-28,0.003138
2017-05-29,0.003129
2017-05-30,0.003142
2017-05-31,0.003126
2017-06-01,0.003113
2017-06-02,0.003086
2017-06-03,0.0031
2017-06-04,0.003097
2017-06-05,0.003085
2017-06-06,0.003067
2017-06-07,0.003053
2017-06-08,0.003047
2017-06-09,0.003025
2017-06-10,0.003028
2017-06-11,0.003008
2017-06-12,0.003028
2017-06-13,0.003023
2017-06-14,0.003021
2017-06-15,0.003024
2017-06-16,0.003013
2017-06-17,0.003005
2017-06-18,0.002994
2017-06-19,0.002996
2017-06-20,0.002999
2017-06-21,0.003012
2017-06-22,0.003012
2017-06-23,0.003112
2017-06-24,0.003042
2017-06-25,0.003058
2017-06-26,0.003133
2017-06-27,0.003187
2017-06-28,0.003194
2017-06-29,0.003194
2017-06-30,0.003182
2017-07-01,0.003205
2017-07-02,0.003201
2017-07-03,0.00322
2017-07-04,0.003198
2017-07-05,0.003203
2017-07-06,0.003191
2017-07-07,0.003216
2017-07-08,0.003224
2017-07-09,0.003212
2017-07-10,0.003221
2017-07-11,0.003213
2017-07-12,0.003224
2017-07-13,0.003239
2017-07-14,0.003207
2017-07-15,0.003227
2017-07-16,0.003154
2017-07-17,0.00319
2017-07-18,0.003211
2017-07-19,0.003172
2017-07-20,0.003198
2017-07-21,0.003205
2017-07-22,0.003212
2017-07-23,0.003179
2017-07-24,0.003168
2017-07-25,0.003131
2017-07-26,0.003111
2017-07-27,0.003118
2017-07-28,0.00312
2017-07-29,0.003083
2017-07-30,0.003093
2017-07-31,0.003099
2017-08-01,0.003111
2017-08-02,0.003127
2017-08-03,0.003133
2017-08-04,0.003137
2017-08-05,0.003078
2017-08-06,0.003083
2017-08-07,0.003067
2017-08-08,0.003043
2017-08-09,0.003075
2017-08-10,0.00304
2017-08-11,0.003062
2017-08-12,0.003019
2017-08-13,0.003019
2017-08-14,0.003017
2017-08-15,0.003026
2017-08-16,0.003033
2017-08-17,0.002997
2017-08-18,0.002973
2017-08-19,0.002943
2017-08-20,0.002938
2017-08-21,0.00289
2017-08-22,0.002877
2017-08-23,0.002873
2017-08-24,0.00284
2017-08-25,0.00285
2017-08-26,0.002838
2017-08-27,0.002795
2017-08-28,0.002801
2017-08-29,0.002806
2017-08-30,0.002769
2017-08-31,0.00275
2017-09-01,0.002754
2017-09-02,0.00275
2017-09-03,0.002742
2017-09-04,0.00276
2017-09-05,0.002762
2017-09-06,0.00275
2017-09-07,0.002758
2017-09-08,0.002761
2017-09-09,0.002766
2017-09-10,0.002769
2017-09-11,0.002769
2017-09-12,0.002766
2017-09-13,0.00277
2017-09-14,0.002803
2017-09-15,0.002822
2017-09-16,0.002823
2017-09-17,0.002827
2017-09-18,0.002847
2017-09-19,0.002853
2017-09-20,0.002837
2017-09-21,0.002838
2017-09-22,0.002842
2017-09-23,0.002854
2017-09-24,0.002826
2017-09-25,0.002834
2017-09-26,0.002805
2017-09-27,0.002798
2017-09-28,0.002795
2017-09-29,0.002794
2017-09-30,0.002794
2017-10-01,0.002804
2017-10-02,0.002728
2017-10-03,0.002728
2017-10-04,0.00274
2017-10-05,0.002741
2017-10-06,0.002729
2017-10-07,0.002732
2017-10-08,0.002732
2017-10-09,0.002731
2017-10-10,0.002714
2017-10-11,0.002717
2017-10-12,0.002726
2017-10-13,0.002758
2017-10-14,0.002778
2017-10-15,0.0028
2017-10-16,0.002792
2017-10-17,0.002819
2017-10-18,0.002769
2017-10-19,0.002763
2017-10-20,0.002755
2017-10-21,0.002761
2017-10-22,0.002753
2017-10-23,0.002767
2017-10-24,0.002767
2017-10-25,0.002763
2017-10-26,0.00276
2017-10-27,0.002771
2017-10-28,0.002775
2017-10-29,0.002783
2017-10-30,0.002766
2017-10-31,0.00277
2017-11-01,0.002781
2017-11-02,0.002797
2017-11-03,0.002823
2017-11-04,0.002841
2017-11-05,0.002856
2017-11-06,0.002832
2017-11-07,0.002823
2017-11-08,0.002823
2017-11-09,0.002811
2017-11-10,0.002797
2017-11-11,0.002792
2017-11-12,0.002793
2017-11-13,0.00279
2017-11-14,0.002788
2017-11-15,0.002792
2017-11-16,0.002776
2017-11-17,0.00277
2017-11-18,0.002785
2017-11-19,0.00278
2017-11-20,0.002737
2017-11-21,0.002708
2017-11-22,0.00264
2017-11-23,0.002645
2017-11-24,0.002659
2017-11-25,0.002654
2017-11-26,0.002636
2017-11-27,0.00262
2017-11-28,0.002614
2017-11-29,0.002636
2017-11-30,0.002607
2017-12-01,0.002586
2017-12-02,0.002579
2017-12-03,0.002581
2017-12-04,0.002574
2017-12-05,0.00257
2017-12-06,0.002642
2017-12-07,0.002846
2017-12-08,0.002784
2017-12-09,0.002767
2017-12-10,0.002727
2017-12-11,0.002715
2017-12-12,0.002789
2017-12-13,0.002754
2017-12-14,0.002747
2017-12-15,0.00273
2017-12-16,0.002724
2017-12-17,0.002705
2017-12-18,0.002691
2017-12-19,0.002677
2017-12-20,0.002663
2017-12-21,0.00265
2017-12-22,0.002663
2017-12-23,0.00266
2017-12-24,0.00265
2017-12-25,0.002615
2017-12-26,0.002598
2017-12-27,0.002595
2017-12-28,0.002593
2017-12-29,0.002577
2017-12-30,0.002604
2017-12-31,0.00259
2018-01-01,0.002584
2018-01-02,0.002596
2018-01-03,0.002569
2018-01-04,0.002565
2018-01-05,0.002543
2018-01-06,0.002531
2018-01-07,0.002518
2018-01-08,0.002519
2018-01-09,0.002534
2018-01-10,0.002524
2018-01-11,0.002528
2018-01-12,0.002521
2018-01-13,0.002515
2018-01-14,0.002508
2018-01-15,0.002482
2018-01-16,0.002481
2018-01-17,0.002528
2018-01-18,0.002511
2018-01-19,0.002486
2018-01-20,0.00246
2018-01-21,0.002482
2018-01-22,0.002476
2018-01-23,0.002465
2018-01-24,0.002469
2018-01-25,0.002455
2018-01-26,0.002477
2018-01-27,0.002474
2018-01-28,0.002467
2018-01-29,0.002456
2018-01-30,0.002432
2018-01-31,0.002412
2018-02-01,0.002423
2018-02-02,0.002451
2018-02-03,0.002449
2018-02-04,0.002446
2018-02-05,0.002455
2018-02-06,0.002474
2018-02-07,0.002488
2018-02-08,0.00248
2018-02-09,0.002476
2018-02-10,0.002472
2018-02-11,0.00247
2018-02-12,0.002471
2018-02-13,0.002463
2018-02-14,0.002463
2018-02-15,0.002457
2018-02-16,0.002457
2018-02-17,0.002452
2018-02-18,0.002454
2018-02-19,0.002446
2018-02-20,0.002442
2018-02-21,0.002445
2018-02-22,0.002356
2018-02-23,0.002363
2018-02-24,0.00236
2018-02-25,0.002357
2018-02-26,0.00236
2018-02-27,0.00236
2018-02-28,0.002355
2018-03-01,0.002357
2018-03-02,0.002357
2018-03-03,0.002345
2018-03-04,0.002345
2018-03-05,0.002341
2018-03-06,0.002347
2018-03-07,0.002359
2018-03-08,0.002364
2018-03-09,0.002377
2018-03-10,0.002379
2018-03-11,0.002375
2018-03-12,0.002374
2018-03-13,0.002224
2018-03-14,0.002219
2018-03-15,0.002216
2018-03-16,0.002217
2018-03-17,0.002216
2018-03-18,0.002217
2018-03-19,0.00222
2018-03-20,0.002206
2018-03-21,0.0022
2018-03-22,0.002197
2018-03-23,0.002194
2018-03-24,0.00219
2018-03-25,0.002187
2018-03-26,0.002186
2018-03-27,0.002186
2018-03-28,0.002174
2018-03-29,0.002182
2018-03-30,0.002199
2018-03-31,0.002205
2018-04-01,0.002203
2018-04-02,0.002207
2018-04-03,0.002217
2018-04-04,0.002205
2018-04-05,0.002203
2018-04-06,0.002203
2018-04-07,0.002204
2018-04-08,0.00221
2018-04-09,0.002209
2018-04-10,0.002208
2018-04-11,0.002205
2018-04-12,0.002206
2018-04-13,0.002206
2018-04-14,0.002206
2018-04-15,0.002205
2018-04-16,0.002204
2018-04-17,0.002199
2018-04-18,0.002194
2018-04-19,0.002193
2018-04-20,0.002187
2018-04-21,0.002186
2018-04-22,0.002186
2018-04-23,0.002179
2018-04-24,0.002182
2018-04-25,0.002175
2018-04-26,0.002175
2018-04-27,0.002173
2018-04-28,0.002165
2018-04-29,0.002162
2018-04-30,0.002167
2018-05-01,0.00217
2018-05-02,0.002169
2018-05-03,0.002171
2018-05-04,0.002179
2018-05-05,0.002181
2018-05-06,0.00218
2018-05-07,0.002181
2018-05-08,0.002182
2018-05-09,0.002176
2018-05-10,0.002171
2018-05-11,0.002172
2018-05-12,0.002176
2018-05-13,0.002173
2018-05-14,0.002165
2018-05-15,0.002168
2018-05-16,0.002169
2018-05-17,0.002167
2018-05-18,0.002169
2018-05-19,0.002171
2018-05-20,0.00217
2018-05-21,0.00217
2018-05-22,0.002165
2018-05-23,0.002168
2018-05-24,0.002163
2018-05-25,0.002159
2018-05-26,0.002156
2018-05-27,0.002157
2018-05-28,0.002153
2018-05-29,0.002152
2018-05-30,0.002148
2018-05-31,0.002147
2018-06-01,0.002154
2018-06-02,0.002155
2018-06-03,0.002154
2018-06-04,0.002153
2018-06-05,0.00215
2018-06-06,0.002149
2018-06-07,0.002146
2018-06-08,0.002143
2018-06-09,0.00214
2018-06-10,0.002143
2018-06-11,0.002142
2018-06-12,0.002139
2018-06-13,0.00214
2018-06-14,0.00213
2018-06-15,0.002128
2018-06-16,0.002124
2018-06-17,0.002121
2018-06-18,0.002128
2018-06-19,0.002128
2018-06-20,0.002127
2018-06-21,0.002128
2018-06-22,0.002129
2018-06-23,0.002126
2018-06-24,0.00213
2018-06-25,0.002129
2018-06-26,0.002123
2018-06-27,0.002123
2018-06-28,0.002124
2018-06-29,0.002129
2018-06-30,0.002128
2018-07-01,0.002127
2018-07-02,0.00212
2018-07-03,0.002118
2018-07-04,0.002116
2018-07-05,0.002111
2018-07-06,0.002107
2018-07-07,0.00211
2018-07-08,0.002115
2018-07-09,0.002116
2018-07-10,0.002122
2018-07-11,0.00212
2018-07-12,0.00212
2018-07-13,0.002117
2018-07-14,0.002116
2018-07-15,0.002111
2018-07-16,0.002117
2018-07-17,0.002118
2018-07-18,0.002121
2018-07-19,0.002122
2018-07-20,0.002125
2018-07-21,0.002126
2018-07-22,0.002126
2018-07-23,0.002129
2018-07-24,0.00213
2018-07-25,0.002131
2018-07-26,0.002132
2018-07-27,0.002129
2018-07-28,0.002128
2018-07-29,0.002127
2018-07-30,0.00213
2018-07-31,0.002132
2018-08-01,0.002132
2018-08-02,0.002132
2018-08-03,0.002133
