Date,supply/issued
2009-01-03,"50,0"
2009-01-04,"0,0"
2009-01-05,"0,0"
2009-01-06,"0,0"
2009-01-07,"0,0"
2009-01-08,"0,0"
2009-01-09,"700,0"
2009-01-10,"3050,0"
2009-01-11,"4650,0"
2009-01-12,"4700,0"
2009-01-13,"6150,0"
2009-01-14,"6450,0"
2009-01-15,"6300,0"
2009-01-16,"5400,0"
2009-01-17,"5450,0"
2009-01-18,"5350,0"
2009-01-19,"5750,0"
2009-01-20,"5700,0"
2009-01-21,"5100,0"
2009-01-22,"4550,0"
2009-01-23,"4200,0"
2009-01-24,"10050,0"
2009-01-25,"9550,0"
2009-01-26,"4800,0"
2009-01-27,"4850,0"
2009-01-28,"5600,0"
2009-01-29,"6050,0"
2009-01-30,"5850,0"
2009-01-31,"6900,0"
2009-02-01,"5650,0"
2009-02-02,"6400,0"
2009-02-03,"6950,0"
2009-02-04,"5950,0"
2009-02-05,"6300,0"
2009-02-06,"6100,0"
2009-02-07,"6450,0"
2009-02-08,"6600,0"
2009-02-09,"6700,0"
2009-02-10,"6000,0"
2009-02-11,"6650,0"
2009-02-12,"5950,0"
2009-02-13,"6200,0"
2009-02-14,"6800,0"
2009-02-15,"6400,0"
2009-02-16,"6100,0"
2009-02-17,"5850,0"
2009-02-18,"5900,0"
2009-02-19,"6200,0"
2009-02-20,"6100,0"
2009-02-21,"5700,0"
2009-02-22,"6050,0"
2009-02-23,"5400,0"
2009-02-24,"5300,0"
2009-02-25,"5250,0"
2009-02-26,"5350,0"
2009-02-27,"5750,0"
2009-02-28,"4950,0"
2009-03-01,"5250,0"
2009-03-02,"5400,0"
2009-03-03,"5250,0"
2009-03-04,"5200,0"
2009-03-05,"5600,0"
2009-03-06,"5850,0"
2009-03-07,"5450,0"
2009-03-08,"5750,0"
2009-03-09,"5400,0"
2009-03-10,"5350,0"
2009-03-11,"5700,0"
2009-03-12,"5900,0"
2009-03-13,"5650,0"
2009-03-14,"5500,0"
2009-03-15,"6150,0"
2009-03-16,"6050,0"
2009-03-17,"5700,0"
2009-03-18,"5700,0"
2009-03-19,"6100,0"
2009-03-20,"5900,0"
2009-03-21,"2500,0"
2009-03-22,"5950,0"
2009-03-23,"6500,0"
2009-03-24,"5250,0"
2009-03-25,"5850,0"
2009-03-26,"5850,0"
2009-03-27,"5300,0"
2009-03-28,"5950,0"
2009-03-29,"5800,0"
2009-03-30,"6000,0"
2009-03-31,"5500,0"
2009-04-01,"5700,0"
2009-04-02,"5750,0"
2009-04-03,"5800,0"
2009-04-04,"5650,0"
2009-04-05,"6500,0"
2009-04-06,"5450,0"
2009-04-07,"5000,0"
2009-04-08,"5250,0"
2009-04-09,"4950,0"
2009-04-10,"5400,0"
2009-04-11,"6000,0"
2009-04-12,"5900,0"
2009-04-13,"5750,0"
2009-04-14,"6200,0"
2009-04-15,"5650,0"
2009-04-16,"6150,0"
2009-04-17,"5600,0"
2009-04-18,"6300,0"
2009-04-19,"5950,0"
2009-04-20,"5950,0"
2009-04-21,"6150,0"
2009-04-22,"6050,0"
2009-04-23,"3750,0"
2009-04-24,"5750,0"
2009-04-25,"5900,0"
2009-04-26,"5600,0"
2009-04-27,"5200,0"
2009-04-28,"5850,0"
2009-04-29,"6400,0"
2009-04-30,"6550,0"
2009-05-01,"6050,0"
2009-05-02,"6300,0"
2009-05-03,"5300,0"
2009-05-04,"6400,0"
2009-05-05,"6750,0"
2009-05-06,"6750,0"
2009-05-07,"6100,0"
2009-05-08,"5350,0"
2009-05-09,"3900,0"
2009-05-10,"4250,0"
2009-05-11,"6000,0"
2009-05-12,"6500,0"
2009-05-13,"5550,0"
2009-05-14,"6950,0"
2009-05-15,"6800,0"
2009-05-16,"5950,0"
2009-05-17,"6350,0"
2009-05-18,"5900,0"
2009-05-19,"4300,0"
2009-05-20,"6000,0"
2009-05-21,"4100,0"
2009-05-22,"3050,0"
2009-05-23,"1600,0"
2009-05-24,"5000,0"
2009-05-25,"5450,0"
2009-05-26,"6250,0"
2009-05-27,"5950,0"
2009-05-28,"4750,0"
2009-05-29,"5300,0"
2009-05-30,"5450,0"
2009-05-31,"4800,0"
2009-06-01,"3550,0"
2009-06-02,"5550,0"
2009-06-03,"3550,0"
2009-06-04,"3300,0"
2009-06-05,"1500,0"
2009-06-06,"1400,0"
2009-06-07,"800,0"
2009-06-08,"4100,0"
2009-06-09,"4550,0"
2009-06-10,"4100,0"
2009-06-11,"4450,0"
2009-06-12,"4300,0"
2009-06-13,"3900,0"
2009-06-14,"3600,0"
2009-06-15,"4200,0"
2009-06-16,"3550,0"
2009-06-17,"3950,0"
2009-06-18,"4000,0"
2009-06-19,"4350,0"
2009-06-20,"3900,0"
2009-06-21,"4050,0"
2009-06-22,"3800,0"
2009-06-23,"3800,0"
2009-06-24,"4750,0"
2009-06-25,"3400,0"
2009-06-26,"4500,0"
2009-06-27,"4200,0"
2009-06-28,"2300,0"
2009-06-29,"4150,0"
2009-06-30,"4250,0"
2009-07-01,"3700,0"
2009-07-02,"4150,0"
2009-07-03,"4100,0"
2009-07-04,"4450,0"
2009-07-05,"3950,0"
2009-07-06,"4200,0"
2009-07-07,"3450,0"
2009-07-08,"3700,0"
2009-07-09,"4300,0"
2009-07-10,"4050,0"
2009-07-11,"4150,0"
2009-07-12,"3850,0"
2009-07-13,"3900,0"
2009-07-14,"3450,0"
2009-07-15,"2250,0"
2009-07-16,"3550,0"
2009-07-17,"2350,0"
2009-07-18,"200,0"
2009-07-19,"3500,0"
2009-07-20,"3500,0"
2009-07-21,"4100,0"
2009-07-22,"3000,0"
2009-07-23,"3800,0"
2009-07-24,"3650,0"
2009-07-25,"1600,0"
2009-07-26,"1050,0"
2009-07-27,"3700,0"
2009-07-28,"2050,0"
2009-07-29,"950,0"
2009-07-30,"750,0"
2009-07-31,"850,0"
2009-08-01,"1400,0"
2009-08-02,"1150,0"
2009-08-03,"600,0"
2009-08-04,"4050,0"
2009-08-05,"4350,0"
2009-08-06,"4500,0"
2009-08-07,"4000,0"
2009-08-08,"4000,0"
2009-08-09,"5050,0"
2009-08-10,"3750,0"
2009-08-11,"3500,0"
2009-08-12,"3150,0"
2009-08-13,"4250,0"
2009-08-14,"3150,0"
2009-08-15,"1300,0"
2009-08-16,"950,0"
2009-08-17,"850,0"
2009-08-18,"500,0"
2009-08-19,"900,0"
2009-08-20,"1100,0"
2009-08-21,"700,0"
2009-08-22,"350,0"
2009-08-23,"750,0"
2009-08-24,"750,0"
2009-08-25,"2500,0"
2009-08-26,"2400,0"
2009-08-27,"1450,0"
2009-08-28,"3750,0"
2009-08-29,"3900,0"
2009-08-30,"4850,0"
2009-08-31,"4300,0"
2009-09-01,"3900,0"
2009-09-02,"3300,0"
2009-09-03,"3050,0"
2009-09-04,"3200,0"
2009-09-05,"3800,0"
2009-09-06,"3400,0"
2009-09-07,"3900,0"
2009-09-08,"3450,0"
2009-09-09,"2700,0"
2009-09-10,"3350,0"
2009-09-11,"3350,0"
2009-09-12,"3450,0"
2009-09-13,"3750,0"
2009-09-14,"3700,0"
2009-09-15,"2200,0"
2009-09-16,"3600,0"
2009-09-17,"4200,0"
2009-09-18,"3900,0"
2009-09-19,"3700,0"
2009-09-20,"3900,0"
2009-09-21,"3450,0"
2009-09-22,"1250,0"
2009-09-23,"1800,0"
2009-09-24,"4850,0"
2009-09-25,"4550,0"
2009-09-26,"5000,0"
2009-09-27,"4350,0"
2009-09-28,"4250,0"
2009-09-29,"4400,0"
2009-09-30,"4250,0"
2009-10-01,"4100,0"
2009-10-02,"3600,0"
2009-10-03,"2900,0"
2009-10-04,"2650,0"
2009-10-05,"2750,0"
2009-10-06,"2150,0"
2009-10-07,"3000,0"
2009-10-08,"3500,0"
2009-10-09,"3950,0"
2009-10-10,"3850,0"
2009-10-11,"3700,0"
2009-10-12,"2900,0"
2009-10-13,"2850,0"
2009-10-14,"3450,0"
2009-10-15,"3550,0"
2009-10-16,"3000,0"
2009-10-17,"2850,0"
2009-10-18,"3700,0"
2009-10-19,"5600,0"
2009-10-20,"4750,0"
2009-10-21,"4000,0"
2009-10-22,"4500,0"
2009-10-23,"4450,0"
2009-10-24,"3100,0"
2009-10-25,"3800,0"
2009-10-26,"3550,0"
2009-10-27,"3200,0"
2009-10-28,"3300,0"
2009-10-29,"2300,0"
2009-10-30,"3000,0"
2009-10-31,"2300,0"
2009-11-01,"1250,0"
2009-11-02,"1650,0"
2009-11-03,"3100,0"
2009-11-04,"3150,0"
2009-11-05,"2850,0"
2009-11-06,"3100,0"
2009-11-07,"3450,0"
2009-11-08,"3650,0"
2009-11-09,"3200,0"
2009-11-10,"3900,0"
2009-11-11,"3200,0"
2009-11-12,"3300,0"
2009-11-13,"4000,0"
2009-11-14,"3950,0"
2009-11-15,"4800,0"
2009-11-16,"4850,0"
2009-11-17,"4600,0"
2009-11-18,"3950,0"
2009-11-19,"3500,0"
2009-11-20,"4300,0"
2009-11-21,"3650,0"
2009-11-22,"5300,0"
2009-11-23,"4800,0"
2009-11-24,"4650,0"
2009-11-25,"4500,0"
2009-11-26,"4200,0"
2009-11-27,"3700,0"
2009-11-28,"3550,0"
2009-11-29,"3000,0"
2009-11-30,"3750,0"
2009-12-01,"3650,0"
2009-12-02,"4700,0"
2009-12-03,"4400,0"
2009-12-04,"1800,0"
2009-12-05,"3200,0"
2009-12-06,"5150,0"
2009-12-07,"5600,0"
2009-12-08,"5250,0"
2009-12-09,"4800,0"
2009-12-10,"5200,0"
2009-12-11,"5600,0"
2009-12-12,"5500,0"
2009-12-13,"5700,0"
2009-12-14,"5100,0"
2009-12-15,"5500,0"
2009-12-16,"6800,0"
2009-12-17,"8450,0"
2009-12-18,"11250,0"
2009-12-19,"9900,0"
2009-12-20,"8750,0"
2009-12-21,"8750,0"
2009-12-22,"8100,0"
2009-12-23,"7700,0"
2009-12-24,"7700,0"
2009-12-25,"7450,0"
2009-12-26,"8700,0"
2009-12-27,"8350,0"
2009-12-28,"6850,0"
2009-12-29,"8550,0"
2009-12-30,"7050,0"
2009-12-31,"6900,0"
2010-01-01,"6600,0"
2010-01-02,"6300,0"
2010-01-03,"9300,0"
2010-01-04,"9050,0"
2010-01-05,"9900,0"
2010-01-06,"8150,0"
2010-01-07,"7700,0"
2010-01-08,"7650,0"
2010-01-09,"7550,0"
2010-01-10,"9500,0"
2010-01-11,"7950,0"
2010-01-12,"7950,0"
2010-01-13,"8200,0"
2010-01-14,"7150,0"
2010-01-15,"7050,0"
2010-01-16,"6250,0"
2010-01-17,"6550,0"
2010-01-18,"6250,0"
2010-01-19,"6200,0"
2010-01-20,"7900,0"
2010-01-21,"8750,0"
2010-01-22,"6650,0"
2010-01-23,"8000,0"
2010-01-24,"7700,0"
2010-01-25,"10550,0"
2010-01-26,"9750,0"
2010-01-27,"8200,0"
2010-01-28,"8850,0"
2010-01-29,"9850,0"
2010-01-30,"10500,0"
2010-01-31,"8250,0"
2010-02-01,"9200,0"
2010-02-02,"7250,0"
2010-02-03,"13500,0"
2010-02-04,"11450,0"
2010-02-05,"11150,0"
2010-02-06,"9600,0"
2010-02-07,"10850,0"
2010-02-08,"10000,0"
2010-02-09,"10350,0"
2010-02-10,"8400,0"
2010-02-11,"8450,0"
2010-02-12,"9150,0"
2010-02-13,"11600,0"
2010-02-14,"10400,0"
2010-02-15,"8800,0"
2010-02-16,"9750,0"
2010-02-17,"11950,0"
2010-02-18,"10400,0"
2010-02-19,"9600,0"
2010-02-20,"10400,0"
2010-02-21,"11150,0"
2010-02-22,"13000,0"
2010-02-23,"12500,0"
2010-02-24,"8550,0"
2010-02-25,"7700,0"
2010-02-26,"8600,0"
2010-02-27,"8600,0"
2010-02-28,"7800,0"
2010-03-01,"9750,0"
2010-03-02,"9400,0"
2010-03-03,"7600,0"
2010-03-04,"9250,0"
2010-03-05,"8550,0"
2010-03-06,"8850,0"
2010-03-07,"8950,0"
2010-03-08,"6250,0"
2010-03-09,"7300,0"
2010-03-10,"8100,0"
2010-03-11,"6650,0"
2010-03-12,"6050,0"
2010-03-13,"7650,0"
2010-03-14,"6250,0"
2010-03-15,"6750,0"
2010-03-16,"6300,0"
2010-03-17,"6800,0"
2010-03-18,"7000,0"
2010-03-19,"7650,0"
2010-03-20,"9600,0"
2010-03-21,"9150,0"
2010-03-22,"8950,0"
2010-03-23,"10350,0"
2010-03-24,"8550,0"
2010-03-25,"9350,0"
2010-03-26,"9850,0"
2010-03-27,"8900,0"
2010-03-28,"9300,0"
2010-03-29,"9750,0"
2010-03-30,"10750,0"
2010-03-31,"10450,0"
2010-04-01,"8400,0"
2010-04-02,"7800,0"
2010-04-03,"8050,0"
2010-04-04,"8550,0"
2010-04-05,"7650,0"
2010-04-06,"7950,0"
2010-04-07,"9650,0"
2010-04-08,"9150,0"
2010-04-09,"9450,0"
2010-04-10,"13000,0"
2010-04-11,"11150,0"
2010-04-12,"10150,0"
2010-04-13,"9450,0"
2010-04-14,"9000,0"
2010-04-15,"10800,0"
2010-04-16,"10100,0"
2010-04-17,"11050,0"
2010-04-18,"12250,0"
2010-04-19,"11600,0"
2010-04-20,"10250,0"
2010-04-21,"10950,0"
2010-04-22,"7950,0"
2010-04-23,"7500,0"
2010-04-24,"8400,0"
2010-04-25,"7900,0"
2010-04-26,"8200,0"
2010-04-27,"9000,0"
2010-04-28,"9000,0"
2010-04-29,"7350,0"
2010-04-30,"7200,0"
2010-05-01,"9150,0"
2010-05-02,"7750,0"
2010-05-03,"7950,0"
2010-05-04,"6800,0"
2010-05-05,"6850,0"
2010-05-06,"7450,0"
2010-05-07,"6600,0"
2010-05-08,"7700,0"
2010-05-09,"7150,0"
2010-05-10,"6400,0"
2010-05-11,"5550,0"
2010-05-12,"6350,0"
2010-05-13,"6400,0"
2010-05-14,"6150,0"
2010-05-15,"4550,0"
2010-05-16,"5650,0"
2010-05-17,"7150,0"
2010-05-18,"8400,0"
2010-05-19,"8200,0"
2010-05-20,"10150,0"
2010-05-21,"8800,0"
2010-05-22,"9750,0"
2010-05-23,"10550,0"
2010-05-24,"9400,0"
2010-05-25,"10500,0"
2010-05-26,"11150,0"
2010-05-27,"9600,0"
2010-05-28,"11150,0"
2010-05-29,"9200,0"
2010-05-30,"7450,0"
2010-05-31,"7100,0"
2010-06-01,"6750,0"
2010-06-02,"7350,0"
2010-06-03,"7600,0"
2010-06-04,"6250,0"
2010-06-05,"7250,0"
2010-06-06,"7400,0"
2010-06-07,"7850,0"
2010-06-08,"8000,0"
2010-06-09,"8400,0"
2010-06-10,"8000,0"
2010-06-11,"8400,0"
2010-06-12,"6750,0"
2010-06-13,"8600,0"
2010-06-14,"8050,0"
2010-06-15,"9200,0"
2010-06-16,"7100,0"
2010-06-17,"7300,0"
2010-06-18,"7500,0"
2010-06-19,"7500,0"
2010-06-20,"9250,0"
2010-06-21,"7700,0"
2010-06-22,"7800,0"
2010-06-23,"9350,0"
2010-06-24,"8450,0"
2010-06-25,"7500,0"
2010-06-26,"7950,0"
2010-06-27,"8900,0"
2010-06-28,"7600,0"
2010-06-29,"8450,0"
2010-06-30,"9100,0"
2010-07-01,"10550,0"
2010-07-02,"8350,0"
2010-07-03,"10600,0"
2010-07-04,"8300,0"
2010-07-05,"8950,0"
2010-07-06,"8450,0"
2010-07-07,"7800,0"
2010-07-08,"7550,0"
2010-07-09,"9950,0"
2010-07-10,"9900,0"
2010-07-11,"8950,0"
2010-07-12,"32950,0"
2010-07-13,"34600,0"
2010-07-14,"28900,0"
2010-07-15,"31200,0"
2010-07-16,"25250,0"
2010-07-17,"8650,0"
2010-07-18,"8600,0"
2010-07-19,"8700,0"
2010-07-20,"9050,0"
2010-07-21,"10350,0"
2010-07-22,"8800,0"
2010-07-23,"9700,0"
2010-07-24,"9450,0"
2010-07-25,"11550,0"
2010-07-26,"12150,0"
2010-07-27,"8300,0"
2010-07-28,"7950,0"
2010-07-29,"9000,0"
2010-07-30,"9100,0"
2010-07-31,"10150,0"
2010-08-01,"11950,0"
2010-08-02,"12100,0"
2010-08-03,"11350,0"
2010-08-04,"12150,0"
2010-08-05,"10900,0"
2010-08-06,"7350,0"
2010-08-07,"7750,0"
2010-08-08,"9950,0"
2010-08-09,"9500,0"
2010-08-10,"9550,0"
2010-08-11,"11650,0"
2010-08-12,"10850,0"
2010-08-13,"10750,0"
2010-08-14,"14050,0"
2010-08-15,"10350,0"
2010-08-16,"7350,0"
2010-08-17,"6450,0"
2010-08-18,"6650,0"
2010-08-19,"6750,0"
2010-08-20,"9650,0"
2010-08-21,"8650,0"
2010-08-22,"10600,0"
2010-08-23,"10650,0"
2010-08-24,"10750,0"
2010-08-25,"10800,0"
2010-08-26,"10500,0"
2010-08-27,"8550,0"
2010-08-28,"8500,0"
2010-08-29,"8100,0"
2010-08-30,"7450,0"
2010-08-31,"9200,0"
2010-09-01,"7850,0"
2010-09-02,"7800,0"
2010-09-03,"8200,0"
2010-09-04,"9050,0"
2010-09-05,"8250,0"
2010-09-06,"7900,0"
2010-09-07,"8000,0"
2010-09-08,"8250,0"
2010-09-09,"6750,0"
2010-09-10,"8850,0"
2010-09-11,"8000,0"
2010-09-12,"8850,0"
2010-09-13,"8550,0"
2010-09-14,"10150,0"
2010-09-15,"8450,0"
2010-09-16,"10950,0"
2010-09-17,"10400,0"
2010-09-18,"11850,0"
2010-09-19,"10450,0"
2010-09-20,"10150,0"
2010-09-21,"8600,0"
2010-09-22,"8700,0"
2010-09-23,"11700,0"
2010-09-24,"11400,0"
2010-09-25,"10350,0"
2010-09-26,"10250,0"
2010-09-27,"11450,0"
2010-09-28,"10600,0"
2010-09-29,"8200,0"
2010-09-30,"7300,0"
2010-10-01,"7700,0"
2010-10-02,"5000,0"
2010-10-03,"6100,0"
2010-10-04,"7650,0"
2010-10-05,"6300,0"
2010-10-06,"8550,0"
2010-10-07,"8000,0"
2010-10-08,"7700,0"
2010-10-09,"7900,0"
2010-10-10,"8900,0"
2010-10-11,"7950,0"
2010-10-12,"7750,0"
2010-10-13,"8800,0"
2010-10-14,"10250,0"
2010-10-15,"8850,0"
2010-10-16,"12900,0"
2010-10-17,"13500,0"
2010-10-18,"12450,0"
2010-10-19,"12800,0"
2010-10-20,"13200,0"
2010-10-21,"9300,0"
2010-10-22,"7700,0"
2010-10-23,"8750,0"
2010-10-24,"10250,0"
2010-10-25,"10150,0"
2010-10-26,"12050,0"
2010-10-27,"10650,0"
2010-10-28,"10950,0"
2010-10-29,"11150,0"
2010-10-30,"12600,0"
2010-10-31,"8950,0"
2010-11-01,"8850,0"
2010-11-02,"8800,0"
2010-11-03,"9500,0"
2010-11-04,"10050,0"
2010-11-05,"10950,0"
2010-11-06,"10900,0"
2010-11-07,"12050,0"
2010-11-08,"13750,0"
2010-11-09,"10850,0"
2010-11-10,"10150,0"
2010-11-11,"10950,0"
2010-11-12,"8450,0"
2010-11-13,"11150,0"
2010-11-14,"12800,0"
2010-11-15,"10000,0"
2010-11-16,"9850,0"
2010-11-17,"12350,0"
2010-11-18,"12850,0"
2010-11-19,"7500,0"
2010-11-20,"5800,0"
2010-11-21,"7000,0"
2010-11-22,"8150,0"
2010-11-23,"7000,0"
2010-11-24,"8850,0"
2010-11-25,"9050,0"
2010-11-26,"9700,0"
2010-11-27,"9000,0"
2010-11-28,"8600,0"
2010-11-29,"10450,0"
2010-11-30,"10100,0"
2010-12-01,"9400,0"
2010-12-02,"9400,0"
2010-12-03,"9450,0"
2010-12-04,"11450,0"
2010-12-05,"11950,0"
2010-12-06,"12050,0"
2010-12-07,"11950,0"
2010-12-08,"11900,0"
2010-12-09,"11150,0"
2010-12-10,"7350,0"
2010-12-11,"8750,0"
2010-12-12,"8550,0"
2010-12-13,"7050,0"
2010-12-14,"8550,0"
2010-12-15,"9800,0"
2010-12-16,"8650,0"
2010-12-17,"8300,0"
2010-12-18,"8050,0"
2010-12-19,"9200,0"
2010-12-20,"7950,0"
2010-12-21,"9750,0"
2010-12-22,"7900,0"
2010-12-23,"7250,0"
2010-12-24,"7400,0"
2010-12-25,"8400,0"
2010-12-26,"7250,0"
2010-12-27,"8300,0"
2010-12-28,"8450,0"
2010-12-29,"8250,0"
2010-12-30,"8450,0"
2010-12-31,"8100,0"
2011-01-01,"9050,0"
2011-01-02,"8750,0"
2011-01-03,"7800,0"
2011-01-04,"7050,0"
2011-01-05,"7700,0"
2011-01-06,"7050,0"
2011-01-07,"8200,0"
2011-01-08,"8500,0"
2011-01-09,"8150,0"
2011-01-10,"8100,0"
2011-01-11,"8600,0"
2011-01-12,"8350,0"
2011-01-13,"9400,0"
2011-01-14,"9050,0"
2011-01-15,"7850,0"
2011-01-16,"8700,0"
2011-01-17,"9050,0"
2011-01-18,"7050,0"
2011-01-19,"8450,0"
2011-01-20,"9300,0"
2011-01-21,"8700,0"
2011-01-22,"8250,0"
2011-01-23,"8500,0"
2011-01-24,"9400,0"
2011-01-25,"7800,0"
2011-01-26,"9000,0"
2011-01-27,"8000,0"
2011-01-28,"7900,0"
2011-01-29,"8050,0"
2011-01-30,"7800,0"
2011-01-31,"8500,0"
2011-02-01,"8200,0"
2011-02-02,"7900,0"
2011-02-03,"8000,0"
2011-02-04,"9700,0"
2011-02-05,"8950,0"
2011-02-06,"8850,0"
2011-02-07,"10150,0"
2011-02-08,"8400,0"
2011-02-09,"9600,0"
2011-02-10,"9300,0"
2011-02-11,"9300,0"
2011-02-12,"9800,0"
2011-02-13,"9900,0"
2011-02-14,"9800,0"
2011-02-15,"11250,0"
2011-02-16,"11600,0"
2011-02-17,"11550,0"
2011-02-18,"10600,0"
2011-02-19,"8050,0"
2011-02-20,"9900,0"
2011-02-21,"9700,0"
2011-02-22,"10550,0"
2011-02-23,"12150,0"
2011-02-24,"10350,0"
2011-02-25,"11250,0"
2011-02-26,"13800,0"
2011-02-27,"12200,0"
2011-02-28,"7500,0"
2011-03-01,"6500,0"
2011-03-02,"8400,0"
2011-03-03,"9300,0"
2011-03-04,"11050,0"
2011-03-05,"13850,0"
2011-03-06,"13700,0"
2011-03-07,"10550,0"
2011-03-08,"9350,0"
2011-03-09,"8000,0"
2011-03-10,"5500,0"
2011-03-11,"6500,0"
2011-03-12,"7000,0"
2011-03-13,"5850,0"
2011-03-14,"5600,0"
2011-03-15,"5600,0"
2011-03-16,"6800,0"
2011-03-17,"7050,0"
2011-03-18,"6000,0"
2011-03-19,"5750,0"
2011-03-20,"6850,0"
2011-03-21,"7400,0"
2011-03-22,"5950,0"
2011-03-23,"7850,0"
2011-03-24,"7600,0"
2011-03-25,"8650,0"
2011-03-26,"6900,0"
2011-03-27,"7150,0"
2011-03-28,"8400,0"
2011-03-29,"8150,0"
2011-03-30,"7800,0"
2011-03-31,"10050,0"
2011-04-01,"8800,0"
2011-04-02,"9000,0"
2011-04-03,"8750,0"
2011-04-04,"8900,0"
2011-04-05,"9700,0"
2011-04-06,"7400,0"
2011-04-07,"7350,0"
2011-04-08,"8300,0"
2011-04-09,"7800,0"
2011-04-10,"8650,0"
2011-04-11,"8150,0"
2011-04-12,"8150,0"
2011-04-13,"9700,0"
2011-04-14,"8000,0"
2011-04-15,"6800,0"
2011-04-16,"8650,0"
2011-04-17,"9000,0"
2011-04-18,"7400,0"
2011-04-19,"7700,0"
2011-04-20,"7200,0"
2011-04-21,"7350,0"
2011-04-22,"8800,0"
2011-04-23,"8600,0"
2011-04-24,"8100,0"
2011-04-25,"9600,0"
2011-04-26,"9750,0"
2011-04-27,"9150,0"
2011-04-28,"8200,0"
2011-04-29,"10000,0"
2011-04-30,"9450,0"
2011-05-01,"8950,0"
2011-05-02,"9850,0"
2011-05-03,"9800,0"
2011-05-04,"9850,0"
2011-05-05,"10950,0"
2011-05-06,"10900,0"
2011-05-07,"10700,0"
2011-05-08,"10950,0"
2011-05-09,"11950,0"
2011-05-10,"9150,0"
2011-05-11,"9550,0"
2011-05-12,"8450,0"
2011-05-13,"10350,0"
2011-05-14,"12100,0"
2011-05-15,"11000,0"
2011-05-16,"12350,0"
2011-05-17,"12850,0"
2011-05-18,"14400,0"
2011-05-19,"8550,0"
2011-05-20,"11000,0"
2011-05-21,"11000,0"
2011-05-22,"12600,0"
