Date,addresses/min_point_1_count
2011-07-20,"126121,0"
2011-07-21,"126152,0"
2011-07-22,"126731,0"
2011-07-23,"127165,0"
2011-07-24,"127786,0"
2011-07-25,"128637,0"
2011-07-26,"128727,0"
2011-07-27,"129324,0"
2011-07-28,"128892,0"
2011-07-29,"129552,0"
2011-07-30,"129906,0"
2011-07-31,"130422,0"
2011-08-01,"130870,0"
2011-08-02,"131436,0"
2011-08-03,"131561,0"
2011-08-04,"131618,0"
2011-08-05,"132079,0"
2011-08-06,"132063,0"
2011-08-07,"132744,0"
2011-08-08,"130693,0"
2011-08-09,"131606,0"
2011-08-10,"132220,0"
2011-08-11,"132532,0"
2011-08-12,"132341,0"
2011-08-13,"132507,0"
2011-08-14,"132753,0"
2011-08-15,"133139,0"
2011-08-16,"133484,0"
2011-08-17,"133210,0"
2011-08-18,"133657,0"
2011-08-19,"133993,0"
2011-08-20,"134628,0"
2011-08-21,"135057,0"
2011-08-22,"135509,0"
2011-08-23,"135945,0"
2011-08-24,"136231,0"
2011-08-25,"136321,0"
2011-08-26,"135559,0"
2011-08-27,"135097,0"
2011-08-28,"135241,0"
2011-08-29,"135626,0"
2011-08-30,"136035,0"
2011-08-31,"136380,0"
2011-09-01,"136253,0"
2011-09-02,"136551,0"
2011-09-03,"136842,0"
2011-09-04,"137100,0"
2011-09-05,"137049,0"
2011-09-06,"137174,0"
2011-09-07,"137529,0"
2011-09-08,"137598,0"
2011-09-09,"136502,0"
2011-09-10,"136104,0"
2011-09-11,"136387,0"
2011-09-12,"136271,0"
2011-09-13,"136628,0"
2011-09-14,"136719,0"
2011-09-15,"136935,0"
2011-09-16,"136999,0"
2011-09-17,"137092,0"
2011-09-18,"137355,0"
2011-09-19,"137334,0"
2011-09-20,"137410,0"
2011-09-21,"137377,0"
2011-09-22,"137353,0"
2011-09-23,"137702,0"
2011-09-24,"137555,0"
2011-09-25,"137757,0"
2011-09-26,"137993,0"
2011-09-27,"138104,0"
2011-09-28,"138403,0"
2011-09-29,"138629,0"
2011-09-30,"138750,0"
2011-10-01,"138582,0"
2011-10-02,"138747,0"
2011-10-03,"138869,0"
2011-10-04,"138796,0"
2011-10-05,"139006,0"
2011-10-06,"138858,0"
2011-10-07,"138906,0"
2011-10-08,"139107,0"
2011-10-09,"139555,0"
2011-10-10,"139797,0"
2011-10-11,"140192,0"
2011-10-12,"140351,0"
2011-10-13,"140746,0"
2011-10-14,"140414,0"
2011-10-15,"140641,0"
2011-10-16,"140657,0"
2011-10-17,"140778,0"
2011-10-18,"140984,0"
2011-10-19,"140910,0"
2011-10-20,"141212,0"
2011-10-21,"141577,0"
2011-10-22,"142013,0"
2011-10-23,"142527,0"
2011-10-24,"142687,0"
2011-10-25,"143107,0"
2011-10-26,"143289,0"
2011-10-27,"143513,0"
2011-10-28,"143479,0"
2011-10-29,"143517,0"
2011-10-30,"143640,0"
2011-10-31,"143789,0"
2011-11-01,"144202,0"
2011-11-02,"144259,0"
2011-11-03,"144132,0"
2011-11-04,"144283,0"
2011-11-05,"144535,0"
2011-11-06,"144954,0"
2011-11-07,"145279,0"
2011-11-08,"145240,0"
2011-11-09,"145482,0"
2011-11-10,"145650,0"
2011-11-11,"145564,0"
2011-11-12,"145585,0"
2011-11-13,"146083,0"
2011-11-14,"145822,0"
2011-11-15,"145826,0"
2011-11-16,"145774,0"
2011-11-17,"145417,0"
2011-11-18,"145439,0"
2011-11-19,"145440,0"
2011-11-20,"145291,0"
2011-11-21,"145553,0"
2011-11-22,"145681,0"
2011-11-23,"145608,0"
2011-11-24,"145525,0"
2011-11-25,"145715,0"
2011-11-26,"145864,0"
2011-11-27,"146073,0"
2011-11-28,"146113,0"
2011-11-29,"145960,0"
2011-11-30,"145641,0"
2011-12-01,"146015,0"
2011-12-02,"146615,0"
2011-12-03,"146405,0"
2011-12-04,"146821,0"
2011-12-05,"147160,0"
2011-12-06,"147725,0"
2011-12-07,"148251,0"
2011-12-08,"147137,0"
2011-12-09,"147380,0"
2011-12-10,"147702,0"
2011-12-11,"147844,0"
2011-12-12,"148152,0"
2011-12-13,"149515,0"
2011-12-14,"149893,0"
2011-12-15,"150046,0"
2011-12-16,"150277,0"
2011-12-17,"150490,0"
2011-12-18,"150798,0"
2011-12-19,"150823,0"
2011-12-20,"150795,0"
2011-12-21,"151176,0"
2011-12-22,"151549,0"
2011-12-23,"151904,0"
2011-12-24,"152264,0"
2011-12-25,"152557,0"
2011-12-26,"153053,0"
2011-12-27,"153476,0"
2011-12-28,"153636,0"
2011-12-29,"153993,0"
2011-12-30,"154196,0"
2011-12-31,"154281,0"
2012-01-01,"154467,0"
2012-01-02,"154721,0"
2012-01-03,"154969,0"
2012-01-04,"155066,0"
2012-01-05,"155475,0"
2012-01-06,"155635,0"
2012-01-07,"155770,0"
2012-01-08,"155768,0"
2012-01-09,"155424,0"
2012-01-10,"155005,0"
2012-01-11,"155541,0"
2012-01-12,"155871,0"
2012-01-13,"156112,0"
2012-01-14,"156465,0"
2012-01-15,"156706,0"
2012-01-16,"157056,0"
2012-01-17,"157554,0"
2012-01-18,"158026,0"
2012-01-19,"158485,0"
2012-01-20,"158937,0"
2012-01-21,"159091,0"
2012-01-22,"159425,0"
2012-01-23,"160004,0"
2012-01-24,"160165,0"
2012-01-25,"160527,0"
2012-01-26,"160688,0"
2012-01-27,"161188,0"
2012-01-28,"161489,0"
2012-01-29,"161412,0"
2012-01-30,"161696,0"
2012-01-31,"162206,0"
2012-02-01,"162562,0"
2012-02-02,"162934,0"
2012-02-03,"163435,0"
2012-02-04,"163624,0"
2012-02-05,"163901,0"
2012-02-06,"164047,0"
2012-02-07,"164077,0"
2012-02-08,"164439,0"
2012-02-09,"164922,0"
2012-02-10,"164981,0"
2012-02-11,"164858,0"
2012-02-12,"164934,0"
2012-02-13,"164963,0"
2012-02-14,"165105,0"
2012-02-15,"165487,0"
2012-02-16,"166015,0"
2012-02-17,"166229,0"
2012-02-18,"166563,0"
2012-02-19,"167252,0"
2012-02-20,"167745,0"
2012-02-21,"168027,0"
2012-02-22,"168307,0"
2012-02-23,"168556,0"
2012-02-24,"168510,0"
2012-02-25,"167761,0"
2012-02-26,"167977,0"
2012-02-27,"168383,0"
2012-02-28,"168585,0"
2012-02-29,"168977,0"
2012-03-01,"169070,0"
2012-03-02,"168758,0"
2012-03-03,"168888,0"
2012-03-04,"169690,0"
2012-03-05,"170146,0"
2012-03-06,"170306,0"
2012-03-07,"170833,0"
2012-03-08,"171155,0"
2012-03-09,"171241,0"
2012-03-10,"171402,0"
2012-03-11,"171660,0"
2012-03-12,"171874,0"
2012-03-13,"172175,0"
2012-03-14,"172301,0"
2012-03-15,"172589,0"
2012-03-16,"173161,0"
2012-03-17,"173621,0"
2012-03-18,"174170,0"
2012-03-19,"174301,0"
2012-03-20,"174786,0"
2012-03-21,"175318,0"
2012-03-22,"175584,0"
2012-03-23,"175705,0"
2012-03-24,"176143,0"
2012-03-25,"175721,0"
2012-03-26,"175707,0"
2012-03-27,"175629,0"
2012-03-28,"175858,0"
2012-03-29,"175892,0"
2012-03-30,"176128,0"
2012-03-31,"176233,0"
2012-04-01,"176291,0"
2012-04-02,"176311,0"
2012-04-03,"175570,0"
2012-04-04,"175661,0"
2012-04-05,"175822,0"
2012-04-06,"175238,0"
2012-04-07,"175290,0"
2012-04-08,"175515,0"
2012-04-09,"175634,0"
2012-04-10,"176021,0"
2012-04-11,"176293,0"
2012-04-12,"176235,0"
2012-04-13,"176372,0"
2012-04-14,"176675,0"
2012-04-15,"176856,0"
2012-04-16,"176746,0"
2012-04-17,"176292,0"
2012-04-18,"176302,0"
2012-04-19,"176194,0"
2012-04-20,"176323,0"
2012-04-21,"176489,0"
2012-04-22,"176756,0"
2012-04-23,"176721,0"
2012-04-24,"177028,0"
2012-04-25,"177263,0"
2012-04-26,"176900,0"
2012-04-27,"176993,0"
2012-04-28,"177221,0"
2012-04-29,"177348,0"
2012-04-30,"177485,0"
2012-05-01,"177684,0"
2012-05-02,"177871,0"
2012-05-03,"178143,0"
2012-05-04,"178256,0"
2012-05-05,"178527,0"
2012-05-06,"175489,0"
2012-05-07,"175199,0"
2012-05-08,"175505,0"
2012-05-09,"175613,0"
2012-05-10,"175660,0"
2012-05-11,"175345,0"
2012-05-12,"175499,0"
2012-05-13,"175807,0"
2012-05-14,"176427,0"
2012-05-15,"176386,0"
2012-05-16,"175838,0"
2012-05-17,"175864,0"
2012-05-18,"175965,0"
2012-05-19,"176013,0"
2012-05-20,"176197,0"
2012-05-21,"176254,0"
2012-05-22,"176282,0"
2012-05-23,"176192,0"
2012-05-24,"176273,0"
2012-05-25,"176316,0"
2012-05-26,"176533,0"
2012-05-27,"176506,0"
2012-05-28,"176679,0"
2012-05-29,"176655,0"
2012-05-30,"176596,0"
2012-05-31,"176937,0"
2012-06-01,"177065,0"
2012-06-02,"177215,0"
2012-06-03,"177438,0"
2012-06-04,"177537,0"
2012-06-05,"177771,0"
2012-06-06,"177997,0"
2012-06-07,"177607,0"
2012-06-08,"177596,0"
2012-06-09,"177611,0"
2012-06-10,"177977,0"
2012-06-11,"178075,0"
2012-06-12,"178167,0"
2012-06-13,"178570,0"
2012-06-14,"178630,0"
2012-06-15,"178803,0"
2012-06-16,"179286,0"
2012-06-17,"179392,0"
2012-06-18,"179570,0"
2012-06-19,"179483,0"
2012-06-20,"179653,0"
2012-06-21,"179607,0"
2012-06-22,"179767,0"
2012-06-23,"180098,0"
2012-06-24,"180144,0"
2012-06-25,"180185,0"
2012-06-26,"180342,0"
2012-06-27,"180030,0"
2012-06-28,"180100,0"
2012-06-29,"180411,0"
2012-06-30,"180872,0"
2012-07-01,"180896,0"
2012-07-02,"180907,0"
2012-07-03,"180056,0"
2012-07-04,"179502,0"
2012-07-05,"179420,0"
2012-07-06,"179273,0"
2012-07-07,"179503,0"
2012-07-08,"179316,0"
2012-07-09,"179481,0"
2012-07-10,"179678,0"
2012-07-11,"179529,0"
2012-07-12,"179474,0"
2012-07-13,"179174,0"
2012-07-14,"179432,0"
2012-07-15,"179726,0"
2012-07-16,"179602,0"
2012-07-17,"179850,0"
2012-07-18,"179698,0"
2012-07-19,"179410,0"
2012-07-20,"179352,0"
2012-07-21,"179685,0"
2012-07-22,"180296,0"
2012-07-23,"180546,0"
2012-07-24,"180266,0"
2012-07-25,"180304,0"
2012-07-26,"180095,0"
2012-07-27,"180564,0"
2012-07-28,"181121,0"
2012-07-29,"181381,0"
2012-07-30,"181480,0"
2012-07-31,"181956,0"
2012-08-01,"181783,0"
2012-08-02,"181458,0"
2012-08-03,"181599,0"
2012-08-04,"181904,0"
2012-08-05,"181738,0"
2012-08-06,"182195,0"
2012-08-07,"182665,0"
2012-08-08,"182437,0"
2012-08-09,"182537,0"
2012-08-10,"182601,0"
2012-08-11,"183189,0"
2012-08-12,"183925,0"
2012-08-13,"184469,0"
2012-08-14,"185281,0"
2012-08-15,"186335,0"
2012-08-16,"187790,0"
2012-08-17,"188706,0"
2012-08-18,"189498,0"
2012-08-19,"188540,0"
2012-08-20,"188794,0"
2012-08-21,"189185,0"
2012-08-22,"189094,0"
2012-08-23,"189450,0"
2012-08-24,"189469,0"
2012-08-25,"189728,0"
2012-08-26,"190595,0"
2012-08-27,"191232,0"
2012-08-28,"192153,0"
2012-08-29,"192967,0"
2012-08-30,"193872,0"
2012-08-31,"194968,0"
2012-09-01,"195992,0"
2012-09-02,"196547,0"
2012-09-03,"196781,0"
2012-09-04,"197826,0"
2012-09-05,"198389,0"
2012-09-06,"199403,0"
2012-09-07,"199981,0"
2012-09-08,"200396,0"
2012-09-09,"199569,0"
2012-09-10,"199640,0"
2012-09-11,"200513,0"
2012-09-12,"201627,0"
2012-09-13,"202229,0"
2012-09-14,"202949,0"
2012-09-15,"203737,0"
2012-09-16,"204637,0"
2012-09-17,"205325,0"
2012-09-18,"206311,0"
2012-09-19,"207383,0"
2012-09-20,"208220,0"
2012-09-21,"208435,0"
2012-09-22,"208760,0"
2012-09-23,"209428,0"
2012-09-24,"209659,0"
2012-09-25,"210455,0"
2012-09-26,"210933,0"
2012-09-27,"211085,0"
2012-09-28,"210947,0"
2012-09-29,"209704,0"
2012-09-30,"208306,0"
2012-10-01,"209123,0"
2012-10-02,"207327,0"
2012-10-03,"202676,0"
2012-10-04,"201272,0"
2012-10-05,"201612,0"
2012-10-06,"201979,0"
2012-10-07,"202396,0"
2012-10-08,"203108,0"
2012-10-09,"203493,0"
2012-10-10,"203956,0"
2012-10-11,"204140,0"
2012-10-12,"203751,0"
2012-10-13,"203748,0"
2012-10-14,"204023,0"
2012-10-15,"204599,0"
2012-10-16,"204613,0"
2012-10-17,"204962,0"
2012-10-18,"204784,0"
2012-10-19,"204905,0"
2012-10-20,"204340,0"
2012-10-21,"204127,0"
2012-10-22,"203189,0"
2012-10-23,"202690,0"
2012-10-24,"203125,0"
2012-10-25,"203374,0"
2012-10-26,"203188,0"
2012-10-27,"203690,0"
2012-10-28,"204640,0"
2012-10-29,"205221,0"
2012-10-30,"205200,0"
2012-10-31,"205444,0"
2012-11-01,"205781,0"
2012-11-02,"206662,0"
2012-11-03,"207181,0"
2012-11-04,"207778,0"
2012-11-05,"208300,0"
2012-11-06,"208568,0"
2012-11-07,"208795,0"
2012-11-08,"209304,0"
2012-11-09,"209429,0"
2012-11-10,"210181,0"
2012-11-11,"211210,0"
2012-11-12,"211997,0"
2012-11-13,"212656,0"
2012-11-14,"213425,0"
2012-11-15,"213340,0"
2012-11-16,"212801,0"
2012-11-17,"213366,0"
2012-11-18,"214047,0"
2012-11-19,"214624,0"
2012-11-20,"215228,0"
2012-11-21,"215049,0"
2012-11-22,"215460,0"
2012-11-23,"215366,0"
2012-11-24,"215880,0"
2012-11-25,"216157,0"
2012-11-26,"218500,0"
2012-11-27,"217823,0"
2012-11-28,"218412,0"
2012-11-29,"218398,0"
2012-11-30,"218108,0"
2012-12-01,"217700,0"
2012-12-02,"217979,0"
2012-12-03,"217406,0"
2012-12-04,"217709,0"
2012-12-05,"217803,0"
2012-12-06,"217870,0"
2012-12-07,"217526,0"
2012-12-08,"217715,0"
2012-12-09,"217572,0"
2012-12-10,"217831,0"
2012-12-11,"218186,0"
2012-12-12,"218100,0"
2012-12-13,"217156,0"
2012-12-14,"217344,0"
2012-12-15,"217180,0"
2012-12-16,"217574,0"
2012-12-17,"218071,0"
2012-12-18,"218275,0"
2012-12-19,"218177,0"
2012-12-20,"218212,0"
2012-12-21,"218530,0"
2012-12-22,"219124,0"
2012-12-23,"218769,0"
2012-12-24,"219107,0"
2012-12-25,"219598,0"
2012-12-26,"219335,0"
2012-12-27,"219853,0"
2012-12-28,"219982,0"
2012-12-29,"220360,0"
2012-12-30,"220672,0"
2012-12-31,"221404,0"
2013-01-01,"222065,0"
2013-01-02,"222412,0"
2013-01-03,"222801,0"
2013-01-04,"222743,0"
2013-01-05,"222701,0"
2013-01-06,"222906,0"
2013-01-07,"223440,0"
2013-01-08,"223144,0"
2013-01-09,"223855,0"
2013-01-10,"224382,0"
2013-01-11,"224689,0"
2013-01-12,"224647,0"
2013-01-13,"224979,0"
2013-01-14,"225358,0"
2013-01-15,"225778,0"
2013-01-16,"226293,0"
2013-01-17,"225011,0"
2013-01-18,"225164,0"
2013-01-19,"225428,0"
2013-01-20,"225688,0"
2013-01-21,"225562,0"
2013-01-22,"225796,0"
2013-01-23,"225380,0"
2013-01-24,"225766,0"
2013-01-25,"225588,0"
2013-01-26,"223854,0"
2013-01-27,"225290,0"
2013-01-28,"226355,0"
2013-01-29,"228203,0"
2013-01-30,"229847,0"
2013-01-31,"230627,0"
2013-02-01,"230742,0"
2013-02-02,"229296,0"
2013-02-03,"227663,0"
2013-02-04,"227619,0"
2013-02-05,"226926,0"
2013-02-06,"226974,0"
2013-02-07,"227572,0"
2013-02-08,"228203,0"
2013-02-09,"228008,0"
2013-02-10,"228545,0"
2013-02-11,"228841,0"
2013-02-12,"229236,0"
2013-02-13,"229421,0"
2013-02-14,"230151,0"
2013-02-15,"229759,0"
2013-02-16,"229888,0"
2013-02-17,"230022,0"
2013-02-18,"230542,0"
2013-02-19,"231153,0"
2013-02-20,"231761,0"
2013-02-21,"231705,0"
2013-02-22,"231883,0"
2013-02-23,"232283,0"
2013-02-24,"232771,0"
2013-02-25,"232793,0"
2013-02-26,"233472,0"
2013-02-27,"234504,0"
2013-02-28,"236227,0"
2013-03-01,"236585,0"
2013-03-02,"236043,0"
2013-03-03,"236791,0"
2013-03-04,"237076,0"
2013-03-05,"238548,0"
2013-03-06,"239351,0"
2013-03-07,"239770,0"
2013-03-08,"240522,0"
2013-03-09,"241378,0"
2013-03-10,"241881,0"
2013-03-11,"242820,0"
2013-03-12,"242270,0"
2013-03-13,"243606,0"
2013-03-14,"244456,0"
2013-03-15,"246218,0"
2013-03-16,"247253,0"
2013-03-17,"247647,0"
2013-03-18,"249563,0"
2013-03-19,"251138,0"
2013-03-20,"252308,0"
2013-03-21,"253609,0"
2013-03-22,"254807,0"
2013-03-23,"252932,0"
2013-03-24,"254315,0"
2013-03-25,"255709,0"
2013-03-26,"256642,0"
2013-03-27,"258369,0"
2013-03-28,"258561,0"
2013-03-29,"258864,0"
2013-03-30,"259669,0"
2013-03-31,"257415,0"
2013-04-01,"257415,0"
2013-04-02,"258998,0"
2013-04-03,"260267,0"
2013-04-04,"261076,0"
2013-04-05,"264212,0"
2013-04-06,"264415,0"
2013-04-07,"265815,0"
2013-04-08,"269060,0"
2013-04-09,"272172,0"
2013-04-10,"275368,0"
2013-04-11,"274839,0"
2013-04-12,"275463,0"
2013-04-13,"277480,0"
2013-04-14,"279075,0"
2013-04-15,"281141,0"
2013-04-16,"283126,0"
2013-04-17,"283105,0"
2013-04-18,"283764,0"
2013-04-19,"285790,0"
2013-04-20,"286689,0"
2013-04-21,"288134,0"
2013-04-22,"290722,0"
2013-04-23,"292116,0"
2013-04-24,"292316,0"
2013-04-25,"294621,0"
2013-04-26,"298070,0"
2013-04-27,"298431,0"
2013-04-28,"297660,0"
2013-04-29,"300219,0"
2013-04-30,"300353,0"
2013-05-01,"303680,0"
2013-05-02,"303497,0"
2013-05-03,"303261,0"
2013-05-04,"304677,0"
2013-05-05,"305505,0"
2013-05-06,"305794,0"
2013-05-07,"306950,0"
2013-05-08,"306975,0"
2013-05-09,"309224,0"
2013-05-10,"311091,0"
2013-05-11,"310099,0"
2013-05-12,"311691,0"
2013-05-13,"314340,0"
2013-05-14,"315933,0"
2013-05-15,"316390,0"
2013-05-16,"317734,0"
2013-05-17,"318477,0"
2013-05-18,"319505,0"
2013-05-19,"319233,0"
2013-05-20,"320113,0"
2013-05-21,"322036,0"
2013-05-22,"323625,0"
2013-05-23,"324444,0"
2013-05-24,"323280,0"
2013-05-25,"319850,0"
2013-05-26,"317650,0"
2013-05-27,"319649,0"
2013-05-28,"320706,0"
2013-05-29,"322153,0"
2013-05-30,"322242,0"
2013-05-31,"323730,0"
2013-06-01,"324486,0"
2013-06-02,"322229,0"
2013-06-03,"319110,0"
2013-06-04,"318841,0"
2013-06-05,"318675,0"
2013-06-06,"319380,0"
2013-06-07,"318045,0"
2013-06-08,"317334,0"
2013-06-09,"316834,0"
2013-06-10,"317629,0"
2013-06-11,"320061,0"
2013-06-12,"321458,0"
2013-06-13,"323261,0"
2013-06-14,"324118,0"
2013-06-15,"323662,0"
2013-06-16,"323577,0"
2013-06-17,"326112,0"
2013-06-18,"327432,0"
2013-06-19,"328990,0"
2013-06-20,"327846,0"
2013-06-21,"326729,0"
2013-06-22,"326113,0"
2013-06-23,"324701,0"
2013-06-24,"325732,0"
2013-06-25,"326656,0"
2013-06-26,"328504,0"
2013-06-27,"330212,0"
2013-06-28,"329863,0"
2013-06-29,"330471,0"
2013-06-30,"331021,0"
2013-07-01,"332471,0"
2013-07-02,"332999,0"
2013-07-03,"334915,0"
2013-07-04,"336033,0"
2013-07-05,"337638,0"
2013-07-06,"334066,0"
2013-07-07,"333170,0"
2013-07-08,"335196,0"
2013-07-09,"335503,0"
2013-07-10,"338135,0"
2013-07-11,"339443,0"
2013-07-12,"340263,0"
2013-07-13,"338508,0"
2013-07-14,"338296,0"
2013-07-15,"338087,0"
2013-07-16,"340140,0"
2013-07-17,"342696,0"
2013-07-18,"342953,0"
2013-07-19,"345640,0"
2013-07-20,"344861,0"
2013-07-21,"345123,0"
2013-07-22,"346681,0"
2013-07-23,"349058,0"
2013-07-24,"349655,0"
2013-07-25,"350355,0"
2013-07-26,"351716,0"
2013-07-27,"350161,0"
2013-07-28,"350392,0"
2013-07-29,"351557,0"
2013-07-30,"351960,0"
2013-07-31,"351326,0"
2013-08-01,"352847,0"
2013-08-02,"354109,0"
2013-08-03,"354251,0"
2013-08-04,"351969,0"
2013-08-05,"353859,0"
2013-08-06,"356139,0"
2013-08-07,"359492,0"
2013-08-08,"360450,0"
2013-08-09,"361285,0"
2013-08-10,"362805,0"
2013-08-11,"361469,0"
2013-08-12,"360338,0"
2013-08-13,"362469,0"
2013-08-14,"364469,0"
2013-08-15,"366992,0"
2013-08-16,"366634,0"
2013-08-17,"366978,0"
2013-08-18,"366677,0"
2013-08-19,"370209,0"
2013-08-20,"371058,0"
2013-08-21,"372023,0"
2013-08-22,"373306,0"
2013-08-23,"368758,0"
2013-08-24,"368703,0"
2013-08-25,"360490,0"
2013-08-26,"358882,0"
2013-08-27,"348669,0"
2013-08-28,"351080,0"
2013-08-29,"353662,0"
2013-08-30,"353851,0"
2013-08-31,"355469,0"
2013-09-01,"355779,0"
2013-09-02,"357755,0"
2013-09-03,"360269,0"
2013-09-04,"360313,0"
2013-09-05,"362151,0"
2013-09-06,"362653,0"
2013-09-07,"363693,0"
2013-09-08,"361881,0"
2013-09-09,"360921,0"
2013-09-10,"362850,0"
2013-09-11,"364281,0"
2013-09-12,"364338,0"
2013-09-13,"367057,0"
2013-09-14,"368565,0"
2013-09-15,"368619,0"
2013-09-16,"369806,0"
2013-09-17,"371346,0"
2013-09-18,"369841,0"
2013-09-19,"370372,0"
2013-09-20,"371417,0"
2013-09-21,"372616,0"
2013-09-22,"371287,0"
2013-09-23,"372616,0"
2013-09-24,"374741,0"
2013-09-25,"375699,0"
2013-09-26,"377508,0"
2013-09-27,"376051,0"
2013-09-28,"377241,0"
2013-09-29,"377823,0"
2013-09-30,"379428,0"
2013-10-01,"380632,0"
2013-10-02,"368400,0"
2013-10-03,"365434,0"
2013-10-04,"367948,0"
2013-10-05,"367757,0"
2013-10-06,"368475,0"
2013-10-07,"370889,0"
2013-10-08,"372350,0"
2013-10-09,"374953,0"
2013-10-10,"376679,0"
2013-10-11,"378025,0"
2013-10-12,"378500,0"
2013-10-13,"378927,0"
2013-10-14,"379639,0"
2013-10-15,"380634,0"
2013-10-16,"381728,0"
2013-10-17,"381338,0"
2013-10-18,"381381,0"
2013-10-19,"380285,0"
2013-10-20,"381456,0"
2013-10-21,"382904,0"
2013-10-22,"383525,0"
2013-10-23,"384010,0"
2013-10-24,"385155,0"
2013-10-25,"383332,0"
2013-10-26,"384972,0"
2013-10-27,"386085,0"
2013-10-28,"386151,0"
2013-10-29,"387961,0"
2013-10-30,"388882,0"
2013-10-31,"388700,0"
2013-11-01,"389582,0"
2013-11-02,"390791,0"
2013-11-03,"390626,0"
2013-11-04,"390747,0"
2013-11-05,"390334,0"
2013-11-06,"391341,0"
2013-11-07,"393854,0"
2013-11-08,"394689,0"
2013-11-09,"395404,0"
2013-11-10,"394493,0"
2013-11-11,"387622,0"
2013-11-12,"389367,0"
2013-11-13,"389704,0"
2013-11-14,"392445,0"
2013-11-15,"394861,0"
2013-11-16,"397125,0"
2013-11-17,"398970,0"
2013-11-18,"404026,0"
2013-11-19,"403438,0"
2013-11-20,"406133,0"
2013-11-21,"398972,0"
2013-11-22,"400298,0"
2013-11-23,"403466,0"
2013-11-24,"404210,0"
2013-11-25,"406426,0"
2013-11-26,"410407,0"
2013-11-27,"415254,0"
2013-11-28,"423109,0"
2013-11-29,"429564,0"
2013-11-30,"436767,0"
2013-12-01,"437271,0"
2013-12-02,"435864,0"
2013-12-03,"439562,0"
2013-12-04,"440387,0"
2013-12-05,"443030,0"
2013-12-06,"443413,0"
2013-12-07,"446344,0"
2013-12-08,"446693,0"
2013-12-09,"451518,0"
2013-12-10,"452560,0"
2013-12-11,"454103,0"
2013-12-12,"454324,0"
2013-12-13,"455579,0"
2013-12-14,"453619,0"
2013-12-15,"443012,0"
2013-12-16,"446616,0"
2013-12-17,"447489,0"
2013-12-18,"450936,0"
