Date,indicators/sol_1d_1w
2011-09-15,"1748,0"
2011-09-16,"1411,0"
2011-09-17,"1221,0"
2011-09-18,"1624,0"
2011-09-19,"1979,0"
2011-09-20,"2192,0"
2011-09-21,"1893,0"
2011-09-22,"1445,0"
2011-09-23,"1353,0"
2011-09-24,"1361,0"
2011-09-25,"1351,0"
2011-09-26,"1347,0"
2011-09-27,"1537,0"
2011-09-28,"1246,0"
2011-09-29,"1422,0"
2011-09-30,"1495,0"
2011-10-01,"1386,0"
2011-10-02,"1209,0"
2011-10-03,"1407,0"
2011-10-04,"1603,0"
2011-10-05,"1379,0"
2011-10-06,"1514,0"
2011-10-07,"1545,0"
2011-10-08,"1269,0"
2011-10-09,"1432,0"
2011-10-10,"1501,0"
2011-10-11,"1264,0"
2011-10-12,"1450,0"
2011-10-13,"1361,0"
2011-10-14,"2303,0"
2011-10-15,"1375,0"
2011-10-16,"1431,0"
2011-10-17,"2154,0"
2011-10-18,"1452,0"
2011-10-19,"1904,0"
2011-10-20,"1469,0"
2011-10-21,"1338,0"
2011-10-22,"1654,0"
2011-10-23,"1688,0"
2011-10-24,"1597,0"
2011-10-25,"1312,0"
2011-10-26,"1433,0"
2011-10-27,"1350,0"
2011-10-28,"1796,0"
2011-10-29,"1442,0"
2011-10-30,"1203,0"
2011-10-31,"1221,0"
2011-11-01,"1143,0"
2011-11-02,"1075,0"
2011-11-03,"1249,0"
2011-11-04,"1370,0"
2011-11-05,"1024,0"
2011-11-06,"912,0"
2011-11-07,"1589,0"
2011-11-08,"1603,0"
2011-11-09,"1574,0"
2011-11-10,"1261,0"
2011-11-11,"1263,0"
2011-11-12,"1292,0"
2011-11-13,"1201,0"
2011-11-14,"1700,0"
2011-11-15,"1804,0"
2011-11-16,"1330,0"
2011-11-17,"1168,0"
2011-11-18,"1119,0"
2011-11-19,"1084,0"
2011-11-20,"1431,0"
2011-11-21,"1198,0"
2011-11-22,"1561,0"
2011-11-23,"1423,0"
2011-11-24,"1492,0"
2011-11-25,"1429,0"
2011-11-26,"1518,0"
2011-11-27,"1490,0"
2011-11-28,"1619,0"
2011-11-29,"1838,0"
2011-11-30,"2733,0"
2011-12-01,"1696,0"
2011-12-02,"1508,0"
2011-12-03,"2197,0"
2011-12-04,"1863,0"
2011-12-05,"1950,0"
2011-12-06,"1963,0"
2011-12-07,"2008,0"
2011-12-08,"3274,0"
2011-12-09,"1783,0"
2011-12-10,"1494,0"
2011-12-11,"2270,0"
2011-12-12,"2078,0"
2011-12-13,"1936,0"
2011-12-14,"2101,0"
2011-12-15,"1619,0"
2011-12-16,"1943,0"
2011-12-17,"1763,0"
2011-12-18,"1377,0"
2011-12-19,"2532,0"
2011-12-20,"2744,0"
2011-12-21,"1803,0"
2011-12-22,"1767,0"
2011-12-23,"2167,0"
2011-12-24,"1834,0"
2011-12-25,"2207,0"
2011-12-26,"2250,0"
2011-12-27,"2477,0"
2011-12-28,"1849,0"
2011-12-29,"2038,0"
2011-12-30,"1616,0"
2011-12-31,"1982,0"
2012-01-01,"2634,0"
2012-01-02,"2299,0"
2012-01-03,"2246,0"
2012-01-04,"2180,0"
2012-01-05,"2591,0"
2012-01-06,"2447,0"
2012-01-07,"1828,0"
2012-01-08,"2397,0"
2012-01-09,"2645,0"
2012-01-10,"1954,0"
2012-01-11,"2799,0"
2012-01-12,"2515,0"
2012-01-13,"2315,0"
2012-01-14,"2339,0"
2012-01-15,"2609,0"
2012-01-16,"2673,0"
2012-01-17,"2351,0"
2012-01-18,"2559,0"
2012-01-19,"2431,0"
2012-01-20,"2571,0"
2012-01-21,"2552,0"
2012-01-22,"1736,0"
2012-01-23,"2270,0"
2012-01-24,"2396,0"
2012-01-25,"2930,0"
2012-01-26,"2628,0"
2012-01-27,"2594,0"
2012-01-28,"2259,0"
2012-01-29,"2704,0"
2012-01-30,"2374,0"
2012-01-31,"2867,0"
2012-02-01,"2339,0"
2012-02-02,"2898,0"
2012-02-03,"2560,0"
2012-02-04,"2634,0"
2012-02-05,"2710,0"
2012-02-06,"2476,0"
2012-02-07,"2359,0"
2012-02-08,"2145,0"
2012-02-09,"2322,0"
2012-02-10,"2869,0"
2012-02-11,"2706,0"
2012-02-12,"2296,0"
2012-02-13,"2869,0"
2012-02-14,"2820,0"
2012-02-15,"2180,0"
2012-02-16,"2511,0"
2012-02-17,"2320,0"
2012-02-18,"2212,0"
2012-02-19,"2107,0"
2012-02-20,"2342,0"
2012-02-21,"2752,0"
2012-02-22,"2572,0"
2012-02-23,"3321,0"
2012-02-24,"2931,0"
2012-02-25,"3011,0"
2012-02-26,"2484,0"
2012-02-27,"2967,0"
2012-02-28,"2725,0"
2012-02-29,"2664,0"
2012-03-01,"3030,0"
2012-03-02,"3009,0"
2012-03-03,"2105,0"
2012-03-04,"2288,0"
2012-03-05,"3172,0"
2012-03-06,"2985,0"
2012-03-07,"2388,0"
2012-03-08,"2704,0"
2012-03-09,"3079,0"
2012-03-10,"2222,0"
2012-03-11,"2520,0"
2012-03-12,"2365,0"
2012-03-13,"3302,0"
2012-03-14,"3017,0"
2012-03-15,"3014,0"
2012-03-16,"2695,0"
2012-03-17,"2237,0"
2012-03-18,"2576,0"
2012-03-19,"3309,0"
2012-03-20,"2947,0"
2012-03-21,"2729,0"
2012-03-22,"2411,0"
2012-03-23,"2586,0"
2012-03-24,"2242,0"
2012-03-25,"2995,0"
2012-03-26,"2911,0"
2012-03-27,"2512,0"
2012-03-28,"2859,0"
2012-03-29,"3050,0"
2012-03-30,"2291,0"
2012-03-31,"2160,0"
2012-04-01,"2629,0"
2012-04-02,"3212,0"
2012-04-03,"2968,0"
2012-04-04,"2694,0"
2012-04-05,"2984,0"
2012-04-06,"3095,0"
2012-04-07,"2472,0"
2012-04-08,"2358,0"
2012-04-09,"2579,0"
2012-04-10,"2737,0"
2012-04-11,"3064,0"
2012-04-12,"3219,0"
2012-04-13,"2682,0"
2012-04-14,"3313,0"
2012-04-15,"2701,0"
2012-04-16,"3817,0"
2012-04-17,"3894,0"
2012-04-18,"4290,0"
2012-04-19,"3041,0"
2012-04-20,"3980,0"
2012-04-21,"2793,0"
2012-04-22,"2367,0"
2012-04-23,"3129,0"
2012-04-24,"2710,0"
2012-04-25,"2930,0"
2012-04-26,"3055,0"
2012-04-27,"2773,0"
2012-04-28,"2728,0"
2012-04-29,"2408,0"
2012-04-30,"2926,0"
2012-05-01,"3569,0"
2012-05-02,"3985,0"
2012-05-03,"3235,0"
2012-05-04,"3672,0"
2012-05-05,"3182,0"
2012-05-06,"4269,0"
2012-05-07,"3827,0"
2012-05-08,"3293,0"
2012-05-09,"4349,0"
2012-05-10,"3458,0"
2012-05-11,"4023,0"
2012-05-12,"3046,0"
2012-05-13,"3250,0"
2012-05-14,"3508,0"
2012-05-15,"3341,0"
2012-05-16,"4080,0"
2012-05-17,"3317,0"
2012-05-18,"2964,0"
2012-05-19,"2978,0"
2012-05-20,"3356,0"
2012-05-21,"4191,0"
2012-05-22,"3911,0"
2012-05-23,"4235,0"
2012-05-24,"3714,0"
2012-05-25,"4169,0"
2012-05-26,"3619,0"
2012-05-27,"3602,0"
2012-05-28,"4206,0"
2012-05-29,"5329,0"
2012-05-30,"3936,0"
2012-05-31,"4707,0"
2012-06-01,"4129,0"
2012-06-02,"3415,0"
2012-06-03,"4487,0"
2012-06-04,"5479,0"
2012-06-05,"4521,0"
2012-06-06,"4392,0"
2012-06-07,"7000,0"
2012-06-08,"4756,0"
2012-06-09,"5166,0"
2012-06-10,"3803,0"
2012-06-11,"4775,0"
2012-06-12,"4881,0"
2012-06-13,"7094,0"
2012-06-14,"5674,0"
2012-06-15,"8153,0"
2012-06-16,"4777,0"
2012-06-17,"4902,0"
2012-06-18,"4823,0"
2012-06-19,"5740,0"
2012-06-20,"5356,0"
2012-06-21,"5142,0"
2012-06-22,"7698,0"
2012-06-23,"6902,0"
2012-06-24,"4545,0"
2012-06-25,"6715,0"
2012-06-26,"5872,0"
2012-06-27,"7246,0"
2012-06-28,"5994,0"
2012-06-29,"5690,0"
2012-06-30,"5075,0"
2012-07-01,"6156,0"
2012-07-02,"7503,0"
2012-07-03,"5967,0"
2012-07-04,"5679,0"
2012-07-05,"5025,0"
2012-07-06,"5440,0"
2012-07-07,"4576,0"
2012-07-08,"4326,0"
2012-07-09,"6325,0"
2012-07-10,"5832,0"
2012-07-11,"6022,0"
2012-07-12,"5407,0"
2012-07-13,"6278,0"
2012-07-14,"5063,0"
2012-07-15,"5285,0"
2012-07-16,"5982,0"
2012-07-17,"6498,0"
2012-07-18,"5333,0"
2012-07-19,"6273,0"
2012-07-20,"5267,0"
2012-07-21,"5235,0"
2012-07-22,"5729,0"
2012-07-23,"7002,0"
2012-07-24,"7921,0"
2012-07-25,"5322,0"
2012-07-26,"5685,0"
2012-07-27,"5589,0"
2012-07-28,"5914,0"
2012-07-29,"5567,0"
2012-07-30,"5948,0"
2012-07-31,"12603,0"
2012-08-01,"5037,0"
2012-08-02,"7739,0"
2012-08-03,"6841,0"
2012-08-04,"6997,0"
2012-08-05,"7182,0"
2012-08-06,"7495,0"
2012-08-07,"6045,0"
2012-08-08,"11222,0"
2012-08-09,"7755,0"
2012-08-10,"7450,0"
2012-08-11,"7113,0"
2012-08-12,"7219,0"
2012-08-13,"8234,0"
2012-08-14,"8209,0"
2012-08-15,"12227,0"
2012-08-16,"12311,0"
2012-08-17,"10467,0"
2012-08-18,"9692,0"
2012-08-19,"11971,0"
2012-08-20,"10370,0"
2012-08-21,"9683,0"
2012-08-22,"9275,0"
2012-08-23,"7355,0"
2012-08-24,"8405,0"
2012-08-25,"6093,0"
2012-08-26,"7086,0"
2012-08-27,"7054,0"
2012-08-28,"7631,0"
2012-08-29,"5413,0"
2012-08-30,"5852,0"
2012-08-31,"5924,0"
2012-09-01,"6483,0"
2012-09-02,"6475,0"
2012-09-03,"6081,0"
2012-09-04,"10302,0"
2012-09-05,"5652,0"
2012-09-06,"5488,0"
2012-09-07,"6726,0"
2012-09-08,"4554,0"
2012-09-09,"4891,0"
2012-09-10,"5571,0"
2012-09-11,"8055,0"
2012-09-12,"4585,0"
2012-09-13,"7492,0"
2012-09-14,"5775,0"
2012-09-15,"4664,0"
2012-09-16,"6496,0"
2012-09-17,"6844,0"
2012-09-18,"6307,0"
2012-09-19,"5911,0"
2012-09-20,"4550,0"
2012-09-21,"6671,0"
2012-09-22,"8259,0"
2012-09-23,"4805,0"
2012-09-24,"6221,0"
2012-09-25,"8378,0"
2012-09-26,"7865,0"
2012-09-27,"7698,0"
2012-09-28,"8844,0"
2012-09-29,"8652,0"
2012-09-30,"6643,0"
2012-10-01,"8430,0"
2012-10-02,"11588,0"
2012-10-03,"9251,0"
2012-10-04,"11065,0"
2012-10-05,"7243,0"
2012-10-06,"6798,0"
2012-10-07,"8457,0"
2012-10-08,"8242,0"
2012-10-09,"10672,0"
2012-10-10,"8424,0"
2012-10-11,"9311,0"
2012-10-12,"8770,0"
2012-10-13,"8112,0"
2012-10-14,"8736,0"
2012-10-15,"10770,0"
2012-10-16,"7892,0"
2012-10-17,"9098,0"
2012-10-18,"12254,0"
2012-10-19,"7978,0"
2012-10-20,"9800,0"
2012-10-21,"6629,0"
2012-10-22,"8801,0"
2012-10-23,"8823,0"
2012-10-24,"8395,0"
2012-10-25,"7824,0"
2012-10-26,"7903,0"
2012-10-27,"6647,0"
2012-10-28,"6871,0"
2012-10-29,"9543,0"
2012-10-30,"7096,0"
2012-10-31,"7364,0"
2012-11-01,"6956,0"
2012-11-02,"6090,0"
2012-11-03,"6049,0"
2012-11-04,"7225,0"
2012-11-05,"7994,0"
2012-11-06,"7937,0"
2012-11-07,"7011,0"
2012-11-08,"6872,0"
2012-11-09,"7586,0"
2012-11-10,"8461,0"
2012-11-11,"5414,0"
2012-11-12,"6281,0"
2012-11-13,"6785,0"
2012-11-14,"7589,0"
2012-11-15,"8515,0"
2012-11-16,"8162,0"
2012-11-17,"7246,0"
2012-11-18,"7568,0"
2012-11-19,"8226,0"
2012-11-20,"7740,0"
2012-11-21,"9863,0"
2012-11-22,"8147,0"
2012-11-23,"7624,0"
2012-11-24,"7392,0"
2012-11-25,"9089,0"
2012-11-26,"9298,0"
2012-11-27,"8929,0"
2012-11-28,"7450,0"
2012-11-29,"10415,0"
2012-11-30,"7838,0"
2012-12-01,"7568,0"
2012-12-02,"5711,0"
2012-12-03,"7457,0"
2012-12-04,"6455,0"
2012-12-05,"7737,0"
2012-12-06,"7757,0"
2012-12-07,"6966,0"
2012-12-08,"5971,0"
2012-12-09,"7633,0"
2012-12-10,"8401,0"
2012-12-11,"7437,0"
2012-12-12,"9465,0"
2012-12-13,"12104,0"
2012-12-14,"7470,0"
2012-12-15,"6286,0"
2012-12-16,"6269,0"
2012-12-17,"6770,0"
2012-12-18,"8897,0"
2012-12-19,"6843,0"
2012-12-20,"8637,0"
2012-12-21,"8487,0"
2012-12-22,"7912,0"
2012-12-23,"6542,0"
2012-12-24,"8351,0"
2012-12-25,"5224,0"
2012-12-26,"11183,0"
2012-12-27,"6787,0"
2012-12-28,"7327,0"
2012-12-29,"8214,0"
2012-12-30,"7782,0"
2012-12-31,"6363,0"
2013-01-01,"7449,0"
2013-01-02,"7775,0"
2013-01-03,"8538,0"
2013-01-04,"9469,0"
2013-01-05,"9860,0"
2013-01-06,"8441,0"
2013-01-07,"13467,0"
2013-01-08,"10944,0"
2013-01-09,"9802,0"
2013-01-10,"10124,0"
2013-01-11,"8940,0"
2013-01-12,"9386,0"
2013-01-13,"11621,0"
2013-01-14,"7528,0"
2013-01-15,"9788,0"
2013-01-16,"9648,0"
2013-01-17,"12085,0"
2013-01-18,"8085,0"
2013-01-19,"8794,0"
2013-01-20,"8489,0"
2013-01-21,"8902,0"
2013-01-22,"12294,0"
2013-01-23,"7168,0"
2013-01-24,"9804,0"
2013-01-25,"11429,0"
2013-01-26,"9817,0"
2013-01-27,"7079,0"
2013-01-28,"10385,0"
2013-01-29,"8349,0"
2013-01-30,"8056,0"
2013-01-31,"9794,0"
2013-02-01,"11427,0"
2013-02-02,"9382,0"
2013-02-03,"10630,0"
2013-02-04,"13065,0"
2013-02-05,"10601,0"
2013-02-06,"8547,0"
2013-02-07,"8558,0"
2013-02-08,"10659,0"
2013-02-09,"8388,0"
2013-02-10,"10409,0"
2013-02-11,"11532,0"
2013-02-12,"11615,0"
2013-02-13,"10488,0"
2013-02-14,"9405,0"
2013-02-15,"8775,0"
2013-02-16,"8928,0"
2013-02-17,"9561,0"
2013-02-18,"9071,0"
2013-02-19,"10564,0"
2013-02-20,"10592,0"
2013-02-21,"8240,0"
2013-02-22,"9427,0"
2013-02-23,"8350,0"
2013-02-24,"8004,0"
2013-02-25,"10265,0"
2013-02-26,"9056,0"
2013-02-27,"8099,0"
2013-02-28,"8911,0"
2013-03-01,"9169,0"
2013-03-02,"8344,0"
2013-03-03,"8857,0"
2013-03-04,"9535,0"
2013-03-05,"9516,0"
2013-03-06,"10575,0"
2013-03-07,"10544,0"
2013-03-08,"8124,0"
2013-03-09,"11938,0"
2013-03-10,"8990,0"
2013-03-11,"8306,0"
2013-03-12,"12790,0"
2013-03-13,"10434,0"
2013-03-14,"8296,0"
2013-03-15,"10025,0"
2013-03-16,"11886,0"
2013-03-17,"11637,0"
2013-03-18,"11777,0"
2013-03-19,"11906,0"
2013-03-20,"11264,0"
2013-03-21,"12600,0"
2013-03-22,"15220,0"
2013-03-23,"14853,0"
2013-03-24,"11034,0"
2013-03-25,"14352,0"
2013-03-26,"13809,0"
2013-03-27,"13789,0"
2013-03-28,"19970,0"
2013-03-29,"13791,0"
2013-03-30,"13022,0"
2013-03-31,"12259,0"
2013-04-01,"16604,0"
2013-04-02,"16427,0"
2013-04-03,"16841,0"
2013-04-04,"20589,0"
2013-04-05,"16500,0"
2013-04-06,"14599,0"
2013-04-07,"16883,0"
2013-04-08,"17665,0"
2013-04-09,"19340,0"
2013-04-10,"22608,0"
2013-04-11,"21753,0"
2013-04-12,"19061,0"
2013-04-13,"15063,0"
2013-04-14,"13620,0"
2013-04-15,"18158,0"
2013-04-16,"17879,0"
2013-04-17,"17842,0"
2013-04-18,"13111,0"
2013-04-19,"18751,0"
2013-04-20,"13680,0"
2013-04-21,"12868,0"
2013-04-22,"15219,0"
2013-04-23,"16527,0"
2013-04-24,"17703,0"
2013-04-25,"15343,0"
2013-04-26,"14223,0"
2013-04-27,"14173,0"
2013-04-28,"16077,0"
2013-04-29,"15110,0"
2013-04-30,"14176,0"
2013-05-01,"15287,0"
2013-05-02,"14124,0"
2013-05-03,"14867,0"
2013-05-04,"13119,0"
2013-05-05,"18534,0"
2013-05-06,"17522,0"
2013-05-07,"14578,0"
2013-05-08,"14503,0"
2013-05-09,"12888,0"
2013-05-10,"14085,0"
2013-05-11,"16124,0"
2013-05-12,"10928,0"
2013-05-13,"13564,0"
2013-05-14,"14021,0"
2013-05-15,"14581,0"
2013-05-16,"13849,0"
2013-05-17,"14184,0"
2013-05-18,"12054,0"
2013-05-19,"11240,0"
2013-05-20,"12497,0"
2013-05-21,"12964,0"
2013-05-22,"10307,0"
2013-05-23,"12338,0"
2013-05-24,"13106,0"
2013-05-25,"10662,0"
2013-05-26,"13622,0"
2013-05-27,"13858,0"
2013-05-28,"12873,0"
2013-05-29,"13254,0"
2013-05-30,"12113,0"
2013-05-31,"11506,0"
2013-06-01,"10880,0"
2013-06-02,"13627,0"
2013-06-03,"13847,0"
2013-06-04,"12686,0"
2013-06-05,"10436,0"
2013-06-06,"11244,0"
2013-06-07,"11013,0"
2013-06-08,"8280,0"
2013-06-09,"9963,0"
2013-06-10,"9797,0"
2013-06-11,"8780,0"
2013-06-12,"9573,0"
2013-06-13,"9490,0"
2013-06-14,"9378,0"
2013-06-15,"8477,0"
2013-06-16,"9052,0"
2013-06-17,"8460,0"
2013-06-18,"8103,0"
2013-06-19,"8836,0"
2013-06-20,"10911,0"
2013-06-21,"9531,0"
2013-06-22,"7207,0"
2013-06-23,"8400,0"
2013-06-24,"10503,0"
2013-06-25,"7856,0"
2013-06-26,"8952,0"
2013-06-27,"7844,0"
2013-06-28,"8745,0"
2013-06-29,"7946,0"
2013-06-30,"7727,0"
2013-07-01,"11203,0"
2013-07-02,"9563,0"
2013-07-03,"8266,0"
2013-07-04,"8690,0"
2013-07-05,"7763,0"
2013-07-06,"9313,0"
2013-07-07,"9380,0"
2013-07-08,"10461,0"
2013-07-09,"9649,0"
2013-07-10,"8426,0"
2013-07-11,"8381,0"
2013-07-12,"8539,0"
2013-07-13,"7657,0"
2013-07-14,"6565,0"
2013-07-15,"11896,0"
2013-07-16,"7796,0"
2013-07-17,"7941,0"
2013-07-18,"9355,0"
2013-07-19,"6205,0"
2013-07-20,"8704,0"
2013-07-21,"8135,0"
2013-07-22,"8533,0"
2013-07-23,"7709,0"
2013-07-24,"10439,0"
2013-07-25,"9219,0"
2013-07-26,"7943,0"
2013-07-27,"8139,0"
2013-07-28,"7625,0"
2013-07-29,"9113,0"
2013-07-30,"8972,0"
2013-07-31,"9472,0"
2013-08-01,"8261,0"
2013-08-02,"7590,0"
2013-08-03,"8382,0"
2013-08-04,"9621,0"
2013-08-05,"9772,0"
2013-08-06,"8210,0"
2013-08-07,"8727,0"
2013-08-08,"9334,0"
2013-08-09,"8748,0"
2013-08-10,"6843,0"
2013-08-11,"8567,0"
2013-08-12,"13666,0"
2013-08-13,"10474,0"
2013-08-14,"9921,0"
2013-08-15,"8487,0"
2013-08-16,"10458,0"
2013-08-17,"7792,0"
2013-08-18,"10305,0"
2013-08-19,"11539,0"
2013-08-20,"11474,0"
2013-08-21,"12577,0"
2013-08-22,"11265,0"
2013-08-23,"12648,0"
2013-08-24,"12579,0"
2013-08-25,"12038,0"
2013-08-26,"11037,0"
2013-08-27,"12660,0"
2013-08-28,"11704,0"
2013-08-29,"10288,0"
2013-08-30,"11759,0"
2013-08-31,"9450,0"
2013-09-01,"9765,0"
2013-09-02,"11405,0"
2013-09-03,"11985,0"
2013-09-04,"15629,0"
2013-09-05,"15975,0"
2013-09-06,"18466,0"
2013-09-07,"16287,0"
2013-09-08,"14562,0"
2013-09-09,"18116,0"
2013-09-10,"15371,0"
2013-09-11,"11885,0"
2013-09-12,"16887,0"
2013-09-13,"11663,0"
2013-09-14,"11041,0"
2013-09-15,"18087,0"
2013-09-16,"22587,0"
2013-09-17,"14130,0"
2013-09-18,"14998,0"
2013-09-19,"11732,0"
2013-09-20,"12144,0"
2013-09-21,"11660,0"
2013-09-22,"13574,0"
2013-09-23,"15879,0"
2013-09-24,"11714,0"
2013-09-25,"13256,0"
2013-09-26,"17041,0"
2013-09-27,"14091,0"
2013-09-28,"10281,0"
2013-09-29,"10836,0"
2013-09-30,"14734,0"
2013-10-01,"15164,0"
2013-10-02,"16157,0"
2013-10-03,"10698,0"
2013-10-04,"10654,0"
2013-10-05,"11875,0"
2013-10-06,"11757,0"
2013-10-07,"23378,0"
2013-10-08,"11966,0"
2013-10-09,"16247,0"
2013-10-10,"13982,0"
2013-10-11,"14884,0"
2013-10-12,"12172,0"
2013-10-13,"16281,0"
2013-10-14,"16455,0"
2013-10-15,"13760,0"
2013-10-16,"14146,0"
2013-10-17,"13612,0"
2013-10-18,"14495,0"
2013-10-19,"23720,0"
2013-10-20,"11794,0"
2013-10-21,"15455,0"
2013-10-22,"15240,0"
2013-10-23,"19156,0"
2013-10-24,"17819,0"
2013-10-25,"14958,0"
2013-10-26,"15136,0"
2013-10-27,"13786,0"
2013-10-28,"19695,0"
2013-10-29,"14261,0"
2013-10-30,"18148,0"
2013-10-31,"19797,0"
2013-11-01,"13066,0"
2013-11-02,"14420,0"
2013-11-03,"21206,0"
2013-11-04,"17250,0"
2013-11-05,"18214,0"
2013-11-06,"16425,0"
2013-11-07,"17936,0"
2013-11-08,"16967,0"
2013-11-09,"18630,0"
2013-11-10,"17977,0"
2013-11-11,"17500,0"
2013-11-12,"18919,0"
2013-11-13,"21213,0"
2013-11-14,"18586,0"
2013-11-15,"15702,0"
2013-11-16,"14897,0"
2013-11-17,"20919,0"
2013-11-18,"25000,0"
2013-11-19,"27918,0"
2013-11-20,"21519,0"
2013-11-21,"33227,0"
2013-11-22,"24959,0"
2013-11-23,"20813,0"
2013-11-24,"25955,0"
2013-11-25,"21965,0"
2013-11-26,"26601,0"
2013-11-27,"27860,0"
2013-11-28,"24620,0"
2013-11-29,"29969,0"
2013-11-30,"20819,0"
2013-12-01,"33530,0"
2013-12-02,"34247,0"
2013-12-03,"22693,0"
2013-12-04,"28729,0"
2013-12-05,"25734,0"
2013-12-06,"25044,0"
2013-12-07,"20960,0"
2013-12-08,"18713,0"
2013-12-09,"24904,0"
2013-12-10,"28101,0"
2013-12-11,"23068,0"
2013-12-12,"19106,0"
2013-12-13,"24839,0"
2013-12-14,"18952,0"
2013-12-15,"27730,0"
2013-12-16,"32038,0"
2013-12-17,"24167,0"
2013-12-18,"28304,0"
2013-12-19,"22719,0"
2013-12-20,"26002,0"
2013-12-21,"20466,0"
2013-12-22,"23348,0"
2013-12-23,"22184,0"
2013-12-24,"17358,0"
2013-12-25,"17025,0"
2013-12-26,"23986,0"
2013-12-27,"19632,0"
2013-12-28,"20529,0"
2013-12-29,"20757,0"
2013-12-30,"20227,0"
2013-12-31,"15039,0"
2014-01-01,"14049,0"
2014-01-02,"22466,0"
2014-01-03,"22161,0"
2014-01-04,"17672,0"
2014-01-05,"24636,0"
2014-01-06,"30405,0"
2014-01-07,"19706,0"
2014-01-08,"18959,0"
2014-01-09,"17401,0"
2014-01-10,"21014,0"
2014-01-11,"23433,0"
2014-01-12,"17528,0"
2014-01-13,"24659,0"
2014-01-14,"23344,0"
2014-01-15,"19681,0"
2014-01-16,"24679,0"
2014-01-17,"17806,0"
2014-01-18,"15373,0"
2014-01-19,"17358,0"
2014-01-20,"34213,0"
2014-01-21,"23054,0"
2014-01-22,"21853,0"
2014-01-23,"27182,0"
2014-01-24,"20278,0"
2014-01-25,"21992,0"
2014-01-26,"22073,0"
2014-01-27,"22892,0"
2014-01-28,"26092,0"
2014-01-29,"19444,0"
2014-01-30,"22620,0"
2014-01-31,"19199,0"
2014-02-01,"18398,0"
2014-02-02,"23734,0"
2014-02-03,"28466,0"
2014-02-04,"23879,0"
2014-02-05,"24483,0"
2014-02-06,"21511,0"
2014-02-07,"22778,0"
2014-02-08,"19066,0"
2014-02-09,"20895,0"
2014-02-10,"24166,0"
