Date,indicators/sol_1d_1w
2016-06-11,"69617,0"
2016-06-12,"107543,0"
2016-06-13,"128920,0"
2016-06-14,"91434,0"
2016-06-15,"132592,0"
2016-06-16,"110654,0"
2016-06-17,"110937,0"
2016-06-18,"135269,0"
2016-06-19,"118907,0"
2016-06-20,"111065,0"
2016-06-21,"106853,0"
2016-06-22,"94577,0"
2016-06-23,"106356,0"
2016-06-24,"102017,0"
2016-06-25,"123014,0"
2016-06-26,"87765,0"
2016-06-27,"101050,0"
2016-06-28,"78754,0"
2016-06-29,"81945,0"
2016-06-30,"84325,0"
2016-07-01,"103797,0"
2016-07-02,"71563,0"
2016-07-03,"60282,0"
2016-07-04,"75932,0"
2016-07-05,"80600,0"
2016-07-06,"72233,0"
2016-07-07,"79407,0"
2016-07-08,"74733,0"
2016-07-09,"62023,0"
2016-07-10,"57089,0"
2016-07-11,"84852,0"
2016-07-12,"72880,0"
2016-07-13,"65732,0"
2016-07-14,"88924,0"
2016-07-15,"68004,0"
2016-07-16,"72372,0"
2016-07-17,"71965,0"
2016-07-18,"86785,0"
2016-07-19,"73662,0"
2016-07-20,"74346,0"
2016-07-21,"65252,0"
2016-07-22,"70634,0"
2016-07-23,"77367,0"
2016-07-24,"65702,0"
2016-07-25,"86998,0"
2016-07-26,"74926,0"
2016-07-27,"69188,0"
2016-07-28,"81721,0"
2016-07-29,"89094,0"
2016-07-30,"65176,0"
2016-07-31,"80516,0"
2016-08-01,"90750,0"
2016-08-02,"81946,0"
2016-08-03,"74410,0"
2016-08-04,"75228,0"
2016-08-05,"66087,0"
2016-08-06,"55830,0"
2016-08-07,"82379,0"
2016-08-08,"97499,0"
2016-08-09,"76201,0"
2016-08-10,"80774,0"
2016-08-11,"77629,0"
2016-08-12,"71110,0"
2016-08-13,"62387,0"
2016-08-14,"72570,0"
2016-08-15,"126834,0"
2016-08-16,"93506,0"
2016-08-17,"78904,0"
2016-08-18,"83861,0"
2016-08-19,"74783,0"
2016-08-20,"68110,0"
2016-08-21,"59242,0"
2016-08-22,"96811,0"
2016-08-23,"94782,0"
2016-08-24,"71682,0"
2016-08-25,"69101,0"
2016-08-26,"71767,0"
2016-08-27,"67670,0"
2016-08-28,"70338,0"
2016-08-29,"107424,0"
2016-08-30,"79970,0"
2016-08-31,"74527,0"
2016-09-01,"80146,0"
2016-09-02,"70482,0"
2016-09-03,"63872,0"
2016-09-04,"65358,0"
2016-09-05,"112835,0"
2016-09-06,"74481,0"
2016-09-07,"78904,0"
2016-09-08,"77550,0"
2016-09-09,"82676,0"
2016-09-10,"67470,0"
2016-09-11,"62047,0"
2016-09-12,"92332,0"
2016-09-13,"104330,0"
2016-09-14,"72139,0"
2016-09-15,"68741,0"
2016-09-16,"61794,0"
2016-09-17,"78449,0"
2016-09-18,"66210,0"
2016-09-19,"96177,0"
2016-09-20,"73283,0"
2016-09-21,"70136,0"
2016-09-22,"74159,0"
2016-09-23,"71072,0"
2016-09-24,"65226,0"
2016-09-25,"61385,0"
2016-09-26,"95666,0"
2016-09-27,"90134,0"
2016-09-28,"84778,0"
2016-09-29,"86168,0"
2016-09-30,"80084,0"
2016-10-01,"72670,0"
2016-10-02,"74410,0"
2016-10-03,"106927,0"
2016-10-04,"88133,0"
2016-10-05,"81589,0"
2016-10-06,"90582,0"
2016-10-07,"72551,0"
2016-10-08,"90920,0"
2016-10-09,"75877,0"
2016-10-10,"98060,0"
2016-10-11,"108165,0"
2016-10-12,"81509,0"
2016-10-13,"96055,0"
2016-10-14,"73710,0"
2016-10-15,"83662,0"
2016-10-16,"69247,0"
2016-10-17,"116578,0"
2016-10-18,"104643,0"
2016-10-19,"85436,0"
2016-10-20,"110285,0"
2016-10-21,"86892,0"
2016-10-22,"96675,0"
2016-10-23,"69443,0"
2016-10-24,"99723,0"
2016-10-25,"80774,0"
2016-10-26,"70434,0"
2016-10-27,"152178,0"
2016-10-28,"83715,0"
2016-10-29,"86285,0"
2016-10-30,"72455,0"
2016-10-31,"93399,0"
2016-11-01,"90313,0"
2016-11-02,"92287,0"
2016-11-03,"82492,0"
2016-11-04,"84956,0"
2016-11-05,"79759,0"
2016-11-06,"70405,0"
2016-11-07,"113497,0"
2016-11-08,"95824,0"
2016-11-09,"101706,0"
2016-11-10,"90861,0"
2016-11-11,"75791,0"
2016-11-12,"97871,0"
2016-11-13,"78296,0"
2016-11-14,"116938,0"
2016-11-15,"92771,0"
2016-11-16,"89073,0"
2016-11-17,"102340,0"
2016-11-18,"86646,0"
2016-11-19,"86959,0"
2016-11-20,"92338,0"
2016-11-21,"103222,0"
2016-11-22,"87462,0"
2016-11-23,"113496,0"
2016-11-24,"143871,0"
2016-11-25,"136204,0"
2016-11-26,"166066,0"
2016-11-27,"112121,0"
2016-11-28,"137826,0"
2016-11-29,"105925,0"
2016-11-30,"97174,0"
2016-12-01,"125001,0"
2016-12-02,"114469,0"
2016-12-03,"149272,0"
2016-12-04,"89085,0"
2016-12-05,"122482,0"
2016-12-06,"124919,0"
2016-12-07,"115383,0"
2016-12-08,"91168,0"
2016-12-09,"102221,0"
2016-12-10,"109914,0"
2016-12-11,"78437,0"
2016-12-12,"107038,0"
2016-12-13,"105482,0"
2016-12-14,"81629,0"
2016-12-15,"85769,0"
2016-12-16,"97885,0"
2016-12-17,"74291,0"
2016-12-18,"114357,0"
2016-12-19,"124130,0"
2016-12-20,"97112,0"
2016-12-21,"108795,0"
2016-12-22,"103890,0"
2016-12-23,"83912,0"
2016-12-24,"87262,0"
2016-12-25,"76278,0"
2016-12-26,"113738,0"
2016-12-27,"96376,0"
2016-12-28,"85721,0"
2016-12-29,"97243,0"
2016-12-30,"85226,0"
2016-12-31,"78567,0"
2017-01-01,"69238,0"
2017-01-02,"148770,0"
2017-01-03,"97533,0"
2017-01-04,"108274,0"
2017-01-05,"107955,0"
2017-01-06,"103568,0"
2017-01-07,"96728,0"
2017-01-08,"132599,0"
2017-01-09,"106426,0"
2017-01-10,"117791,0"
2017-01-11,"100141,0"
2017-01-12,"92701,0"
2017-01-13,"72264,0"
2017-01-14,"103208,0"
2017-01-15,"94838,0"
2017-01-16,"125343,0"
2017-01-17,"102324,0"
2017-01-18,"82351,0"
2017-01-19,"101428,0"
2017-01-20,"91302,0"
2017-01-21,"81072,0"
2017-01-22,"96830,0"
2017-01-23,"109121,0"
2017-01-24,"96116,0"
2017-01-25,"114930,0"
2017-01-26,"128797,0"
2017-01-27,"102229,0"
2017-01-28,"76320,0"
2017-01-29,"105816,0"
2017-01-30,"116257,0"
2017-01-31,"101242,0"
2017-02-01,"112890,0"
2017-02-02,"96409,0"
2017-02-03,"103602,0"
2017-02-04,"116261,0"
2017-02-05,"160380,0"
2017-02-06,"104324,0"
2017-02-07,"108533,0"
2017-02-08,"109285,0"
2017-02-09,"136631,0"
2017-02-10,"102972,0"
2017-02-11,"112982,0"
2017-02-12,"96225,0"
2017-02-13,"139809,0"
2017-02-14,"94677,0"
2017-02-15,"86252,0"
2017-02-16,"146425,0"
2017-02-17,"91951,0"
2017-02-18,"103535,0"
2017-02-19,"98988,0"
2017-02-20,"131884,0"
2017-02-21,"86315,0"
2017-02-22,"86020,0"
2017-02-23,"103564,0"
2017-02-24,"123053,0"
2017-02-25,"157048,0"
2017-02-26,"141587,0"
2017-02-27,"136449,0"
2017-02-28,"111510,0"
2017-03-01,"93284,0"
2017-03-02,"118553,0"
2017-03-03,"111834,0"
2017-03-04,"99679,0"
2017-03-05,"139930,0"
2017-03-06,"109848,0"
2017-03-07,"113973,0"
2017-03-08,"110116,0"
2017-03-09,"113182,0"
2017-03-10,"122840,0"
2017-03-11,"112907,0"
2017-03-12,"145411,0"
2017-03-13,"105842,0"
2017-03-14,"125160,0"
2017-03-15,"92963,0"
2017-03-16,"90064,0"
2017-03-17,"124122,0"
2017-03-18,"107306,0"
2017-03-19,"104081,0"
2017-03-20,"99734,0"
2017-03-21,"100177,0"
2017-03-22,"110625,0"
2017-03-23,"94925,0"
2017-03-24,"103492,0"
2017-03-25,"75877,0"
2017-03-26,"84375,0"
2017-03-27,"107121,0"
2017-03-28,"122519,0"
2017-03-29,"92714,0"
2017-03-30,"119923,0"
2017-03-31,"93603,0"
2017-04-01,"92926,0"
2017-04-02,"99113,0"
2017-04-03,"121491,0"
2017-04-04,"88724,0"
2017-04-05,"106533,0"
2017-04-06,"98359,0"
2017-04-07,"107875,0"
2017-04-08,"95307,0"
2017-04-09,"128643,0"
2017-04-10,"106150,0"
2017-04-11,"107454,0"
2017-04-12,"94317,0"
2017-04-13,"128082,0"
2017-04-14,"105455,0"
2017-04-15,"151361,0"
2017-04-16,"142812,0"
2017-04-17,"108181,0"
2017-04-18,"119463,0"
2017-04-19,"98952,0"
2017-04-20,"155880,0"
2017-04-21,"129469,0"
2017-04-22,"124609,0"
2017-04-23,"128297,0"
2017-04-24,"137211,0"
2017-04-25,"113090,0"
2017-04-26,"116730,0"
2017-04-27,"120865,0"
2017-04-28,"93479,0"
2017-04-29,"173159,0"
2017-04-30,"145943,0"
2017-05-01,"130764,0"
2017-05-02,"133469,0"
2017-05-03,"108284,0"
2017-05-04,"129133,0"
2017-05-05,"100694,0"
2017-05-06,"146787,0"
2017-05-07,"187561,0"
2017-05-08,"157869,0"
2017-05-09,"133214,0"
2017-05-10,"105546,0"
2017-05-11,"95120,0"
2017-05-12,"112395,0"
2017-05-13,"137748,0"
2017-05-14,"154831,0"
2017-05-15,"159247,0"
2017-05-16,"144894,0"
2017-05-17,"140295,0"
2017-05-18,"107637,0"
2017-05-19,"124005,0"
2017-05-20,"141982,0"
2017-05-21,"124118,0"
2017-05-22,"105877,0"
2017-05-23,"127748,0"
2017-05-24,"109360,0"
2017-05-25,"121378,0"
2017-05-26,"104988,0"
2017-05-27,"192597,0"
2017-05-28,"156603,0"
2017-05-29,"141176,0"
2017-05-30,"150888,0"
2017-05-31,"139581,0"
2017-06-01,"166756,0"
2017-06-02,"122634,0"
2017-06-03,"194345,0"
2017-06-04,"131562,0"
2017-06-05,"155457,0"
2017-06-06,"129028,0"
2017-06-07,"131967,0"
2017-06-08,"113003,0"
2017-06-09,"114278,0"
2017-06-10,"89466,0"
2017-06-11,"111133,0"
2017-06-12,"115622,0"
2017-06-13,"94888,0"
2017-06-14,"96677,0"
2017-06-15,"133184,0"
2017-06-16,"123139,0"
2017-06-17,"106954,0"
2017-06-18,"109283,0"
2017-06-19,"141064,0"
2017-06-20,"80595,0"
2017-06-21,"94071,0"
2017-06-22,"113312,0"
2017-06-23,"108182,0"
2017-06-24,"103983,0"
2017-06-25,"89964,0"
2017-06-26,"128224,0"
2017-06-27,"73680,0"
2017-06-28,"89669,0"
2017-06-29,"83011,0"
2017-06-30,"104911,0"
2017-07-01,"105290,0"
2017-07-02,"106488,0"
2017-07-03,"106128,0"
2017-07-04,"91803,0"
2017-07-05,"90119,0"
2017-07-06,"87908,0"
2017-07-07,"96599,0"
2017-07-08,"97443,0"
2017-07-09,"82635,0"
2017-07-10,"113791,0"
2017-07-11,"100127,0"
2017-07-12,"99435,0"
2017-07-13,"86374,0"
2017-07-14,"93159,0"
2017-07-15,"89831,0"
2017-07-16,"106177,0"
2017-07-17,"124912,0"
2017-07-18,"130285,0"
2017-07-19,"110709,0"
2017-07-20,"95004,0"
2017-07-21,"126884,0"
2017-07-22,"142587,0"
2017-07-23,"92803,0"
2017-07-24,"130032,0"
2017-07-25,"92699,0"
2017-07-26,"96056,0"
2017-07-27,"113640,0"
2017-07-28,"94846,0"
2017-07-29,"99337,0"
2017-07-30,"93882,0"
2017-07-31,"115882,0"
2017-08-01,"85732,0"
2017-08-02,"86892,0"
2017-08-03,"83837,0"
2017-08-04,"78803,0"
2017-08-05,"93964,0"
2017-08-06,"70183,0"
2017-08-07,"99038,0"
2017-08-08,"117953,0"
2017-08-09,"100859,0"
2017-08-10,"109785,0"
2017-08-11,"84899,0"
2017-08-12,"96140,0"
2017-08-13,"124415,0"
2017-08-14,"100081,0"
2017-08-15,"106259,0"
2017-08-16,"83452,0"
2017-08-17,"170495,0"
2017-08-18,"95145,0"
2017-08-19,"115157,0"
2017-08-20,"127352,0"
2017-08-21,"86579,0"
2017-08-22,"59429,0"
2017-08-23,"144936,0"
2017-08-24,"70089,0"
2017-08-25,"67437,0"
2017-08-26,"86583,0"
2017-08-27,"173425,0"
2017-08-28,"97679,0"
2017-08-29,"142064,0"
2017-08-30,"128683,0"
2017-08-31,"108615,0"
2017-09-01,"92323,0"
2017-09-02,"90373,0"
2017-09-03,"81534,0"
2017-09-04,"131018,0"
2017-09-05,"105630,0"
2017-09-06,"106790,0"
2017-09-07,"115793,0"
2017-09-08,"110218,0"
2017-09-09,"95113,0"
2017-09-10,"96471,0"
2017-09-11,"122546,0"
2017-09-12,"93346,0"
2017-09-13,"90009,0"
2017-09-14,"101344,0"
2017-09-15,"97231,0"
2017-09-16,"76635,0"
2017-09-17,"79603,0"
2017-09-18,"80364,0"
2017-09-19,"133491,0"
2017-09-20,"76376,0"
2017-09-21,"104972,0"
2017-09-22,"78674,0"
2017-09-23,"75305,0"
2017-09-24,"73923,0"
2017-09-25,"102915,0"
2017-09-26,"107749,0"
2017-09-27,"80000,0"
2017-09-28,"96058,0"
2017-09-29,"91211,0"
2017-09-30,"80050,0"
2017-10-01,"94326,0"
2017-10-02,"126046,0"
2017-10-03,"111819,0"
2017-10-04,"82216,0"
2017-10-05,"102539,0"
2017-10-06,"116175,0"
2017-10-07,"105834,0"
2017-10-08,"146825,0"
2017-10-09,"125783,0"
2017-10-10,"113807,0"
2017-10-11,"95015,0"
2017-10-12,"113279,0"
2017-10-13,"86466,0"
2017-10-14,"114889,0"
2017-10-15,"208091,0"
2017-10-16,"127819,0"
2017-10-17,"117077,0"
2017-10-18,"103943,0"
2017-10-19,"129005,0"
2017-10-20,"111124,0"
2017-10-21,"102995,0"
2017-10-22,"179873,0"
2017-10-23,"151093,0"
2017-10-24,"124400,0"
2017-10-25,"183485,0"
2017-10-26,"98127,0"
2017-10-27,"79004,0"
2017-10-28,"63896,0"
2017-10-29,"177652,0"
2017-10-30,"151156,0"
2017-10-31,"152967,0"
2017-11-01,"138059,0"
2017-11-02,"111882,0"
2017-11-03,"79220,0"
2017-11-04,"131092,0"
2017-11-05,"151238,0"
2017-11-06,"140805,0"
2017-11-07,"130127,0"
2017-11-08,"128741,0"
2017-11-09,"132385,0"
2017-11-10,"88301,0"
2017-11-11,"60073,0"
2017-11-12,"71210,0"
2017-11-13,"146239,0"
2017-11-14,"151228,0"
2017-11-15,"183783,0"
2017-11-16,"141657,0"
2017-11-17,"159815,0"
2017-11-18,"133934,0"
2017-11-19,"176136,0"
2017-11-20,"140540,0"
2017-11-21,"127049,0"
2017-11-22,"120370,0"
2017-11-23,"119453,0"
2017-11-24,"121251,0"
2017-11-25,"112973,0"
2017-11-26,"133466,0"
2017-11-27,"142874,0"
2017-11-28,"105530,0"
2017-11-29,"113801,0"
2017-11-30,"116768,0"
2017-12-01,"144497,0"
2017-12-02,"151990,0"
2017-12-03,"148554,0"
2017-12-04,"154835,0"
2017-12-05,"131735,0"
2017-12-06,"126059,0"
2017-12-07,"103920,0"
2017-12-08,"123017,0"
2017-12-09,"198044,0"
2017-12-10,"201938,0"
2017-12-11,"178721,0"
2017-12-12,"125938,0"
2017-12-13,"179287,0"
2017-12-14,"115892,0"
2017-12-15,"123944,0"
2017-12-16,"191057,0"
2017-12-17,"191461,0"
2017-12-18,"152482,0"
2017-12-19,"74039,0"
2017-12-20,"69664,0"
2017-12-21,"71562,0"
2017-12-22,"128208,0"
2017-12-23,"178091,0"
2017-12-24,"291823,0"
2017-12-25,"245021,0"
2017-12-26,"187608,0"
2017-12-27,"131458,0"
2017-12-28,"110276,0"
2017-12-29,"115758,0"
2017-12-30,"90489,0"
2017-12-31,"137405,0"
2018-01-01,"253528,0"
2018-01-02,"203280,0"
2018-01-03,"93492,0"
2018-01-04,"80837,0"
2018-01-05,"78605,0"
2018-01-06,"157490,0"
2018-01-07,"130070,0"
2018-01-08,"170058,0"
2018-01-09,"125147,0"
2018-01-10,"122590,0"
2018-01-11,"228217,0"
2018-01-12,"189721,0"
2018-01-13,"118878,0"
2018-01-14,"129562,0"
2018-01-15,"109323,0"
2018-01-16,"88750,0"
2018-01-17,"120650,0"
2018-01-18,"101989,0"
2018-01-19,"82559,0"
2018-01-20,"130780,0"
2018-01-21,"201026,0"
2018-01-22,"176434,0"
2018-01-23,"89566,0"
2018-01-24,"101484,0"
2018-01-25,"94376,0"
2018-01-26,"77271,0"
2018-01-27,"92640,0"
2018-01-28,"69564,0"
2018-01-29,"83348,0"
2018-01-30,"104208,0"
2018-01-31,"71702,0"
2018-02-01,"97095,0"
2018-02-02,"81641,0"
2018-02-03,"76841,0"
2018-02-04,"80392,0"
2018-02-05,"107922,0"
2018-02-06,"101585,0"
2018-02-07,"87728,0"
2018-02-08,"60290,0"
2018-02-09,"80643,0"
2018-02-10,"72571,0"
2018-02-11,"60436,0"
2018-02-12,"91358,0"
2018-02-13,"64695,0"
2018-02-14,"77570,0"
2018-02-15,"85517,0"
2018-02-16,"59423,0"
2018-02-17,"48760,0"
2018-02-18,"66335,0"
2018-02-19,"86784,0"
2018-02-20,"80470,0"
2018-02-21,"74524,0"
2018-02-22,"71300,0"
2018-02-23,"85249,0"
2018-02-24,"135411,0"
2018-02-25,"56246,0"
2018-02-26,"77439,0"
2018-02-27,"74515,0"
2018-02-28,"77274,0"
2018-03-01,"92103,0"
2018-03-02,"85284,0"
2018-03-03,"58391,0"
2018-03-04,"74548,0"
2018-03-05,"86125,0"
2018-03-06,"69818,0"
2018-03-07,"77494,0"
2018-03-08,"71932,0"
2018-03-09,"64966,0"
2018-03-10,"91319,0"
2018-03-11,"98304,0"
2018-03-12,"97820,0"
2018-03-13,"70897,0"
2018-03-14,"79843,0"
2018-03-15,"68141,0"
2018-03-16,"62632,0"
2018-03-17,"51745,0"
2018-03-18,"69517,0"
2018-03-19,"89340,0"
2018-03-20,"65314,0"
2018-03-21,"60509,0"
2018-03-22,"78080,0"
2018-03-23,"85624,0"
2018-03-24,"82624,0"
2018-03-25,"59894,0"
2018-03-26,"90040,0"
2018-03-27,"91789,0"
2018-03-28,"55006,0"
2018-03-29,"66656,0"
2018-03-30,"53693,0"
2018-03-31,"81335,0"
2018-04-01,"61773,0"
2018-04-02,"72277,0"
2018-04-03,"85201,0"
2018-04-04,"71926,0"
2018-04-05,"66888,0"
2018-04-06,"55889,0"
2018-04-07,"67249,0"
2018-04-08,"47329,0"
2018-04-09,"93429,0"
2018-04-10,"65943,0"
2018-04-11,"76207,0"
2018-04-12,"83150,0"
2018-04-13,"62635,0"
2018-04-14,"51044,0"
2018-04-15,"95014,0"
2018-04-16,"116515,0"
2018-04-17,"74177,0"
2018-04-18,"77556,0"
2018-04-19,"72709,0"
2018-04-20,"70554,0"
2018-04-21,"102850,0"
2018-04-22,"70666,0"
2018-04-23,"85731,0"
2018-04-24,"104046,0"
2018-04-25,"86986,0"
2018-04-26,"84665,0"
2018-04-27,"90050,0"
2018-04-28,"61173,0"
2018-04-29,"79428,0"
2018-04-30,"102505,0"
2018-05-01,"76719,0"
2018-05-02,"131345,0"
2018-05-03,"74994,0"
2018-05-04,"74963,0"
2018-05-05,"67596,0"
2018-05-06,"72793,0"
2018-05-07,"122486,0"
2018-05-08,"89180,0"
2018-05-09,"71264,0"
2018-05-10,"69322,0"
2018-05-11,"126867,0"
2018-05-12,"81227,0"
2018-05-13,"75298,0"
2018-05-14,"95813,0"
2018-05-15,"67257,0"
2018-05-16,"76956,0"
2018-05-17,"96090,0"
2018-05-18,"90367,0"
2018-05-19,"61526,0"
2018-05-20,"64267,0"
2018-05-21,"140161,0"
2018-05-22,"81228,0"
2018-05-23,"93406,0"
2018-05-24,"61414,0"
2018-05-25,"91409,0"
2018-05-26,"48508,0"
2018-05-27,"56620,0"
2018-05-28,"117042,0"
2018-05-29,"79117,0"
2018-05-30,"78232,0"
2018-05-31,"86455,0"
2018-06-01,"76402,0"
2018-06-02,"78899,0"
2018-06-03,"66822,0"
2018-06-04,"101839,0"
2018-06-05,"82919,0"
2018-06-06,"77336,0"
2018-06-07,"72178,0"
2018-06-08,"106945,0"
2018-06-09,"77708,0"
2018-06-10,"80757,0"
2018-06-11,"89452,0"
2018-06-12,"74393,0"
2018-06-13,"99713,0"
2018-06-14,"71790,0"
2018-06-15,"93096,0"
2018-06-16,"53603,0"
2018-06-17,"61755,0"
2018-06-18,"89911,0"
2018-06-19,"89941,0"
2018-06-20,"66513,0"
2018-06-21,"72878,0"
2018-06-22,"94171,0"
2018-06-23,"57024,0"
2018-06-24,"58253,0"
2018-06-25,"96996,0"
2018-06-26,"62696,0"
2018-06-27,"73239,0"
2018-06-28,"76308,0"
2018-06-29,"63988,0"
2018-06-30,"75604,0"
2018-07-01,"56308,0"
2018-07-02,"80996,0"
2018-07-03,"75208,0"
2018-07-04,"77989,0"
2018-07-05,"74819,0"
2018-07-06,"61364,0"
2018-07-07,"62676,0"
2018-07-08,"93680,0"
2018-07-09,"88948,0"
2018-07-10,"102451,0"
2018-07-11,"75875,0"
2018-07-12,"109555,0"
2018-07-13,"59429,0"
2018-07-14,"56327,0"
2018-07-15,"100353,0"
2018-07-16,"75735,0"
2018-07-17,"91825,0"
2018-07-18,"86082,0"
2018-07-19,"73005,0"
2018-07-20,"70416,0"
2018-07-21,"63973,0"
2018-07-22,"53984,0"
2018-07-23,"125231,0"
2018-07-24,"75548,0"
2018-07-25,"88437,0"
2018-07-26,"73569,0"
2018-07-27,"77334,0"
2018-07-28,"95385,0"
2018-07-29,"60983,0"
2018-07-30,"100010,0"
2018-07-31,"82164,0"
2018-08-01,"81533,0"
2018-08-02,"74517,0"
2018-08-03,"83364,0"
2018-08-04,"63042,0"
2018-08-05,"73199,0"
2018-08-06,"105892,0"
2018-08-07,"100058,0"
2018-08-08,"86681,0"
2018-08-09,"67869,0"
2018-08-10,"81605,0"
2018-08-11,"58800,0"
2018-08-12,"62291,0"
2018-08-13,"98145,0"
2018-08-14,"79076,0"
2018-08-15,"77124,0"
2018-08-16,"75585,0"
2018-08-17,"71579,0"
2018-08-18,"55443,0"
2018-08-19,"59600,0"
2018-08-20,"92960,0"
2018-08-21,"77630,0"
2018-08-22,"87571,0"
2018-08-23,"71520,0"
2018-08-24,"90797,0"
2018-08-25,"67077,0"
2018-08-26,"76338,0"
2018-08-27,"86608,0"
2018-08-28,"81082,0"
2018-08-29,"79004,0"
2018-08-30,"74991,0"
2018-08-31,"77943,0"
2018-09-01,"80400,0"
2018-09-02,"63946,0"
2018-09-03,"97644,0"
2018-09-04,"76261,0"
2018-09-05,"92561,0"
2018-09-06,"74773,0"
2018-09-07,"70839,0"
2018-09-08,"61048,0"
2018-09-09,"75936,0"
2018-09-10,"98012,0"
2018-09-11,"89640,0"
2018-09-12,"71131,0"
2018-09-13,"87682,0"
2018-09-14,"72428,0"
2018-09-15,"68319,0"
2018-09-16,"57955,0"
2018-09-17,"93651,0"
2018-09-18,"92161,0"
2018-09-19,"78771,0"
2018-09-20,"68554,0"
2018-09-21,"85430,0"
2018-09-22,"67336,0"
2018-09-23,"59199,0"
2018-09-24,"92959,0"
2018-09-25,"92369,0"
