Date,indicators/sol_1d_1w
2018-09-26,"90288,0"
2018-09-27,"80716,0"
2018-09-28,"76587,0"
2018-09-29,"61779,0"
2018-09-30,"69007,0"
2018-10-01,"133480,0"
2018-10-02,"94587,0"
2018-10-03,"75773,0"
2018-10-04,"74232,0"
2018-10-05,"89870,0"
2018-10-06,"62240,0"
2018-10-07,"91772,0"
2018-10-08,"96583,0"
2018-10-09,"82738,0"
2018-10-10,"73891,0"
2018-10-11,"81231,0"
2018-10-12,"99366,0"
2018-10-13,"61939,0"
2018-10-14,"65968,0"
2018-10-15,"107964,0"
2018-10-16,"96719,0"
2018-10-17,"84859,0"
2018-10-18,"73420,0"
2018-10-19,"79650,0"
2018-10-20,"64809,0"
2018-10-21,"60998,0"
2018-10-22,"98414,0"
2018-10-23,"87085,0"
2018-10-24,"78414,0"
2018-10-25,"86255,0"
2018-10-26,"83488,0"
2018-10-27,"72724,0"
2018-10-28,"64178,0"
2018-10-29,"111959,0"
2018-10-30,"94643,0"
2018-10-31,"86934,0"
2018-11-01,"84433,0"
2018-11-02,"105762,0"
2018-11-03,"69737,0"
2018-11-04,"112709,0"
2018-11-05,"106715,0"
2018-11-06,"84464,0"
2018-11-07,"99361,0"
2018-11-08,"91130,0"
2018-11-09,"85886,0"
2018-11-10,"70090,0"
2018-11-11,"65916,0"
2018-11-12,"96763,0"
2018-11-13,"93098,0"
2018-11-14,"107874,0"
2018-11-15,"96596,0"
2018-11-16,"90585,0"
2018-11-17,"68429,0"
2018-11-18,"74403,0"
2018-11-19,"112876,0"
2018-11-20,"132340,0"
2018-11-21,"96144,0"
2018-11-22,"130318,0"
2018-11-23,"93424,0"
2018-11-24,"76474,0"
2018-11-25,"78729,0"
2018-11-26,"96034,0"
2018-11-27,"74031,0"
2018-11-28,"72045,0"
2018-11-29,"83243,0"
2018-11-30,"73707,0"
2018-12-01,"76929,0"
2018-12-02,"70126,0"
2018-12-03,"91469,0"
2018-12-04,"102146,0"
2018-12-05,"77069,0"
2018-12-06,"85639,0"
2018-12-07,"89359,0"
2018-12-08,"55347,0"
2018-12-09,"73011,0"
2018-12-10,"111918,0"
2018-12-11,"80176,0"
2018-12-12,"88146,0"
2018-12-13,"72475,0"
2018-12-14,"96482,0"
2018-12-15,"57922,0"
2018-12-16,"71132,0"
2018-12-17,"95598,0"
2018-12-18,"88802,0"
2018-12-19,"92876,0"
2018-12-20,"91876,0"
2018-12-21,"87351,0"
2018-12-22,"84865,0"
2018-12-23,"75732,0"
2018-12-24,"98681,0"
2018-12-25,"59630,0"
2018-12-26,"85486,0"
2018-12-27,"92891,0"
2018-12-28,"72732,0"
2018-12-29,"73935,0"
2018-12-30,"70681,0"
2018-12-31,"102172,0"
2019-01-01,"68533,0"
2019-01-02,"108605,0"
2019-01-03,"88954,0"
2019-01-04,"76186,0"
2019-01-05,"57663,0"
2019-01-06,"73911,0"
2019-01-07,"100587,0"
2019-01-08,"81434,0"
2019-01-09,"87749,0"
2019-01-10,"81167,0"
2019-01-11,"83631,0"
2019-01-12,"61033,0"
2019-01-13,"72667,0"
2019-01-14,"100945,0"
2019-01-15,"95300,0"
2019-01-16,"88008,0"
2019-01-17,"86090,0"
2019-01-18,"82070,0"
2019-01-19,"73163,0"
2019-01-20,"90159,0"
2019-01-21,"104787,0"
2019-01-22,"93634,0"
2019-01-23,"90872,0"
2019-01-24,"96431,0"
2019-01-25,"79223,0"
2019-01-26,"82323,0"
2019-01-27,"65449,0"
2019-01-28,"111063,0"
2019-01-29,"79866,0"
2019-01-30,"88481,0"
2019-01-31,"86350,0"
2019-02-01,"99312,0"
2019-02-02,"74552,0"
2019-02-03,"71551,0"
2019-02-04,"105682,0"
2019-02-05,"77527,0"
2019-02-06,"116126,0"
2019-02-07,"94125,0"
2019-02-08,"105076,0"
2019-02-09,"76980,0"
2019-02-10,"68955,0"
2019-02-11,"117924,0"
2019-02-12,"102960,0"
2019-02-13,"131519,0"
2019-02-14,"80689,0"
2019-02-15,"101220,0"
2019-02-16,"87837,0"
2019-02-17,"76679,0"
2019-02-18,"129652,0"
2019-02-19,"101871,0"
2019-02-20,"84938,0"
2019-02-21,"77808,0"
2019-02-22,"120940,0"
2019-02-23,"72679,0"
2019-02-24,"85630,0"
2019-02-25,"119511,0"
2019-02-26,"100008,0"
2019-02-27,"85934,0"
2019-02-28,"102811,0"
2019-03-01,"90412,0"
2019-03-02,"78579,0"
2019-03-03,"86515,0"
2019-03-04,"114727,0"
2019-03-05,"108562,0"
2019-03-06,"97704,0"
2019-03-07,"92258,0"
2019-03-08,"92315,0"
2019-03-09,"78990,0"
2019-03-10,"75258,0"
2019-03-11,"134739,0"
2019-03-12,"94965,0"
2019-03-13,"129521,0"
2019-03-14,"112866,0"
2019-03-15,"93589,0"
2019-03-16,"86353,0"
2019-03-17,"77277,0"
2019-03-18,"123052,0"
2019-03-19,"122208,0"
2019-03-20,"136537,0"
2019-03-21,"99188,0"
2019-03-22,"105189,0"
2019-03-23,"82612,0"
2019-03-24,"90610,0"
2019-03-25,"118970,0"
2019-03-26,"86257,0"
2019-03-27,"108975,0"
2019-03-28,"115809,0"
2019-03-29,"110961,0"
2019-03-30,"90618,0"
2019-03-31,"95721,0"
2019-04-01,"113371,0"
2019-04-02,"131132,0"
2019-04-03,"120808,0"
2019-04-04,"123858,0"
2019-04-05,"176394,0"
2019-04-06,"139445,0"
2019-04-07,"127312,0"
2019-04-08,"146977,0"
2019-04-09,"124605,0"
2019-04-10,"110146,0"
2019-04-11,"120975,0"
2019-04-12,"114208,0"
2019-04-13,"81397,0"
2019-04-14,"108416,0"
2019-04-15,"143200,0"
2019-04-16,"141343,0"
2019-04-17,"100689,0"
2019-04-18,"119800,0"
2019-04-19,"120883,0"
2019-04-20,"91760,0"
2019-04-21,"111662,0"
2019-04-22,"99175,0"
2019-04-23,"87641,0"
2019-04-24,"148711,0"
2019-04-25,"101130,0"
2019-04-26,"108971,0"
2019-04-27,"118665,0"
2019-04-28,"108016,0"
2019-04-29,"151279,0"
2019-04-30,"151559,0"
2019-05-01,"122084,0"
2019-05-02,"154294,0"
2019-05-03,"117674,0"
2019-05-04,"87885,0"
2019-05-05,"126378,0"
2019-05-06,"164175,0"
2019-05-07,"101206,0"
2019-05-08,"113234,0"
2019-05-09,"171088,0"
2019-05-10,"89200,0"
2019-05-11,"117238,0"
2019-05-12,"206753,0"
2019-05-13,"149763,0"
2019-05-14,"137678,0"
2019-05-15,"142964,0"
2019-05-16,"110541,0"
2019-05-17,"148582,0"
2019-05-18,"214643,0"
2019-05-19,"174478,0"
2019-05-20,"161985,0"
2019-05-21,"136088,0"
2019-05-22,"139770,0"
2019-05-23,"126028,0"
2019-05-24,"127554,0"
2019-05-25,"126821,0"
2019-05-26,"104603,0"
2019-05-27,"149575,0"
2019-05-28,"155520,0"
2019-05-29,"117280,0"
2019-05-30,"123624,0"
2019-05-31,"87268,0"
2019-06-01,"158705,0"
2019-06-02,"163341,0"
2019-06-03,"129346,0"
2019-06-04,"137816,0"
2019-06-05,"141923,0"
2019-06-06,"127602,0"
2019-06-07,"134750,0"
2019-06-08,"91945,0"
2019-06-09,"85062,0"
2019-06-10,"144235,0"
2019-06-11,"137266,0"
2019-06-12,"102937,0"
2019-06-13,"128386,0"
2019-06-14,"136351,0"
2019-06-15,"140897,0"
2019-06-16,"117952,0"
2019-06-17,"108166,0"
2019-06-18,"155996,0"
2019-06-19,"158992,0"
2019-06-20,"103192,0"
2019-06-21,"99883,0"
2019-06-22,"119869,0"
2019-06-23,"197760,0"
2019-06-24,"202152,0"
2019-06-25,"140880,0"
2019-06-26,"127806,0"
2019-06-27,"101118,0"
2019-06-28,"198698,0"
2019-06-29,"212308,0"
2019-06-30,"107272,0"
2019-07-01,"135070,0"
2019-07-02,"148742,0"
2019-07-03,"147434,0"
2019-07-04,"140510,0"
2019-07-05,"120714,0"
2019-07-06,"93961,0"
2019-07-07,"111329,0"
2019-07-08,"142141,0"
2019-07-09,"106688,0"
2019-07-10,"99713,0"
2019-07-11,"113417,0"
2019-07-12,"164843,0"
2019-07-13,"112168,0"
2019-07-14,"99815,0"
2019-07-15,"117402,0"
2019-07-16,"106817,0"
2019-07-17,"98984,0"
2019-07-18,"93136,0"
2019-07-19,"122889,0"
2019-07-20,"173923,0"
2019-07-21,"85144,0"
2019-07-22,"120363,0"
2019-07-23,"104338,0"
2019-07-24,"106993,0"
2019-07-25,"110985,0"
2019-07-26,"106959,0"
2019-07-27,"73625,0"
2019-07-28,"82383,0"
2019-07-29,"123272,0"
2019-07-30,"100706,0"
2019-07-31,"105219,0"
2019-08-01,"99404,0"
2019-08-02,"112279,0"
2019-08-03,"75927,0"
2019-08-04,"79939,0"
2019-08-05,"120886,0"
2019-08-06,"113915,0"
2019-08-07,"88300,0"
2019-08-08,"150092,0"
2019-08-09,"103178,0"
2019-08-10,"71197,0"
2019-08-11,"77235,0"
2019-08-12,"94374,0"
2019-08-13,"170027,0"
2019-08-14,"117139,0"
2019-08-15,"99448,0"
2019-08-16,"89066,0"
2019-08-17,"72809,0"
2019-08-18,"87090,0"
2019-08-19,"120859,0"
2019-08-20,"101064,0"
2019-08-21,"93306,0"
2019-08-22,"116953,0"
2019-08-23,"102295,0"
2019-08-24,"113447,0"
2019-08-25,"80934,0"
2019-08-26,"147023,0"
2019-08-27,"105543,0"
2019-08-28,"109780,0"
2019-08-29,"104228,0"
2019-08-30,"106674,0"
2019-08-31,"81310,0"
2019-09-01,"87522,0"
2019-09-02,"127812,0"
2019-09-03,"114930,0"
2019-09-04,"112946,0"
2019-09-05,"110497,0"
2019-09-06,"120833,0"
2019-09-07,"83398,0"
2019-09-08,"83957,0"
2019-09-09,"143027,0"
2019-09-10,"112525,0"
2019-09-11,"112128,0"
2019-09-12,"98338,0"
2019-09-13,"130723,0"
2019-09-14,"101111,0"
2019-09-15,"85889,0"
2019-09-16,"156088,0"
2019-09-17,"109736,0"
2019-09-18,"120147,0"
2019-09-19,"99970,0"
2019-09-20,"112574,0"
2019-09-21,"86421,0"
2019-09-22,"80914,0"
2019-09-23,"131294,0"
2019-09-24,"151032,0"
2019-09-25,"98432,0"
2019-09-26,"112262,0"
2019-09-27,"100192,0"
2019-09-28,"88316,0"
2019-09-29,"77686,0"
2019-09-30,"143028,0"
2019-10-01,"102395,0"
2019-10-02,"103338,0"
2019-10-03,"95962,0"
2019-10-04,"105428,0"
2019-10-05,"97845,0"
2019-10-06,"86462,0"
2019-10-07,"149272,0"
2019-10-08,"109020,0"
2019-10-09,"106304,0"
2019-10-10,"96699,0"
2019-10-11,"109306,0"
2019-10-12,"76578,0"
2019-10-13,"77892,0"
2019-10-14,"130664,0"
2019-10-15,"101528,0"
2019-10-16,"106889,0"
2019-10-17,"133741,0"
2019-10-18,"96695,0"
2019-10-19,"81172,0"
2019-10-20,"81949,0"
2019-10-21,"139031,0"
2019-10-22,"103523,0"
2019-10-23,"100622,0"
2019-10-24,"103625,0"
2019-10-25,"133765,0"
2019-10-26,"116735,0"
2019-10-27,"90442,0"
2019-10-28,"131702,0"
2019-10-29,"103874,0"
2019-10-30,"97472,0"
2019-10-31,"100998,0"
2019-11-01,"126933,0"
2019-11-02,"81845,0"
2019-11-03,"91097,0"
2019-11-04,"125108,0"
2019-11-05,"108808,0"
2019-11-06,"125203,0"
2019-11-07,"113946,0"
2019-11-08,"100166,0"
2019-11-09,"96794,0"
2019-11-10,"86243,0"
2019-11-11,"131661,0"
2019-11-12,"105403,0"
2019-11-13,"113819,0"
2019-11-14,"96722,0"
2019-11-15,"104549,0"
2019-11-16,"87468,0"
2019-11-17,"112941,0"
2019-11-18,"121115,0"
2019-11-19,"134707,0"
2019-11-20,"104558,0"
2019-11-21,"130358,0"
2019-11-22,"110006,0"
2019-11-23,"79983,0"
2019-11-24,"81061,0"
2019-11-25,"104174,0"
2019-11-26,"135953,0"
2019-11-27,"145906,0"
2019-11-28,"105450,0"
2019-11-29,"107870,0"
2019-11-30,"94837,0"
2019-12-01,"87401,0"
2019-12-02,"134418,0"
2019-12-03,"110362,0"
2019-12-04,"117784,0"
2019-12-05,"112488,0"
2019-12-06,"107260,0"
2019-12-07,"83677,0"
2019-12-08,"87665,0"
2019-12-09,"130413,0"
2019-12-10,"106433,0"
2019-12-11,"110226,0"
2019-12-12,"96409,0"
2019-12-13,"101371,0"
2019-12-14,"87516,0"
2019-12-15,"93311,0"
2019-12-16,"144615,0"
2019-12-17,"127925,0"
2019-12-18,"106943,0"
2019-12-19,"111088,0"
2019-12-20,"100218,0"
2019-12-21,"80322,0"
2019-12-22,"90062,0"
2019-12-23,"127069,0"
2019-12-24,"102893,0"
2019-12-25,"80901,0"
2019-12-26,"95957,0"
2019-12-27,"105746,0"
2019-12-28,"75203,0"
2019-12-29,"87477,0"
2019-12-30,"124923,0"
2019-12-31,"97845,0"
2020-01-01,"78690,0"
2020-01-02,"117569,0"
2020-01-03,"108004,0"
2020-01-04,"84264,0"
2020-01-05,"90149,0"
2020-01-06,"148089,0"
2020-01-07,"106359,0"
2020-01-08,"96196,0"
2020-01-09,"110804,0"
2020-01-10,"100434,0"
2020-01-11,"82129,0"
2020-01-12,"93573,0"
2020-01-13,"127676,0"
2020-01-14,"132903,0"
2020-01-15,"112592,0"
2020-01-16,"101808,0"
2020-01-17,"109791,0"
2020-01-18,"80451,0"
2020-01-19,"96565,0"
2020-01-20,"128461,0"
2020-01-21,"124994,0"
2020-01-22,"101545,0"
2020-01-23,"108539,0"
2020-01-24,"110607,0"
2020-01-25,"84133,0"
2020-01-26,"82294,0"
2020-01-27,"126455,0"
2020-01-28,"122259,0"
2020-01-29,"96465,0"
2020-01-30,"107586,0"
2020-01-31,"112797,0"
2020-02-01,"82768,0"
2020-02-02,"104395,0"
2020-02-03,"154660,0"
2020-02-04,"110970,0"
2020-02-05,"114011,0"
2020-02-06,"99615,0"
2020-02-07,"122485,0"
2020-02-08,"100912,0"
2020-02-09,"109043,0"
2020-02-10,"108503,0"
2020-02-11,"150607,0"
2020-02-12,"108414,0"
2020-02-13,"127510,0"
2020-02-14,"89264,0"
2020-02-15,"114963,0"
2020-02-16,"88065,0"
2020-02-17,"133607,0"
2020-02-18,"118764,0"
2020-02-19,"119437,0"
2020-02-20,"96630,0"
2020-02-21,"112331,0"
2020-02-22,"75212,0"
2020-02-23,"93592,0"
2020-02-24,"150010,0"
2020-02-25,"101693,0"
2020-02-26,"107407,0"
2020-02-27,"109656,0"
2020-02-28,"118534,0"
2020-02-29,"87599,0"
2020-03-01,"106806,0"
2020-03-02,"154383,0"
2020-03-03,"112970,0"
2020-03-04,"106057,0"
2020-03-05,"111100,0"
2020-03-06,"139950,0"
2020-03-07,"82340,0"
2020-03-08,"93865,0"
2020-03-09,"144785,0"
2020-03-10,"132885,0"
2020-03-11,"88376,0"
2020-03-12,"130107,0"
2020-03-13,"103761,0"
2020-03-14,"163689,0"
2020-03-15,"107510,0"
2020-03-16,"125330,0"
2020-03-17,"127185,0"
2020-03-18,"89107,0"
2020-03-19,"114202,0"
2020-03-20,"100956,0"
2020-03-21,"133960,0"
2020-03-22,"98118,0"
2020-03-23,"131417,0"
2020-03-24,"133538,0"
2020-03-25,"81154,0"
2020-03-26,"146873,0"
2020-03-27,"164828,0"
2020-03-28,"80811,0"
2020-03-29,"89569,0"
2020-03-30,"140258,0"
2020-03-31,"121006,0"
2020-04-01,"122023,0"
2020-04-02,"132124,0"
2020-04-03,"120516,0"
2020-04-04,"90512,0"
2020-04-05,"95480,0"
2020-04-06,"142401,0"
2020-04-07,"132178,0"
2020-04-08,"135202,0"
2020-04-09,"107192,0"
2020-04-10,"105930,0"
2020-04-11,"86754,0"
2020-04-12,"99790,0"
2020-04-13,"128729,0"
2020-04-14,"139181,0"
2020-04-15,"115158,0"
2020-04-16,"126031,0"
2020-04-17,"134055,0"
2020-04-18,"171244,0"
2020-04-19,"92930,0"
2020-04-20,"152430,0"
2020-04-21,"120445,0"
2020-04-22,"101953,0"
2020-04-23,"146517,0"
2020-04-24,"132125,0"
2020-04-25,"128931,0"
2020-04-26,"107978,0"
2020-04-27,"149625,0"
2020-04-28,"176470,0"
2020-04-29,"123587,0"
2020-04-30,"143355,0"
2020-05-01,"165728,0"
2020-05-02,"170923,0"
2020-05-03,"250040,0"
2020-05-04,"152511,0"
2020-05-05,"159277,0"
2020-05-06,"151114,0"
2020-05-07,"130933,0"
2020-05-08,"135092,0"
2020-05-09,"142172,0"
2020-05-10,"210874,0"
2020-05-11,"202585,0"
2020-05-12,"126850,0"
2020-05-13,"119539,0"
2020-05-14,"95084,0"
2020-05-15,"119631,0"
2020-05-16,"202147,0"
2020-05-17,"152482,0"
2020-05-18,"146519,0"
2020-05-19,"124670,0"
2020-05-20,"123016,0"
2020-05-21,"174299,0"
2020-05-22,"131431,0"
2020-05-23,"165543,0"
2020-05-24,"195040,0"
2020-05-25,"172056,0"
2020-05-26,"144602,0"
2020-05-27,"147469,0"
2020-05-28,"155308,0"
2020-05-29,"133724,0"
2020-05-30,"146153,0"
2020-05-31,"144878,0"
2020-06-01,"166725,0"
2020-06-02,"132559,0"
2020-06-03,"185460,0"
2020-06-04,"163739,0"
2020-06-05,"176862,0"
2020-06-06,"93122,0"
2020-06-07,"114672,0"
2020-06-08,"188972,0"
2020-06-09,"122914,0"
2020-06-10,"159860,0"
2020-06-11,"187661,0"
2020-06-12,"130367,0"
2020-06-13,"149174,0"
2020-06-14,"122389,0"
2020-06-15,"180088,0"
2020-06-16,"162006,0"
2020-06-17,"157701,0"
2020-06-18,"150431,0"
2020-06-19,"174835,0"
2020-06-20,"130438,0"
2020-06-21,"154239,0"
2020-06-22,"137655,0"
2020-06-23,"197640,0"
2020-06-24,"166606,0"
2020-06-25,"150538,0"
2020-06-26,"178361,0"
2020-06-27,"135092,0"
2020-06-28,"116088,0"
2020-06-29,"192207,0"
2020-06-30,"162611,0"
2020-07-01,"186207,0"
2020-07-02,"163070,0"
2020-07-03,"176254,0"
2020-07-04,"154056,0"
2020-07-05,"132193,0"
2020-07-06,"199710,0"
2020-07-07,"128394,0"
2020-07-08,"158954,0"
2020-07-09,"180073,0"
2020-07-10,"178279,0"
2020-07-11,"157611,0"
2020-07-12,"117196,0"
2020-07-13,"187321,0"
2020-07-14,"150698,0"
2020-07-15,"183412,0"
2020-07-16,"141103,0"
2020-07-17,"125705,0"
2020-07-18,"173088,0"
2020-07-19,"273245,0"
2020-07-20,"223695,0"
2020-07-21,"157498,0"
2020-07-22,"153028,0"
2020-07-23,"179922,0"
2020-07-24,"199286,0"
2020-07-25,"246506,0"
2020-07-26,"319356,0"
2020-07-27,"200782,0"
2020-07-28,"152033,0"
2020-07-29,"203445,0"
2020-07-30,"169656,0"
2020-07-31,"196197,0"
2020-08-01,"217548,0"
2020-08-02,"240411,0"
2020-08-03,"280031,0"
2020-08-04,"181061,0"
2020-08-05,"137615,0"
2020-08-06,"211330,0"
2020-08-07,"209088,0"
2020-08-08,"213183,0"
2020-08-09,"174542,0"
2020-08-10,"194373,0"
2020-08-11,"204646,0"
2020-08-12,"194208,0"
2020-08-13,"147304,0"
2020-08-14,"189472,0"
2020-08-15,"177861,0"
2020-08-16,"191367,0"
2020-08-17,"147934,0"
2020-08-18,"146037,0"
2020-08-19,"157170,0"
2020-08-20,"182552,0"
2020-08-21,"281552,0"
2020-08-22,"174860,0"
2020-08-23,"270373,0"
2020-08-24,"163783,0"
2020-08-25,"143137,0"
2020-08-26,"196736,0"
2020-08-27,"143962,0"
2020-08-28,"220806,0"
2020-08-29,"282550,0"
2020-08-30,"188147,0"
2020-08-31,"165796,0"
2020-09-01,"157725,0"
2020-09-02,"172357,0"
2020-09-03,"162828,0"
2020-09-04,"182114,0"
2020-09-05,"190765,0"
2020-09-06,"377874,0"
2020-09-07,"347322,0"
2020-09-08,"168385,0"
2020-09-09,"137975,0"
2020-09-10,"249745,0"
2020-09-11,"168749,0"
2020-09-12,"186096,0"
2020-09-13,"161488,0"
2020-09-14,"225005,0"
2020-09-15,"142202,0"
2020-09-16,"171166,0"
2020-09-17,"251023,0"
2020-09-18,"180914,0"
2020-09-19,"156798,0"
2020-09-20,"153769,0"
2020-09-21,"197832,0"
2020-09-22,"177329,0"
2020-09-23,"174389,0"
2020-09-24,"153553,0"
2020-09-25,"312399,0"
2020-09-26,"294496,0"
2020-09-27,"156030,0"
2020-09-28,"152842,0"
2020-09-29,"163570,0"
2020-09-30,"249887,0"
2020-10-01,"138256,0"
2020-10-02,"172362,0"
2020-10-03,"241175,0"
2020-10-04,"307128,0"
2020-10-05,"227074,0"
2020-10-06,"156431,0"
2020-10-07,"180430,0"
2020-10-08,"232667,0"
2020-10-09,"189190,0"
2020-10-10,"226003,0"
2020-10-11,"167225,0"
2020-10-12,"204477,0"
2020-10-13,"183984,0"
2020-10-14,"130790,0"
2020-10-15,"176806,0"
2020-10-16,"172256,0"
2020-10-17,"193321,0"
2020-10-18,"134185,0"
2020-10-19,"176452,0"
2020-10-20,"159083,0"
2020-10-21,"162326,0"
2020-10-22,"146464,0"
2020-10-23,"173212,0"
2020-10-24,"302222,0"
2020-10-25,"192600,0"
2020-10-26,"210732,0"
2020-10-27,"121613,0"
2020-10-28,"119742,0"
2020-10-29,"149282,0"
2020-10-30,"161241,0"
2020-10-31,"164281,0"
2020-11-01,"215672,0"
2020-11-02,"159811,0"
2020-11-03,"185279,0"
2020-11-04,"310818,0"
2020-11-05,"201408,0"
2020-11-06,"163643,0"
2020-11-07,"211536,0"
2020-11-08,"181460,0"
2020-11-09,"311787,0"
2020-11-10,"181509,0"
2020-11-11,"164981,0"
2020-11-12,"203190,0"
2020-11-13,"170531,0"
2020-11-14,"148176,0"
2020-11-15,"178305,0"
2020-11-16,"214443,0"
2020-11-17,"173725,0"
2020-11-18,"170940,0"
2020-11-19,"176222,0"
2020-11-20,"243577,0"
2020-11-21,"200966,0"
2020-11-22,"157398,0"
2020-11-23,"236402,0"
2020-11-24,"142375,0"
2020-11-25,"157292,0"
2020-11-26,"211433,0"
2020-11-27,"232134,0"
2020-11-28,"251704,0"
2020-11-29,"193345,0"
2020-11-30,"177745,0"
2020-12-01,"154791,0"
2020-12-02,"141402,0"
2020-12-03,"229716,0"
2020-12-04,"208080,0"
2020-12-05,"235161,0"
2020-12-06,"262018,0"
2020-12-07,"212594,0"
2020-12-08,"168936,0"
2020-12-09,"172031,0"
2020-12-10,"146175,0"
2020-12-11,"193212,0"
2020-12-12,"191928,0"
2020-12-13,"249840,0"
2020-12-14,"185691,0"
2020-12-15,"185041,0"
2020-12-16,"168934,0"
2020-12-17,"116791,0"
2020-12-18,"190572,0"
2020-12-19,"283264,0"
2020-12-20,"301292,0"
2020-12-21,"185611,0"
2020-12-22,"192885,0"
2020-12-23,"178754,0"
2020-12-24,"158440,0"
2020-12-25,"221714,0"
2020-12-26,"190106,0"
2020-12-27,"164071,0"
2020-12-28,"188939,0"
2020-12-29,"154759,0"
