Date,indicators/sol_3y_5y
2014-02-15,"2,0"
2014-02-16,"50,0"
2014-02-17,"2,0"
2014-02-18,"1,0"
2014-02-19,"10,0"
2014-02-20,"74,0"
2014-02-21,"8,0"
2014-02-22,"4,0"
2014-02-23,"4,0"
2014-02-24,"16,0"
2014-02-25,"37,0"
2014-02-26,"2,0"
2014-02-27,"2,0"
2014-02-28,"2,0"
2014-03-01,"1,0"
2014-03-02,"10,0"
2014-03-03,"21,0"
2014-03-04,"24,0"
2014-03-05,"4,0"
2014-03-06,"2,0"
2014-03-07,"5,0"
2014-03-08,"13,0"
2014-03-09,"2,0"
2014-03-10,"4,0"
2014-03-11,"1,0"
2014-03-12,"5,0"
2014-03-13,"12,0"
2014-03-14,"9,0"
2014-03-15,"0,0"
2014-03-16,"13,0"
2014-03-17,"5,0"
2014-03-18,"0,0"
2014-03-19,"7,0"
2014-03-20,"8,0"
2014-03-21,"1,0"
2014-03-22,"42,0"
2014-03-23,"8,0"
2014-03-24,"29,0"
2014-03-25,"3,0"
2014-03-26,"3,0"
2014-03-27,"55,0"
2014-03-28,"1,0"
2014-03-29,"2,0"
2014-03-30,"12,0"
2014-03-31,"2,0"
2014-04-01,"0,0"
2014-04-02,"2,0"
2014-04-03,"5,0"
2014-04-04,"1,0"
2014-04-05,"1,0"
2014-04-06,"82,0"
2014-04-07,"1,0"
2014-04-08,"1,0"
2014-04-09,"1,0"
2014-04-10,"4,0"
2014-04-11,"3,0"
2014-04-12,"15,0"
2014-04-13,"0,0"
2014-04-14,"4,0"
2014-04-15,"31,0"
2014-04-16,"1,0"
2014-04-17,"1,0"
2014-04-18,"4,0"
2014-04-19,"0,0"
2014-04-20,"2,0"
2014-04-21,"4,0"
2014-04-22,"2,0"
2014-04-23,"1,0"
2014-04-24,"1,0"
2014-04-25,"0,0"
2014-04-26,"0,0"
2014-04-27,"9,0"
2014-04-28,"1,0"
2014-04-29,"8,0"
2014-04-30,"3,0"
2014-05-01,"72,0"
2014-05-02,"4,0"
2014-05-03,"1,0"
2014-05-04,"2,0"
2014-05-05,"3,0"
2014-05-06,"3,0"
2014-05-07,"2,0"
2014-05-08,"5,0"
2014-05-09,"1,0"
2014-05-10,"7,0"
2014-05-11,"0,0"
2014-05-12,"16,0"
2014-05-13,"4,0"
2014-05-14,"6,0"
2014-05-15,"2,0"
2014-05-16,"6,0"
2014-05-17,"8,0"
2014-05-18,"2,0"
2014-05-19,"10,0"
2014-05-20,"8,0"
2014-05-21,"7,0"
2014-05-22,"6,0"
2014-05-23,"2,0"
2014-05-24,"8,0"
2014-05-25,"0,0"
2014-05-26,"11,0"
2014-05-27,"7,0"
2014-05-28,"7,0"
2014-05-29,"8,0"
2014-05-30,"12,0"
2014-05-31,"4,0"
2014-06-01,"20,0"
2014-06-02,"6,0"
2014-06-03,"8,0"
2014-06-04,"4,0"
2014-06-05,"7,0"
2014-06-06,"5,0"
2014-06-07,"4,0"
2014-06-08,"5,0"
2014-06-09,"20,0"
2014-06-10,"26,0"
2014-06-11,"53,0"
2014-06-12,"6,0"
2014-06-13,"9,0"
2014-06-14,"2,0"
2014-06-15,"4,0"
2014-06-16,"9,0"
2014-06-17,"9,0"
2014-06-18,"3,0"
2014-06-19,"23,0"
2014-06-20,"11,0"
2014-06-21,"22,0"
2014-06-22,"11,0"
2014-06-23,"8,0"
2014-06-24,"28,0"
2014-06-25,"12,0"
2014-06-26,"18,0"
2014-06-27,"5,0"
2014-06-28,"9,0"
2014-06-29,"4,0"
2014-06-30,"8,0"
2014-07-01,"23,0"
2014-07-02,"20,0"
2014-07-03,"15,0"
2014-07-04,"58,0"
2014-07-05,"10,0"
2014-07-06,"23,0"
2014-07-07,"45,0"
2014-07-08,"5,0"
2014-07-09,"14,0"
2014-07-10,"6,0"
2014-07-11,"1,0"
2014-07-12,"26,0"
2014-07-13,"7,0"
2014-07-14,"21,0"
2014-07-15,"5,0"
2014-07-16,"26,0"
2014-07-17,"14,0"
2014-07-18,"25,0"
2014-07-19,"17,0"
2014-07-20,"16,0"
2014-07-21,"14,0"
2014-07-22,"4,0"
2014-07-23,"30,0"
2014-07-24,"49,0"
2014-07-25,"75,0"
2014-07-26,"20,0"
2014-07-27,"49,0"
2014-07-28,"118,0"
2014-07-29,"12,0"
2014-07-30,"6,0"
2014-07-31,"8,0"
2014-08-01,"41,0"
2014-08-02,"24,0"
2014-08-03,"11,0"
2014-08-04,"76,0"
2014-08-05,"48,0"
2014-08-06,"4,0"
2014-08-07,"52,0"
2014-08-08,"18,0"
2014-08-09,"7,0"
2014-08-10,"21,0"
2014-08-11,"27,0"
2014-08-12,"59,0"
2014-08-13,"13,0"
2014-08-14,"64,0"
2014-08-15,"61,0"
2014-08-16,"18,0"
2014-08-17,"16,0"
2014-08-18,"45,0"
2014-08-19,"27,0"
2014-08-20,"27,0"
2014-08-21,"21,0"
2014-08-22,"102,0"
2014-08-23,"21,0"
2014-08-24,"27,0"
2014-08-25,"12,0"
2014-08-26,"12,0"
2014-08-27,"7,0"
2014-08-28,"4,0"
2014-08-29,"27,0"
2014-08-30,"46,0"
2014-08-31,"15,0"
2014-09-01,"10,0"
2014-09-02,"38,0"
2014-09-03,"48,0"
2014-09-04,"16,0"
2014-09-05,"26,0"
2014-09-06,"32,0"
2014-09-07,"194,0"
2014-09-08,"409,0"
2014-09-09,"735,0"
2014-09-10,"11,0"
2014-09-11,"51,0"
2014-09-12,"13,0"
2014-09-13,"25,0"
2014-09-14,"9,0"
2014-09-15,"28,0"
2014-09-16,"83,0"
2014-09-17,"15,0"
2014-09-18,"41,0"
2014-09-19,"14,0"
2014-09-20,"42,0"
2014-09-21,"11,0"
2014-09-22,"34,0"
2014-09-23,"30,0"
2014-09-24,"82,0"
2014-09-25,"21,0"
2014-09-26,"23,0"
2014-09-27,"11,0"
2014-09-28,"26,0"
2014-09-29,"54,0"
2014-09-30,"8,0"
2014-10-01,"119,0"
2014-10-02,"16,0"
2014-10-03,"27,0"
2014-10-04,"15,0"
2014-10-05,"156,0"
2014-10-06,"50,0"
2014-10-07,"61,0"
2014-10-08,"4,0"
2014-10-09,"10,0"
2014-10-10,"11,0"
2014-10-11,"38,0"
2014-10-12,"16,0"
2014-10-13,"10,0"
2014-10-14,"32,0"
2014-10-15,"16,0"
2014-10-16,"4,0"
2014-10-17,"2,0"
2014-10-18,"20,0"
2014-10-19,"11,0"
2014-10-20,"15,0"
2014-10-21,"12,0"
2014-10-22,"35,0"
2014-10-23,"67,0"
2014-10-24,"12,0"
2014-10-25,"19,0"
2014-10-26,"15,0"
2014-10-27,"36,0"
2014-10-28,"6,0"
2014-10-29,"23,0"
2014-10-30,"20,0"
2014-10-31,"25,0"
2014-11-01,"20,0"
2014-11-02,"43,0"
2014-11-03,"20,0"
2014-11-04,"12,0"
2014-11-05,"16,0"
2014-11-06,"27,0"
2014-11-07,"21,0"
2014-11-08,"11,0"
2014-11-09,"10,0"
2014-11-10,"20,0"
2014-11-11,"10,0"
2014-11-12,"15,0"
2014-11-13,"84,0"
2014-11-14,"60,0"
2014-11-15,"6,0"
2014-11-16,"17,0"
2014-11-17,"29,0"
2014-11-18,"61,0"
2014-11-19,"7,0"
2014-11-20,"26,0"
2014-11-21,"16,0"
2014-11-22,"10,0"
2014-11-23,"25,0"
2014-11-24,"45,0"
2014-11-25,"17,0"
2014-11-26,"21,0"
2014-11-27,"17,0"
2014-11-28,"17,0"
2014-11-29,"38,0"
2014-11-30,"35,0"
2014-12-01,"26,0"
2014-12-02,"58,0"
2014-12-03,"21,0"
2014-12-04,"23,0"
2014-12-05,"13,0"
2014-12-06,"13,0"
2014-12-07,"11,0"
2014-12-08,"278,0"
2014-12-09,"106,0"
2014-12-10,"24,0"
2014-12-11,"10,0"
2014-12-12,"2,0"
2014-12-13,"37,0"
2014-12-14,"36,0"
2014-12-15,"213,0"
2014-12-16,"42,0"
2014-12-17,"168,0"
2014-12-18,"40,0"
2014-12-19,"15,0"
2014-12-20,"14,0"
2014-12-21,"17,0"
2014-12-22,"19,0"
2014-12-23,"227,0"
2014-12-24,"3,0"
2014-12-25,"9,0"
2014-12-26,"107,0"
2014-12-27,"10,0"
2014-12-28,"95,0"
2014-12-29,"9,0"
2014-12-30,"42,0"
2014-12-31,"61,0"
2015-01-01,"7,0"
2015-01-02,"17,0"
2015-01-03,"18,0"
2015-01-04,"9,0"
2015-01-05,"41,0"
2015-01-06,"44,0"
2015-01-07,"10,0"
2015-01-08,"9,0"
2015-01-09,"8,0"
2015-01-10,"13,0"
2015-01-11,"71,0"
2015-01-12,"21,0"
2015-01-13,"87,0"
2015-01-14,"43,0"
2015-01-15,"80,0"
2015-01-16,"79,0"
2015-01-17,"24,0"
2015-01-18,"77,0"
2015-01-19,"20,0"
2015-01-20,"62,0"
2015-01-21,"20,0"
2015-01-22,"90,0"
2015-01-23,"9,0"
2015-01-24,"13,0"
2015-01-25,"20,0"
2015-01-26,"38,0"
2015-01-27,"21,0"
2015-01-28,"12,0"
2015-01-29,"3,0"
2015-01-30,"6,0"
2015-01-31,"34,0"
2015-02-01,"36,0"
2015-02-02,"29,0"
2015-02-03,"38,0"
2015-02-04,"32,0"
2015-02-05,"6,0"
2015-02-06,"14,0"
2015-02-07,"47,0"
2015-02-08,"17,0"
2015-02-09,"10,0"
2015-02-10,"35,0"
2015-02-11,"65,0"
2015-02-12,"46,0"
2015-02-13,"26,0"
2015-02-14,"133,0"
2015-02-15,"8,0"
2015-02-16,"10,0"
2015-02-17,"50,0"
2015-02-18,"29,0"
2015-02-19,"15,0"
2015-02-20,"53,0"
2015-02-21,"29,0"
2015-02-22,"41,0"
2015-02-23,"29,0"
2015-02-24,"26,0"
2015-02-25,"79,0"
2015-02-26,"36,0"
2015-02-27,"78,0"
2015-02-28,"29,0"
2015-03-01,"28,0"
2015-03-02,"13,0"
2015-03-03,"57,0"
2015-03-04,"84,0"
2015-03-05,"8,0"
2015-03-06,"13,0"
2015-03-07,"21,0"
2015-03-08,"6,0"
2015-03-09,"9,0"
2015-03-10,"28,0"
2015-03-11,"29,0"
2015-03-12,"13,0"
2015-03-13,"26,0"
2015-03-14,"21,0"
2015-03-15,"27,0"
2015-03-16,"28,0"
2015-03-17,"55,0"
2015-03-18,"10,0"
2015-03-19,"13,0"
2015-03-20,"30,0"
2015-03-21,"15,0"
2015-03-22,"9,0"
2015-03-23,"27,0"
2015-03-24,"1,0"
2015-03-25,"19,0"
2015-03-26,"4,0"
2015-03-27,"11,0"
2015-03-28,"23,0"
2015-03-29,"43,0"
2015-03-30,"59,0"
2015-03-31,"7,0"
2015-04-01,"14,0"
2015-04-02,"29,0"
2015-04-03,"13,0"
2015-04-04,"35,0"
2015-04-05,"4,0"
2015-04-06,"21,0"
2015-04-07,"24,0"
2015-04-08,"55,0"
2015-04-09,"29,0"
2015-04-10,"22,0"
2015-04-11,"10,0"
2015-04-12,"22,0"
2015-04-13,"58,0"
2015-04-14,"13,0"
2015-04-15,"10,0"
2015-04-16,"252,0"
2015-04-17,"26,0"
2015-04-18,"10,0"
2015-04-19,"9,0"
2015-04-20,"23,0"
2015-04-21,"21,0"
2015-04-22,"148,0"
2015-04-23,"58,0"
2015-04-24,"25,0"
2015-04-25,"124,0"
2015-04-26,"85,0"
2015-04-27,"26,0"
2015-04-28,"16,0"
2015-04-29,"97,0"
2015-04-30,"38,0"
2015-05-01,"58,0"
2015-05-02,"32,0"
2015-05-03,"53,0"
2015-05-04,"55,0"
2015-05-05,"20,0"
2015-05-06,"12,0"
2015-05-07,"14,0"
2015-05-08,"8,0"
2015-05-09,"33,0"
2015-05-10,"91,0"
2015-05-11,"92,0"
2015-05-12,"5,0"
2015-05-13,"22,0"
2015-05-14,"28,0"
2015-05-15,"21,0"
2015-05-16,"8,0"
2015-05-17,"15,0"
2015-05-18,"60,0"
2015-05-19,"226,0"
2015-05-20,"21,0"
2015-05-21,"11,0"
2015-05-22,"8,0"
2015-05-23,"19,0"
2015-05-24,"37,0"
2015-05-25,"10,0"
2015-05-26,"114,0"
2015-05-27,"58,0"
2015-05-28,"34,0"
2015-05-29,"45,0"
2015-05-30,"48,0"
2015-05-31,"28,0"
2015-06-01,"6,0"
2015-06-02,"42,0"
2015-06-03,"32,0"
2015-06-04,"48,0"
2015-06-05,"127,0"
2015-06-06,"18,0"
2015-06-07,"27,0"
2015-06-08,"8,0"
2015-06-09,"16,0"
2015-06-10,"59,0"
2015-06-11,"10,0"
2015-06-12,"58,0"
2015-06-13,"56,0"
2015-06-14,"10,0"
2015-06-15,"29,0"
2015-06-16,"31,0"
2015-06-17,"309,0"
2015-06-18,"29,0"
2015-06-19,"32,0"
2015-06-20,"26,0"
2015-06-21,"10,0"
2015-06-22,"20,0"
2015-06-23,"18,0"
2015-06-24,"315,0"
2015-06-25,"13,0"
2015-06-26,"165,0"
2015-06-27,"32,0"
2015-06-28,"67,0"
2015-06-29,"12,0"
2015-06-30,"13,0"
2015-07-01,"15,0"
2015-07-02,"26,0"
2015-07-03,"81,0"
2015-07-04,"23,0"
2015-07-05,"43,0"
2015-07-06,"71,0"
2015-07-07,"30,0"
2015-07-08,"103,0"
2015-07-09,"17,0"
2015-07-10,"12,0"
2015-07-11,"709,0"
2015-07-12,"58,0"
2015-07-13,"42,0"
2015-07-14,"81,0"
2015-07-15,"35,0"
2015-07-16,"41,0"
2015-07-17,"10,0"
2015-07-18,"5,0"
2015-07-19,"100,0"
2015-07-20,"176,0"
2015-07-21,"38,0"
2015-07-22,"62,0"
2015-07-23,"51,0"
2015-07-24,"36,0"
2015-07-25,"15,0"
2015-07-26,"86,0"
2015-07-27,"101,0"
2015-07-28,"30,0"
2015-07-29,"10,0"
2015-07-30,"3,0"
2015-07-31,"66,0"
2015-08-01,"38,0"
2015-08-02,"21,0"
2015-08-03,"40,0"
2015-08-04,"26,0"
2015-08-05,"40,0"
2015-08-06,"16,0"
2015-08-07,"7,0"
2015-08-08,"11,0"
2015-08-09,"14,0"
2015-08-10,"27,0"
2015-08-11,"30,0"
2015-08-12,"19,0"
2015-08-13,"54,0"
2015-08-14,"18,0"
2015-08-15,"20,0"
2015-08-16,"23,0"
2015-08-17,"24,0"
2015-08-18,"39,0"
2015-08-19,"76,0"
2015-08-20,"77,0"
2015-08-21,"10,0"
2015-08-22,"38,0"
2015-08-23,"13,0"
2015-08-24,"31,0"
2015-08-25,"48,0"
2015-08-26,"10,0"
2015-08-27,"60,0"
2015-08-28,"19,0"
2015-08-29,"12,0"
2015-08-30,"115,0"
2015-08-31,"15,0"
2015-09-01,"30,0"
2015-09-02,"55,0"
2015-09-03,"11,0"
2015-09-04,"18,0"
2015-09-05,"22,0"
2015-09-06,"78,0"
2015-09-07,"25,0"
2015-09-08,"40,0"
2015-09-09,"14,0"
2015-09-10,"56,0"
2015-09-11,"39,0"
2015-09-12,"27,0"
2015-09-13,"12,0"
2015-09-14,"201,0"
2015-09-15,"56,0"
2015-09-16,"52,0"
2015-09-17,"56,0"
2015-09-18,"37,0"
2015-09-19,"32,0"
2015-09-20,"71,0"
2015-09-21,"38,0"
2015-09-22,"88,0"
2015-09-23,"9,0"
2015-09-24,"68,0"
2015-09-25,"25,0"
2015-09-26,"17,0"
2015-09-27,"120,0"
2015-09-28,"29,0"
2015-09-29,"90,0"
2015-09-30,"43,0"
2015-10-01,"21,0"
2015-10-02,"90,0"
2015-10-03,"25,0"
2015-10-04,"42,0"
2015-10-05,"141,0"
2015-10-06,"23,0"
2015-10-07,"26,0"
2015-10-08,"164,0"
2015-10-09,"11,0"
2015-10-10,"66,0"
2015-10-11,"433,0"
2015-10-12,"9,0"
2015-10-13,"98,0"
2015-10-14,"26,0"
2015-10-15,"14,0"
2015-10-16,"82,0"
2015-10-17,"69,0"
2015-10-18,"249,0"
2015-10-19,"56,0"
2015-10-20,"91,0"
2015-10-21,"14,0"
2015-10-22,"83,0"
2015-10-23,"215,0"
2015-10-24,"27,0"
2015-10-25,"24,0"
2015-10-26,"59,0"
2015-10-27,"44,0"
2015-10-28,"37,0"
2015-10-29,"121,0"
2015-10-30,"72,0"
2015-10-31,"150,0"
2015-11-01,"917,0"
2015-11-02,"25,0"
2015-11-03,"180,0"
2015-11-04,"246,0"
2015-11-05,"941,0"
2015-11-06,"120,0"
2015-11-07,"30,0"
2015-11-08,"200,0"
2015-11-09,"43,0"
2015-11-10,"86,0"
2015-11-11,"123,0"
2015-11-12,"27,0"
2015-11-13,"274,0"
2015-11-14,"14,0"
2015-11-15,"111,0"
2015-11-16,"10,0"
2015-11-17,"26,0"
2015-11-18,"88,0"
2015-11-19,"86,0"
2015-11-20,"301,0"
2015-11-21,"329,0"
2015-11-22,"344,0"
2015-11-23,"100,0"
2015-11-24,"29,0"
2015-11-25,"97,0"
2015-11-26,"41,0"
2015-11-27,"613,0"
2015-11-28,"39,0"
2015-11-29,"15,0"
2015-11-30,"27,0"
2015-12-01,"73,0"
2015-12-02,"37,0"
2015-12-03,"24,0"
2015-12-04,"37,0"
2015-12-05,"23,0"
2015-12-06,"47,0"
2015-12-07,"34,0"
2015-12-08,"124,0"
2015-12-09,"289,0"
2015-12-10,"205,0"
2015-12-11,"42,0"
2015-12-12,"97,0"
2015-12-13,"60,0"
2015-12-14,"102,0"
2015-12-15,"56,0"
2015-12-16,"56,0"
2015-12-17,"45,0"
2015-12-18,"101,0"
2015-12-19,"55,0"
2015-12-20,"77,0"
2015-12-21,"33,0"
2015-12-22,"258,0"
2015-12-23,"75,0"
2015-12-24,"114,0"
2015-12-25,"105,0"
2015-12-26,"45,0"
2015-12-27,"93,0"
2015-12-28,"47,0"
2015-12-29,"52,0"
2015-12-30,"60,0"
2015-12-31,"42,0"
2016-01-01,"270,0"
2016-01-02,"377,0"
2016-01-03,"49,0"
2016-01-04,"29,0"
2016-01-05,"28,0"
2016-01-06,"240,0"
2016-01-07,"488,0"
2016-01-08,"450,0"
2016-01-09,"209,0"
2016-01-10,"85,0"
2016-01-11,"429,0"
2016-01-12,"35,0"
2016-01-13,"35,0"
2016-01-14,"87,0"
2016-01-15,"694,0"
2016-01-16,"103,0"
2016-01-17,"343,0"
2016-01-18,"82,0"
2016-01-19,"86,0"
2016-01-20,"43,0"
2016-01-21,"66,0"
2016-01-22,"78,0"
2016-01-23,"372,0"
2016-01-24,"99,0"
2016-01-25,"169,0"
2016-01-26,"51,0"
2016-01-27,"44,0"
2016-01-28,"129,0"
2016-01-29,"41,0"
2016-01-30,"25,0"
2016-01-31,"134,0"
2016-02-01,"413,0"
2016-02-02,"187,0"
2016-02-03,"59,0"
2016-02-04,"58,0"
2016-02-05,"781,0"
2016-02-06,"696,0"
2016-02-07,"177,0"
2016-02-08,"84,0"
2016-02-09,"180,0"
2016-02-10,"137,0"
2016-02-11,"96,0"
2016-02-12,"283,0"
2016-02-13,"250,0"
2016-02-14,"126,0"
2016-02-15,"149,0"
2016-02-16,"32,0"
2016-02-17,"120,0"
2016-02-18,"17,0"
2016-02-19,"76,0"
2016-02-20,"207,0"
2016-02-21,"64,0"
2016-02-22,"98,0"
2016-02-23,"142,0"
2016-02-24,"484,0"
2016-02-25,"313,0"
2016-02-26,"72,0"
2016-02-27,"38,0"
2016-02-28,"60,0"
2016-02-29,"305,0"
2016-03-01,"220,0"
2016-03-02,"88,0"
2016-03-03,"492,0"
2016-03-04,"92,0"
2016-03-05,"516,0"
2016-03-06,"48,0"
2016-03-07,"99,0"
2016-03-08,"143,0"
2016-03-09,"426,0"
2016-03-10,"111,0"
2016-03-11,"61,0"
2016-03-12,"61,0"
2016-03-13,"73,0"
2016-03-14,"56,0"
2016-03-15,"94,0"
2016-03-16,"62,0"
2016-03-17,"168,0"
2016-03-18,"250,0"
2016-03-19,"619,0"
2016-03-20,"17,0"
2016-03-21,"78,0"
2016-03-22,"44,0"
2016-03-23,"172,0"
2016-03-24,"85,0"
2016-03-25,"66,0"
2016-03-26,"1351,0"
2016-03-27,"24,0"
2016-03-28,"247,0"
2016-03-29,"308,0"
2016-03-30,"1651,0"
2016-03-31,"1503,0"
2016-04-01,"867,0"
2016-04-02,"382,0"
2016-04-03,"337,0"
2016-04-04,"48,0"
2016-04-05,"253,0"
2016-04-06,"54,0"
2016-04-07,"78,0"
2016-04-08,"226,0"
2016-04-09,"45,0"
2016-04-10,"1104,0"
2016-04-11,"61,0"
2016-04-12,"134,0"
2016-04-13,"219,0"
2016-04-14,"326,0"
2016-04-15,"132,0"
2016-04-16,"92,0"
2016-04-17,"71,0"
2016-04-18,"36,0"
2016-04-19,"62,0"
2016-04-20,"168,0"
2016-04-21,"71,0"
2016-04-22,"382,0"
2016-04-23,"174,0"
2016-04-24,"168,0"
2016-04-25,"76,0"
2016-04-26,"68,0"
2016-04-27,"160,0"
2016-04-28,"136,0"
2016-04-29,"148,0"
2016-04-30,"178,0"
2016-05-01,"78,0"
2016-05-02,"249,0"
2016-05-03,"191,0"
2016-05-04,"151,0"
2016-05-05,"60,0"
2016-05-06,"98,0"
2016-05-07,"73,0"
2016-05-08,"299,0"
2016-05-09,"227,0"
2016-05-10,"296,0"
2016-05-11,"134,0"
2016-05-12,"144,0"
2016-05-13,"301,0"
2016-05-14,"125,0"
2016-05-15,"46,0"
2016-05-16,"199,0"
2016-05-17,"277,0"
2016-05-18,"170,0"
2016-05-19,"305,0"
2016-05-20,"215,0"
2016-05-21,"46,0"
2016-05-22,"1148,0"
2016-05-23,"84,0"
2016-05-24,"87,0"
2016-05-25,"90,0"
2016-05-26,"128,0"
2016-05-27,"65,0"
2016-05-28,"161,0"
2016-05-29,"215,0"
2016-05-30,"259,0"
2016-05-31,"234,0"
2016-06-01,"538,0"
2016-06-02,"238,0"
2016-06-03,"280,0"
2016-06-04,"199,0"
2016-06-05,"170,0"
2016-06-06,"126,0"
2016-06-07,"245,0"
2016-06-08,"269,0"
2016-06-09,"71,0"
2016-06-10,"99,0"
2016-06-11,"352,0"
2016-06-12,"233,0"
2016-06-13,"779,0"
2016-06-14,"93,0"
2016-06-15,"146,0"
2016-06-16,"520,0"
2016-06-17,"424,0"
2016-06-18,"427,0"
2016-06-19,"809,0"
2016-06-20,"513,0"
2016-06-21,"312,0"
2016-06-22,"113,0"
2016-06-23,"521,0"
2016-06-24,"391,0"
2016-06-25,"346,0"
2016-06-26,"1534,0"
2016-06-27,"212,0"
2016-06-28,"68,0"
2016-06-29,"171,0"
2016-06-30,"177,0"
2016-07-01,"270,0"
2016-07-02,"265,0"
2016-07-03,"172,0"
2016-07-04,"236,0"
2016-07-05,"124,0"
2016-07-06,"62,0"
2016-07-07,"145,0"
2016-07-08,"281,0"
2016-07-09,"142,0"
2016-07-10,"135,0"
2016-07-11,"541,0"
2016-07-12,"222,0"
2016-07-13,"190,0"
2016-07-14,"102,0"
2016-07-15,"260,0"
2016-07-16,"79,0"
