Date,indicators/sol_3y_5y
2016-07-17,"1637,0"
2016-07-18,"100,0"
2016-07-19,"89,0"
2016-07-20,"602,0"
2016-07-21,"920,0"
2016-07-22,"669,0"
2016-07-23,"799,0"
2016-07-24,"99,0"
2016-07-25,"93,0"
2016-07-26,"209,0"
2016-07-27,"90,0"
2016-07-28,"116,0"
2016-07-29,"150,0"
2016-07-30,"51,0"
2016-07-31,"133,0"
2016-08-01,"102,0"
2016-08-02,"473,0"
2016-08-03,"93,0"
2016-08-04,"168,0"
2016-08-05,"147,0"
2016-08-06,"168,0"
2016-08-07,"60,0"
2016-08-08,"202,0"
2016-08-09,"153,0"
2016-08-10,"343,0"
2016-08-11,"77,0"
2016-08-12,"171,0"
2016-08-13,"271,0"
2016-08-14,"156,0"
2016-08-15,"145,0"
2016-08-16,"51,0"
2016-08-17,"252,0"
2016-08-18,"116,0"
2016-08-19,"237,0"
2016-08-20,"332,0"
2016-08-21,"211,0"
2016-08-22,"126,0"
2016-08-23,"326,0"
2016-08-24,"55,0"
2016-08-25,"60,0"
2016-08-26,"68,0"
2016-08-27,"82,0"
2016-08-28,"91,0"
2016-08-29,"302,0"
2016-08-30,"84,0"
2016-08-31,"426,0"
2016-09-01,"216,0"
2016-09-02,"207,0"
2016-09-03,"79,0"
2016-09-04,"51,0"
2016-09-05,"103,0"
2016-09-06,"59,0"
2016-09-07,"156,0"
2016-09-08,"107,0"
2016-09-09,"52,0"
2016-09-10,"272,0"
2016-09-11,"183,0"
2016-09-12,"115,0"
2016-09-13,"184,0"
2016-09-14,"122,0"
2016-09-15,"56,0"
2016-09-16,"1468,0"
2016-09-17,"85,0"
2016-09-18,"192,0"
2016-09-19,"153,0"
2016-09-20,"88,0"
2016-09-21,"175,0"
2016-09-22,"218,0"
2016-09-23,"118,0"
2016-09-24,"153,0"
2016-09-25,"133,0"
2016-09-26,"93,0"
2016-09-27,"505,0"
2016-09-28,"208,0"
2016-09-29,"63,0"
2016-09-30,"52,0"
2016-10-01,"40,0"
2016-10-02,"44,0"
2016-10-03,"76,0"
2016-10-04,"198,0"
2016-10-05,"140,0"
2016-10-06,"155,0"
2016-10-07,"121,0"
2016-10-08,"528,0"
2016-10-09,"145,0"
2016-10-10,"31,0"
2016-10-11,"104,0"
2016-10-12,"149,0"
2016-10-13,"288,0"
2016-10-14,"218,0"
2016-10-15,"128,0"
2016-10-16,"162,0"
2016-10-17,"222,0"
2016-10-18,"684,0"
2016-10-19,"543,0"
2016-10-20,"330,0"
2016-10-21,"457,0"
2016-10-22,"184,0"
2016-10-23,"121,0"
2016-10-24,"269,0"
2016-10-25,"559,0"
2016-10-26,"984,0"
2016-10-27,"660,0"
2016-10-28,"441,0"
2016-10-29,"240,0"
2016-10-30,"99,0"
2016-10-31,"304,0"
2016-11-01,"329,0"
2016-11-02,"298,0"
2016-11-03,"263,0"
2016-11-04,"286,0"
2016-11-05,"864,0"
2016-11-06,"161,0"
2016-11-07,"222,0"
2016-11-08,"110,0"
2016-11-09,"243,0"
2016-11-10,"293,0"
2016-11-11,"2521,0"
2016-11-12,"151,0"
2016-11-13,"349,0"
2016-11-14,"292,0"
2016-11-15,"538,0"
2016-11-16,"338,0"
2016-11-17,"112,0"
2016-11-18,"78,0"
2016-11-19,"219,0"
2016-11-20,"206,0"
2016-11-21,"240,0"
2016-11-22,"130,0"
2016-11-23,"92,0"
2016-11-24,"228,0"
2016-11-25,"340,0"
2016-11-26,"438,0"
2016-11-27,"342,0"
2016-11-28,"142,0"
2016-11-29,"308,0"
2016-11-30,"211,0"
2016-12-01,"117,0"
2016-12-02,"518,0"
2016-12-03,"212,0"
2016-12-04,"305,0"
2016-12-05,"99,0"
2016-12-06,"203,0"
2016-12-07,"589,0"
2016-12-08,"278,0"
2016-12-09,"202,0"
2016-12-10,"681,0"
2016-12-11,"350,0"
2016-12-12,"432,0"
2016-12-13,"542,0"
2016-12-14,"315,0"
2016-12-15,"250,0"
2016-12-16,"395,0"
2016-12-17,"346,0"
2016-12-18,"215,0"
2016-12-19,"331,0"
2016-12-20,"1095,0"
2016-12-21,"786,0"
2016-12-22,"758,0"
2016-12-23,"753,0"
2016-12-24,"522,0"
2016-12-25,"1603,0"
2016-12-26,"415,0"
2016-12-27,"549,0"
2016-12-28,"2126,0"
2016-12-29,"1038,0"
2016-12-30,"883,0"
2016-12-31,"658,0"
2017-01-01,"702,0"
2017-01-02,"1594,0"
2017-01-03,"1496,0"
2017-01-04,"1175,0"
2017-01-05,"1168,0"
2017-01-06,"1319,0"
2017-01-07,"1024,0"
2017-01-08,"1070,0"
2017-01-09,"389,0"
2017-01-10,"1214,0"
2017-01-11,"509,0"
2017-01-12,"1018,0"
2017-01-13,"819,0"
2017-01-14,"1217,0"
2017-01-15,"2884,0"
2017-01-16,"568,0"
2017-01-17,"804,0"
2017-01-18,"628,0"
2017-01-19,"356,0"
2017-01-20,"1105,0"
2017-01-21,"440,0"
2017-01-22,"856,0"
2017-01-23,"192,0"
2017-01-24,"472,0"
2017-01-25,"468,0"
2017-01-26,"963,0"
2017-01-27,"542,0"
2017-01-28,"1416,0"
2017-01-29,"1070,0"
2017-01-30,"909,0"
2017-01-31,"604,0"
2017-02-01,"475,0"
2017-02-02,"1154,0"
2017-02-03,"576,0"
2017-02-04,"717,0"
2017-02-05,"1235,0"
2017-02-06,"360,0"
2017-02-07,"780,0"
2017-02-08,"515,0"
2017-02-09,"1557,0"
2017-02-10,"711,0"
2017-02-11,"899,0"
2017-02-12,"1062,0"
2017-02-13,"1276,0"
2017-02-14,"3906,0"
2017-02-15,"531,0"
2017-02-16,"206,0"
2017-02-17,"475,0"
2017-02-18,"695,0"
2017-02-19,"546,0"
2017-02-20,"213,0"
2017-02-21,"6545,0"
2017-02-22,"4932,0"
2017-02-23,"1265,0"
2017-02-24,"2004,0"
2017-02-25,"1338,0"
2017-02-26,"1829,0"
2017-02-27,"401,0"
2017-02-28,"519,0"
2017-03-01,"558,0"
2017-03-02,"952,0"
2017-03-03,"2181,0"
2017-03-04,"970,0"
2017-03-05,"1603,0"
2017-03-06,"688,0"
2017-03-07,"989,0"
2017-03-08,"1405,0"
2017-03-09,"697,0"
2017-03-10,"1134,0"
2017-03-11,"1168,0"
2017-03-12,"1890,0"
2017-03-13,"1040,0"
2017-03-14,"977,0"
2017-03-15,"671,0"
2017-03-16,"1191,0"
2017-03-17,"930,0"
2017-03-18,"1942,0"
2017-03-19,"2086,0"
2017-03-20,"768,0"
2017-03-21,"782,0"
2017-03-22,"771,0"
2017-03-23,"1631,0"
2017-03-24,"1171,0"
2017-03-25,"852,0"
2017-03-26,"1078,0"
2017-03-27,"713,0"
2017-03-28,"621,0"
2017-03-29,"530,0"
2017-03-30,"1297,0"
2017-03-31,"1104,0"
2017-04-01,"1183,0"
2017-04-02,"1027,0"
2017-04-03,"684,0"
2017-04-04,"337,0"
2017-04-05,"845,0"
2017-04-06,"652,0"
2017-04-07,"1461,0"
2017-04-08,"440,0"
2017-04-09,"922,0"
2017-04-10,"508,0"
2017-04-11,"1177,0"
2017-04-12,"518,0"
2017-04-13,"262,0"
2017-04-14,"450,0"
2017-04-15,"751,0"
2017-04-16,"852,0"
2017-04-17,"1024,0"
2017-04-18,"1398,0"
2017-04-19,"937,0"
2017-04-20,"585,0"
2017-04-21,"2870,0"
2017-04-22,"677,0"
2017-04-23,"675,0"
2017-04-24,"1031,0"
2017-04-25,"476,0"
2017-04-26,"853,0"
2017-04-27,"536,0"
2017-04-28,"960,0"
2017-04-29,"680,0"
2017-04-30,"1509,0"
2017-05-01,"1327,0"
2017-05-02,"1062,0"
2017-05-03,"1307,0"
2017-05-04,"2077,0"
2017-05-05,"1966,0"
2017-05-06,"2753,0"
2017-05-07,"5889,0"
2017-05-08,"1100,0"
2017-05-09,"1939,0"
2017-05-10,"1859,0"
2017-05-11,"1245,0"
2017-05-12,"1253,0"
2017-05-13,"1434,0"
2017-05-14,"1257,0"
2017-05-15,"5083,0"
2017-05-16,"1215,0"
2017-05-17,"943,0"
2017-05-18,"1240,0"
2017-05-19,"1361,0"
2017-05-20,"2280,0"
2017-05-21,"2524,0"
2017-05-22,"3386,0"
2017-05-23,"3556,0"
2017-05-24,"2930,0"
2017-05-25,"5267,0"
2017-05-26,"3015,0"
2017-05-27,"3690,0"
2017-05-28,"3072,0"
2017-05-29,"2103,0"
2017-05-30,"1543,0"
2017-05-31,"1757,0"
2017-06-01,"2944,0"
2017-06-02,"1670,0"
2017-06-03,"2425,0"
2017-06-04,"3082,0"
2017-06-05,"1758,0"
2017-06-06,"3004,0"
2017-06-07,"3582,0"
2017-06-08,"4618,0"
2017-06-09,"3935,0"
2017-06-10,"4239,0"
2017-06-11,"4340,0"
2017-06-12,"3197,0"
2017-06-13,"3380,0"
2017-06-14,"1578,0"
2017-06-15,"1842,0"
2017-06-16,"2607,0"
2017-06-17,"5142,0"
2017-06-18,"5548,0"
2017-06-19,"4764,0"
2017-06-20,"2981,0"
2017-06-21,"2063,0"
2017-06-22,"1730,0"
2017-06-23,"3321,0"
2017-06-24,"2562,0"
2017-06-25,"1726,0"
2017-06-26,"3003,0"
2017-06-27,"2135,0"
2017-06-28,"1947,0"
2017-06-29,"1102,0"
2017-06-30,"2546,0"
2017-07-01,"4540,0"
2017-07-02,"3622,0"
2017-07-03,"2761,0"
2017-07-04,"1657,0"
2017-07-05,"1767,0"
2017-07-06,"1360,0"
2017-07-07,"2398,0"
2017-07-08,"2600,0"
2017-07-09,"2066,0"
2017-07-10,"2062,0"
2017-07-11,"3003,0"
2017-07-12,"1949,0"
2017-07-13,"1692,0"
2017-07-14,"1148,0"
2017-07-15,"2980,0"
2017-07-16,"2211,0"
2017-07-17,"1096,0"
2017-07-18,"1116,0"
2017-07-19,"1865,0"
2017-07-20,"857,0"
2017-07-21,"3237,0"
2017-07-22,"2613,0"
2017-07-23,"1763,0"
2017-07-24,"1678,0"
2017-07-25,"1855,0"
2017-07-26,"2682,0"
2017-07-27,"2483,0"
2017-07-28,"3159,0"
2017-07-29,"4260,0"
2017-07-30,"5692,0"
2017-07-31,"5098,0"
2017-08-01,"7013,0"
2017-08-02,"4347,0"
2017-08-03,"4287,0"
2017-08-04,"7972,0"
2017-08-05,"5236,0"
2017-08-06,"3683,0"
2017-08-07,"3722,0"
2017-08-08,"3405,0"
2017-08-09,"1872,0"
2017-08-10,"2878,0"
2017-08-11,"2519,0"
2017-08-12,"4104,0"
2017-08-13,"5525,0"
2017-08-14,"4823,0"
2017-08-15,"3762,0"
2017-08-16,"2038,0"
2017-08-17,"5595,0"
2017-08-18,"3410,0"
2017-08-19,"5665,0"
2017-08-20,"7311,0"
2017-08-21,"3204,0"
2017-08-22,"1456,0"
2017-08-23,"2863,0"
2017-08-24,"1383,0"
2017-08-25,"1238,0"
2017-08-26,"2857,0"
2017-08-27,"7100,0"
2017-08-28,"3349,0"
2017-08-29,"3770,0"
2017-08-30,"4154,0"
2017-08-31,"3397,0"
2017-09-01,"5686,0"
2017-09-02,"6729,0"
2017-09-03,"2384,0"
2017-09-04,"3283,0"
2017-09-05,"3443,0"
2017-09-06,"3712,0"
2017-09-07,"2895,0"
2017-09-08,"3266,0"
2017-09-09,"1536,0"
2017-09-10,"1562,0"
2017-09-11,"2558,0"
2017-09-12,"1723,0"
2017-09-13,"3814,0"
2017-09-14,"2089,0"
2017-09-15,"2478,0"
2017-09-16,"2308,0"
2017-09-17,"2096,0"
2017-09-18,"1312,0"
2017-09-19,"2646,0"
2017-09-20,"1612,0"
2017-09-21,"2594,0"
2017-09-22,"2346,0"
2017-09-23,"1579,0"
2017-09-24,"1530,0"
2017-09-25,"1068,0"
2017-09-26,"2396,0"
2017-09-27,"2088,0"
2017-09-28,"2297,0"
2017-09-29,"1747,0"
2017-09-30,"1871,0"
2017-10-01,"2905,0"
2017-10-02,"2170,0"
2017-10-03,"3494,0"
2017-10-04,"1135,0"
2017-10-05,"2226,0"
2017-10-06,"4390,0"
2017-10-07,"1239,0"
2017-10-08,"2711,0"
2017-10-09,"1959,0"
2017-10-10,"2413,0"
2017-10-11,"1722,0"
2017-10-12,"2560,0"
2017-10-13,"2339,0"
2017-10-14,"4164,0"
2017-10-15,"6460,0"
2017-10-16,"2777,0"
2017-10-17,"2700,0"
2017-10-18,"2146,0"
2017-10-19,"4009,0"
2017-10-20,"1704,0"
2017-10-21,"3027,0"
2017-10-22,"4510,0"
2017-10-23,"2437,0"
2017-10-24,"3876,0"
2017-10-25,"4831,0"
2017-10-26,"2655,0"
2017-10-27,"1447,0"
2017-10-28,"1285,0"
2017-10-29,"2863,0"
2017-10-30,"3692,0"
2017-10-31,"1999,0"
2017-11-01,"2470,0"
2017-11-02,"4413,0"
2017-11-03,"3116,0"
2017-11-04,"3568,0"
2017-11-05,"3772,0"
2017-11-06,"2489,0"
2017-11-07,"2779,0"
2017-11-08,"4482,0"
2017-11-09,"2107,0"
2017-11-10,"2292,0"
2017-11-11,"948,0"
2017-11-12,"2202,0"
2017-11-13,"2487,0"
2017-11-14,"2379,0"
2017-11-15,"3879,0"
2017-11-16,"3529,0"
2017-11-17,"4187,0"
2017-11-18,"8113,0"
2017-11-19,"6126,0"
2017-11-20,"3209,0"
2017-11-21,"2633,0"
2017-11-22,"3199,0"
2017-11-23,"4939,0"
2017-11-24,"2493,0"
2017-11-25,"4824,0"
2017-11-26,"3795,0"
2017-11-27,"4118,0"
2017-11-28,"3977,0"
2017-11-29,"4593,0"
2017-11-30,"5583,0"
2017-12-01,"6679,0"
2017-12-02,"8887,0"
2017-12-03,"6243,0"
2017-12-04,"4289,0"
2017-12-05,"4981,0"
2017-12-06,"4876,0"
2017-12-07,"3310,0"
2017-12-08,"5245,0"
2017-12-09,"8088,0"
2017-12-10,"6122,0"
2017-12-11,"5358,0"
2017-12-12,"2991,0"
2017-12-13,"4994,0"
2017-12-14,"3467,0"
2017-12-15,"3746,0"
2017-12-16,"6236,0"
2017-12-17,"6678,0"
2017-12-18,"2403,0"
2017-12-19,"1611,0"
2017-12-20,"2639,0"
2017-12-21,"1754,0"
2017-12-22,"3080,0"
2017-12-23,"4118,0"
2017-12-24,"5551,0"
2017-12-25,"2811,0"
2017-12-26,"3448,0"
2017-12-27,"2966,0"
2017-12-28,"2788,0"
2017-12-29,"3361,0"
2017-12-30,"2050,0"
2017-12-31,"8547,0"
2018-01-01,"5025,0"
2018-01-02,"2361,0"
2018-01-03,"1807,0"
2018-01-04,"1984,0"
2018-01-05,"1344,0"
2018-01-06,"2604,0"
2018-01-07,"3084,0"
2018-01-08,"2066,0"
2018-01-09,"1603,0"
2018-01-10,"2413,0"
2018-01-11,"3157,0"
2018-01-12,"1544,0"
2018-01-13,"1851,0"
2018-01-14,"2234,0"
2018-01-15,"1290,0"
2018-01-16,"2440,0"
2018-01-17,"2147,0"
2018-01-18,"2581,0"
2018-01-19,"1980,0"
2018-01-20,"6606,0"
2018-01-21,"8549,0"
2018-01-22,"7689,0"
2018-01-23,"15061,0"
2018-01-24,"13963,0"
2018-01-25,"21488,0"
2018-01-26,"7505,0"
2018-01-27,"10354,0"
2018-01-28,"9266,0"
2018-01-29,"7114,0"
2018-01-30,"8492,0"
2018-01-31,"1482,0"
2018-02-01,"3307,0"
2018-02-02,"4603,0"
2018-02-03,"6328,0"
2018-02-04,"4827,0"
2018-02-05,"6904,0"
2018-02-06,"4811,0"
2018-02-07,"6119,0"
2018-02-08,"8008,0"
2018-02-09,"4791,0"
2018-02-10,"7110,0"
2018-02-11,"13621,0"
2018-02-12,"14429,0"
2018-02-13,"13576,0"
2018-02-14,"15420,0"
2018-02-15,"9274,0"
2018-02-16,"14004,0"
2018-02-17,"19230,0"
2018-02-18,"20423,0"
2018-02-19,"17291,0"
2018-02-20,"13307,0"
2018-02-21,"2710,0"
2018-02-22,"3954,0"
2018-02-23,"4965,0"
2018-02-24,"3446,0"
2018-02-25,"2923,0"
2018-02-26,"8614,0"
2018-02-27,"5719,0"
2018-02-28,"15261,0"
2018-03-01,"7602,0"
2018-03-02,"5800,0"
2018-03-03,"59550,0"
2018-03-04,"66285,0"
2018-03-05,"17626,0"
2018-03-06,"3353,0"
2018-03-07,"5073,0"
2018-03-08,"6893,0"
2018-03-09,"2134,0"
2018-03-10,"7296,0"
2018-03-11,"7350,0"
2018-03-12,"12184,0"
2018-03-13,"3183,0"
2018-03-14,"1360,0"
2018-03-15,"1346,0"
2018-03-16,"1685,0"
2018-03-17,"1593,0"
2018-03-18,"1769,0"
2018-03-19,"2270,0"
2018-03-20,"951,0"
2018-03-21,"1081,0"
2018-03-22,"812,0"
2018-03-23,"1339,0"
2018-03-24,"1599,0"
2018-03-25,"965,0"
2018-03-26,"1164,0"
2018-03-27,"807,0"
2018-03-28,"2954,0"
2018-03-29,"1670,0"
2018-03-30,"920,0"
2018-03-31,"1039,0"
2018-04-01,"1296,0"
2018-04-02,"1028,0"
2018-04-03,"897,0"
2018-04-04,"1276,0"
2018-04-05,"689,0"
2018-04-06,"571,0"
2018-04-07,"1413,0"
2018-04-08,"860,0"
2018-04-09,"1492,0"
2018-04-10,"1015,0"
2018-04-11,"1246,0"
2018-04-12,"1494,0"
2018-04-13,"1042,0"
2018-04-14,"1005,0"
2018-04-15,"1235,0"
2018-04-16,"1414,0"
2018-04-17,"801,0"
2018-04-18,"930,0"
2018-04-19,"1392,0"
2018-04-20,"2332,0"
2018-04-21,"906,0"
2018-04-22,"818,0"
2018-04-23,"594,0"
2018-04-24,"1377,0"
2018-04-25,"1045,0"
2018-04-26,"2800,0"
2018-04-27,"4660,0"
2018-04-28,"1970,0"
2018-04-29,"1340,0"
2018-04-30,"449,0"
2018-05-01,"996,0"
2018-05-02,"998,0"
2018-05-03,"1019,0"
2018-05-04,"1464,0"
2018-05-05,"1829,0"
2018-05-06,"958,0"
2018-05-07,"641,0"
2018-05-08,"1151,0"
2018-05-09,"850,0"
2018-05-10,"1328,0"
2018-05-11,"813,0"
2018-05-12,"641,0"
2018-05-13,"951,0"
2018-05-14,"733,0"
2018-05-15,"1192,0"
2018-05-16,"1415,0"
2018-05-17,"1625,0"
2018-05-18,"1122,0"
2018-05-19,"617,0"
2018-05-20,"1239,0"
2018-05-21,"1256,0"
2018-05-22,"1303,0"
2018-05-23,"1058,0"
2018-05-24,"1620,0"
2018-05-25,"651,0"
2018-05-26,"746,0"
2018-05-27,"824,0"
2018-05-28,"915,0"
2018-05-29,"1455,0"
2018-05-30,"648,0"
2018-05-31,"697,0"
2018-06-01,"1613,0"
2018-06-02,"1050,0"
2018-06-03,"9774,0"
2018-06-04,"18747,0"
2018-06-05,"8666,0"
2018-06-06,"9296,0"
2018-06-07,"15897,0"
2018-06-08,"6076,0"
2018-06-09,"1661,0"
2018-06-10,"1383,0"
2018-06-11,"520,0"
2018-06-12,"11480,0"
2018-06-13,"3224,0"
2018-06-14,"757,0"
2018-06-15,"547,0"
2018-06-16,"1029,0"
2018-06-17,"404,0"
2018-06-18,"632,0"
2018-06-19,"479,0"
2018-06-20,"439,0"
2018-06-21,"722,0"
2018-06-22,"432,0"
2018-06-23,"481,0"
2018-06-24,"834,0"
2018-06-25,"12173,0"
2018-06-26,"17817,0"
2018-06-27,"10481,0"
2018-06-28,"2859,0"
2018-06-29,"1784,0"
2018-06-30,"13159,0"
2018-07-01,"7435,0"
2018-07-02,"11240,0"
2018-07-03,"2229,0"
2018-07-04,"6956,0"
2018-07-05,"622,0"
2018-07-06,"536,0"
2018-07-07,"266,0"
2018-07-08,"2181,0"
2018-07-09,"9456,0"
2018-07-10,"5713,0"
2018-07-11,"5362,0"
2018-07-12,"1369,0"
2018-07-13,"2624,0"
2018-07-14,"5529,0"
2018-07-15,"3289,0"
2018-07-16,"5144,0"
2018-07-17,"5373,0"
2018-07-18,"18652,0"
2018-07-19,"2717,0"
2018-07-20,"4332,0"
2018-07-21,"1152,0"
2018-07-22,"604,0"
2018-07-23,"4512,0"
2018-07-24,"5864,0"
2018-07-25,"11540,0"
2018-07-26,"3181,0"
2018-07-27,"7661,0"
2018-07-28,"1967,0"
2018-07-29,"957,0"
2018-07-30,"766,0"
2018-07-31,"2853,0"
2018-08-01,"5990,0"
2018-08-02,"1150,0"
2018-08-03,"1220,0"
2018-08-04,"827,0"
2018-08-05,"448,0"
2018-08-06,"6031,0"
2018-08-07,"4679,0"
2018-08-08,"832,0"
2018-08-09,"603,0"
2018-08-10,"865,0"
2018-08-11,"666,0"
2018-08-12,"538,0"
2018-08-13,"575,0"
2018-08-14,"2095,0"
2018-08-15,"464,0"
2018-08-16,"927,0"
2018-08-17,"2473,0"
2018-08-18,"291,0"
2018-08-19,"598,0"
2018-08-20,"374,0"
2018-08-21,"751,0"
2018-08-22,"592,0"
2018-08-23,"608,0"
2018-08-24,"302,0"
2018-08-25,"1020,0"
2018-08-26,"1221,0"
2018-08-27,"2588,0"
2018-08-28,"538,0"
2018-08-29,"640,0"
2018-08-30,"696,0"
2018-08-31,"354,0"
2018-09-01,"567,0"
2018-09-02,"1412,0"
2018-09-03,"2100,0"
2018-09-04,"402,0"
2018-09-05,"1113,0"
2018-09-06,"346,0"
2018-09-07,"657,0"
2018-09-08,"322,0"
2018-09-09,"584,0"
2018-09-10,"1048,0"
2018-09-11,"259,0"
2018-09-12,"474,0"
2018-09-13,"1946,0"
2018-09-14,"326,0"
2018-09-15,"448,0"
2018-09-16,"463,0"
2018-09-17,"1146,0"
2018-09-18,"645,0"
2018-09-19,"817,0"
2018-09-20,"580,0"
2018-09-21,"1482,0"
2018-09-22,"564,0"
2018-09-23,"479,0"
2018-09-24,"1199,0"
2018-09-25,"344,0"
2018-09-26,"245,0"
2018-09-27,"648,0"
2018-09-28,"617,0"
2018-09-29,"484,0"
2018-09-30,"672,0"
2018-10-01,"458,0"
2018-10-02,"997,0"
2018-10-03,"333,0"
2018-10-04,"812,0"
2018-10-05,"1239,0"
2018-10-06,"756,0"
2018-10-07,"253,0"
