Date,addresses/new_non_zero_count
2016-05-24,"235069,0"
2016-05-25,"235385,0"
2016-05-26,"223188,0"
2016-05-27,"231655,0"
2016-05-28,"212858,0"
2016-05-29,"187801,0"
2016-05-30,"221349,0"
2016-05-31,"226702,0"
2016-06-01,"241984,0"
2016-06-02,"233295,0"
2016-06-03,"241706,0"
2016-06-04,"200854,0"
2016-06-05,"196131,0"
2016-06-06,"235941,0"
2016-06-07,"246021,0"
2016-06-08,"237957,0"
2016-06-09,"253173,0"
2016-06-10,"243463,0"
2016-06-11,"217935,0"
2016-06-12,"215516,0"
2016-06-13,"260602,0"
2016-06-14,"256777,0"
2016-06-15,"272736,0"
2016-06-16,"277533,0"
2016-06-17,"270576,0"
2016-06-18,"244420,0"
2016-06-19,"222856,0"
2016-06-20,"265089,0"
2016-06-21,"268803,0"
2016-06-22,"249235,0"
2016-06-23,"261294,0"
2016-06-24,"256534,0"
2016-06-25,"221625,0"
2016-06-26,"194844,0"
2016-06-27,"234512,0"
2016-06-28,"248560,0"
2016-06-29,"239707,0"
2016-06-30,"252446,0"
2016-07-01,"231671,0"
2016-07-02,"216007,0"
2016-07-03,"194232,0"
2016-07-04,"233483,0"
2016-07-05,"236211,0"
2016-07-06,"239340,0"
2016-07-07,"242063,0"
2016-07-08,"225259,0"
2016-07-09,"208128,0"
2016-07-10,"183058,0"
2016-07-11,"232450,0"
2016-07-12,"242724,0"
2016-07-13,"232923,0"
2016-07-14,"233885,0"
2016-07-15,"229791,0"
2016-07-16,"206238,0"
2016-07-17,"186229,0"
2016-07-18,"234079,0"
2016-07-19,"228428,0"
2016-07-20,"239129,0"
2016-07-21,"224952,0"
2016-07-22,"229590,0"
2016-07-23,"203286,0"
2016-07-24,"190716,0"
2016-07-25,"241479,0"
2016-07-26,"247378,0"
2016-07-27,"241495,0"
2016-07-28,"240509,0"
2016-07-29,"230008,0"
2016-07-30,"205072,0"
2016-07-31,"198239,0"
2016-08-01,"240714,0"
2016-08-02,"269215,0"
2016-08-03,"258904,0"
2016-08-04,"245544,0"
2016-08-05,"245330,0"
2016-08-06,"213754,0"
2016-08-07,"192456,0"
2016-08-08,"242012,0"
2016-08-09,"250578,0"
2016-08-10,"260916,0"
2016-08-11,"267853,0"
2016-08-12,"247875,0"
2016-08-13,"223590,0"
2016-08-14,"205806,0"
2016-08-15,"217327,0"
2016-08-16,"270020,0"
2016-08-17,"262011,0"
2016-08-18,"262388,0"
2016-08-19,"261845,0"
2016-08-20,"245108,0"
2016-08-21,"210787,0"
2016-08-22,"253931,0"
2016-08-23,"265732,0"
2016-08-24,"262583,0"
2016-08-25,"250959,0"
2016-08-26,"249721,0"
2016-08-27,"228548,0"
2016-08-28,"202158,0"
2016-08-29,"237689,0"
2016-08-30,"278257,0"
2016-08-31,"259831,0"
2016-09-01,"256918,0"
2016-09-02,"248445,0"
2016-09-03,"231430,0"
2016-09-04,"216702,0"
2016-09-05,"262305,0"
2016-09-06,"267234,0"
2016-09-07,"280223,0"
2016-09-08,"271008,0"
2016-09-09,"263421,0"
2016-09-10,"239328,0"
2016-09-11,"233200,0"
2016-09-12,"255730,0"
2016-09-13,"276579,0"
2016-09-14,"271031,0"
2016-09-15,"269255,0"
2016-09-16,"247559,0"
2016-09-17,"259321,0"
2016-09-18,"224851,0"
2016-09-19,"264848,0"
2016-09-20,"286269,0"
2016-09-21,"278434,0"
2016-09-22,"266957,0"
2016-09-23,"267450,0"
2016-09-24,"244963,0"
2016-09-25,"234241,0"
2016-09-26,"282476,0"
2016-09-27,"295434,0"
2016-09-28,"292516,0"
2016-09-29,"300504,0"
2016-09-30,"302457,0"
2016-10-01,"264387,0"
2016-10-02,"234929,0"
2016-10-03,"318372,0"
2016-10-04,"330224,0"
2016-10-05,"321640,0"
2016-10-06,"336396,0"
2016-10-07,"319944,0"
2016-10-08,"300107,0"
2016-10-09,"253965,0"
2016-10-10,"268563,0"
2016-10-11,"313100,0"
2016-10-12,"280930,0"
2016-10-13,"282805,0"
2016-10-14,"296164,0"
2016-10-15,"264869,0"
2016-10-16,"247348,0"
2016-10-17,"294102,0"
2016-10-18,"307119,0"
2016-10-19,"243043,0"
2016-10-20,"337887,0"
2016-10-21,"316029,0"
2016-10-22,"265262,0"
2016-10-23,"236215,0"
2016-10-24,"276577,0"
2016-10-25,"295379,0"
2016-10-26,"284065,0"
2016-10-27,"377460,0"
2016-10-28,"304569,0"
2016-10-29,"278391,0"
2016-10-30,"248154,0"
2016-10-31,"289722,0"
2016-11-01,"298114,0"
2016-11-02,"331759,0"
2016-11-03,"332604,0"
2016-11-04,"311876,0"
2016-11-05,"299738,0"
2016-11-06,"273215,0"
2016-11-07,"336404,0"
2016-11-08,"361244,0"
2016-11-09,"329762,0"
2016-11-10,"335983,0"
2016-11-11,"312720,0"
2016-11-12,"291754,0"
2016-11-13,"275690,0"
2016-11-14,"335102,0"
2016-11-15,"352221,0"
2016-11-16,"337788,0"
2016-11-17,"339055,0"
2016-11-18,"338878,0"
2016-11-19,"311669,0"
2016-11-20,"294875,0"
2016-11-21,"348004,0"
2016-11-22,"350377,0"
2016-11-23,"337025,0"
2016-11-24,"392810,0"
2016-11-25,"366464,0"
2016-11-26,"332545,0"
2016-11-27,"286572,0"
2016-11-28,"368899,0"
2016-11-29,"354980,0"
2016-11-30,"361323,0"
2016-12-01,"295205,0"
2016-12-02,"413899,0"
2016-12-03,"354964,0"
2016-12-04,"304980,0"
2016-12-05,"359495,0"
2016-12-06,"419096,0"
2016-12-07,"395637,0"
2016-12-08,"354285,0"
2016-12-09,"335791,0"
2016-12-10,"315555,0"
2016-12-11,"289736,0"
2016-12-12,"339618,0"
2016-12-13,"359741,0"
2016-12-14,"353156,0"
2016-12-15,"347436,0"
2016-12-16,"345369,0"
2016-12-17,"299707,0"
2016-12-18,"283345,0"
2016-12-19,"347917,0"
2016-12-20,"360345,0"
2016-12-21,"392318,0"
2016-12-22,"386367,0"
2016-12-23,"370657,0"
2016-12-24,"292724,0"
2016-12-25,"231129,0"
2016-12-26,"295726,0"
2016-12-27,"359644,0"
2016-12-28,"372550,0"
2016-12-29,"373000,0"
2016-12-30,"353172,0"
2016-12-31,"305705,0"
2017-01-01,"211491,0"
2017-01-02,"349124,0"
2017-01-03,"361528,0"
2017-01-04,"392404,0"
2017-01-05,"350209,0"
2017-01-06,"398794,0"
2017-01-07,"330442,0"
2017-01-08,"303855,0"
2017-01-09,"327877,0"
2017-01-10,"372134,0"
2017-01-11,"343599,0"
2017-01-12,"340950,0"
2017-01-13,"327358,0"
2017-01-14,"294689,0"
2017-01-15,"278451,0"
2017-01-16,"324770,0"
2017-01-17,"354003,0"
2017-01-18,"353045,0"
2017-01-19,"363392,0"
2017-01-20,"361173,0"
2017-01-21,"323261,0"
2017-01-22,"285880,0"
2017-01-23,"286339,0"
2017-01-24,"365092,0"
2017-01-25,"364341,0"
2017-01-26,"369137,0"
2017-01-27,"326969,0"
2017-01-28,"313580,0"
2017-01-29,"298979,0"
2017-01-30,"306839,0"
2017-01-31,"379092,0"
2017-02-01,"429820,0"
2017-02-02,"314119,0"
2017-02-03,"408978,0"
2017-02-04,"347848,0"
2017-02-05,"354736,0"
2017-02-06,"283408,0"
2017-02-07,"410354,0"
2017-02-08,"361503,0"
2017-02-09,"409970,0"
2017-02-10,"353009,0"
2017-02-11,"312304,0"
2017-02-12,"278038,0"
2017-02-13,"340394,0"
2017-02-14,"367136,0"
2017-02-15,"343561,0"
2017-02-16,"332493,0"
2017-02-17,"378386,0"
2017-02-18,"339810,0"
2017-02-19,"305485,0"
2017-02-20,"333068,0"
2017-02-21,"332676,0"
2017-02-22,"335170,0"
2017-02-23,"388503,0"
2017-02-24,"412012,0"
2017-02-25,"371259,0"
2017-02-26,"305532,0"
2017-02-27,"332474,0"
2017-02-28,"377342,0"
2017-03-01,"368882,0"
2017-03-02,"394648,0"
2017-03-03,"408163,0"
2017-03-04,"326869,0"
2017-03-05,"347044,0"
2017-03-06,"361518,0"
2017-03-07,"405546,0"
2017-03-08,"363924,0"
2017-03-09,"378981,0"
2017-03-10,"380952,0"
2017-03-11,"351260,0"
2017-03-12,"279055,0"
2017-03-13,"340413,0"
2017-03-14,"389580,0"
2017-03-15,"363457,0"
2017-03-16,"416493,0"
2017-03-17,"361080,0"
2017-03-18,"333570,0"
2017-03-19,"338256,0"
2017-03-20,"349323,0"
2017-03-21,"373031,0"
2017-03-22,"402376,0"
2017-03-23,"366031,0"
2017-03-24,"364111,0"
2017-03-25,"328093,0"
2017-03-26,"303956,0"
2017-03-27,"306941,0"
2017-03-28,"386600,0"
2017-03-29,"371857,0"
2017-03-30,"359505,0"
2017-03-31,"344555,0"
2017-04-01,"334324,0"
2017-04-02,"316650,0"
2017-04-03,"371363,0"
2017-04-04,"344075,0"
2017-04-05,"401807,0"
2017-04-06,"381825,0"
2017-04-07,"377988,0"
2017-04-08,"307950,0"
2017-04-09,"317104,0"
2017-04-10,"374455,0"
2017-04-11,"410402,0"
2017-04-12,"382931,0"
2017-04-13,"314082,0"
2017-04-14,"388295,0"
2017-04-15,"344725,0"
2017-04-16,"278388,0"
2017-04-17,"324681,0"
2017-04-18,"391320,0"
2017-04-19,"398287,0"
2017-04-20,"351714,0"
2017-04-21,"424106,0"
2017-04-22,"349485,0"
2017-04-23,"322533,0"
2017-04-24,"304590,0"
2017-04-25,"423889,0"
2017-04-26,"439689,0"
2017-04-27,"388633,0"
2017-04-28,"407022,0"
2017-04-29,"430547,0"
2017-04-30,"351225,0"
2017-05-01,"373976,0"
2017-05-02,"428686,0"
2017-05-03,"392264,0"
2017-05-04,"469662,0"
2017-05-05,"356111,0"
2017-05-06,"473788,0"
2017-05-07,"388359,0"
2017-05-08,"471403,0"
2017-05-09,"442237,0"
2017-05-10,"405266,0"
2017-05-11,"393881,0"
2017-05-12,"415119,0"
2017-05-13,"428850,0"
2017-05-14,"483476,0"
2017-05-15,"422746,0"
2017-05-16,"312125,0"
2017-05-17,"417037,0"
2017-05-18,"388950,0"
2017-05-19,"430261,0"
2017-05-20,"477995,0"
2017-05-21,"433041,0"
2017-05-22,"440302,0"
2017-05-23,"484078,0"
2017-05-24,"446593,0"
2017-05-25,"472227,0"
2017-05-26,"468771,0"
2017-05-27,"446181,0"
2017-05-28,"394694,0"
2017-05-29,"415287,0"
2017-05-30,"457311,0"
2017-05-31,"434775,0"
2017-06-01,"435580,0"
2017-06-02,"370346,0"
2017-06-03,"406229,0"
2017-06-04,"358810,0"
2017-06-05,"405962,0"
2017-06-06,"428436,0"
2017-06-07,"478624,0"
2017-06-08,"427094,0"
2017-06-09,"402501,0"
2017-06-10,"354570,0"
2017-06-11,"315893,0"
2017-06-12,"383874,0"
2017-06-13,"422991,0"
2017-06-14,"404792,0"
2017-06-15,"407444,0"
2017-06-16,"374282,0"
2017-06-17,"329596,0"
2017-06-18,"289709,0"
2017-06-19,"379004,0"
2017-06-20,"401894,0"
2017-06-21,"413793,0"
2017-06-22,"374728,0"
2017-06-23,"352171,0"
2017-06-24,"313905,0"
2017-06-25,"249825,0"
2017-06-26,"355266,0"
2017-06-27,"363120,0"
2017-06-28,"388319,0"
2017-06-29,"332526,0"
2017-06-30,"367976,0"
2017-07-01,"301032,0"
2017-07-02,"267665,0"
2017-07-03,"347080,0"
2017-07-04,"357584,0"
2017-07-05,"325713,0"
2017-07-06,"326278,0"
2017-07-07,"386031,0"
2017-07-08,"306613,0"
2017-07-09,"264594,0"
2017-07-10,"355420,0"
2017-07-11,"368583,0"
2017-07-12,"360378,0"
2017-07-13,"349856,0"
2017-07-14,"322557,0"
2017-07-15,"303904,0"
2017-07-16,"278624,0"
2017-07-17,"333611,0"
2017-07-18,"375327,0"
2017-07-19,"364699,0"
2017-07-20,"336717,0"
2017-07-21,"379692,0"
2017-07-22,"299657,0"
2017-07-23,"250313,0"
2017-07-24,"334484,0"
2017-07-25,"347154,0"
2017-07-26,"336113,0"
2017-07-27,"318290,0"
2017-07-28,"352217,0"
2017-07-29,"292635,0"
2017-07-30,"282849,0"
2017-07-31,"354755,0"
2017-08-01,"214155,0"
2017-08-02,"305312,0"
2017-08-03,"315088,0"
2017-08-04,"334017,0"
2017-08-05,"341882,0"
2017-08-06,"290112,0"
2017-08-07,"370423,0"
2017-08-08,"403112,0"
2017-08-09,"388911,0"
2017-08-10,"387068,0"
2017-08-11,"426284,0"
2017-08-12,"371402,0"
2017-08-13,"375811,0"
2017-08-14,"387486,0"
2017-08-15,"450247,0"
2017-08-16,"401474,0"
2017-08-17,"459661,0"
2017-08-18,"400630,0"
2017-08-19,"367757,0"
2017-08-20,"305337,0"
2017-08-21,"353523,0"
2017-08-22,"300629,0"
2017-08-23,"451101,0"
2017-08-24,"308952,0"
2017-08-25,"318233,0"
2017-08-26,"337140,0"
2017-08-27,"350199,0"
2017-08-28,"338627,0"
2017-08-29,"416379,0"
2017-08-30,"399861,0"
2017-08-31,"413468,0"
2017-09-01,"413391,0"
2017-09-02,"348395,0"
2017-09-03,"287629,0"
2017-09-04,"384744,0"
2017-09-05,"405938,0"
2017-09-06,"410603,0"
2017-09-07,"376156,0"
2017-09-08,"395720,0"
2017-09-09,"312552,0"
2017-09-10,"279002,0"
2017-09-11,"366567,0"
2017-09-12,"377587,0"
2017-09-13,"377542,0"
2017-09-14,"384536,0"
2017-09-15,"421637,0"
2017-09-16,"332844,0"
2017-09-17,"290977,0"
2017-09-18,"333574,0"
2017-09-19,"409467,0"
2017-09-20,"350206,0"
2017-09-21,"370753,0"
2017-09-22,"337788,0"
2017-09-23,"291029,0"
2017-09-24,"266874,0"
2017-09-25,"338327,0"
2017-09-26,"382221,0"
2017-09-27,"376927,0"
2017-09-28,"399134,0"
2017-09-29,"372380,0"
2017-09-30,"316165,0"
2017-10-01,"296193,0"
2017-10-02,"411589,0"
2017-10-03,"409256,0"
2017-10-04,"345478,0"
2017-10-05,"389776,0"
2017-10-06,"401730,0"
2017-10-07,"350637,0"
2017-10-08,"330338,0"
2017-10-09,"409662,0"
2017-10-10,"421982,0"
2017-10-11,"420076,0"
2017-10-12,"424581,0"
2017-10-13,"448951,0"
2017-10-14,"405894,0"
2017-10-15,"395752,0"
2017-10-16,"448615,0"
2017-10-17,"475434,0"
2017-10-18,"461425,0"
2017-10-19,"487161,0"
2017-10-20,"425000,0"
2017-10-21,"423638,0"
2017-10-22,"383464,0"
2017-10-23,"456857,0"
2017-10-24,"502283,0"
2017-10-25,"446068,0"
2017-10-26,"383381,0"
2017-10-27,"370449,0"
2017-10-28,"303380,0"
2017-10-29,"460535,0"
2017-10-30,"475479,0"
2017-10-31,"428919,0"
2017-11-01,"518855,0"
2017-11-02,"514829,0"
2017-11-03,"439062,0"
2017-11-04,"431597,0"
2017-11-05,"377090,0"
2017-11-06,"417763,0"
2017-11-07,"495492,0"
2017-11-08,"452268,0"
2017-11-09,"511221,0"
2017-11-10,"419707,0"
2017-11-11,"299725,0"
2017-11-12,"306039,0"
2017-11-13,"473845,0"
2017-11-14,"415674,0"
2017-11-15,"485981,0"
2017-11-16,"460279,0"
2017-11-17,"437650,0"
2017-11-18,"411040,0"
2017-11-19,"395646,0"
2017-11-20,"498233,0"
2017-11-21,"519569,0"
2017-11-22,"462672,0"
2017-11-23,"515070,0"
2017-11-24,"450595,0"
2017-11-25,"481670,0"
2017-11-26,"501062,0"
2017-11-27,"586654,0"
2017-11-28,"578538,0"
2017-11-29,"639087,0"
2017-11-30,"589518,0"
2017-12-01,"576865,0"
2017-12-02,"466826,0"
2017-12-03,"524912,0"
2017-12-04,"613422,0"
2017-12-05,"621730,0"
2017-12-06,"697875,0"
2017-12-07,"641027,0"
2017-12-08,"657519,0"
2017-12-09,"631757,0"
2017-12-10,"524388,0"
2017-12-11,"597801,0"
2017-12-12,"610207,0"
2017-12-13,"682179,0"
2017-12-14,"800180,0"
2017-12-15,"659351,0"
2017-12-16,"578717,0"
2017-12-17,"625081,0"
2017-12-18,"647087,0"
2017-12-19,"636829,0"
2017-12-20,"608255,0"
2017-12-21,"576590,0"
2017-12-22,"613358,0"
2017-12-23,"482949,0"
2017-12-24,"418053,0"
2017-12-25,"347398,0"
2017-12-26,"391992,0"
2017-12-27,"508200,0"
2017-12-28,"496273,0"
2017-12-29,"563134,0"
2017-12-30,"548609,0"
2017-12-31,"441146,0"
2018-01-01,"376395,0"
2018-01-02,"564782,0"
2018-01-03,"650353,0"
2018-01-04,"705502,0"
2018-01-05,"592757,0"
2018-01-06,"589710,0"
2018-01-07,"621100,0"
2018-01-08,"578391,0"
2018-01-09,"617206,0"
2018-01-10,"583580,0"
2018-01-11,"551821,0"
2018-01-12,"490486,0"
2018-01-13,"433002,0"
2018-01-14,"380510,0"
2018-01-15,"448871,0"
2018-01-16,"477022,0"
2018-01-17,"501546,0"
2018-01-18,"486392,0"
2018-01-19,"379195,0"
2018-01-20,"373560,0"
2018-01-21,"323166,0"
2018-01-22,"369415,0"
2018-01-23,"351712,0"
2018-01-24,"380489,0"
2018-01-25,"352208,0"
2018-01-26,"336895,0"
2018-01-27,"386099,0"
2018-01-28,"310638,0"
2018-01-29,"342142,0"
2018-01-30,"352820,0"
2018-01-31,"313499,0"
2018-02-01,"385013,0"
2018-02-02,"350469,0"
2018-02-03,"276616,0"
2018-02-04,"248290,0"
2018-02-05,"308288,0"
2018-02-06,"358340,0"
2018-02-07,"315524,0"
2018-02-08,"257675,0"
2018-02-09,"277407,0"
2018-02-10,"273890,0"
2018-02-11,"226863,0"
2018-02-12,"286370,0"
2018-02-13,"279243,0"
2018-02-14,"294651,0"
2018-02-15,"302301,0"
2018-02-16,"278751,0"
2018-02-17,"263046,0"
2018-02-18,"242574,0"
2018-02-19,"285432,0"
2018-02-20,"306423,0"
2018-02-21,"306130,0"
2018-02-22,"278053,0"
2018-02-23,"270530,0"
2018-02-24,"222910,0"
2018-02-25,"218404,0"
2018-02-26,"278150,0"
2018-02-27,"328370,0"
2018-02-28,"273040,0"
2018-03-01,"344095,0"
2018-03-02,"300343,0"
2018-03-03,"265396,0"
2018-03-04,"244535,0"
2018-03-05,"306262,0"
2018-03-06,"295901,0"
2018-03-07,"302091,0"
2018-03-08,"282084,0"
2018-03-09,"281973,0"
2018-03-10,"227349,0"
2018-03-11,"219372,0"
2018-03-12,"268312,0"
2018-03-13,"271876,0"
2018-03-14,"277136,0"
2018-03-15,"295654,0"
2018-03-16,"271073,0"
2018-03-17,"223657,0"
2018-03-18,"237920,0"
2018-03-19,"275939,0"
2018-03-20,"284634,0"
2018-03-21,"281300,0"
2018-03-22,"270686,0"
2018-03-23,"261303,0"
2018-03-24,"230893,0"
2018-03-25,"200508,0"
2018-03-26,"272335,0"
2018-03-27,"270640,0"
2018-03-28,"258166,0"
2018-03-29,"273099,0"
2018-03-30,"262049,0"
2018-03-31,"211232,0"
2018-04-01,"195132,0"
2018-04-02,"240383,0"
2018-04-03,"286343,0"
2018-04-04,"268392,0"
2018-04-05,"263142,0"
2018-04-06,"259248,0"
2018-04-07,"215720,0"
2018-04-08,"196793,0"
2018-04-09,"251140,0"
2018-04-10,"269157,0"
2018-04-11,"263755,0"
2018-04-12,"295906,0"
2018-04-13,"313986,0"
2018-04-14,"239163,0"
2018-04-15,"265225,0"
2018-04-16,"288930,0"
2018-04-17,"298952,0"
2018-04-18,"296602,0"
2018-04-19,"314752,0"
2018-04-20,"304505,0"
2018-04-21,"283327,0"
2018-04-22,"250877,0"
2018-04-23,"313343,0"
2018-04-24,"363251,0"
2018-04-25,"311525,0"
2018-04-26,"313797,0"
2018-04-27,"305162,0"
2018-04-28,"265211,0"
2018-04-29,"257124,0"
2018-04-30,"312816,0"
2018-05-01,"319641,0"
2018-05-02,"309970,0"
2018-05-03,"335403,0"
2018-05-04,"318665,0"
2018-05-05,"292106,0"
2018-05-06,"241753,0"
2018-05-07,"296317,0"
2018-05-08,"311488,0"
2018-05-09,"303647,0"
2018-05-10,"306005,0"
2018-05-11,"302445,0"
2018-05-12,"257166,0"
2018-05-13,"230968,0"
2018-05-14,"307530,0"
2018-05-15,"315277,0"
2018-05-16,"295325,0"
2018-05-17,"274632,0"
2018-05-18,"299127,0"
2018-05-19,"244083,0"
2018-05-20,"233059,0"
2018-05-21,"292129,0"
2018-05-22,"292700,0"
2018-05-23,"310429,0"
2018-05-24,"289352,0"
2018-05-25,"278404,0"
2018-05-26,"225391,0"
2018-05-27,"207339,0"
2018-05-28,"259574,0"
2018-05-29,"287346,0"
2018-05-30,"294702,0"
2018-05-31,"303106,0"
2018-06-01,"298615,0"
2018-06-02,"247855,0"
2018-06-03,"231997,0"
2018-06-04,"296556,0"
2018-06-05,"304251,0"
2018-06-06,"297283,0"
2018-06-07,"287549,0"
2018-06-08,"284711,0"
2018-06-09,"238707,0"
2018-06-10,"241218,0"
2018-06-11,"287767,0"
2018-06-12,"296097,0"
2018-06-13,"288271,0"
2018-06-14,"289147,0"
2018-06-15,"284142,0"
2018-06-16,"221210,0"
2018-06-17,"203095,0"
2018-06-18,"280459,0"
2018-06-19,"270727,0"
2018-06-20,"283337,0"
2018-06-21,"274581,0"
2018-06-22,"278305,0"
2018-06-23,"230293,0"
2018-06-24,"213826,0"
2018-06-25,"272562,0"
2018-06-26,"269826,0"
2018-06-27,"261988,0"
2018-06-28,"259482,0"
2018-06-29,"273266,0"
2018-06-30,"241501,0"
2018-07-01,"211252,0"
2018-07-02,"273830,0"
2018-07-03,"302138,0"
2018-07-04,"286184,0"
2018-07-05,"272058,0"
2018-07-06,"281725,0"
2018-07-07,"227916,0"
2018-07-08,"220671,0"
2018-07-09,"283014,0"
2018-07-10,"293877,0"
2018-07-11,"275599,0"
2018-07-12,"270214,0"
2018-07-13,"288149,0"
2018-07-14,"237064,0"
2018-07-15,"219458,0"
2018-07-16,"286754,0"
2018-07-17,"327988,0"
2018-07-18,"330155,0"
2018-07-19,"310270,0"
2018-07-20,"307160,0"
2018-07-21,"251188,0"
2018-07-22,"235512,0"
2018-07-23,"317262,0"
2018-07-24,"360330,0"
2018-07-25,"350627,0"
2018-07-26,"320690,0"
2018-07-27,"319401,0"
2018-07-28,"260730,0"
2018-07-29,"245295,0"
2018-07-30,"318076,0"
2018-07-31,"336242,0"
2018-08-01,"330708,0"
2018-08-02,"311938,0"
2018-08-03,"309663,0"
2018-08-04,"266826,0"
2018-08-05,"233338,0"
2018-08-06,"300149,0"
2018-08-07,"320446,0"
2018-08-08,"323354,0"
2018-08-09,"304148,0"
2018-08-10,"309375,0"
2018-08-11,"255141,0"
2018-08-12,"223246,0"
2018-08-13,"303763,0"
2018-08-14,"339737,0"
2018-08-15,"341831,0"
2018-08-16,"317696,0"
2018-08-17,"320852,0"
2018-08-18,"261990,0"
2018-08-19,"245065,0"
2018-08-20,"313767,0"
2018-08-21,"302680,0"
2018-08-22,"323086,0"
2018-08-23,"297483,0"
2018-08-24,"303345,0"
2018-08-25,"271177,0"
2018-08-26,"233141,0"
2018-08-27,"309139,0"
2018-08-28,"326736,0"
2018-08-29,"337137,0"
2018-08-30,"313041,0"
2018-08-31,"325443,0"
2018-09-01,"284694,0"
2018-09-02,"252022,0"
2018-09-03,"304462,0"
2018-09-04,"320350,0"
2018-09-05,"335508,0"
2018-09-06,"334727,0"
2018-09-07,"314381,0"
2018-09-08,"275730,0"
