Date,addresses/new_non_zero_count
2018-09-09,"250634,0"
2018-09-10,"301398,0"
2018-09-11,"320983,0"
2018-09-12,"312198,0"
2018-09-13,"315948,0"
2018-09-14,"297972,0"
2018-09-15,"284135,0"
2018-09-16,"242454,0"
2018-09-17,"333185,0"
2018-09-18,"338355,0"
2018-09-19,"339448,0"
2018-09-20,"347070,0"
2018-09-21,"370435,0"
2018-09-22,"308024,0"
2018-09-23,"268887,0"
2018-09-24,"321166,0"
2018-09-25,"336847,0"
2018-09-26,"324608,0"
2018-09-27,"330514,0"
2018-09-28,"343280,0"
2018-09-29,"291110,0"
2018-09-30,"273880,0"
2018-10-01,"327802,0"
2018-10-02,"334727,0"
2018-10-03,"407232,0"
2018-10-04,"355545,0"
2018-10-05,"342455,0"
2018-10-06,"305953,0"
2018-10-07,"316310,0"
2018-10-08,"326977,0"
2018-10-09,"312887,0"
2018-10-10,"327580,0"
2018-10-11,"336936,0"
2018-10-12,"321262,0"
2018-10-13,"267894,0"
2018-10-14,"250462,0"
2018-10-15,"337722,0"
2018-10-16,"337002,0"
2018-10-17,"339291,0"
2018-10-18,"328510,0"
2018-10-19,"327521,0"
2018-10-20,"292238,0"
2018-10-21,"267114,0"
2018-10-22,"332160,0"
2018-10-23,"328345,0"
2018-10-24,"326489,0"
2018-10-25,"321559,0"
2018-10-26,"322919,0"
2018-10-27,"288882,0"
2018-10-28,"268969,0"
2018-10-29,"336351,0"
2018-10-30,"346857,0"
2018-10-31,"352411,0"
2018-11-01,"344692,0"
2018-11-02,"354665,0"
2018-11-03,"307392,0"
2018-11-04,"274457,0"
2018-11-05,"369491,0"
2018-11-06,"361824,0"
2018-11-07,"361568,0"
2018-11-08,"342063,0"
2018-11-09,"351983,0"
2018-11-10,"306232,0"
2018-11-11,"284303,0"
2018-11-12,"348589,0"
2018-11-13,"336412,0"
2018-11-14,"348478,0"
2018-11-15,"341191,0"
2018-11-16,"339024,0"
2018-11-17,"283798,0"
2018-11-18,"252300,0"
2018-11-19,"305224,0"
2018-11-20,"358059,0"
2018-11-21,"309582,0"
2018-11-22,"306586,0"
2018-11-23,"293488,0"
2018-11-24,"260326,0"
2018-11-25,"257549,0"
2018-11-26,"305433,0"
2018-11-27,"306054,0"
2018-11-28,"299724,0"
2018-11-29,"306843,0"
2018-11-30,"302959,0"
2018-12-01,"270954,0"
2018-12-02,"245215,0"
2018-12-03,"286060,0"
2018-12-04,"345803,0"
2018-12-05,"298333,0"
2018-12-06,"327751,0"
2018-12-07,"309146,0"
2018-12-08,"254667,0"
2018-12-09,"244695,0"
2018-12-10,"296289,0"
2018-12-11,"295507,0"
2018-12-12,"300075,0"
2018-12-13,"300820,0"
2018-12-14,"300393,0"
2018-12-15,"271718,0"
2018-12-16,"244281,0"
2018-12-17,"320590,0"
2018-12-18,"316774,0"
2018-12-19,"337371,0"
2018-12-20,"322763,0"
2018-12-21,"319860,0"
2018-12-22,"260907,0"
2018-12-23,"244450,0"
2018-12-24,"275865,0"
2018-12-25,"228560,0"
2018-12-26,"264142,0"
2018-12-27,"293957,0"
2018-12-28,"316473,0"
2018-12-29,"291778,0"
2018-12-30,"259067,0"
2018-12-31,"264907,0"
2019-01-01,"204562,0"
2019-01-02,"286954,0"
2019-01-03,"312525,0"
2019-01-04,"300809,0"
2019-01-05,"266560,0"
2019-01-06,"264515,0"
2019-01-07,"308682,0"
2019-01-08,"324750,0"
2019-01-09,"318696,0"
2019-01-10,"328827,0"
2019-01-11,"311242,0"
2019-01-12,"274828,0"
2019-01-13,"252763,0"
2019-01-14,"317177,0"
2019-01-15,"327628,0"
2019-01-16,"352464,0"
2019-01-17,"321945,0"
2019-01-18,"327181,0"
2019-01-19,"277542,0"
2019-01-20,"263820,0"
2019-01-21,"307705,0"
2019-01-22,"312322,0"
2019-01-23,"330739,0"
2019-01-24,"329312,0"
2019-01-25,"331761,0"
2019-01-26,"317015,0"
2019-01-27,"263391,0"
2019-01-28,"329682,0"
2019-01-29,"338556,0"
2019-01-30,"324374,0"
2019-01-31,"343090,0"
2019-02-01,"337288,0"
2019-02-02,"293309,0"
2019-02-03,"272765,0"
2019-02-04,"318133,0"
2019-02-05,"360437,0"
2019-02-06,"342551,0"
2019-02-07,"336017,0"
2019-02-08,"340853,0"
2019-02-09,"293087,0"
2019-02-10,"262051,0"
2019-02-11,"319715,0"
2019-02-12,"346675,0"
2019-02-13,"390264,0"
2019-02-14,"331106,0"
2019-02-15,"318006,0"
2019-02-16,"307164,0"
2019-02-17,"269025,0"
2019-02-18,"347384,0"
2019-02-19,"379760,0"
2019-02-20,"367302,0"
2019-02-21,"340596,0"
2019-02-22,"369454,0"
2019-02-23,"306358,0"
2019-02-24,"292119,0"
2019-02-25,"343088,0"
2019-02-26,"371804,0"
2019-02-27,"361846,0"
2019-02-28,"364225,0"
2019-03-01,"357997,0"
2019-03-02,"344659,0"
2019-03-03,"292396,0"
2019-03-04,"349046,0"
2019-03-05,"372570,0"
2019-03-06,"363255,0"
2019-03-07,"358188,0"
2019-03-08,"362225,0"
2019-03-09,"322951,0"
2019-03-10,"268237,0"
2019-03-11,"386103,0"
2019-03-12,"365115,0"
2019-03-13,"359420,0"
2019-03-14,"380064,0"
2019-03-15,"371410,0"
2019-03-16,"322104,0"
2019-03-17,"280698,0"
2019-03-18,"358037,0"
2019-03-19,"380743,0"
2019-03-20,"373723,0"
2019-03-21,"370850,0"
2019-03-22,"363858,0"
2019-03-23,"309672,0"
2019-03-24,"285850,0"
2019-03-25,"360132,0"
2019-03-26,"353200,0"
2019-03-27,"395991,0"
2019-03-28,"396453,0"
2019-03-29,"383751,0"
2019-03-30,"343304,0"
2019-03-31,"314547,0"
2019-04-01,"352843,0"
2019-04-02,"456379,0"
2019-04-03,"428555,0"
2019-04-04,"413226,0"
2019-04-05,"411980,0"
2019-04-06,"329677,0"
2019-04-07,"305217,0"
2019-04-08,"397487,0"
2019-04-09,"394769,0"
2019-04-10,"405636,0"
2019-04-11,"432889,0"
2019-04-12,"378792,0"
2019-04-13,"318661,0"
2019-04-14,"294569,0"
2019-04-15,"398318,0"
2019-04-16,"383706,0"
2019-04-17,"383073,0"
2019-04-18,"379959,0"
2019-04-19,"402698,0"
2019-04-20,"315691,0"
2019-04-21,"286542,0"
2019-04-22,"335782,0"
2019-04-23,"374697,0"
2019-04-24,"437624,0"
2019-04-25,"390368,0"
2019-04-26,"383577,0"
2019-04-27,"312269,0"
2019-04-28,"302136,0"
2019-04-29,"379907,0"
2019-04-30,"404004,0"
2019-05-01,"393361,0"
2019-05-02,"402407,0"
2019-05-03,"407533,0"
2019-05-04,"349433,0"
2019-05-05,"316916,0"
2019-05-06,"390611,0"
2019-05-07,"390034,0"
2019-05-08,"435093,0"
2019-05-09,"423016,0"
2019-05-10,"401965,0"
2019-05-11,"402077,0"
2019-05-12,"379788,0"
2019-05-13,"444013,0"
2019-05-14,"455852,0"
2019-05-15,"449311,0"
2019-05-16,"451912,0"
2019-05-17,"428496,0"
2019-05-18,"400789,0"
2019-05-19,"350555,0"
2019-05-20,"408490,0"
2019-05-21,"435577,0"
2019-05-22,"424365,0"
2019-05-23,"414969,0"
2019-05-24,"401554,0"
2019-05-25,"336016,0"
2019-05-26,"317168,0"
2019-05-27,"419436,0"
2019-05-28,"441214,0"
2019-05-29,"444183,0"
2019-05-30,"411677,0"
2019-05-31,"361290,0"
2019-06-01,"381074,0"
2019-06-02,"319426,0"
2019-06-03,"349931,0"
2019-06-04,"444311,0"
2019-06-05,"409911,0"
2019-06-06,"393943,0"
2019-06-07,"384734,0"
2019-06-08,"308718,0"
2019-06-09,"280185,0"
2019-06-10,"386170,0"
2019-06-11,"397708,0"
2019-06-12,"387706,0"
2019-06-13,"437626,0"
2019-06-14,"474039,0"
2019-06-15,"406189,0"
2019-06-16,"342249,0"
2019-06-17,"395190,0"
2019-06-18,"471569,0"
2019-06-19,"442221,0"
2019-06-20,"400697,0"
2019-06-21,"418388,0"
2019-06-22,"428578,0"
2019-06-23,"396776,0"
2019-06-24,"427492,0"
2019-06-25,"445703,0"
2019-06-26,"512444,0"
2019-06-27,"455725,0"
2019-06-28,"480421,0"
2019-06-29,"372389,0"
2019-06-30,"317138,0"
2019-07-01,"392976,0"
2019-07-02,"438156,0"
2019-07-03,"426007,0"
2019-07-04,"391814,0"
2019-07-05,"376382,0"
2019-07-06,"351538,0"
2019-07-07,"284528,0"
2019-07-08,"402680,0"
2019-07-09,"406974,0"
2019-07-10,"387005,0"
2019-07-11,"373048,0"
2019-07-12,"400992,0"
2019-07-13,"302093,0"
2019-07-14,"272747,0"
2019-07-15,"372663,0"
2019-07-16,"389537,0"
2019-07-17,"367741,0"
2019-07-18,"352268,0"
2019-07-19,"357282,0"
2019-07-20,"320751,0"
2019-07-21,"261219,0"
2019-07-22,"337301,0"
2019-07-23,"354711,0"
2019-07-24,"323603,0"
2019-07-25,"385948,0"
2019-07-26,"374310,0"
2019-07-27,"293681,0"
2019-07-28,"254956,0"
2019-07-29,"345532,0"
2019-07-30,"366250,0"
2019-07-31,"384720,0"
2019-08-01,"373810,0"
2019-08-02,"372648,0"
2019-08-03,"315333,0"
2019-08-04,"279136,0"
2019-08-05,"391161,0"
2019-08-06,"419801,0"
2019-08-07,"375329,0"
2019-08-08,"387694,0"
2019-08-09,"367478,0"
2019-08-10,"300060,0"
2019-08-11,"272990,0"
2019-08-12,"299771,0"
2019-08-13,"384319,0"
2019-08-14,"368713,0"
2019-08-15,"357577,0"
2019-08-16,"342405,0"
2019-08-17,"290432,0"
2019-08-18,"269462,0"
2019-08-19,"347670,0"
2019-08-20,"357380,0"
2019-08-21,"362469,0"
2019-08-22,"365719,0"
2019-08-23,"377779,0"
2019-08-24,"299312,0"
2019-08-25,"260856,0"
2019-08-26,"362806,0"
2019-08-27,"366369,0"
2019-08-28,"353749,0"
2019-08-29,"364207,0"
2019-08-30,"356421,0"
2019-08-31,"305452,0"
2019-09-01,"277425,0"
2019-09-02,"353576,0"
2019-09-03,"407547,0"
2019-09-04,"371984,0"
2019-09-05,"375926,0"
2019-09-06,"396295,0"
2019-09-07,"319732,0"
2019-09-08,"295140,0"
2019-09-09,"360766,0"
2019-09-10,"381982,0"
2019-09-11,"381628,0"
2019-09-12,"389920,0"
2019-09-13,"366633,0"
2019-09-14,"339012,0"
2019-09-15,"284047,0"
2019-09-16,"381410,0"
2019-09-17,"390590,0"
2019-09-18,"399431,0"
2019-09-19,"374606,0"
2019-09-20,"373328,0"
2019-09-21,"340491,0"
2019-09-22,"298974,0"
2019-09-23,"353522,0"
2019-09-24,"400332,0"
2019-09-25,"376529,0"
2019-09-26,"375254,0"
2019-09-27,"346847,0"
2019-09-28,"320722,0"
2019-09-29,"293726,0"
2019-09-30,"361882,0"
2019-10-01,"389286,0"
2019-10-02,"366963,0"
2019-10-03,"359537,0"
2019-10-04,"366334,0"
2019-10-05,"327334,0"
2019-10-06,"295455,0"
2019-10-07,"367462,0"
2019-10-08,"365814,0"
2019-10-09,"357384,0"
2019-10-10,"378534,0"
2019-10-11,"370917,0"
2019-10-12,"311477,0"
2019-10-13,"287378,0"
2019-10-14,"353224,0"
2019-10-15,"365716,0"
2019-10-16,"370887,0"
2019-10-17,"363462,0"
2019-10-18,"356576,0"
2019-10-19,"341528,0"
2019-10-20,"300995,0"
2019-10-21,"377722,0"
2019-10-22,"375531,0"
2019-10-23,"370670,0"
2019-10-24,"350257,0"
2019-10-25,"390140,0"
2019-10-26,"367051,0"
2019-10-27,"296668,0"
2019-10-28,"371436,0"
2019-10-29,"364448,0"
2019-10-30,"371086,0"
2019-10-31,"344574,0"
2019-11-01,"390458,0"
2019-11-02,"324716,0"
2019-11-03,"325031,0"
2019-11-04,"382722,0"
2019-11-05,"410836,0"
2019-11-06,"380237,0"
2019-11-07,"387677,0"
2019-11-08,"372780,0"
2019-11-09,"367952,0"
2019-11-10,"295930,0"
2019-11-11,"347828,0"
2019-11-12,"340065,0"
2019-11-13,"381717,0"
2019-11-14,"370749,0"
2019-11-15,"401136,0"
2019-11-16,"342972,0"
2019-11-17,"294154,0"
2019-11-18,"353071,0"
2019-11-19,"393408,0"
2019-11-20,"361187,0"
2019-11-21,"381731,0"
2019-11-22,"384198,0"
2019-11-23,"367781,0"
2019-11-24,"303481,0"
2019-11-25,"333361,0"
2019-11-26,"407342,0"
2019-11-27,"397137,0"
2019-11-28,"371916,0"
2019-11-29,"373793,0"
2019-11-30,"336924,0"
2019-12-01,"335420,0"
2019-12-02,"389048,0"
2019-12-03,"405246,0"
2019-12-04,"395937,0"
2019-12-05,"380820,0"
2019-12-06,"381939,0"
2019-12-07,"333112,0"
2019-12-08,"307903,0"
2019-12-09,"375881,0"
2019-12-10,"391322,0"
2019-12-11,"368267,0"
2019-12-12,"382294,0"
2019-12-13,"396659,0"
2019-12-14,"336789,0"
2019-12-15,"311361,0"
2019-12-16,"386911,0"
2019-12-17,"399174,0"
2019-12-18,"392256,0"
2019-12-19,"381882,0"
2019-12-20,"389495,0"
2019-12-21,"338401,0"
2019-12-22,"304743,0"
2019-12-23,"364651,0"
2019-12-24,"346409,0"
2019-12-25,"276066,0"
2019-12-26,"335335,0"
2019-12-27,"382407,0"
2019-12-28,"340982,0"
2019-12-29,"314985,0"
2019-12-30,"384575,0"
2019-12-31,"344675,0"
2020-01-01,"270712,0"
2020-01-02,"332607,0"
2020-01-03,"374771,0"
2020-01-04,"333684,0"
2020-01-05,"321606,0"
2020-01-06,"363784,0"
2020-01-07,"406608,0"
2020-01-08,"390179,0"
2020-01-09,"389335,0"
2020-01-10,"428220,0"
2020-01-11,"363562,0"
2020-01-12,"318938,0"
2020-01-13,"353859,0"
2020-01-14,"440906,0"
2020-01-15,"409052,0"
2020-01-16,"394948,0"
2020-01-17,"403715,0"
2020-01-18,"345905,0"
2020-01-19,"341859,0"
2020-01-20,"376724,0"
2020-01-21,"389259,0"
2020-01-22,"389151,0"
2020-01-23,"382570,0"
2020-01-24,"386379,0"
2020-01-25,"331711,0"
2020-01-26,"307288,0"
2020-01-27,"355234,0"
2020-01-28,"423475,0"
2020-01-29,"412477,0"
2020-01-30,"408420,0"
2020-01-31,"410430,0"
2020-02-01,"373233,0"
2020-02-02,"363024,0"
2020-02-03,"411073,0"
2020-02-04,"398573,0"
2020-02-05,"444339,0"
2020-02-06,"391129,0"
2020-02-07,"431324,0"
2020-02-08,"374627,0"
2020-02-09,"363417,0"
2020-02-10,"368000,0"
2020-02-11,"461491,0"
2020-02-12,"434261,0"
2020-02-13,"434490,0"
2020-02-14,"401293,0"
2020-02-15,"400063,0"
2020-02-16,"335874,0"
2020-02-17,"411564,0"
2020-02-18,"408547,0"
2020-02-19,"411305,0"
2020-02-20,"398045,0"
2020-02-21,"409827,0"
2020-02-22,"378689,0"
2020-02-23,"331165,0"
2020-02-24,"399335,0"
2020-02-25,"403276,0"
2020-02-26,"410450,0"
2020-02-27,"410996,0"
2020-02-28,"440024,0"
2020-02-29,"369140,0"
2020-03-01,"366064,0"
2020-03-02,"431936,0"
2020-03-03,"425603,0"
2020-03-04,"448849,0"
2020-03-05,"431628,0"
2020-03-06,"432268,0"
2020-03-07,"375432,0"
2020-03-08,"350494,0"
2020-03-09,"421275,0"
2020-03-10,"420436,0"
2020-03-11,"369367,0"
2020-03-12,"447980,0"
2020-03-13,"374511,0"
2020-03-14,"352606,0"
2020-03-15,"287119,0"
2020-03-16,"367663,0"
2020-03-17,"377631,0"
2020-03-18,"327223,0"
2020-03-19,"363015,0"
2020-03-20,"393039,0"
2020-03-21,"329766,0"
2020-03-22,"280471,0"
2020-03-23,"352105,0"
2020-03-24,"371320,0"
2020-03-25,"312779,0"
2020-03-26,"383310,0"
2020-03-27,"372444,0"
2020-03-28,"321216,0"
2020-03-29,"300456,0"
2020-03-30,"375141,0"
2020-03-31,"385745,0"
2020-04-01,"383377,0"
2020-04-02,"402540,0"
2020-04-03,"385206,0"
2020-04-04,"332580,0"
2020-04-05,"320219,0"
2020-04-06,"388990,0"
2020-04-07,"426167,0"
2020-04-08,"390317,0"
2020-04-09,"386095,0"
2020-04-10,"391467,0"
2020-04-11,"331900,0"
2020-04-12,"312144,0"
2020-04-13,"389922,0"
2020-04-14,"422492,0"
2020-04-15,"444157,0"
2020-04-16,"463269,0"
2020-04-17,"419966,0"
2020-04-18,"402024,0"
2020-04-19,"348725,0"
2020-04-20,"443051,0"
2020-04-21,"441965,0"
2020-04-22,"413520,0"
2020-04-23,"486983,0"
2020-04-24,"466113,0"
2020-04-25,"394484,0"
2020-04-26,"359678,0"
2020-04-27,"454726,0"
2020-04-28,"468604,0"
2020-04-29,"484404,0"
2020-04-30,"491773,0"
2020-05-01,"493888,0"
2020-05-02,"409648,0"
2020-05-03,"397707,0"
2020-05-04,"467753,0"
2020-05-05,"474471,0"
2020-05-06,"483827,0"
2020-05-07,"499171,0"
2020-05-08,"481633,0"
2020-05-09,"453230,0"
2020-05-10,"403201,0"
2020-05-11,"456334,0"
2020-05-12,"504187,0"
2020-05-13,"452203,0"
2020-05-14,"429577,0"
2020-05-15,"472344,0"
2020-05-16,"427444,0"
2020-05-17,"356593,0"
2020-05-18,"425493,0"
2020-05-19,"428206,0"
2020-05-20,"437155,0"
2020-05-21,"448105,0"
2020-05-22,"419949,0"
2020-05-23,"400683,0"
2020-05-24,"332497,0"
2020-05-25,"397348,0"
2020-05-26,"446470,0"
2020-05-27,"441237,0"
2020-05-28,"451063,0"
2020-05-29,"430118,0"
2020-05-30,"400113,0"
2020-05-31,"360333,0"
2020-06-01,"449527,0"
2020-06-02,"459719,0"
2020-06-03,"470226,0"
2020-06-04,"461847,0"
2020-06-05,"472772,0"
2020-06-06,"393992,0"
2020-06-07,"356603,0"
2020-06-08,"459623,0"
2020-06-09,"472738,0"
2020-06-10,"468790,0"
2020-06-11,"493095,0"
2020-06-12,"466920,0"
2020-06-13,"388084,0"
2020-06-14,"370323,0"
2020-06-15,"439069,0"
2020-06-16,"499981,0"
2020-06-17,"493224,0"
2020-06-18,"418911,0"
2020-06-19,"503452,0"
2020-06-20,"397171,0"
2020-06-21,"347387,0"
2020-06-22,"438163,0"
2020-06-23,"520440,0"
2020-06-24,"456732,0"
2020-06-25,"461435,0"
2020-06-26,"475841,0"
2020-06-27,"390920,0"
2020-06-28,"366786,0"
2020-06-29,"458303,0"
2020-06-30,"455539,0"
2020-07-01,"561189,0"
2020-07-02,"495545,0"
2020-07-03,"486310,0"
2020-07-04,"399680,0"
2020-07-05,"371639,0"
2020-07-06,"496322,0"
2020-07-07,"514221,0"
2020-07-08,"509555,0"
2020-07-09,"520452,0"
2020-07-10,"498733,0"
2020-07-11,"428629,0"
2020-07-12,"385671,0"
2020-07-13,"463949,0"
2020-07-14,"543696,0"
2020-07-15,"488317,0"
2020-07-16,"520890,0"
2020-07-17,"459700,0"
2020-07-18,"458844,0"
2020-07-19,"400010,0"
2020-07-20,"466590,0"
2020-07-21,"480481,0"
2020-07-22,"549638,0"
2020-07-23,"513905,0"
2020-07-24,"542443,0"
2020-07-25,"438710,0"
2020-07-26,"442756,0"
2020-07-27,"495271,0"
2020-07-28,"541745,0"
2020-07-29,"519284,0"
2020-07-30,"498690,0"
2020-07-31,"535441,0"
2020-08-01,"458728,0"
2020-08-02,"444034,0"
2020-08-03,"515528,0"
2020-08-04,"514934,0"
2020-08-05,"475404,0"
2020-08-06,"554710,0"
2020-08-07,"512951,0"
2020-08-08,"444555,0"
2020-08-09,"412471,0"
2020-08-10,"489595,0"
2020-08-11,"540141,0"
2020-08-12,"530531,0"
2020-08-13,"499409,0"
2020-08-14,"554528,0"
2020-08-15,"478438,0"
2020-08-16,"415727,0"
2020-08-17,"465460,0"
2020-08-18,"540669,0"
2020-08-19,"507506,0"
2020-08-20,"512695,0"
2020-08-21,"486643,0"
2020-08-22,"464839,0"
2020-08-23,"415657,0"
2020-08-24,"486675,0"
2020-08-25,"486631,0"
2020-08-26,"498779,0"
2020-08-27,"502507,0"
2020-08-28,"518376,0"
2020-08-29,"438179,0"
2020-08-30,"398460,0"
2020-08-31,"470724,0"
2020-09-01,"567989,0"
2020-09-02,"507452,0"
2020-09-03,"489881,0"
2020-09-04,"476406,0"
2020-09-05,"473696,0"
2020-09-06,"398510,0"
2020-09-07,"478470,0"
2020-09-08,"498882,0"
2020-09-09,"484473,0"
2020-09-10,"540259,0"
2020-09-11,"488909,0"
2020-09-12,"440432,0"
2020-09-13,"388671,0"
2020-09-14,"522780,0"
2020-09-15,"517435,0"
2020-09-16,"534230,0"
2020-09-17,"536179,0"
2020-09-18,"496261,0"
2020-09-19,"451564,0"
2020-09-20,"388678,0"
2020-09-21,"458159,0"
2020-09-22,"492275,0"
2020-09-23,"522127,0"
2020-09-24,"492546,0"
2020-09-25,"536320,0"
2020-09-26,"433333,0"
2020-09-27,"392893,0"
2020-09-28,"451158,0"
2020-09-29,"536468,0"
2020-09-30,"534086,0"
2020-10-01,"493343,0"
2020-10-02,"492331,0"
2020-10-03,"466851,0"
2020-10-04,"413216,0"
2020-10-05,"457554,0"
2020-10-06,"497237,0"
2020-10-07,"545762,0"
2020-10-08,"510494,0"
2020-10-09,"514866,0"
2020-10-10,"463290,0"
2020-10-11,"399233,0"
2020-10-12,"473110,0"
2020-10-13,"530758,0"
2020-10-14,"485193,0"
2020-10-15,"533319,0"
2020-10-16,"510766,0"
2020-10-17,"428313,0"
2020-10-18,"373544,0"
2020-10-19,"489808,0"
2020-10-20,"519988,0"
2020-10-21,"490652,0"
2020-10-22,"539330,0"
2020-10-23,"511169,0"
2020-10-24,"478407,0"
2020-10-25,"402253,0"
2020-10-26,"418046,0"
2020-10-27,"433878,0"
2020-10-28,"441263,0"
2020-10-29,"463925,0"
2020-10-30,"440119,0"
2020-10-31,"441682,0"
2020-11-01,"425333,0"
2020-11-02,"382139,0"
2020-11-03,"529072,0"
2020-11-04,"509272,0"
2020-11-05,"515031,0"
2020-11-06,"541866,0"
2020-11-07,"440998,0"
2020-11-08,"408013,0"
2020-11-09,"520324,0"
2020-11-10,"492985,0"
2020-11-11,"509966,0"
2020-11-12,"519504,0"
2020-11-13,"496848,0"
2020-11-14,"449703,0"
2020-11-15,"407914,0"
2020-11-16,"493329,0"
2020-11-17,"558880,0"
2020-11-18,"581082,0"
2020-11-19,"517332,0"
2020-11-20,"559823,0"
2020-11-21,"486456,0"
2020-11-22,"430736,0"
2020-11-23,"484809,0"
2020-11-24,"543103,0"
2020-11-25,"579342,0"
2020-11-26,"525787,0"
2020-11-27,"513799,0"
2020-11-28,"472882,0"
2020-11-29,"434832,0"
2020-11-30,"441143,0"
2020-12-01,"614449,0"
2020-12-02,"539351,0"
2020-12-03,"554788,0"
2020-12-04,"521062,0"
2020-12-05,"468371,0"
2020-12-06,"429728,0"
2020-12-07,"486989,0"
2020-12-08,"536825,0"
2020-12-09,"530363,0"
2020-12-10,"512866,0"
2020-12-11,"508289,0"
2020-12-12,"482288,0"
2020-12-13,"449669,0"
2020-12-14,"504683,0"
2020-12-15,"521913,0"
2020-12-16,"520297,0"
2020-12-17,"533017,0"
2020-12-18,"596314,0"
2020-12-19,"542856,0"
2020-12-20,"465212,0"
2020-12-21,"461211,0"
2020-12-22,"528210,0"
2020-12-23,"540230,0"
2020-12-24,"447429,0"
